Z,N,AME2003,AME2003_sd,AME2016,AME2016_sd,JYFLTRAP2017,JYFLTRAP2017_sd,TRIUMF2018,TRIUMF2018_sd,RIKEN2018,RIKEN2018_sd,NEW2018,NEW2018_sd,SKMS,SKP,SLy4,SV-min,UNEDF0,UNEDF1,UNEDF1-SO,UNEDF2,FRDM2012,HFB24
34,74,*,*,*,*,*,*,*,*,*,*,*,*,812.024191,799.255393,789.784946,796.916945,798.697831,792.415648,*,792.140285,796.58,796.843009
34,76,*,*,*,*,*,*,*,*,*,*,*,*,815.376393,801.016366,791.332592,799.203708,800.938473,794.441099,*,794.050794,797.74,798.155645
34,78,*,*,*,*,*,*,*,*,*,*,*,*,818.186382,802.142751,792.777339,800.862416,802.569096,795.799051,*,795.349265,799.02,798.868281
34,80,*,*,*,*,*,*,*,*,*,*,*,*,820.467824,802.647381,793.153088,801.802182,803.618479,796.546547,*,795.972113,800.38,799.420917
34,82,*,*,*,*,*,*,*,*,*,*,*,*,822.48645,802.556384,793.0994,802.042181,804.114859,796.875152,*,796.125424,801.57,798.213553
34,84,*,*,*,*,*,*,*,*,*,*,*,*,823.097382,801.836863,790.436228,801.645525,804.101565,796.795356,*,795.695399,798.48,798.686188
34,86,*,*,*,*,*,*,*,*,*,*,*,*,823.282909,800.579588,787.800706,800.67682,803.562136,796.223461,*,795.338712,794.77,797.858824
34,88,*,*,*,*,*,*,*,*,*,*,*,*,822.985796,799.108138,784.909212,799.687993,802.969262,795.727681,*,794.511547,*,796.25146
34,90,*,*,*,*,*,*,*,*,*,*,*,*,822.185989,797.042195,781.64985,798.141891,802.016399,794.7352,*,793.149714,*,*
34,92,*,*,*,*,*,*,*,*,*,*,*,*,820.798288,794.421712,777.810304,796.090215,800.59883,793.274783,*,791.390811,*,*
34,94,*,*,*,*,*,*,*,*,*,*,*,*,819.012152,791.366049,773.547493,793.625398,798.809348,791.485678,*,790.001733,*,*
34,96,*,*,*,*,*,*,*,*,*,*,*,*,817.384009,788.472763,769.503171,791.490077,796.905837,790.033734,*,*,*,*
34,98,*,*,*,*,*,*,*,*,*,*,*,*,814.788298,784.848145,764.652306,788.75847,795.186214,788.112507,*,*,*,*
34,100,*,*,*,*,*,*,*,*,*,*,*,*,811.702121,780.506374,759.240436,785.543626,793.13402,785.842747,*,*,*,*
34,102,*,*,*,*,*,*,*,*,*,*,*,*,808.150048,775.644795,753.41692,781.639369,790.330354,783.019933,*,*,*,*
34,104,*,*,*,*,*,*,*,*,*,*,*,*,804.178951,770.308898,747.382992,776.977897,786.235682,778.797604,*,*,*,*
34,106,*,*,*,*,*,*,*,*,*,*,*,*,800.589925,764.645986,741.380081,771.749952,781.542359,774.187978,*,*,*,*
34,108,*,*,*,*,*,*,*,*,*,*,*,*,796.979215,758.865808,735.146157,766.901001,777.132156,769.65453,*,*,*,*
36,14,*,*,*,*,*,*,*,*,*,*,*,*,169.366076,158.433615,153.121681,157.968739,162.197722,154.35542,*,*,*,*
36,16,*,*,*,*,*,*,*,*,*,*,*,*,222.470631,214.369308,209.140195,212.75722,216.7724,209.339523,*,*,*,*
36,18,*,*,*,*,*,*,*,*,*,*,*,*,273.143812,268.141848,263.559943,265.344222,268.527225,262.220765,*,*,*,*
36,20,*,*,*,*,*,*,*,*,*,*,*,*,322.296529,319.402343,315.839094,315.920081,318.392662,314.077989,*,*,*,*
36,22,*,*,*,*,*,*,*,*,*,*,*,*,364.630493,363.325685,360.470315,360.006271,362.438222,358.144997,*,*,*,*
36,24,*,*,*,*,*,*,*,*,*,*,*,*,405.786659,405.287551,403.154028,402.104467,404.822854,401.040278,*,*,*,*
36,26,*,*,*,*,*,*,*,*,*,*,*,*,446.163557,445.746549,444.691016,442.991673,445.82387,442.616903,*,*,*,438.17772
36,28,*,*,*,*,*,*,*,*,*,*,*,*,484.384287,483.792199,483.737292,481.568637,484.697772,481.89197,*,481.622805,478.49,478.330356
36,30,*,*,*,*,*,*,*,*,*,*,*,*,517.283867,518.146672,517.280698,515.88731,519.148587,516.611524,*,516.160489,513.86,514.442991
36,32,*,*,*,*,*,*,*,*,*,*,*,*,547.132638,549.319632,548.465473,547.009143,550.094002,548.534898,*,547.400729,546.97,547.575627
36,34,*,*,*,*,*,*,*,*,*,*,*,*,575.547859,578.454051,577.920125,576.1193,578.061997,578.404763,*,577.289939,577.98,578.718263
36,36,606.911818,0.007993,606.911474,0.008011,*,*,*,*,*,*,*,*,602.401015,605.539906,604.391923,602.996063,604.644491,605.163179,*,604.16082,606.72,607.480899
36,38,631.445044,0.00204,631.445371,0.002013,*,*,*,*,*,*,*,*,628.007414,630.664829,629.567364,628.085038,629.330917,630.468229,*,629.694997,631.49,632.323535
36,40,654.270488,0.004032,654.269884,0.004013,*,*,*,*,*,*,*,*,651.069596,654.484164,653.00043,651.660955,652.975912,653.918777,*,653.080762,654.42,654.78617
36,42,675.578533,0.001075,675.577081,0.000307,*,*,*,*,*,*,*,*,672.355201,675.991357,674.442937,673.44392,674.603841,675.457548,*,674.288566,675.69,675.958806
36,44,695.433934,0.00147,695.434788,0.000691,*,*,*,*,*,*,*,*,692.260903,695.851663,694.787552,693.706832,694.713535,695.612932,*,695.077245,695.82,695.901442
36,46,714.273586,0.00178,714.275863,5e-06,*,*,*,*,*,*,*,*,712.566532,714.88795,714.513844,713.16143,714.065875,714.894246,*,714.971524,714.90,714.874078
36,48,732.257705,0.002805,732.266049,4e-06,*,*,*,*,*,*,*,*,732.099015,732.733586,732.734784,731.254532,731.773512,732.598807,*,733.211713,732.97,732.206714
36,50,749.234919,0.000102,749.235015,4e-06,*,*,*,*,*,*,*,*,750.10081,748.867779,749.321841,747.670628,747.929671,748.767607,*,750.41896,749.40,748.639349
36,52,761.80412,0.013417,761.803271,0.002608,*,*,*,*,*,*,*,*,763.277728,762.700662,760.927822,760.481614,761.21199,760.984993,*,762.398092,761.35,761.441985
36,54,773.224467,0.018505,773.213871,0.001863,*,*,*,*,*,*,*,*,775.200022,774.765654,771.373983,771.71195,772.817212,771.836774,*,773.216778,771.64,772.554621
36,56,783.182305,0.011715,783.166577,0.002701,*,*,*,*,*,*,*,*,785.789138,785.373212,780.661758,781.621708,783.098465,781.341743,*,782.772263,782.13,782.597257
36,58,*,*,791.887665,0.012109,*,*,*,*,*,*,*,*,794.664004,794.609989,789.635366,790.586464,791.944598,789.819229,*,790.64764,791.39,791.639893
36,60,*,*,799.762206,0.020493,*,*,*,*,*,*,*,*,804.668872,802.858307,797.79276,798.880075,799.811792,797.585818,*,797.295415,800.45,800.102528
36,62,*,*,*,*,*,*,*,*,*,*,*,*,813.538124,810.291164,804.557601,806.404404,807.253753,804.587305,*,804.585605,808.39,807.755164
36,64,*,*,*,*,*,*,*,*,*,*,*,*,821.323693,816.952256,810.904851,813.234839,813.973986,810.922614,*,810.916485,815.19,814.5078
36,66,*,*,*,*,*,*,*,*,*,*,*,*,828.392191,822.875578,816.681608,819.351399,819.926594,816.547893,*,816.623993,821.50,820.610436
36,68,*,*,*,*,*,*,*,*,*,*,*,*,834.886085,828.111612,821.692198,824.659863,825.29105,821.444167,*,821.818217,827.18,825.883072
36,70,*,*,*,*,*,*,*,*,*,*,*,*,840.659817,832.733496,825.600799,829.376561,830.578334,825.835273,*,826.170644,831.90,830.415707
36,72,*,*,*,*,*,*,*,*,*,*,*,*,845.700634,836.776964,828.586906,833.672328,835.059452,829.727925,*,829.743107,835.49,834.468343
36,74,*,*,*,*,*,*,*,*,*,*,*,*,850.177194,840.388029,831.788203,837.687219,838.760595,833.25989,*,833.187757,838.35,837.940979
36,76,*,*,*,*,*,*,*,*,*,*,*,*,854.142079,843.780165,834.876849,841.478906,842.364211,836.690634,*,836.569883,841.15,840.583615
36,78,*,*,*,*,*,*,*,*,*,*,*,*,859.173597,846.562458,838.054882,844.689432,845.254087,839.503875,*,839.867977,844.15,843.536251
36,80,*,*,*,*,*,*,*,*,*,*,*,*,864.093132,848.666357,840.776287,847.511326,847.418133,841.550745,*,843.009336,846.70,845.668886
36,82,*,*,*,*,*,*,*,*,*,*,*,*,868.326231,849.929277,842.719774,849.198244,848.926046,842.966444,*,845.210594,849.62,847.111522
36,84,*,*,*,*,*,*,*,*,*,*,*,*,869.181468,850.36326,840.641842,849.37362,849.808103,843.90008,*,845.317974,847.70,847.694158
36,86,*,*,*,*,*,*,*,*,*,*,*,*,869.794863,850.282587,838.524929,849.267526,850.510211,844.608651,*,845.234686,844.95,847.176794
36,88,*,*,*,*,*,*,*,*,*,*,*,*,870.195068,849.70288,836.28253,848.946628,850.853909,844.94202,*,845.142989,842.16,846.27943
36,90,*,*,*,*,*,*,*,*,*,*,*,*,870.230447,848.58058,833.754667,848.17535,850.702658,844.788906,*,844.614829,*,845.222065
36,92,*,*,*,*,*,*,*,*,*,*,*,*,869.744283,846.921901,830.735365,846.926449,850.115718,844.177377,*,843.780707,*,*
36,94,*,*,*,*,*,*,*,*,*,*,*,*,868.996699,844.961767,827.325998,845.427128,849.155537,843.357717,*,843.265919,*,*
36,96,*,*,*,*,*,*,*,*,*,*,*,*,867.825373,842.708499,823.924409,843.885785,848.224006,842.699941,*,841.68102,*,*
36,98,*,*,*,*,*,*,*,*,*,*,*,*,865.707324,839.68386,819.648474,841.637714,846.972512,841.142455,*,838.752621,*,*
36,100,*,*,*,*,*,*,*,*,*,*,*,*,863.058656,835.96063,814.795846,838.846964,845.352623,839.243492,*,*,*,*
36,102,*,*,*,*,*,*,*,*,*,*,*,*,860.007864,831.667915,809.857609,835.481187,843.033803,836.709207,*,*,*,*
36,104,*,*,*,*,*,*,*,*,*,*,*,*,856.867208,826.851357,804.749797,831.485866,839.772937,832.849338,*,*,*,*
36,106,*,*,*,*,*,*,*,*,*,*,*,*,853.808306,821.809714,799.337153,827.179602,835.900405,828.440893,*,*,*,*
36,108,*,*,*,*,*,*,*,*,*,*,*,*,851.05089,816.744071,793.694,822.849441,831.971612,824.406332,*,*,*,*
36,110,*,*,*,*,*,*,*,*,*,*,*,*,848.380506,811.637907,787.890931,818.371164,827.995549,820.456407,*,*,*,*
36,112,*,*,*,*,*,*,*,*,*,*,*,*,845.508479,806.465804,782.492356,813.871139,823.942231,816.518143,*,*,*,*
38,14,*,*,*,*,*,*,*,*,*,*,*,*,150.21276,138.750612,132.568888,138.831477,143.399678,136.002378,*,*,*,*
38,16,*,*,*,*,*,*,*,*,*,*,*,*,203.870617,195.38466,189.413654,194.289422,198.593983,191.3094,*,*,*,*
38,18,*,*,*,*,*,*,*,*,*,*,*,*,255.803733,250.467503,245.412334,248.185246,251.52711,245.226971,*,*,*,*
38,20,*,*,*,*,*,*,*,*,*,*,*,*,307.299455,304.209113,300.445914,301.027726,303.439623,298.716936,*,*,*,*
38,22,*,*,*,*,*,*,*,*,*,*,*,*,351.781886,350.464625,347.539979,347.467354,349.569038,345.20855,*,*,*,*
38,24,*,*,*,*,*,*,*,*,*,*,*,*,396.522549,394.814076,392.649684,391.870053,394.116169,390.157413,*,*,*,*
38,26,*,*,*,*,*,*,*,*,*,*,*,*,438.168235,437.650471,436.435327,434.937564,437.387242,433.914238,*,*,*,*
38,28,*,*,*,*,*,*,*,*,*,*,*,*,478.184947,478.096649,477.896852,475.6907,478.574753,475.644495,*,475.317581,*,470.168325
38,30,*,*,*,*,*,*,*,*,*,*,*,*,512.936973,514.740501,513.151742,512.086309,515.165539,512.404185,*,512.103189,508.15,508.910961
38,32,*,*,*,*,*,*,*,*,*,*,*,*,545.155729,548.165001,546.555643,545.144612,548.267572,546.551767,*,545.514493,543.83,544.323597
38,34,*,*,*,*,*,*,*,*,*,*,*,*,576.275528,579.3474,578.292299,576.679812,578.543585,578.816198,*,577.75452,577.28,577.606233
38,36,*,*,*,*,*,*,*,*,*,*,*,*,606.329417,608.920313,607.733681,606.213353,607.601313,608.577075,*,607.694467,608.68,609.238869
38,38,637.935397,0.03726,637.939143,0.034465,*,*,*,*,*,*,*,*,634.530567,637.027673,635.889667,633.928271,635.513223,637.164127,*,636.551568,638.26,638.171504
38,40,663.008064,0.007452,663.008081,0.007452,*,*,*,*,*,*,*,*,659.831466,663.231249,662.146306,660.331605,661.057384,663.131514,*,662.46896,663.55,663.61414
38,42,686.284999,0.006575,686.288235,0.003464,*,*,*,*,*,*,*,*,682.890259,686.949146,685.885432,684.396481,684.739015,687.009737,*,686.123192,686.36,686.526776
38,44,708.127796,0.00557,708.129465,0.005992,*,*,*,*,*,*,*,*,704.110706,709.001881,708.032514,706.837723,707.096464,709.281179,*,708.485566,708.35,708.329412
38,46,728.905885,0.003202,728.911618,0.001243,*,*,*,*,*,*,*,*,725.844902,730.044813,729.462183,728.206075,728.30222,730.499522,*,730.287906,729.73,729.232048
38,48,748.928259,0.001074,748.927773,5e-06,*,*,*,*,*,*,*,*,747.860943,750.180461,750.319292,748.67846,748.538003,750.765193,*,751.50964,749.95,748.844683
38,50,768.469059,0.001083,768.468937,6e-06,*,*,*,*,*,*,*,*,768.361848,768.348071,769.514297,767.204876,766.984922,769.312981,*,771.096878,768.44,767.427319
38,52,782.631559,0.002887,782.638082,0.002124,*,*,*,*,*,*,*,*,782.604714,783.655156,782.278063,781.516284,781.701609,783.010303,*,784.656441,782.21,781.979955
38,54,795.700293,0.003403,795.699952,0.003423,*,*,*,*,*,*,*,*,796.063092,797.244794,794.147731,794.206924,794.893006,795.383528,*,797.230017,794.20,794.932591
38,56,807.815657,0.007184,807.820938,0.001663,*,*,*,*,*,*,*,*,808.311767,809.674499,804.950273,805.760056,806.937728,806.672003,*,808.827005,806.18,806.565227
38,58,818.056821,0.02738,818.042019,0.008475,*,*,*,*,*,*,*,*,819.209869,820.559622,815.173871,816.118095,817.254633,816.488015,*,818.26862,817.68,817.367862
38,60,827.90616,0.026349,827.683602,0.003226,*,*,*,*,*,*,*,*,831.565955,830.088202,825.81144,826.054782,826.823079,825.675695,*,826.070601,828.68,827.410498
38,62,837.622441,0.127217,837.224037,0.00716,*,*,*,*,*,*,*,*,842.360461,839.180405,835.166454,835.833732,836.447658,834.773031,*,835.467183,838.32,836.803134
38,64,846.623241,0.111172,845.705074,0.067068,*,*,*,*,*,*,*,*,851.881731,847.541746,843.306974,844.442094,844.992126,842.850866,*,843.536836,846.88,845.29577
38,66,*,*,*,*,*,*,*,*,*,*,*,*,860.313851,855.150947,850.58151,852.098934,852.665405,849.999871,*,850.519439,854.71,852.638406
38,68,*,*,*,*,*,*,*,*,*,*,*,*,867.958403,862.020919,857.013736,858.90693,859.533623,856.341421,*,856.79227,861.90,859.491041
38,70,*,*,*,*,*,*,*,*,*,*,*,*,875.012391,868.63822,862.41242,864.879338,865.640444,862.248589,*,862.447283,868.01,866.023677
38,72,*,*,*,*,*,*,*,*,*,*,*,*,881.360668,874.659221,866.973648,871.157914,871.655012,868.082543,*,867.231738,872.79,871.556313
38,74,*,*,*,*,*,*,*,*,*,*,*,*,886.795722,880.097949,871.748152,876.868945,877.017493,873.229581,*,872.412073,876.95,876.578949
38,76,*,*,*,*,*,*,*,*,*,*,*,*,892.207809,885.011324,876.542512,882.057544,881.872155,877.862482,*,877.60685,881.62,880.921585
38,78,*,*,*,*,*,*,*,*,*,*,*,*,898.964871,889.441796,881.252374,886.836978,886.164968,882.087199,*,882.61679,886.09,884.84422
38,80,*,*,*,*,*,*,*,*,*,*,*,*,905.931985,893.315566,885.89919,891.21863,889.947745,885.914322,*,887.453068,890.01,889.216856
38,82,*,*,*,*,*,*,*,*,*,*,*,*,911.508589,895.968027,889.283281,894.273752,892.659208,888.644293,*,890.94491,894.36,892.329492
38,84,*,*,*,*,*,*,*,*,*,*,*,*,913.268269,897.291028,888.248943,895.337812,894.311789,889.999396,*,891.914096,893.63,893.502128
38,86,*,*,*,*,*,*,*,*,*,*,*,*,914.334721,897.726899,886.600205,895.483014,895.651414,890.887597,*,892.225235,892.11,893.754764
38,88,*,*,*,*,*,*,*,*,*,*,*,*,915.384701,897.826426,885.043663,895.716608,896.715013,891.842953,*,892.758709,890.38,893.357399
38,90,*,*,*,*,*,*,*,*,*,*,*,*,916.138655,897.657033,883.234793,895.572928,897.324097,892.432941,*,893.19687,888.38,892.890035
38,92,*,*,*,*,*,*,*,*,*,*,*,*,916.803077,897.219145,881.159275,895.440286,897.484585,892.789638,*,893.705529,886.06,891.922671
38,94,*,*,*,*,*,*,*,*,*,*,*,*,916.998622,896.306759,878.940368,895.058954,897.603117,893.287436,*,893.789689,*,*
38,96,*,*,*,*,*,*,*,*,*,*,*,*,916.295772,894.681974,876.068201,894.02757,897.382029,893.107758,*,892.627426,*,*
38,98,*,*,*,*,*,*,*,*,*,*,*,*,914.712266,892.304141,872.421377,892.294495,896.651178,891.972855,*,890.060546,*,*
38,100,*,*,*,*,*,*,*,*,*,*,*,*,912.65795,889.290519,868.262329,890.01119,895.470804,890.419583,*,887.018635,*,*
38,102,*,*,*,*,*,*,*,*,*,*,*,*,910.303332,885.790898,863.957524,887.304127,893.757011,888.243352,*,883.722309,*,*
38,104,*,*,*,*,*,*,*,*,*,*,*,*,907.747783,881.863309,859.726178,884.236001,891.419476,885.034886,*,879.936859,*,*
38,106,*,*,*,*,*,*,*,*,*,*,*,*,905.8806,877.618724,855.168784,880.873346,888.614856,881.256864,*,*,*,*
38,108,*,*,*,*,*,*,*,*,*,*,*,*,903.842203,873.116731,850.373148,877.33694,885.702536,877.472557,*,*,*,*
38,110,*,*,*,*,*,*,*,*,*,*,*,*,901.681142,868.412029,845.395458,873.605952,882.537431,873.713273,*,*,*,*
38,112,*,*,*,*,*,*,*,*,*,*,*,*,899.380085,863.74061,840.56055,869.677862,879.112255,870.06756,*,*,*,*
38,114,*,*,*,*,*,*,*,*,*,*,*,*,896.908102,859.03138,835.693062,865.569953,875.426289,866.595735,*,*,*,*
38,116,*,*,*,*,*,*,*,*,*,*,*,*,894.247913,854.216973,830.589384,862.027516,871.743758,863.256589,*,*,*,*
38,118,*,*,*,*,*,*,*,*,*,*,*,*,891.36078,849.351821,825.216671,858.272953,868.593466,860.124099,*,*,*,*
40,16,*,*,*,*,*,*,*,*,*,*,*,*,184.741016,175.646624,169.254933,175.041665,179.820025,172.70876,*,*,*,*
40,18,*,*,*,*,*,*,*,*,*,*,*,*,237.780748,231.924136,226.439375,230.283135,233.715925,227.479448,*,*,*,*
40,20,*,*,*,*,*,*,*,*,*,*,*,*,290.899608,287.05538,283.137831,284.426478,286.88005,282.146532,*,*,*,*
40,22,*,*,*,*,*,*,*,*,*,*,*,*,337.420439,335.430411,332.58567,332.78905,334.739651,330.123776,*,*,*,*
40,24,*,*,*,*,*,*,*,*,*,*,*,*,385.026013,382.0352,380.071175,379.504556,381.564087,377.647335,*,*,*,*
40,26,*,*,*,*,*,*,*,*,*,*,*,*,428.717177,427.181959,426.291506,424.838681,426.907877,423.36147,*,*,*,*
40,28,*,*,*,*,*,*,*,*,*,*,*,*,470.414822,469.97421,470.175506,467.837375,470.350899,467.429037,*,*,*,*
40,30,*,*,*,*,*,*,*,*,*,*,*,*,507.232089,508.85981,507.751418,506.399433,509.032483,506.379683,*,506.414059,*,501.018931
40,32,*,*,*,*,*,*,*,*,*,*,*,*,541.591897,544.596771,542.75788,541.714226,544.260219,542.303927,*,542.121479,538.66,538.891567
40,34,*,*,*,*,*,*,*,*,*,*,*,*,574.664103,578.186181,576.61609,575.117345,576.916848,576.909767,*,576.00075,574.01,574.234202
40,36,*,*,*,*,*,*,*,*,*,*,*,*,606.791307,610.157702,608.349949,607.093554,608.337945,609.142717,*,608.142556,607.88,607.836838
40,38,*,*,*,*,*,*,*,*,*,*,*,*,637.281656,640.658183,639.387551,637.593496,638.538855,640.302796,*,639.538792,639.75,638.719474
40,40,669.929153,1.49039,*,*,*,*,*,*,*,*,*,*,664.752563,669.120618,668.497073,666.172377,666.352713,669.193353,*,668.562045,668.85,668.71211
40,42,*,*,694.186033,0.011178,*,*,*,*,*,*,*,*,689.697975,694.96939,694.3941,692.385993,692.388128,695.283517,*,694.334021,693.79,694.694746
40,44,*,*,718.119067,0.005499,*,*,*,*,*,*,*,*,713.018475,719.107345,718.698355,716.902694,716.941327,719.712737,*,718.799645,718.07,718.267381
40,46,740.644367,0.030093,740.809031,0.003566,*,*,*,*,*,*,*,*,737.312111,742.244879,742.198675,740.359669,740.323371,743.066608,*,742.56784,741.48,740.790017
40,48,762.605754,0.010277,762.611524,0.005403,*,*,*,*,*,*,*,*,761.203468,764.37211,765.03366,762.856507,762.758217,765.440508,*,765.770575,763.75,762.532653
40,50,783.892554,0.002368,783.897824,0.000118,*,*,*,*,*,*,*,*,783.607736,784.549825,786.243995,783.39739,783.285073,786.02245,*,787.326366,784.28,783.505289
40,52,799.721807,0.002345,799.726953,0.000102,*,*,*,*,*,*,*,*,799.473747,801.584071,800.817688,799.466309,799.686361,801.54846,*,802.802857,799.96,799.497925
40,54,814.677397,0.00242,814.679882,0.000164,*,*,*,*,*,*,*,*,814.418735,816.862419,814.235182,813.863348,814.512198,815.708907,*,817.303179,813.49,814.25056
40,56,828.995987,0.002788,828.992042,0.000114,*,*,*,*,*,*,*,*,828.326731,830.972373,826.623906,827.045615,828.078357,828.640433,*,830.651537,827.47,827.693196
40,58,840.982757,0.019946,840.982541,0.008451,*,*,*,*,*,*,*,*,840.280967,843.512597,838.311022,838.929438,839.92471,840.094015,*,841.708773,840.41,840.245832
40,60,852.442775,0.035837,852.215905,0.008149,*,*,*,*,*,*,*,*,853.776335,854.761705,849.657392,850.336175,851.4375,850.82145,*,851.162791,853.08,852.058468
40,62,863.723575,0.050589,863.568811,0.008767,*,*,*,*,*,*,*,*,866.276263,865.247654,860.772417,861.519144,862.682408,861.278121,*,861.879744,864.51,863.081104
40,64,*,*,873.847799,0.009325,*,*,*,*,*,*,*,*,877.49623,875.157131,870.663254,871.756988,872.832251,870.981931,*,871.681986,874.78,873.303739
40,66,*,*,882.816362,0.433145,*,*,*,*,*,*,*,*,887.474995,884.529389,879.668776,880.985579,882.052326,879.957633,*,880.222714,884.16,882.636375
40,68,*,*,*,*,*,*,*,*,*,*,*,*,896.593494,893.353114,887.802642,889.47639,890.408105,888.048754,*,887.960999,892.86,891.219011
40,70,*,*,*,*,*,*,*,*,*,*,*,*,905.120199,901.565771,894.852173,897.235612,897.948838,895.389477,*,895.287554,900.59,898.891647
40,72,*,*,*,*,*,*,*,*,*,*,*,*,912.821022,909.148363,901.598701,905.105228,905.318506,902.719681,*,902.080829,906.78,906.064283
40,74,*,*,*,*,*,*,*,*,*,*,*,*,919.419151,916.112517,908.328474,912.323013,912.330321,909.345513,*,908.411699,912.78,912.356918
40,76,*,*,*,*,*,*,*,*,*,*,*,*,927.113621,922.515793,914.712561,918.987465,918.647161,915.415202,*,914.987204,919.01,917.939554
40,78,*,*,*,*,*,*,*,*,*,*,*,*,935.254507,928.475109,920.870093,925.207347,924.458322,921.044235,*,921.401994,924.68,923.58219
40,80,*,*,*,*,*,*,*,*,*,*,*,*,943.538106,933.754057,926.963186,931.033512,929.738553,926.285198,*,927.648275,930.08,929.244826
40,82,*,*,*,*,*,*,*,*,*,*,*,*,950.456285,937.807895,931.759925,935.46527,933.810666,930.354244,*,932.523966,935.85,933.777462
40,84,*,*,*,*,*,*,*,*,*,*,*,*,953.266009,940.328873,931.828031,937.499298,936.377959,932.554701,*,934.39124,936.34,935.760097
40,86,*,*,*,*,*,*,*,*,*,*,*,*,955.437625,941.873244,931.296732,938.580205,938.197239,934.086862,*,935.666306,936.01,936.622733
40,88,*,*,*,*,*,*,*,*,*,*,*,*,957.482071,942.992373,930.655013,939.535714,939.948198,935.587974,*,937.044027,935.46,937.165369
40,90,*,*,*,*,*,*,*,*,*,*,*,*,959.199456,943.785512,929.765588,940.337757,941.252159,937.034527,*,938.408932,934.69,937.308005
40,92,*,*,*,*,*,*,*,*,*,*,*,*,960.571525,944.208368,928.544871,940.952371,942.451305,938.362206,*,939.683893,933.39,936.990641
40,94,*,*,*,*,*,*,*,*,*,*,*,*,961.356283,944.035688,926.908981,941.160404,943.335527,939.478237,*,940.394458,932.66,936.453276
40,96,*,*,*,*,*,*,*,*,*,*,*,*,961.229423,943.118095,924.627317,940.702334,943.655326,939.829445,*,939.676368,931.44,*
40,98,*,*,*,*,*,*,*,*,*,*,*,*,960.31252,941.47616,921.704242,939.555282,943.440409,939.184331,*,937.58023,*,*
40,100,*,*,*,*,*,*,*,*,*,*,*,*,958.964439,939.282056,918.388999,937.930346,942.805598,938.022915,*,934.951738,*,*
40,102,*,*,*,*,*,*,*,*,*,*,*,*,957.420366,936.688689,915.210299,935.994969,941.735146,936.349987,*,932.234379,*,*
40,104,*,*,*,*,*,*,*,*,*,*,*,*,955.926752,933.797417,912.059293,933.882646,940.312858,934.045876,*,*,*,*
40,106,*,*,*,*,*,*,*,*,*,*,*,*,954.784039,930.611966,908.584654,931.561539,938.577306,931.267878,*,*,*,*
40,108,*,*,*,*,*,*,*,*,*,*,*,*,953.432116,927.128425,904.844745,929.04508,936.592251,928.380211,*,*,*,*
40,110,*,*,*,*,*,*,*,*,*,*,*,*,951.863719,923.471326,900.853485,926.334322,934.376863,925.375698,*,*,*,*
40,112,*,*,*,*,*,*,*,*,*,*,*,*,950.053447,919.634083,896.692457,923.378573,931.766404,922.232449,*,*,*,*
40,114,*,*,*,*,*,*,*,*,*,*,*,*,948.184681,915.591935,892.421788,920.14272,928.678577,919.374221,*,*,*,*
40,116,*,*,*,*,*,*,*,*,*,*,*,*,946.099398,911.467062,887.882889,916.592588,925.270298,916.861369,*,*,*,*
40,118,*,*,*,*,*,*,*,*,*,*,*,*,943.726631,907.012477,883.102823,913.248504,922.545169,914.107681,*,*,*,*
40,120,*,*,*,*,*,*,*,*,*,*,*,*,941.278227,902.434649,878.247124,909.807353,919.673811,911.176609,*,*,*,*
42,18,*,*,*,*,*,*,*,*,*,*,*,*,218.971539,212.480197,206.337631,211.406548,215.132043,208.98905,*,*,*,*
42,20,*,*,*,*,*,*,*,*,*,*,*,*,272.998774,268.37838,263.848629,266.27888,269.006306,264.447058,*,*,*,*
42,22,*,*,*,*,*,*,*,*,*,*,*,*,322.279541,317.810602,314.259087,315.454602,317.880027,313.114264,*,*,*,*
42,24,*,*,*,*,*,*,*,*,*,*,*,*,371.907704,367.676829,363.830397,364.991088,367.920716,363.610903,*,*,*,*
42,26,*,*,*,*,*,*,*,*,*,*,*,*,417.540384,414.145784,412.359086,411.532512,414.691194,410.703576,*,*,*,*
42,28,*,*,*,*,*,*,*,*,*,*,*,*,460.568772,458.829657,458.622614,456.773156,459.760315,456.082417,*,*,*,*
42,30,*,*,*,*,*,*,*,*,*,*,*,*,500.019997,499.810383,498.422106,497.476327,500.495834,497.114173,*,*,*,*
42,32,*,*,*,*,*,*,*,*,*,*,*,*,536.341949,537.707219,535.762233,535.037963,537.843863,535.64028,*,534.755281,*,531.449536
42,34,*,*,*,*,*,*,*,*,*,*,*,*,570.837341,573.615575,572.281348,570.807321,572.965292,572.371651,*,571.59456,*,568.722172
42,36,*,*,*,*,*,*,*,*,*,*,*,*,604.600671,607.92327,606.192512,605.101493,606.543908,607.045646,*,605.901493,603.84,604.394808
42,38,*,*,*,*,*,*,*,*,*,*,*,*,636.830038,640.684927,639.558895,637.90285,638.762717,640.618555,*,639.611271,637.84,638.017444
42,40,*,*,*,*,*,*,*,*,*,*,*,*,666.188838,671.338297,670.865669,668.651596,669.212312,671.741171,*,670.834611,669.06,669.85008
42,42,*,*,*,*,*,*,*,*,*,*,*,*,693.503787,699.286631,698.936443,697.022543,697.529416,700.045428,*,698.736349,698.60,699.222715
42,44,725.831701,0.438413,725.385596,0.003726,*,*,*,*,*,*,*,*,719.546632,725.444644,725.369932,723.675562,724.261986,726.699627,*,725.324074,725.19,726.085351
