Z,N,2003,2003_sd,2016,2016_sd,2017,2017_sd,2018,2018_sd,SKM*,SKP,SLY4,SVMIN,UNEDF0,UNEDF1,UNEDF2,FRDM2012,HFB24
105,176,*,*,*,*,*,*,*,*,10.388824,9.737616,9.540483,10.170313,9.755781,10.007542,9.684434,9.48,9.74
105,178,*,*,*,*,*,*,*,*,10.24357,9.495998,9.229695,9.678142,10.017959,9.554061,9.307927,8.95,9.09
105,180,*,*,*,*,*,*,*,*,9.287028,9.06567,8.104097,9.147399,9.647887,8.980824,8.645817,8.43,8.74
105,182,*,*,*,*,*,*,*,*,9.023204,9.204563,7.884697,9.161321,9.689367,8.814922,8.289154,8.26,7.4
105,184,*,*,*,*,*,*,*,*,9.114584,8.74412,8.225692,8.659503,9.384371,8.817814,8.343974,7.86,8.13
105,186,*,*,*,*,*,*,*,*,7.191584,6.805605,4.450376,6.206852,6.184567,5.879795,5.984321,6.61,6.83
105,188,*,*,*,*,*,*,*,*,8.357968,5.70939,4.192573,5.257788,5.310562,5.30914,6.105198,6.47,7.2
105,190,*,*,*,*,*,*,*,*,8.23997,6.879595,6.620219,7.036568,6.077539,6.85208,7.040911,6.39,9.56
105,192,*,*,*,*,*,*,*,*,8.044189,6.786778,6.416325,6.999267,6.700571,6.992924,6.931696,6.98,7.11
105,194,*,*,*,*,*,*,*,*,7.666771,6.382034,6.192466,6.665996,6.728592,6.558886,6.595518,6.62,6.76
105,196,*,*,*,*,*,*,*,*,7.19634,6.006394,5.869925,6.3133,6.545074,6.385507,6.262809,6.44,6.38
105,198,*,*,*,*,*,*,*,*,6.849393,5.760949,5.383446,6.002353,6.59622,6.170854,6.159205,6.2,6.11
105,200,*,*,*,*,*,*,*,*,6.822534,5.637322,4.758357,5.815073,6.491247,6.198374,5.917633,6.02,6.02
105,202,*,*,*,*,*,*,*,*,6.655767,5.562353,4.478426,5.864368,6.23008,6.037384,5.938142,5.64,5.71
105,204,*,*,*,*,*,*,*,*,6.409536,5.404017,4.604876,5.818457,5.921965,5.757043,5.627316,4.83,5.03
105,206,*,*,*,*,*,*,*,*,6.206321,5.117452,4.787174,5.482562,5.574344,5.407392,5.273214,4.4,5.33
105,208,*,*,*,*,*,*,*,*,6.033368,4.789942,4.396707,5.114568,5.229651,5.025489,4.888964,4.16,5.02
105,210,*,*,*,*,*,*,*,*,5.777557,4.464478,3.814883,4.766986,4.927384,4.694926,4.514665,3.98,4.51
105,212,*,*,*,*,*,*,*,*,5.478344,4.151972,3.417731,4.463717,4.667058,4.444807,4.187985,3.71,4.56
105,214,*,*,*,*,*,*,*,*,5.232944,3.818492,3.265293,4.19836,4.384489,4.213225,3.904075,3.64,4.06
105,216,*,*,*,*,*,*,*,*,4.999154,3.450645,3.140934,3.896961,3.996358,3.902151,3.659171,3.4,3.63
105,218,*,*,*,*,*,*,*,*,4.608171,3.04349,2.943606,3.52602,3.541765,3.499749,3.336394,3.21,3.49
105,220,*,*,*,*,*,*,*,*,4.066247,2.644648,2.30481,3.074429,3.15501,3.080497,2.904808,2.83,2.86
105,222,*,*,*,*,*,*,*,*,3.551203,2.29329,1.296433,2.632148,2.889908,2.732392,2.495826,2.41,2.74
105,224,*,*,*,*,*,*,*,*,3.197699,1.983949,0.821384,2.27855,2.673755,2.452556,2.152511,1.88,2.44
105,226,*,*,*,*,*,*,*,*,2.948467,1.68573,0.778368,2.039287,2.440657,2.234977,1.876441,1.49,1.74
105,228,*,*,*,*,*,*,*,*,2.671862,1.389008,0.717539,1.799776,2.126286,2.004182,1.659241,1.41,1.59
105,230,*,*,*,*,*,*,*,*,2.270637,1.075797,0.623943,1.489811,1.746866,1.675046,1.39768,1.14,1.56
105,232,*,*,*,*,*,*,*,*,1.815516,0.766527,0.146296,1.110281,1.399926,1.306277,1.056287,0.88,0.91
105,234,*,*,*,*,*,*,*,*,1.475657,0.474489,*,0.745768,1.163991,1.007172,0.744642,0.53,0.99
105,236,*,*,*,*,*,*,*,*,1.279853,0.233001,*,0.459078,1.007976,0.807895,0.63524,*,0.55
105,238,*,*,*,*,*,*,*,*,1.128713,0.016306,*,0.298332,0.907274,0.654475,1.002757,*,0.48
105,240,*,*,*,*,*,*,*,*,1.268642,0.122911,*,0.24411,0.81124,0.655882,1.00449,*,0.18
105,242,*,*,*,*,*,*,*,*,1.677691,0.178164,*,0.599408,0.680062,1.1721,0.813977,*,0.13
105,244,*,*,*,*,*,*,*,*,1.625321,*,*,0.721491,0.488029,1.162766,0.692538,*,0.42
105,246,*,*,*,*,*,*,*,*,1.505235,*,*,0.746981,0.309487,1.114006,0.547416,*,0.3
105,248,*,*,*,*,*,*,*,*,1.314269,*,*,0.588154,1.094044,1.058181,0.397155,*,*
105,250,*,*,*,*,*,*,*,*,1.027799,*,*,0.496651,1.098344,0.985154,0.321249,*,*
105,252,*,*,*,*,*,*,*,*,0.641267,*,*,0.350934,1.05972,0.888994,0.227791,*,*
105,254,*,*,*,*,*,*,*,*,0.267494,*,*,0.180732,1.025983,0.878238,0.186236,*,*
105,256,*,*,*,*,*,*,*,*,0.288279,*,*,1.080837,1.923131,1.528739,0.748362,*,*
105,258,*,*,*,*,*,*,*,*,0.551015,*,*,0.031641,0.877489,0.891064,0.216631,*,*
107,136,*,*,*,*,*,*,*,*,20.4666,9.275437,19.923701,20.191789,20.252993,20.118138,*,*,*
107,138,*,*,*,*,*,*,*,*,19.882353,19.713175,18.959666,19.471529,20.105856,19.242812,*,*,*
107,140,*,*,*,*,*,*,*,*,19.904081,19.47892,18.949534,19.272877,19.655385,18.795449,*,*,19.46
107,142,*,*,*,*,*,*,*,*,19.693604,19.095746,19.005328,19.082025,19.13653,18.710446,*,19.01,19.02
107,144,*,*,*,*,*,*,*,*,19.226806,18.607315,18.371638,18.636818,18.596678,18.324902,*,18.57,18.92
107,146,*,*,*,*,*,*,*,*,18.752531,18.044413,17.934692,18.139319,18.059342,17.842599,*,18.03,17.96
107,148,*,*,*,*,*,*,*,*,18.283423,17.421897,17.624084,17.653619,17.490873,17.442134,*,17.64,17.08
107,150,*,*,*,*,*,*,*,*,17.825597,16.739477,17.062352,17.049825,16.814356,16.958642,*,17.24,16.78
107,152,*,*,*,*,*,*,*,*,17.033522,16.080751,15.892854,16.209747,16.057436,16.07682,16.273101,16.45,16.41
107,154,*,*,*,*,*,*,*,*,15.822863,15.494133,14.801418,15.357043,15.386899,15.05992,15.213935,15.26,15.49
107,156,*,*,*,*,*,*,*,*,15.241741,14.953449,14.300595,14.760079,14.853712,14.437928,14.551424,14.71,14.87
107,158,*,*,*,*,*,*,*,*,15.08486,14.359997,14.013682,14.358198,14.346871,14.122152,14.20181,14.58,14.79
107,160,*,*,*,*,*,*,*,*,14.644418,13.656417,13.82783,13.964623,13.784464,13.829073,13.639083,14.35,13.66
107,162,*,*,*,*,*,*,*,*,13.705343,12.892364,13.022109,13.143517,13.00585,13.028784,12.835596,13.77,13.29
107,164,*,*,*,*,*,*,*,*,12.494157,12.190455,10.86104,11.983263,12.174494,11.680187,11.910022,12.52,12.45
107,166,*,*,*,*,*,*,*,*,11.748464,11.625841,10.203066,11.230597,11.571789,10.969717,11.13546,11.42,11.82
107,168,*,*,*,*,*,*,*,*,11.434931,11.199512,10.105427,10.919222,11.266202,10.730871,10.612311,11.09,11.23
107,170,*,*,*,*,*,*,*,*,11.207555,10.824509,9.9323,10.649744,11.007431,10.467839,10.378729,11.35,10.39
107,172,*,*,*,*,*,*,*,*,10.76171,10.432505,9.871514,10.375971,10.639251,10.45717,11.222251,11.39,10.85
107,174,*,*,*,*,*,*,*,*,10.712988,10.356633,9.963113,10.612728,10.176604,10.77395,10.521465,10.97,10.15
107,176,*,*,*,*,*,*,*,*,11.145367,10.527515,9.984144,10.807789,10.343362,10.639327,10.33761,10.2,11.24
107,178,*,*,*,*,*,*,*,*,10.870883,10.15961,9.906586,10.307057,10.649546,10.175806,9.952888,9.56,9.83
107,180,*,*,*,*,*,*,*,*,9.952966,9.614815,8.754435,9.749885,10.272131,9.567593,9.275045,9.25,9.24
107,182,*,*,*,*,*,*,*,*,9.627755,9.615902,8.499613,9.714332,10.301387,9.365622,8.956799,8.99,7.6
107,184,*,*,*,*,*,*,*,*,9.666708,9.299788,8.732016,9.162759,9.906796,9.287117,8.812466,8.47,8.69
107,186,*,*,*,*,*,*,*,*,7.646112,7.399452,5.08392,6.817394,6.777556,6.483142,6.719537,7.07,7.51
107,188,*,*,*,*,*,*,*,*,8.989834,6.319525,5.46319,6.063321,5.905751,6.518068,7.599265,6.82,7.04
107,190,*,*,*,*,*,*,*,*,8.805509,7.995809,7.122701,7.858358,6.431292,7.782671,7.698844,6.95,11.39
107,192,*,*,*,*,*,*,*,*,8.58003,7.432012,6.95017,7.586593,7.039551,7.515753,7.459197,7.08,7.68
107,194,*,*,*,*,*,*,*,*,8.233708,7.001709,6.707182,7.244671,7.304244,7.147247,7.142739,7.25,7.1
107,196,*,*,*,*,*,*,*,*,7.783984,6.563338,6.430898,6.862094,7.004085,6.713494,6.729653,7.05,7.28
107,198,*,*,*,*,*,*,*,*,7.300648,6.207529,6.00696,6.491727,6.940494,6.342555,6.364436,6.9,6.76
107,200,*,*,*,*,*,*,*,*,7.07561,5.973797,5.30744,6.16503,6.966374,6.337056,6.081715,6.69,6.81
107,202,*,*,*,*,*,*,*,*,7.061698,5.94789,4.749516,6.052923,6.737396,6.574539,6.223836,6.25,5.89
107,204,*,*,*,*,*,*,*,*,6.841619,5.99145,4.797903,6.317213,6.457743,6.364683,6.221162,5.44,5.94
107,206,*,*,*,*,*,*,*,*,6.599657,5.684977,5.437233,6.030656,6.138725,5.991201,5.898113,5.04,5.54
107,208,*,*,*,*,*,*,*,*,6.476556,5.348096,4.987689,5.667887,5.808564,5.576611,5.517186,4.89,5.56
107,210,*,*,*,*,*,*,*,*,6.359159,5.022609,4.38442,5.311291,5.510399,5.203648,5.127199,4.74,5.41
107,212,*,*,*,*,*,*,*,*,6.070516,4.720918,3.955382,5.007134,5.24743,4.917243,4.768205,4.46,5.06
107,214,*,*,*,*,*,*,*,*,5.826151,4.410666,3.80172,4.758125,4.974024,4.68694,4.445891,4.09,4.57
107,216,*,*,*,*,*,*,*,*,5.592042,4.072343,3.757601,4.506544,4.620724,4.434699,4.186127,3.81,4.31
107,218,*,*,*,*,*,*,*,*,5.256747,3.692855,3.67155,4.186188,4.199994,4.116305,3.90144,3.55,4.09
107,220,*,*,*,*,*,*,*,*,4.795315,3.317829,3.054117,3.749102,3.808423,3.72071,3.526931,3.49,3.78
107,222,*,*,*,*,*,*,*,*,4.290915,2.958321,1.990463,3.276342,3.511986,3.330458,3.118812,2.99,3.23
107,224,*,*,*,*,*,*,*,*,3.885062,2.635857,1.516362,2.901171,3.271513,3.021445,2.737373,2.45,2.91
107,226,*,*,*,*,*,*,*,*,3.588796,2.331099,1.493823,2.664263,3.031033,2.814663,2.452988,2.29,2.3
107,228,*,*,*,*,*,*,*,*,3.286931,2.008218,1.449664,2.430778,2.716726,2.597848,2.240483,2.05,2.18
107,230,*,*,*,*,*,*,*,*,2.873138,1.65797,1.383689,2.11843,2.320491,2.24171,1.982828,1.76,1.52
107,232,*,*,*,*,*,*,*,*,2.422677,1.295518,0.841864,1.702043,1.941481,1.824603,1.628981,1.57,2.0
107,234,*,*,*,*,*,*,*,*,2.069369,0.968487,*,1.266407,1.669229,1.471419,1.275028,*,1.39
107,236,*,*,*,*,*,*,*,*,1.800916,0.684397,*,0.92535,1.48261,1.241824,1.123249,*,1.09
107,238,*,*,*,*,*,*,*,*,1.564356,0.458654,*,0.731937,1.332512,1.10421,1.162043,*,0.27
107,240,*,*,*,*,*,*,*,*,1.362607,0.441002,*,0.657299,1.203904,1.195378,1.343837,*,1.3
107,242,*,*,*,*,*,*,*,*,1.633091,0.749338,*,0.749738,1.058701,1.453957,1.208114,*,0.37
107,244,*,*,*,*,*,*,*,*,2.125455,0.521106,*,0.961953,0.834979,1.364221,1.088906,*,0.54
107,246,*,*,*,*,*,*,*,*,2.007622,0.280696,*,1.123416,0.611195,1.310904,0.95063,*,0.22
107,248,*,*,*,*,*,*,*,*,1.827623,0.023922,*,0.986774,1.474847,1.298645,0.787106,*,*
107,250,*,*,*,*,*,*,*,*,1.541938,*,*,0.889583,1.522332,1.367142,0.629447,*,0.55
107,252,*,*,*,*,*,*,*,*,1.158339,*,*,0.715438,1.467485,1.240316,0.405487,*,0.44
107,254,*,*,*,*,*,*,*,*,0.749424,*,*,0.512903,1.397341,1.198715,0.31888,*,*
107,256,*,*,*,*,*,*,*,*,0.418996,0.045448,*,1.35651,2.253533,1.813701,1.12671,*,*
107,258,*,*,*,*,*,*,*,*,0.46468,*,*,0.323692,1.19375,1.182356,0.497925,*,*
107,262,*,*,*,*,*,*,*,*,0.08028,*,*,*,*,*,*,*,*
109,136,*,*,*,*,*,*,*,*,21.188819,9.485891,20.825091,16.715196,21.080229,20.902609,*,*,*
109,138,*,*,*,*,*,*,*,*,20.553194,19.8097,19.843686,15.443141,23.935104,20.079994,*,*,*
109,140,*,*,*,*,*,*,*,*,20.153767,8.168454,19.210053,19.687723,15.598776,19.294328,*,*,*
109,142,*,*,*,*,*,*,*,*,20.089129,19.663741,19.483257,19.534978,19.81858,19.096627,*,*,20.26
109,144,*,*,*,*,*,*,*,*,19.805575,19.287844,19.02027,19.289858,19.310365,18.955202,*,*,18.65
109,146,*,*,*,*,*,*,*,*,19.381015,18.766774,18.632558,18.860859,18.815742,18.575208,*,18.96,19.23
109,148,*,*,*,*,*,*,*,*,18.934367,18.169283,18.386397,18.406263,18.298003,18.189496,*,18.41,17.85
109,150,*,*,*,*,*,*,*,*,18.61301,17.532233,17.852977,17.828532,17.666385,17.735,*,17.99,17.56
109,152,*,*,*,*,*,*,*,*,17.881289,16.915259,16.686707,17.006506,16.911628,16.845874,*,17.23,17.08
109,154,*,*,*,*,*,*,*,*,16.7213,16.362874,15.63061,16.19118,16.237105,15.830774,*,16.21,16.52
109,156,*,*,*,*,*,*,*,*,16.165733,15.845504,15.224307,15.658335,15.725418,15.290604,15.408979,15.66,15.8
109,158,*,*,*,*,*,*,*,*,15.996823,15.281862,15.042926,15.311164,15.265746,15.052792,15.066839,15.46,15.19
109,160,*,*,*,*,*,*,*,*,15.615788,14.600547,14.916931,14.951228,14.763895,14.817182,14.595561,15.23,14.67
109,162,*,*,*,*,*,*,*,*,14.772828,13.81137,14.097107,14.113021,13.96417,14.023443,13.905635,14.67,14.24
109,164,*,*,*,*,*,*,*,*,13.471395,13.045382,11.835809,12.87682,13.026962,12.573796,12.911367,13.39,13.16
109,166,*,*,*,*,*,*,*,*,12.612436,12.429533,11.200819,12.08984,12.377822,11.844897,11.994844,12.18,12.83
109,168,*,*,*,*,*,*,*,*,12.205783,11.978355,11.034269,11.736483,12.050875,11.550261,11.381748,11.77,12.04
109,170,*,*,*,*,*,*,*,*,11.924407,11.580512,10.703723,11.387362,11.743704,11.21099,11.160149,12.33,11.5
109,172,*,*,*,*,*,*,*,*,11.413005,11.128581,10.687511,11.120015,11.312253,11.113736,11.504967,12.19,11.09
109,174,*,*,*,*,*,*,*,*,11.314082,10.908939,10.694615,11.120628,10.80978,11.262996,11.200037,11.7,11.15
109,176,*,*,*,*,*,*,*,*,11.768197,11.289715,10.222833,11.410555,11.23017,11.161093,10.906127,10.93,10.45
109,178,*,*,*,*,*,*,*,*,11.371354,10.860776,10.552192,10.955499,11.308995,10.815947,10.554524,10.39,10.46
109,180,*,*,*,*,*,*,*,*,10.67252,10.224512,9.447639,10.391996,10.934854,10.190813,9.953821,10.01,9.91
109,182,*,*,*,*,*,*,*,*,10.288801,10.126212,9.184824,10.343715,10.993159,10.007767,9.747476,9.73,8.94
109,184,*,*,*,*,*,*,*,*,10.316655,9.855503,9.272361,9.670583,10.424419,9.754558,9.291192,9.07,9.26
109,186,*,*,*,*,*,*,*,*,7.901239,8.004025,5.722724,7.432874,7.377149,7.097442,7.456202,7.46,8.19
109,188,*,*,*,*,*,*,*,*,9.271467,6.942032,6.015473,6.675113,6.510346,7.508794,8.52288,7.21,9.02
109,190,*,*,*,*,*,*,*,*,9.355606,8.549016,7.746466,8.458101,6.755527,8.330463,8.254485,7.25,11.47
109,192,*,*,*,*,*,*,*,*,9.155092,8.082645,7.600564,8.195459,7.374022,8.079742,8.005997,7.3,8.33
109,194,*,*,*,*,*,*,*,*,8.855047,7.654228,7.322818,7.854687,7.699472,7.750682,7.716409,7.78,7.6
109,196,*,*,*,*,*,*,*,*,8.444062,7.198884,6.940386,7.453039,7.483962,7.335618,7.303797,7.7,7.53
109,198,*,*,*,*,*,*,*,*,7.910296,6.783329,6.603584,7.038,7.382266,6.881445,6.860592,7.48,7.54
109,200,*,*,*,*,*,*,*,*,7.406125,6.442837,5.939805,6.656287,7.373313,6.5047,6.505661,7.26,6.88
109,202,*,*,*,*,*,*,*,*,7.322348,6.277287,5.247574,6.347037,7.180672,6.681315,6.313638,6.83,6.66
109,204,*,*,*,*,*,*,*,*,7.192086,6.425432,4.99943,6.57191,6.932383,6.920242,6.589822,5.99,6.46
109,206,*,*,*,*,*,*,*,*,6.934244,6.241006,5.839741,6.577819,6.637029,6.559959,6.42849,5.65,6.15
109,208,*,*,*,*,*,*,*,*,7.098883,5.905602,5.540562,6.223259,6.313217,6.150871,6.069793,5.56,6.04
109,210,*,*,*,*,*,*,*,*,6.952372,5.575725,4.971108,5.853462,6.012053,5.751329,5.701345,5.33,5.97
109,212,*,*,*,*,*,*,*,*,6.606493,5.275287,4.536867,5.537069,5.747667,5.430138,5.356565,5.09,5.28
109,214,*,*,*,*,*,*,*,*,6.311597,4.97752,4.370577,5.280828,5.488425,5.184824,5.033728,4.61,5.23
109,216,*,*,*,*,*,*,*,*,6.054235,4.655972,4.337415,5.053207,5.180124,4.967745,4.765949,4.37,5.11
109,218,*,*,*,*,*,*,*,*,5.777092,4.310215,4.277293,4.767535,4.808537,4.697673,4.499973,4.19,4.6
109,220,*,*,*,*,*,*,*,*,5.41889,3.94988,3.683166,4.349253,4.425307,4.312435,4.169141,4.1,4.21
109,222,*,*,*,*,*,*,*,*,4.968206,3.594508,2.646738,3.872227,4.106594,3.888884,3.768862,3.52,3.59
109,224,*,*,*,*,*,*,*,*,4.52439,3.269383,2.183835,3.503285,3.854624,3.568194,3.35181,3.25,3.53
109,226,*,*,*,*,*,*,*,*,4.155048,2.959164,2.170337,3.264335,3.621347,3.372891,3.039388,3.09,3.27
109,228,*,*,*,*,*,*,*,*,3.825228,2.633832,2.154734,3.05554,3.331657,3.168296,2.822006,3.65,2.36
109,230,*,*,*,*,*,*,*,*,3.486324,2.268259,2.116209,2.76746,2.953053,2.836541,2.598685,2.2,2.76
109,232,*,*,*,*,*,*,*,*,3.143518,1.876096,1.541577,2.342734,2.557325,2.426008,2.252154,*,2.29
109,234,*,*,*,*,*,*,*,*,2.794118,1.523509,0.36545,1.86007,2.237127,2.046442,1.85868,*,1.98
109,236,*,*,*,*,*,*,*,*,2.429671,1.225704,*,1.481313,2.000047,1.78568,1.599306,*,1.52
109,238,*,*,*,*,*,*,*,*,2.106105,0.990541,*,1.276006,1.818321,1.657145,1.454652,*,0.98
109,240,*,*,*,*,*,*,*,*,1.851547,0.784552,*,1.189183,1.678877,1.619053,1.608145,*,1.46
109,242,*,*,*,*,*,*,*,*,1.656178,0.969307,0.12854,1.104781,1.530422,1.686767,1.522409,*,1.2
109,244,*,*,*,*,*,*,*,*,2.254397,1.043275,0.060399,1.209141,1.277043,1.590853,1.51867,*,0.72
109,246,*,*,*,*,*,*,*,*,2.37421,0.816005,0.103515,1.438077,1.144091,1.592068,1.450852,*,0.32
109,248,*,*,*,*,*,*,*,*,2.328936,0.560232,*,1.405312,1.916913,1.612053,1.259509,*,1.03
109,250,*,*,*,*,*,*,*,*,2.059573,0.280376,*,1.295862,1.963766,1.759145,0.988758,*,*
109,252,*,*,*,*,*,*,*,*,1.693971,*,*,1.097671,1.901755,1.614258,0.642241,*,*
109,254,*,*,*,*,*,*,*,*,1.280168,*,*,0.937504,1.884591,1.554052,0.402918,*,*
109,256,*,*,*,*,*,*,*,*,0.920316,0.302338,*,1.626245,2.571148,2.152436,1.620935,*,*
109,258,*,*,*,*,*,*,*,*,0.665121,*,*,0.617284,1.501543,1.47042,0.764452,*,*
109,260,*,*,*,*,*,*,*,*,0.509656,*,*,*,*,*,*,*,*
109,262,*,*,*,*,*,*,*,*,0.406677,*,*,*,*,*,*,*,*
109,264,*,*,*,*,*,*,*,*,0.30172,*,*,*,*,*,*,*,*
109,266,*,*,*,*,*,*,*,*,0.204688,*,*,*,*,*,*,*,*
109,268,*,*,*,*,*,*,*,*,0.118532,*,*,*,*,*,*,*,*
109,270,*,*,*,*,*,*,*,*,0.051113,*,*,*,*,*,*,*,*
111,136,*,*,*,*,*,*,*,*,20.899219,20.460115,33.844444,19.557153,21.834291,21.67537,*,*,*
111,138,*,*,*,*,*,*,*,*,20.391173,19.869952,7.441007,8.510451,35.444491,19.093329,*,*,*
111,140,*,*,*,*,*,*,*,*,19.865756,8.14844,19.746575,19.632059,8.675144,20.214635,*,*,*
111,142,*,*,*,*,*,*,*,*,11.013509,19.537286,19.606584,19.69299,15.104044,19.108075,*,*,*
111,144,*,*,*,*,*,*,*,*,13.571628,7.368683,19.72147,15.320822,19.92192,19.676309,*,*,*
111,146,*,*,*,*,*,*,*,*,19.940272,19.4651,19.242298,19.515838,19.481886,19.305049,*,*,*
111,148,*,*,*,*,*,*,*,*,19.4381,18.874349,18.979602,19.069943,19.01328,18.905118,*,*,*
111,150,*,*,*,*,*,*,*,*,19.276358,18.219658,18.456646,18.491629,18.425189,18.417686,*,18.62,*
111,152,*,*,*,*,*,*,*,*,18.617561,17.621135,17.302466,17.683595,17.691058,17.501821,*,17.92,*
111,154,*,*,*,*,*,*,*,*,17.566359,17.149027,16.350657,16.946679,17.048305,16.472119,*,17.08,*
111,156,*,*,*,*,*,*,*,*,17.056764,16.687827,16.09647,16.514714,16.585509,16.068713,*,16.59,*
111,158,*,*,*,*,*,*,*,*,16.891692,16.171554,16.020555,16.233421,16.178174,15.950435,15.877027,16.34,*
111,160,*,*,*,*,*,*,*,*,16.590532,15.538342,15.954912,15.907727,15.730928,15.758121,15.510805,16.02,*
111,162,*,*,*,*,*,*,*,*,15.859726,14.757974,15.133505,15.081591,14.929475,14.989551,14.97035,15.5,*
111,164,*,*,*,*,*,*,*,*,14.510605,13.957847,12.890525,13.831551,13.921479,13.535781,13.973643,14.22,*
111,166,*,*,*,*,*,*,*,*,13.565188,13.30635,12.288355,13.031526,13.249473,12.795375,12.919569,13.19,*
111,168,*,*,*,*,*,*,*,*,13.085305,12.836363,12.082816,12.635328,12.901709,12.452046,12.266581,12.88,*
111,170,*,*,*,*,*,*,*,*,12.749495,12.419556,11.589887,12.2443,12.540507,12.110371,12.137189,13.35,*
111,172,*,*,*,*,*,*,*,*,12.070119,11.939785,11.888984,12.113637,12.076565,12.152475,12.109296,12.96,*
111,174,*,*,*,*,*,*,*,*,12.617036,11.828372,11.570699,11.887308,11.738987,11.826529,11.907881,12.55,*
111,176,*,*,*,*,*,*,*,*,12.364948,11.860128,10.628633,11.929062,12.270447,11.543181,11.445572,11.77,*
111,178,*,*,*,*,*,*,*,*,11.904185,11.571526,11.079445,11.617708,11.989748,11.464658,11.146665,11.28,*
111,180,*,*,*,*,*,*,*,*,11.43128,10.883656,10.170347,11.050631,11.626351,10.83383,10.660781,10.92,*
111,182,*,*,*,*,*,*,*,*,11.151425,10.73835,9.991203,11.0262,11.733994,10.701,10.594307,10.34,*
111,184,*,*,*,*,*,*,*,*,10.882321,10.399112,9.761962,10.180021,10.939053,10.22691,9.771382,9.65,*
111,186,*,*,*,*,*,*,*,*,8.366234,8.610938,6.366867,8.05822,7.990924,7.725703,7.990155,8.07,*
111,188,*,*,*,*,*,*,*,*,9.81552,7.570277,6.164573,7.14777,7.129788,8.021263,8.883404,7.52,*
111,190,*,*,*,*,*,*,*,*,9.065622,8.856985,8.412287,8.937013,7.111979,8.906769,8.874233,7.51,*
111,192,*,*,*,*,*,*,*,*,9.717709,8.7027,8.30075,8.799176,7.720497,8.684752,8.619136,7.64,*
111,194,*,*,*,*,*,*,*,*,9.441014,8.29081,8.000997,8.464504,7.976745,8.36838,8.300939,8.02,*
111,196,*,*,*,*,*,*,*,*,9.056503,7.841754,7.458266,8.036369,7.948596,7.954849,7.907821,8.2,*
111,198,*,*,*,*,*,*,*,*,8.506816,7.40364,7.054168,7.58705,7.855693,7.479759,7.459771,8.02,*
111,200,*,*,*,*,*,*,*,*,7.879081,7.004452,6.56537,7.175789,7.744465,7.027896,7.058947,7.89,*
111,202,*,*,*,*,*,*,*,*,7.538636,6.672887,5.863585,6.812103,7.564698,6.74699,6.723722,7.34,*
111,204,*,*,*,*,*,*,*,*,7.468081,6.588012,5.458154,6.658945,7.340505,7.244705,6.851311,6.57,*
111,206,*,*,*,*,*,*,*,*,7.288597,6.761664,5.984142,7.111686,7.071086,7.121687,6.885017,6.16,*
111,208,*,*,*,*,*,*,*,*,7.702928,6.480121,6.003589,6.76637,6.758434,6.746224,6.594438,6.1,*
111,210,*,*,*,*,*,*,*,*,7.421242,6.14709,5.515823,6.387256,6.452094,6.33881,6.258345,5.86,*
111,212,*,*,*,*,*,*,*,*,7.064475,5.83308,5.092954,6.052216,6.184856,5.97831,5.911406,5.62,*
111,214,*,*,*,*,*,*,*,*,6.743609,5.535754,4.910709,5.782192,5.944868,5.700045,5.578589,5.22,*
111,216,*,*,*,*,*,*,*,*,6.487286,5.226672,4.870126,5.5562,5.683875,5.480681,5.298304,5.19,*
111,218,*,*,*,*,*,*,*,*,6.272678,4.904841,4.80108,5.289568,5.364886,5.220965,5.029373,4.9,*
111,220,*,*,*,*,*,*,*,*,6.007442,4.564116,4.235705,4.895497,5.006408,4.823282,4.723587,4.43,*
111,222,*,*,*,*,*,*,*,*,5.633009,4.224007,3.304632,4.451999,4.677761,4.383403,4.361626,4.37,*
111,224,*,*,*,*,*,*,*,*,5.166526,3.899578,2.897717,4.105081,4.419569,4.083102,3.97282,3.48,*
111,226,*,*,*,*,*,*,*,*,4.715046,3.580623,2.885205,3.877072,4.196862,3.925388,3.660849,4.96,*
111,228,*,*,*,*,*,*,*,*,4.361759,3.261555,2.877124,3.681042,3.94559,3.745258,3.451707,5.06,*
111,230,*,*,*,*,*,*,*,*,4.13075,2.898001,2.795677,3.4203,3.611782,3.465194,3.243111,*,*
111,232,*,*,*,*,*,*,*,*,3.920017,2.51391,2.202367,3.006742,3.222518,3.084777,2.88083,*,*
111,234,*,*,*,*,*,*,*,*,3.566838,2.159177,1.108794,2.508672,2.853968,2.685287,2.45372,*,*
111,236,*,*,*,*,*,*,*,*,3.115142,1.865839,0.569454,2.120331,2.57073,2.385027,2.135869,*,*
111,238,*,*,*,*,*,*,*,*,2.731326,1.616268,0.515792,1.910053,2.379648,2.233123,1.921288,*,*
111,240,*,*,*,*,*,*,*,*,2.434341,1.395698,0.499235,1.786167,2.258768,2.140537,1.84724,*,*
111,242,*,*,*,*,*,*,*,*,2.217153,1.173998,0.626171,1.650918,2.115188,1.990405,1.810118,*,*
111,244,*,*,*,*,*,*,*,*,2.348598,1.23151,0.490324,1.559492,1.848424,1.776172,1.780155,*,*
111,246,*,*,*,*,*,*,*,*,2.58057,1.146065,0.30253,1.639606,1.818925,1.823257,1.562592,*,*
111,248,*,*,*,*,*,*,*,*,2.469544,1.043915,0.11801,1.832102,2.417345,2.096376,1.728596,*,*
111,250,*,*,*,*,*,*,*,*,2.442117,0.834914,0.340571,1.703395,2.410361,2.154649,1.478056,*,*
