Z,N,AME2003,AME2003_sd,AME2016,AME2016_sd,JYFLTRAP2017,JYFLTRAP2017_sd,TRIUMF2018,TRIUMF2018_sd,RIKEN2018,RIKEN2018_sd,new_other,new_other_sd,SKM*,SKP,SLY4,SVMIN,UNEDF0,UNEDF1,UNEDF2,FRDM2012,HFB24
55,75,5.49201,0.00837,5.49265,0.00836,*,*,*,*,*,*,*,*,4.96149,5.402215,5.423621,5.336268,5.260909,5.809211,5.691188,5.7,5.22
55,77,6.02969,0.00209,6.02809,0.00104,*,*,*,*,*,*,*,*,5.31399,5.965214,5.894169,5.83815,5.753746,6.350518,6.216249,5.96,5.99
55,79,6.53655,0.0024,6.53655,0.0024,*,*,*,*,*,*,*,*,5.653669,6.463753,6.394566,6.222892,6.188361,6.883009,6.738157,6.48,6.48
55,81,7.21065,0.00491,7.21452,0.00417,*,*,*,*,*,*,*,*,5.954179,6.935829,6.818317,6.700357,6.715588,7.391752,7.25799,7.12,6.94
55,83,7.79703,0.01155,7.7925,0.00916,*,*,*,*,*,*,*,*,6.531514,7.631119,7.429369,7.482191,7.443136,8.034315,7.899013,7.79,7.6
55,85,8.69607,0.02245,8.6945,0.00848,*,*,*,*,*,*,*,*,7.352468,8.446526,8.281799,8.289465,8.221575,8.811904,8.623621,8.58,8.49
55,87,9.47716,0.09118,9.60622,0.00763,*,*,*,*,*,*,*,*,8.160972,9.206857,9.158791,9.059937,9.005786,9.59252,9.371098,9.57,9.31
55,89,*,*,10.35745,0.02066,*,*,*,*,*,*,*,*,9.036852,9.954562,10.046432,9.84503,9.750648,10.363313,10.150682,10.43,10.14
55,91,*,*,11.10601,0.01155,*,*,*,*,*,*,*,*,10.010264,10.680538,10.917831,10.62804,10.469321,11.116655,10.97797,11.16,10.97
55,93,*,*,*,*,*,*,*,*,*,*,*,*,10.936307,11.397331,11.823305,11.43279,11.229302,11.893527,11.797431,11.77,11.86
55,95,*,*,*,*,*,*,*,*,*,*,*,*,11.64262,12.121158,12.658276,12.218538,12.038773,12.655228,12.505398,12.43,12.21
55,97,*,*,*,*,*,*,*,*,*,*,*,*,12.228044,12.844421,13.370792,12.923075,12.801492,13.331158,13.132102,13.14,12.62
55,99,*,*,*,*,*,*,*,*,*,*,*,*,12.810817,13.526503,14.019799,13.550088,13.459433,13.92874,13.718071,13.66,13.66
55,101,*,*,*,*,*,*,*,*,*,*,*,*,13.407278,14.13865,14.59629,14.118713,14.015642,14.464342,14.264119,14.29,14.33
55,103,*,*,*,*,*,*,*,*,*,*,*,*,13.968085,14.688071,15.116177,14.631856,14.481936,14.945078,14.773743,14.82,14.94
55,105,*,*,*,*,*,*,*,*,*,*,*,*,14.452733,15.202182,15.605693,15.092618,14.894226,15.381892,15.256386,15.38,15.29
55,107,*,*,*,*,*,*,*,*,*,*,*,*,14.868168,15.701354,16.08922,15.527276,15.290557,15.796208,15.71827,15.9,15.2
55,109,*,*,*,*,*,*,*,*,*,*,*,*,15.254902,16.194215,16.58512,15.956919,15.678567,16.212174,16.186155,16.43,16.41
55,111,*,*,*,*,*,*,*,*,*,*,*,*,15.656732,16.671268,17.090374,16.390581,16.047814,16.633404,16.671913,16.88,16.5
55,113,*,*,*,*,*,*,*,*,*,*,*,*,16.06869,17.114325,17.574142,16.805095,16.386308,17.036641,17.148798,17.29,17.3
55,115,*,*,*,*,*,*,*,*,*,*,*,*,16.436248,17.517635,17.969332,17.164407,16.69462,17.405164,17.588723,17.76,17.61
55,117,*,*,*,*,*,*,*,*,*,*,*,*,16.68197,17.884916,18.258655,17.470366,16.99477,17.75186,17.996096,18.17,18.04
55,119,*,*,*,*,*,*,*,*,*,*,*,*,16.787243,18.237272,18.520817,17.765053,17.332342,18.105143,18.379094,18.51,18.14
55,121,*,*,*,*,*,*,*,*,*,*,*,*,17.018176,18.585443,18.806659,18.094616,17.727503,18.487311,18.736237,18.88,18.64
55,123,*,*,*,*,*,*,*,*,*,*,*,*,17.407012,18.934141,19.149387,18.459121,18.096286,18.954493,19.231675,19.29,18.43
55,125,*,*,*,*,*,*,*,*,*,*,*,*,17.821738,19.361013,19.609213,18.907064,18.503205,19.482084,19.809452,19.75,19.88
55,127,*,*,*,*,*,*,*,*,*,*,*,*,18.200284,19.805433,20.036035,19.319943,18.94507,19.859834,20.195645,20.19,19.81
55,129,*,*,*,*,*,*,*,*,*,*,*,*,18.49237,20.228324,20.344132,19.641931,19.327128,20.057096,20.367554,**,19.6
55,131,*,*,*,*,*,*,*,*,*,*,*,*,18.826542,20.662119,20.673397,19.979339,19.695186,20.262544,20.517547,**,20.36
55,133,*,*,*,*,*,*,*,*,*,*,*,*,19.199166,21.062471,21.075999,20.327071,20.046636,20.519559,**,**,**
55,135,*,*,*,*,*,*,*,*,*,*,*,*,19.576046,21.442872,21.510132,20.681682,20.379317,20.738454,**,**,**
55,137,*,*,*,*,*,*,*,*,*,*,*,*,19.98281,21.79752,21.947719,21.024795,20.652933,20.856733,**,**,**
55,139,*,*,*,*,*,*,*,*,*,*,*,*,20.490685,22.080194,22.381919,21.290311,20.834675,20.9368,**,**,**
55,141,*,*,*,*,*,*,*,*,*,*,*,*,21.124804,22.300026,22.920723,21.488583,20.964968,21.065478,**,**,**
55,143,*,*,*,*,*,*,*,*,*,*,*,*,21.702634,22.471776,23.573598,21.696427,21.15853,21.193001,**,**,**
55,145,*,*,*,*,*,*,*,*,*,*,*,*,22.112109,22.59475,24.09373,21.913322,21.42881,21.295731,**,**,**
57,41,*,*,*,*,*,*,*,*,*,*,*,*,-8.64408,-8.657151,-9.044466,-8.884942,-8.755599,-8.817847,*,*,*
57,43,*,*,*,*,*,*,*,*,*,*,*,*,-8.051982,-7.960427,-8.481027,-8.237831,-8.21444,-8.225294,*,*,*
57,45,*,*,*,*,*,*,*,*,*,*,*,*,-7.343288,-7.218929,-7.774677,-7.477003,-7.493839,-7.553535,*,*,*
57,47,*,*,*,*,*,*,*,*,*,*,*,*,-6.718728,-6.524161,-6.981037,-6.751207,-6.735893,-6.809763,*,*,*
57,49,*,*,*,*,*,*,*,*,*,*,*,*,-6.272966,-5.852516,-6.209166,-6.042071,-6.160089,-6.103897,*,*,*
57,51,*,*,*,*,*,*,*,*,*,*,*,*,-5.547224,-5.10417,-5.463919,-5.296333,-5.425844,-5.333604,*,*,*
57,53,*,*,*,*,*,*,*,*,*,*,*,*,-4.415063,-4.230535,-4.590495,-4.408698,-4.423303,-4.380516,*,-4.17,*
57,55,*,*,*,*,*,*,*,*,*,*,*,*,-3.287302,-3.354965,-3.590455,-3.429746,-3.408932,-3.358053,-3.542027,-3.62,-4.16
57,57,*,*,*,*,*,*,*,*,*,*,*,*,-1.891206,-2.482266,-2.352106,-2.278265,-2.250838,-2.126446,-2.240471,-2.36,-3.08
57,59,*,*,*,*,*,*,*,*,*,*,*,*,-0.624681,-1.400427,-0.842363,-0.950468,-0.994575,-0.771063,-0.874457,-0.79,-1.69
57,61,*,*,*,*,*,*,*,*,*,*,*,*,0.236444,-0.21466,0.305213,0.119974,0.024974,0.266638,0.128461,0.12,-0.42
57,63,*,*,*,*,*,*,*,*,*,*,*,*,1.001404,0.658402,1.021957,0.867913,0.814009,1.037449,0.908736,0.88,0.27
57,65,*,*,*,*,*,*,*,*,*,*,*,*,1.631516,1.271493,1.608556,1.504167,1.509268,1.709291,1.530833,1.63,1.5
57,67,1.8926,0.05795,1.89263,0.05795,*,*,*,*,*,*,*,*,2.112572,1.813972,2.096403,2.062131,2.127725,2.293395,2.027998,2.19,1.61
57,69,2.59447,0.09119,2.59347,0.09117,*,*,*,*,*,*,*,*,2.522022,2.371288,2.571357,2.585039,2.711491,2.833967,2.516832,2.83,1.93
57,71,3.10528,0.05565,3.09646,0.05562,*,*,*,*,*,*,*,*,2.901405,2.945663,3.042418,3.092293,3.272773,3.364241,3.052956,3.42,2.67
57,73,3.85242,0.02816,3.85314,0.02802,*,*,*,*,*,*,*,*,3.257824,3.529837,3.551941,3.591757,3.766704,3.917125,3.680806,3.9,3.69
57,75,4.34542,0.03926,4.32889,0.03645,*,*,*,*,*,*,*,*,3.661256,4.142863,4.125081,4.118535,4.202776,4.511668,4.35059,4.38,4.33
57,77,4.95416,0.01995,4.95401,0.01995,*,*,*,*,*,*,*,*,4.164009,4.784769,4.739577,4.689821,4.679259,5.138097,5.00103,5.09,4.63
57,79,5.4754,0.05292,5.47595,0.05317,*,*,*,*,*,*,*,*,4.684758,5.41122,5.336781,5.273911,5.19233,5.73847,5.604949,5.55,5.38
57,81,6.09242,0.00352,6.08692,0.00319,*,*,*,*,*,*,*,*,5.131595,5.990006,5.880916,5.835103,5.756437,6.338054,6.262366,6.13,5.96
57,83,6.69626,0.00241,6.69109,0.00201,*,*,*,*,*,*,*,*,5.663457,6.619278,6.471121,6.445084,6.428224,6.972302,6.903481,6.69,6.64
57,85,7.59811,0.0098,7.58057,0.00824,*,*,*,*,*,*,*,*,6.301064,7.293479,7.125787,7.117522,7.15135,7.608513,7.473178,7.49,7.33
57,87,8.24568,0.05054,8.20143,0.01459,*,*,*,*,*,*,*,*,7.001267,7.937825,7.822923,7.811442,7.899806,8.271676,8.087227,8.33,7.98
57,89,8.99693,0.09978,8.82308,0.03467,*,*,*,*,*,*,*,*,8.062004,8.577607,8.675406,8.582178,8.693858,9.000776,8.842007,9.34,8.56
57,91,*,*,9.73368,0.02773,*,*,*,*,*,*,*,*,9.27065,9.209021,9.862328,9.558775,9.627891,9.981881,9.852037,9.83,9.4
57,93,*,*,10.29863,0.6175,*,*,*,*,*,*,*,*,10.195554,9.976451,11.006667,10.573264,10.602358,11.016258,10.819797,10.72,10.5
57,95,*,*,*,*,*,*,*,*,*,*,*,*,10.90331,10.84135,11.765522,11.347385,11.380958,11.766554,11.537673,11.36,10.96
57,97,*,*,*,*,*,*,*,*,*,*,*,*,11.486333,11.592341,12.377249,11.963358,12.009409,12.353896,12.097041,12.01,12.0
57,99,*,*,*,*,*,*,*,*,*,*,*,*,11.972726,12.233696,12.938927,12.521511,12.599619,12.889033,12.580224,12.57,12.35
57,101,*,*,*,*,*,*,*,*,*,*,*,*,12.422805,12.795478,13.438677,13.037834,13.154282,13.390071,13.058378,13.13,13.01
57,103,*,*,*,*,*,*,*,*,*,*,*,*,12.833763,13.279782,13.874298,13.51052,13.648407,13.851935,13.514706,13.64,13.54
57,105,*,*,*,*,*,*,*,*,*,*,*,*,13.160395,13.698,14.239993,13.921003,14.069993,14.250588,13.913442,14.11,13.12
57,107,*,*,*,*,*,*,*,*,*,*,*,*,13.397909,14.08037,14.57392,14.252499,14.4315,14.55611,14.310389,14.56,14.9
57,109,*,*,*,*,*,*,*,*,*,*,*,*,13.605117,14.518525,15.007686,14.585743,14.764116,14.868542,14.7711,14.97,14.96
57,111,*,*,*,*,*,*,*,*,*,*,*,*,13.936267,15.050023,15.557054,15.007417,15.081864,15.290945,15.291548,15.48,14.71
57,113,*,*,*,*,*,*,*,*,*,*,*,*,14.470218,15.606977,16.125337,15.476862,15.377978,15.764655,15.840622,16.09,15.8
57,115,*,*,*,*,*,*,*,*,*,*,*,*,15.056379,16.139398,16.643837,15.920716,15.6568,16.21354,16.366086,16.57,16.29
57,117,*,*,*,*,*,*,*,*,*,*,*,*,15.544763,16.631636,17.070622,16.31384,15.947931,16.612699,16.809413,16.94,16.13
57,119,*,*,*,*,*,*,*,*,*,*,*,*,15.916188,17.091468,17.414264,16.670156,16.287282,16.974591,17.231216,17.29,16.81
57,121,*,*,*,*,*,*,*,*,*,*,*,*,16.196919,17.518674,17.70583,17.016892,16.69132,17.341908,17.699419,17.76,17.77
57,123,*,*,*,*,*,*,*,*,*,*,*,*,16.523174,17.947617,18.106424,17.450045,17.13899,17.850542,18.213688,18.13,17.41
57,125,*,*,*,*,*,*,*,*,*,*,*,*,16.942598,18.421245,18.613652,17.950105,17.622471,18.418918,18.726824,18.54,18.7
57,127,*,*,*,*,*,*,*,*,*,*,*,*,17.31408,18.87066,19.033183,18.361309,18.025304,18.81216,19.114021,19.0,18.7
57,129,*,*,*,*,*,*,*,*,*,*,*,*,17.582863,19.232652,19.338886,18.65619,18.330139,19.032099,19.329837,19.45,19.19
57,131,*,*,*,*,*,*,*,*,*,*,*,*,17.861528,19.58132,19.629234,18.931943,18.649928,19.21991,19.498545,19.91,19.46
57,133,*,*,*,*,*,*,*,*,*,*,*,*,18.19686,19.956821,19.961114,19.243726,18.977913,19.452072,19.708388,20.32,19.5
57,135,*,*,*,*,*,*,*,*,*,*,*,*,18.526331,20.331702,20.321913,19.579515,19.306434,19.708974,19.933906,**,**
57,137,*,*,*,*,*,*,*,*,*,*,*,*,18.951847,20.704408,20.710381,19.930032,19.628587,19.975337,20.19135,**,**
57,139,*,*,*,*,*,*,*,*,*,*,*,*,19.615594,21.072887,21.309117,20.279919,19.93632,20.203973,**,**,**
57,141,*,*,*,*,*,*,*,*,*,*,*,*,20.318495,21.433781,22.091137,20.708591,20.240793,20.356554,**,**,**
57,143,*,*,*,*,*,*,*,*,*,*,*,*,20.865089,21.785993,22.73039,21.24181,20.600996,20.432514,**,**,**
57,145,*,*,*,*,*,*,*,*,*,*,*,*,21.286968,22.148604,23.194099,21.680317,20.9794,20.509895,**,**,**
57,147,*,*,*,*,*,*,*,*,*,*,*,*,21.594324,22.530025,23.554677,21.997898,21.307152,20.670467,**,**,**
57,149,*,*,*,*,*,*,*,*,*,*,*,*,21.845953,22.876701,23.842302,22.327412,21.597923,20.930647,**,**,**
57,151,*,*,*,*,*,*,*,*,*,*,*,*,22.097131,23.174759,24.109009,22.683225,21.855647,21.285954,**,**,**
59,45,*,*,*,*,*,*,*,*,*,*,*,*,-7.766706,-8.129716,-8.616403,-8.330737,-8.278189,-8.401206,*,*,*
59,47,*,*,*,*,*,*,*,*,*,*,*,*,-7.419093,-7.428722,-7.88718,-7.637771,-7.597196,-7.701789,*,*,*
59,49,*,*,*,*,*,*,*,*,*,*,*,*,-6.975791,-6.700599,-7.124056,-6.947139,-7.024082,-7.027273,*,*,*
59,51,*,*,*,*,*,*,*,*,*,*,*,*,-6.089214,-5.959875,-6.295618,-6.153396,-6.292219,-6.196827,*,*,*
59,53,*,*,*,*,*,*,*,*,*,*,*,*,-4.917201,-5.193261,-5.388661,-5.242622,-5.303209,-5.243143,*,*,*
59,55,*,*,*,*,*,*,*,*,*,*,*,*,-3.755386,-4.366375,-4.310481,-4.197536,-4.266319,-4.230816,*,*,*
59,57,*,*,*,*,*,*,*,*,*,*,*,*,-2.611362,-3.231946,-2.992452,-2.990176,-3.102315,-3.008269,*,-3.21,-4.05
59,59,*,*,*,*,*,*,*,*,*,*,*,*,-1.646155,-2.04421,-1.814918,-1.923871,-2.003408,-1.881025,-1.994426,-1.88,-3.08
59,61,*,*,*,*,*,*,*,*,*,*,*,*,-0.759576,-1.18107,-0.934211,-1.079304,-1.118004,-0.998416,-1.070539,-0.84,-1.74
59,63,*,*,*,*,*,*,*,*,*,*,*,*,-0.001715,-0.446069,-0.203267,-0.327565,-0.31196,-0.229741,-0.288864,0.02,-0.41
59,65,*,*,*,*,*,*,*,*,*,*,*,*,0.636794,0.259637,0.463531,0.37355,0.428788,0.492555,0.403799,0.7,-0.05
59,67,*,*,*,*,*,*,*,*,*,*,*,*,1.181086,0.914643,1.078349,1.026985,1.103015,1.173806,1.031193,1.26,0.6
59,69,1.64412,0.06499,1.64039,0.0415,*,*,*,*,*,*,*,*,1.680408,1.50077,1.711782,1.633788,1.728786,1.81137,1.60188,1.86,1.35
59,71,2.17693,0.07009,2.17693,0.07009,*,*,*,*,*,*,*,*,2.201086,2.014557,2.416783,2.179959,2.328385,2.396986,2.087132,2.43,2.02
59,73,2.78706,0.06598,2.80799,0.0437,*,*,*,*,*,*,*,*,2.741228,2.468003,2.841745,2.606515,2.836325,2.883327,2.596493,2.92,2.8
59,75,3.37975,0.03906,3.39875,0.02608,*,*,*,*,*,*,*,*,3.181086,2.98724,3.115167,3.039671,3.23593,3.381924,3.191107,3.42,3.21
59,77,3.99128,0.0165,4.01315,0.01538,*,*,*,*,*,*,*,*,3.409124,3.632075,3.637673,3.588913,3.671789,3.97177,3.785074,4.07,3.82
59,79,4.54194,0.01906,4.5043,0.01116,*,*,*,*,*,*,*,*,3.719937,4.314751,4.265072,4.174769,4.207352,4.591166,4.455002,4.6,4.45
59,81,5.03175,0.00936,5.0292,0.00934,*,*,*,*,*,*,*,*,4.286673,5.016045,4.955512,4.832646,4.807151,5.297654,5.240186,5.07,5.08
59,83,5.64159,0.00106,5.64353,0.0012,*,*,*,*,*,*,*,*,4.836373,5.654373,5.577618,5.477367,5.445288,5.957544,5.917851,5.72,5.66
59,85,6.43262,0.0032,6.43282,0.00326,*,*,*,*,*,*,*,*,5.359039,6.199357,6.095778,6.053374,6.131028,6.4977,6.428314,6.52,6.31
59,87,6.90594,0.07431,6.90295,0.04859,*,*,*,*,*,*,*,*,6.149332,6.763751,6.749154,6.722215,6.895539,7.129337,6.946278,7.35,6.91
59,89,7.79098,0.03988,7.8105,0.01731,*,*,*,*,*,*,*,*,7.191218,7.388618,7.7276,7.611706,7.789046,8.02532,7.796726,7.92,7.6
59,91,8.89755,0.10033,8.91954,0.01365,*,*,*,*,*,*,*,*,8.172387,8.283366,8.800755,8.584578,8.736921,9.008821,8.795012,8.91,8.28
59,93,9.59625,0.15975,9.82198,0.02563,*,*,*,*,*,*,*,*,9.017214,9.240907,9.671149,9.40812,9.554837,9.827004,9.597788,9.58,9.1
59,95,*,*,*,*,*,*,*,*,*,*,*,*,9.754283,9.93519,10.40269,10.098914,10.237234,10.519149,10.328945,10.33,9.88
59,97,*,*,*,*,*,*,*,*,*,*,*,*,10.357066,10.532549,11.053335,10.722144,10.862167,11.133351,10.955377,10.83,10.39
59,99,*,*,*,*,*,*,*,*,*,*,*,*,10.862539,11.114006,11.644478,11.295506,11.45501,11.693375,11.495168,11.46,10.96
59,101,*,*,*,*,*,*,*,*,*,*,*,*,11.34973,11.690176,12.187017,11.841151,12.027453,12.230366,12.022062,12.06,11.72
59,103,*,*,*,*,*,*,*,*,*,*,*,*,11.853124,12.262406,12.728442,12.379128,12.578374,12.764483,12.547821,12.52,12.25
59,105,*,*,*,*,*,*,*,*,*,*,*,*,12.368899,12.805593,13.359348,12.899966,13.094193,13.28118,13.009006,12.97,12.61
59,107,*,*,*,*,*,*,*,*,*,*,*,*,12.819679,13.274459,13.691063,13.339436,13.540241,13.709289,13.352433,13.45,13.2
59,109,*,*,*,*,*,*,*,*,*,*,*,*,13.130806,13.60185,13.9321,13.636411,13.908693,13.981079,13.669688,13.91,13.27
59,111,*,*,*,*,*,*,*,*,*,*,*,*,13.287254,13.981877,14.437302,13.968111,14.244348,14.289879,14.058899,14.29,14.43
59,113,*,*,*,*,*,*,*,*,*,*,*,*,13.565655,14.491801,14.924719,14.408508,14.565768,14.708361,14.507064,14.77,14.88
59,115,*,*,*,*,*,*,*,*,*,*,*,*,14.035346,14.978112,15.394731,14.820292,14.829599,15.087699,14.965884,15.35,15.6
59,117,*,*,*,*,*,*,*,*,*,*,*,*,14.447562,15.44067,15.808514,15.182496,15.046408,15.424035,15.526063,15.77,15.85
59,119,*,*,*,*,*,*,*,*,*,*,*,*,14.777143,15.884778,16.157187,15.520423,15.320661,15.759569,16.141874,16.12,15.94
59,121,*,*,*,*,*,*,*,*,*,*,*,*,15.170605,16.348086,16.619453,15.907762,15.690392,16.2175,16.592525,16.44,16.85
59,123,*,*,*,*,*,*,*,*,*,*,*,*,15.598276,16.922039,17.11198,16.432148,16.189916,16.780104,16.881333,16.99,17.75
59,125,*,*,*,*,*,*,*,*,*,*,*,*,15.989603,17.501762,17.542825,16.978526,16.740571,17.289144,17.215761,17.39,17.38
59,127,*,*,*,*,*,*,*,*,*,*,*,*,16.381229,17.952621,17.970881,17.394225,17.125569,17.680414,17.60831,17.83,17.59
59,129,*,*,*,*,*,*,*,*,*,*,*,*,16.664308,18.265212,18.2803,17.67591,17.389123,17.971177,17.955637,18.29,19.05
59,131,*,*,*,*,*,*,*,*,*,*,*,*,16.941364,18.543721,18.588801,17.929527,17.673668,18.219547,18.311789,18.85,18.54
59,133,*,*,*,*,*,*,*,*,*,*,*,*,17.250045,18.870186,18.907204,18.211272,17.99244,18.452474,18.64528,19.3,18.49
59,135,*,*,*,*,*,*,*,*,*,*,*,*,17.528545,19.193206,19.188339,18.497552,18.33108,18.679908,18.942029,19.74,19.53
59,137,*,*,*,*,*,*,*,*,*,*,*,*,18.179204,19.531909,19.730574,18.825459,18.669539,18.917977,19.215109,20.24,**
59,139,*,*,*,*,*,*,*,*,*,*,*,*,18.911602,19.887557,20.500112,19.375199,19.171035,19.17104,19.491253,**,**
59,141,*,*,*,*,*,*,*,*,*,*,*,*,19.371717,20.25313,21.114743,20.116886,19.822068,19.538808,19.693415,**,**
59,143,*,*,*,*,*,*,*,*,*,*,*,*,19.833945,20.762077,21.594265,20.673192,20.27856,20.018072,19.842348,**,**
59,145,*,*,*,*,*,*,*,*,*,*,*,*,20.272814,21.344726,22.060514,21.047945,20.545584,20.394642,20.220777,**,**
59,147,*,*,*,*,*,*,*,*,*,*,*,*,20.674339,21.799444,22.462068,21.403621,20.820941,20.717202,20.814271,**,**
59,149,*,*,*,*,*,*,*,*,*,*,*,*,21.029173,22.195094,22.815222,21.730534,21.144994,21.046805,21.325319,**,**
59,151,*,*,*,*,*,*,*,*,*,*,*,*,21.33554,22.581257,23.15354,22.037105,21.510197,21.32647,**,**,**
59,153,*,*,*,*,*,*,*,*,*,*,*,*,21.606685,22.922226,23.471414,22.326657,21.881686,21.616269,**,**,**
59,155,*,*,*,*,*,*,*,*,*,*,*,*,21.863712,23.207639,23.752556,22.5908,22.231684,21.9599,**,**,**
59,157,*,*,*,*,*,*,*,*,*,*,*,*,22.113138,23.442606,23.997392,22.815455,22.511553,22.259049,**,**,**
59,159,*,*,*,*,*,*,*,*,*,*,*,*,22.332306,23.626319,24.213703,22.994758,22.686305,22.421257,**,**,**
59,161,*,*,*,*,*,*,*,*,*,*,*,*,22.502463,23.780976,24.409742,23.137704,22.794505,22.546224,**,**,**
59,163,*,*,*,*,*,*,*,*,*,*,*,*,22.628458,23.942189,24.586003,23.263393,22.888157,22.705569,**,**,**
61,49,*,*,*,*,*,*,*,*,*,*,*,*,-7.160391,-7.483859,-7.720615,-7.563596,-7.732958,-7.595512,*,*,*
61,51,*,*,*,*,*,*,*,*,*,*,*,*,-6.403064,-6.677172,-6.767606,-6.647251,-7.007181,-6.699434,*,*,*
61,53,*,*,*,*,*,*,*,*,*,*,*,*,-5.633506,-5.880677,-5.897973,-5.803149,-6.097508,-5.934927,*,*,*
61,55,*,*,*,*,*,*,*,*,*,*,*,*,-4.8408,-4.982517,-5.046744,-4.95077,-5.095186,-5.0279,*,*,*
61,57,*,*,*,*,*,*,*,*,*,*,*,*,-4.048126,-4.037748,-4.239701,-4.118411,-4.128064,-4.133159,*,*,*
61,59,*,*,*,*,*,*,*,*,*,*,*,*,-3.235984,-3.232271,-3.486216,-3.350424,-3.249201,-3.36268,*,-3.41,-4.01
61,61,*,*,*,*,*,*,*,*,*,*,*,*,-2.413366,-2.485119,-2.693066,-2.564435,-2.417149,-2.554782,*,-2.35,-3.06
61,63,*,*,*,*,*,*,*,*,*,*,*,*,-1.627798,-1.720509,-1.873332,-1.765369,-1.602617,-1.719541,-1.806098,-1.31,-1.94
61,65,*,*,*,*,*,*,*,*,*,*,*,*,-0.897159,-0.957451,-1.052245,-0.974213,-0.82352,-0.886446,-1.002916,-0.59,-0.8
61,67,*,*,*,*,*,*,*,*,*,*,*,*,-0.184334,-0.210674,-0.237008,-0.199851,-0.078492,-0.06385,-0.208746,0.09,-0.09
61,69,*,*,*,*,*,*,*,*,*,*,*,*,0.531806,0.510742,0.540395,0.552141,0.64326,0.733166,0.569014,0.78,0.73
61,71,*,*,*,*,*,*,*,*,*,*,*,*,1.215158,1.217356,1.252866,1.290316,1.342811,1.496252,1.262296,1.53,1.03
61,73,1.69535,0.07419,1.69535,0.07419,*,*,*,*,*,*,*,*,1.821004,1.773822,1.921739,1.909951,2.000616,2.086402,1.772812,1.92,1.55
61,75,2.27318,0.08041,2.24528,0.07167,*,*,*,*,*,*,*,*,2.204504,2.11219,2.294544,2.247124,2.403244,2.466892,2.352992,2.48,2.45
61,77,2.64907,0.0298,2.64489,0.03012,*,*,*,*,*,*,*,*,2.497013,2.573271,2.573552,2.574621,2.729298,2.878801,2.91553,3.05,2.6
61,79,3.50384,0.045,3.48874,0.03674,*,*,*,*,*,*,*,*,2.850884,3.29885,3.190676,3.179567,3.243944,3.501161,3.487179,3.65,3.21
61,81,4.248,0.02534,4.23838,0.02382,*,*,*,*,*,*,*,*,3.43093,4.08744,4.02721,3.907741,3.859908,4.276324,4.21494,4.09,4.09
61,83,4.70263,0.00225,4.70283,0.00265,*,*,*,*,*,*,*,*,4.031578,4.72481,4.713224,4.539212,4.499912,4.951319,4.863788,4.76,4.73
61,85,5.31172,0.00416,5.31133,0.00412,*,*,*,*,*,*,*,*,4.533543,5.199903,5.179082,5.075545,5.167597,5.470627,5.421686,5.42,5.18
61,87,6.00893,0.00569,6.00794,0.00565,*,*,*,*,*,*,*,*,5.26425,5.71196,5.842854,5.75913,5.937035,6.127443,5.994872,6.16,5.94
61,89,6.51144,0.02009,6.51064,0.02009,*,*,*,*,*,*,*,*,5.917621,6.411344,6.625387,6.577233,6.75136,6.959397,6.725329,6.91,6.65
61,91,7.59835,0.02591,7.60017,0.02589,*,*,*,*,*,*,*,*,6.442914,7.231812,7.24703,7.275108,7.494859,7.671965,7.438844,7.58,7.36
61,93,8.4387,0.05237,8.47065,0.04641,*,*,*,*,*,*,*,*,7.060296,7.930302,7.839173,7.881042,8.148807,8.28024,8.07821,8.25,8.07
61,95,*,*,9.16889,0.00982,*,*,*,*,*,*,*,*,7.73163,8.527321,8.519185,8.516635,8.786902,8.925482,8.751782,8.95,8.76
61,97,*,*,9.91664,0.02831,9.931798,0.025001,*,*,*,*,*,*,8.386379,9.140323,9.234492,9.164235,9.412489,9.580586,9.426575,9.65,9.44
61,99,*,*,*,*,*,*,*,*,*,*,10.416401,0.034118,9.017258,9.75667,9.947337,9.804937,10.02318,10.226725,10.084013,10.22,10.1
61,101,*,*,*,*,*,*,*,*,*,*,*,*,9.644853,10.365944,10.633524,10.425298,10.621132,10.853758,10.725886,10.91,10.83
61,103,*,*,*,*,*,*,*,*,*,*,*,*,10.239186,10.957973,11.254922,11.012439,11.199928,11.440605,11.345693,11.4,11.35
61,105,*,*,*,*,*,*,*,*,*,*,*,*,10.776461,11.528757,11.79286,11.557782,11.744587,11.966509,11.938414,11.89,11.8
61,107,*,*,*,*,*,*,*,*,*,*,*,*,11.270341,12.082266,12.475237,12.07799,12.238421,12.455422,12.43803,12.34,12.39
61,109,*,*,*,*,*,*,*,*,*,*,*,*,11.736497,12.630278,13.092594,12.602043,12.690223,12.95524,12.791919,12.82,12.55
61,111,*,*,*,*,*,*,*,*,*,*,*,*,12.253587,13.066092,13.475931,13.069058,13.131832,13.394081,13.097943,13.27,13.02
61,113,*,*,*,*,*,*,*,*,*,*,*,*,12.700514,13.429511,13.849812,13.454854,13.575765,13.740921,13.487266,13.69,13.68
61,115,*,*,*,*,*,*,*,*,*,*,*,*,12.997675,13.807217,14.191595,13.792554,13.997556,14.04312,14.048249,14.15,14.13
61,117,*,*,*,*,*,*,*,*,*,*,*,*,13.253799,14.18734,14.53076,14.093024,14.255928,14.322164,14.603221,14.45,14.03
61,119,*,*,*,*,*,*,*,*,*,*,*,*,13.762474,14.697003,14.991487,14.492331,14.43207,14.739063,14.974794,14.95,15.25
