Z,N,AME2003,AME2003_sd,AME2016,AME2016_sd,JYFLTRAP2017,JYFLTRAP2017_sd,TRIUMF2018,TRIUMF2018_sd,RIKEN2018,RIKEN2018_sd,NEW2018,NEW2018_sd,SKMS,SKP,SLy4,SV-min,UNEDF0,UNEDF1,UNEDF1-SO,UNEDF2,FRDM2012,HFB24
80,129,*,*,*,*,*,*,*,*,*,*,*,*,1.635948,0.758831,1.571663,1.511877,1.001583,1.367154,*,1.469083,2.450000,-2.08
80,131,*,*,*,*,*,*,*,*,*,*,*,*,1.573848,0.923801,1.560399,1.644018,1.007972,1.410684,*,1.366833,2.130000,-3.24
80,133,*,*,*,*,*,*,*,*,*,*,*,*,1.149735,0.567383,0.982291,1.174220,0.582650,0.988938,*,0.770229,1.460000,-3.40
80,135,*,*,*,*,*,*,*,*,*,*,*,*,0.868846,0.280227,0.623264,0.758418,0.272084,0.648863,*,0.314873,1.070000,-3.36
80,137,*,*,*,*,*,*,*,*,*,*,*,*,0.577216,0.006772,0.526304,0.526199,0.094661,0.452186,*,-0.142622,0.330000,-4.21
80,139,*,*,*,*,*,*,*,*,*,*,*,*,0.260853,-0.251766,0.232125,0.352018,-0.095614,0.083238,*,-0.621965,-0.080000,-4.67
80,141,*,*,*,*,*,*,*,*,*,*,*,*,0.069276,-0.437555,-0.574690,-0.170336,-0.418662,-0.631153,*,-0.957465,-0.500000,-4.51
80,143,*,*,*,*,*,*,*,*,*,*,*,*,-0.038964,-0.623645,-1.145578,-0.830309,-0.855135,-1.153205,*,-1.251957,-1.310000,-5.76
80,145,*,*,*,*,*,*,*,*,*,*,*,*,-0.141434,-1.144111,-1.325612,-1.174687,-1.350129,-1.436560,*,-1.633674,-1.580000,-5.49
80,147,*,*,*,*,*,*,*,*,*,*,*,*,-0.248231,-1.554454,-1.583003,-1.371132,-1.838736,-1.744535,*,-1.962546,-2.010000,-6.04
80,149,*,*,*,*,*,*,*,*,*,*,*,*,-0.482428,-1.693328,-1.864503,-1.624462,-2.239837,-2.022845,*,-2.211282,-2.480000,-6.46
80,151,*,*,*,*,*,*,*,*,*,*,*,*,-0.776407,-2.002077,-2.186122,-1.958548,-2.592991,-2.350643,*,-2.505088,-2.830000,-6.65
80,153,*,*,*,*,*,*,*,*,*,*,*,*,-1.119730,-2.369514,-2.610625,-2.373456,-2.986699,-2.768099,*,-2.881631,-2.740000,-7.42
80,155,*,*,*,*,*,*,*,*,*,*,*,*,-1.519193,-2.742530,-3.153002,-2.790283,-3.440985,-3.205979,*,-3.288740,-2.970000,-7.61
80,157,*,*,*,*,*,*,*,*,*,*,*,*,-1.892758,-3.125443,-3.585446,-3.091211,-3.954348,-3.522368,*,-3.657021,-3.420000,-7.85
80,159,*,*,*,*,*,*,*,*,*,*,*,*,-2.053906,-3.815548,-3.750358,-3.256712,-4.499464,-3.674158,*,-3.902673,-4.020000,-7.78
80,161,*,*,*,*,*,*,*,*,*,*,*,*,-1.906896,-4.694646,-3.829310,-3.606510,-5.041204,-3.831289,*,-4.047419,-4.400000,-8.34
80,163,*,*,*,*,*,*,*,*,*,*,*,*,-2.553150,-5.431219,-3.922055,-4.489578,-5.559479,-4.555955,*,-4.414718,-4.470000,-8.59
80,165,*,*,*,*,*,*,*,*,*,*,*,*,-3.988439,-6.059354,-4.685929,-5.579267,-6.078705,-5.737877,*,-5.450243,-4.290000,-8.98
80,167,*,*,*,*,*,*,*,*,*,*,*,*,-5.201259,-6.571490,-6.001979,-6.472708,-6.634605,-6.603621,*,-6.756965,-5.520000,-10.33
80,169,*,*,*,*,*,*,*,*,*,*,*,*,-6.273521,-7.031283,-7.019993,-7.143889,-7.228077,-7.151554,*,-7.700142,-6.630000,-10.85
80,171,*,*,*,*,*,*,*,*,*,*,*,*,-7.252536,-7.518740,-7.910274,-7.705349,-7.812858,-7.680343,*,-8.265230,-7.830000,-11.73
80,173,*,*,*,*,*,*,*,*,*,*,*,*,-8.209198,-8.045680,-9.022594,-8.275348,-8.378650,-8.226154,*,-8.651512,-8.550000,-12.81
80,175,*,*,*,*,*,*,*,*,*,*,*,*,-8.949776,-8.545614,-10.107697,-8.832975,-8.940322,-8.760785,*,-9.064579,-8.910000,-12.95
80,177,*,*,*,*,*,*,*,*,*,*,*,*,-9.333904,-9.505368,-10.726342,-9.335068,-9.812059,-9.333811,*,-9.554056,-9.410000,-13.65
80,179,*,*,*,*,*,*,*,*,*,*,*,*,-9.642789,-10.992972,-11.229170,-10.364343,-11.164321,-10.419975,*,-10.253651,-9.110000,-14.16
80,181,*,*,*,*,*,*,*,*,*,*,*,*,-10.378779,-12.104302,-12.261988,-11.930700,-12.135239,-11.993757,*,-11.683043,-9.280000,-14.50
80,183,*,*,*,*,*,*,*,*,*,*,*,*,-11.193776,-12.195693,-13.118225,-12.267065,-12.020332,-12.377922,*,-12.454582,-10.160000,-15.71
80,185,*,*,*,*,*,*,*,*,*,*,*,*,-10.269908,-11.388407,-11.529729,-10.676601,-10.757213,-10.868541,*,-10.948575,*,-13.93
80,187,*,*,*,*,*,*,*,*,*,*,*,*,-8.813467,-10.531993,-9.495844,-9.140609,-9.531303,-9.460382,*,-9.338613,*,-14.36
80,189,*,*,*,*,*,*,*,*,*,*,*,*,-8.754726,-10.315537,-9.432567,-8.948871,-9.412671,-9.309910,*,-9.257176,*,-13.68
80,191,*,*,*,*,*,*,*,*,*,*,*,*,-9.158629,-10.538491,-9.883343,-9.294387,-9.656765,-9.502886,*,*,*,*
80,193,*,*,*,*,*,*,*,*,*,*,*,*,-9.461731,-10.796741,-10.230555,-9.572266,-9.770237,-9.588838,*,*,*,*
80,195,*,*,*,*,*,*,*,*,*,*,*,*,-9.625384,-11.070335,-10.432686,-9.685074,-9.860951,-9.697556,*,*,*,*
80,197,*,*,*,*,*,*,*,*,*,*,*,*,-9.706108,-11.312951,-10.566421,-9.730581,-9.961101,-9.817204,*,*,*,*
80,199,*,*,*,*,*,*,*,*,*,*,*,*,-9.738584,-11.448323,-10.696780,-9.856695,-10.105475,-10.001859,*,*,*,*
80,201,*,*,*,*,*,*,*,*,*,*,*,*,-9.757923,-11.575803,-11.482493,-10.041391,-10.332114,-10.239469,*,*,*,*
80,203,*,*,*,*,*,*,*,*,*,*,*,*,-9.945673,-11.779373,-12.059621,-10.298163,-10.638648,-10.413116,*,*,*,*
80,205,*,*,*,*,*,*,*,*,*,*,*,*,-10.113042,-12.011960,-11.995629,-10.804870,-10.950911,-10.638296,*,*,*,*
80,207,*,*,*,*,*,*,*,*,*,*,*,*,-10.195371,-12.241952,-12.219260,-11.320133,-11.208983,-10.998998,*,*,*,*
80,209,*,*,*,*,*,*,*,*,*,*,*,*,-10.464363,-12.426092,-12.554530,-11.609682,-11.447219,-11.362235,*,*,*,*
80,211,*,*,*,*,*,*,*,*,*,*,*,*,-10.837670,-12.622037,-12.936698,-11.864462,-11.687714,-11.505895,*,*,*,*
80,213,*,*,*,*,*,*,*,*,*,*,*,*,-11.174906,-12.749607,-13.288672,-12.105425,-11.934847,-11.453953,*,*,*,*
80,215,*,*,*,*,*,*,*,*,*,*,*,*,-11.445537,-12.993188,-13.564815,-12.329385,-12.186044,-11.409154,*,*,*,*
80,217,*,*,*,*,*,*,*,*,*,*,*,*,-11.710791,-13.394803,-13.761588,-12.554129,-12.439357,-11.701050,*,*,*,*
80,219,*,*,*,*,*,*,*,*,*,*,*,*,-12.012398,-13.714430,-13.930120,-12.812586,-12.702282,-12.344507,*,*,*,*
80,221,*,*,*,*,*,*,*,*,*,*,*,*,-12.329671,-14.029773,-14.153656,-13.160922,-12.976327,-12.792656,*,*,*,*
80,223,*,*,*,*,*,*,*,*,*,*,*,*,-12.616232,-14.333742,-14.462601,-13.542331,-13.262391,-13.039880,*,*,*,*
80,225,*,*,*,*,*,*,*,*,*,*,*,*,-12.836465,-14.615144,-14.822716,-13.878123,-13.561532,-13.309119,*,*,*,*
80,227,*,*,*,*,*,*,*,*,*,*,*,*,-12.988535,-14.902161,-15.175739,-14.200420,-13.867352,-13.593520,*,*,*,*
80,229,*,*,*,*,*,*,*,*,*,*,*,*,-13.213284,-15.196767,-15.454130,-14.517682,-14.168320,-13.888747,*,*,*,*
80,231,*,*,*,*,*,*,*,*,*,*,*,*,-13.673246,-15.472577,-15.627074,-14.823591,-14.458232,-14.172311,*,*,*,*
80,233,*,*,*,*,*,*,*,*,*,*,*,*,-14.259426,-15.757519,-15.817887,-15.120866,-14.732155,-14.325974,*,*,*,*
80,235,*,*,*,*,*,*,*,*,*,*,*,*,-14.756376,-16.042250,-16.263554,-15.410017,-14.949300,-14.314341,*,*,*,*
80,237,*,*,*,*,*,*,*,*,*,*,*,*,-15.143200,-16.313189,-16.895156,-15.694875,-15.174965,-14.267128,*,*,*,*
80,239,*,*,*,*,*,*,*,*,*,*,*,*,-15.511080,-16.601649,-17.488792,-15.986424,-15.450204,-14.346546,*,*,*,*
80,241,*,*,*,*,*,*,*,*,*,*,*,*,-15.914423,-16.866293,-17.929685,-16.286188,-15.877773,-14.526869,*,*,*,*
80,243,*,*,*,*,*,*,*,*,*,*,*,*,-16.364939,-17.125220,-18.310495,-16.605208,-16.455892,-14.700025,*,*,*,*
80,245,*,*,*,*,*,*,*,*,*,*,*,*,-16.849804,-17.419635,-18.794794,-16.950329,-17.044303,-14.881823,*,*,*,*
80,247,*,*,*,*,*,*,*,*,*,*,*,*,-17.354376,-17.719320,-19.205794,-17.301724,-17.586028,-15.076678,*,*,*,*
80,249,*,*,*,*,*,*,*,*,*,*,*,*,-17.880049,-18.021393,-19.582486,-17.908300,-17.975955,-15.282652,*,*,*,*
80,251,*,*,*,*,*,*,*,*,*,*,*,*,-18.293442,-18.334837,-20.147035,-18.841583,-18.252203,-15.485296,*,*,*,*
80,253,*,*,*,*,*,*,*,*,*,*,*,*,-19.159882,-18.723681,-21.427545,-19.850519,-18.429275,-15.661229,*,*,*,*
80,255,*,*,*,*,*,*,*,*,*,*,*,*,-20.452740,-19.140082,-23.101127,-20.681033,-18.476456,-15.801158,*,*,*,*
80,257,*,*,*,*,*,*,*,*,*,*,*,*,-20.859603,-19.510071,-23.828917,-21.020629,-18.427825,-15.911838,*,*,*,*
80,259,*,*,*,*,*,*,*,*,*,*,*,*,-20.290737,-19.863722,-23.567829,-20.981803,-18.319469,-16.017745,*,*,*,*
80,261,*,*,*,*,*,*,*,*,*,*,*,*,-19.546145,-20.196844,-22.996804,-20.834938,-18.196003,-16.149191,*,*,*,*
80,263,*,*,*,*,*,*,*,*,*,*,*,*,-19.236117,-20.528755,-22.734488,-20.697653,-18.098137,-16.323058,*,*,*,*
80,265,*,*,*,*,*,*,*,*,*,*,*,*,-19.335790,-20.850603,-22.808865,-20.654849,-18.096495,-16.546061,*,*,*,*
80,267,*,*,*,*,*,*,*,*,*,*,*,*,-19.427721,-21.131970,-22.850547,-20.680320,-18.193017,-16.805135,*,*,*,*
80,269,*,*,*,*,*,*,*,*,*,*,*,*,-19.467545,-21.387073,-22.777543,-20.724801,-18.328415,-17.108110,*,*,*,*
80,271,*,*,*,*,*,*,*,*,*,*,*,*,-19.513220,-21.620938,-22.574265,-20.773816,-18.509637,-17.528156,*,*,*,*
80,273,*,*,*,*,*,*,*,*,*,*,*,*,-19.563292,-21.834324,-22.382609,-20.818975,-18.769965,-18.038988,*,*,*,*
80,275,*,*,*,*,*,*,*,*,*,*,*,*,-19.642724,-22.035950,-22.313633,-20.887488,-19.092891,-18.554986,*,*,*,*
80,277,*,*,*,*,*,*,*,*,*,*,*,*,-19.708109,-22.241458,-22.321411,-20.969613,-19.435248,-19.064455,*,*,*,*
80,279,*,*,*,*,*,*,*,*,*,*,*,*,-19.729648,-22.546077,-22.317473,-21.032966,-19.740723,-19.462695,*,*,*,*
80,281,*,*,*,*,*,*,*,*,*,*,*,*,-19.766417,-22.704740,-22.305577,-21.076802,-19.928559,-19.696895,*,*,*,*
80,283,*,*,*,*,*,*,*,*,*,*,*,*,-19.819292,-22.731058,-22.307786,-21.145227,-20.046909,-19.862564,*,*,*,*
80,285,*,*,*,*,*,*,*,*,*,*,*,*,-19.867644,-22.850274,-22.325225,-21.267558,-20.177610,-19.992143,*,*,*,*
80,287,*,*,*,*,*,*,*,*,*,*,*,*,-19.966271,-22.949702,-22.341391,-21.379459,-20.315358,-20.157220,*,*,*,*
80,289,*,*,*,*,*,*,*,*,*,*,*,*,-20.188533,-23.046670,-22.383906,-21.460973,-20.445725,-20.429310,*,*,*,*
80,291,*,*,*,*,*,*,*,*,*,*,*,*,-20.495004,-23.178296,-22.480598,-21.557552,-20.585713,-20.782594,*,*,*,*
80,293,*,*,*,*,*,*,*,*,*,*,*,*,-20.908756,-23.318292,-22.621572,-21.685021,-20.849754,-21.237386,*,*,*,*
80,295,*,*,*,*,*,*,*,*,*,*,*,*,-21.209054,-23.405853,-22.796701,-21.812862,-21.243186,-21.682939,*,*,*,*
80,297,*,*,*,*,*,*,*,*,*,*,*,*,-21.286384,-23.474096,-22.986557,-21.911980,-21.700647,-21.933157,*,*,*,*
80,299,*,*,*,*,*,*,*,*,*,*,*,*,-21.267114,-23.519045,-23.123034,-21.936965,-22.022942,-22.004771,*,*,*,*
82,83,*,*,*,*,*,*,*,*,*,*,*,*,5.414623,6.620176,5.584439,6.369571,6.306096,6.481764,*,*,*,*
82,85,*,*,*,*,*,*,*,*,*,*,*,*,9.077090,8.868784,9.197420,9.154439,9.012630,9.458533,*,*,*,*
82,87,*,*,*,*,*,*,*,*,*,*,*,*,9.164148,9.047253,9.158880,9.254550,9.121074,9.375580,*,*,*,*
82,89,*,*,*,*,*,*,*,*,*,*,*,*,8.650733,8.608821,8.554701,8.657211,8.616781,8.776788,*,*,*,5.80
82,91,*,*,*,*,*,*,*,*,*,*,*,*,8.235384,8.095189,8.238770,8.121828,8.076391,8.363541,*,*,*,5.55
82,93,*,*,*,*,*,*,*,*,*,*,*,*,8.029660,7.680611,7.973774,7.737081,7.640023,8.029151,*,*,8.580000,4.68
82,95,*,*,*,*,*,*,*,*,*,*,*,*,8.012253,7.379479,7.512794,7.365141,7.250847,7.615012,*,*,8.080000,4.04
82,97,*,*,7.59830,0.02000,*,*,*,*,*,*,*,*,8.069567,7.022626,6.855390,6.927637,6.946328,7.310544,*,7.515727,7.590000,3.59
82,99,7.21120,0.05000,7.24028,0.00731,*,*,*,*,*,*,*,*,8.118899,6.617300,6.521810,6.609968,6.799692,7.087980,*,7.267934,7.160000,2.45
82,101,6.92800,0.00700,6.92800,0.00700,*,*,*,*,*,*,*,*,7.800259,6.231165,6.796754,6.465288,6.705721,6.854968,*,6.792280,6.730000,3.33
82,103,6.69500,0.00500,6.69500,0.00500,*,*,*,*,*,*,*,*,7.572524,6.003354,6.819586,6.389680,6.600527,6.755367,*,6.724651,6.310000,2.09
82,105,6.39496,0.00610,6.39280,0.00619,*,*,*,*,*,*,*,*,7.559903,5.840576,6.216126,6.284217,6.405754,6.583842,*,6.762505,5.990000,2.46
82,107,5.87275,0.03780,5.91472,0.00431,*,*,*,*,*,*,*,*,7.166775,5.524866,5.719484,6.018036,6.054871,5.966689,*,6.357237,5.680000,2.15
82,109,5.44692,0.04153,5.46190,0.03977,*,*,*,*,*,*,*,*,6.541213,5.029883,5.472226,5.555407,5.546299,5.198424,*,5.360035,5.260000,1.27
82,111,5.01139,0.05978,5.00700,0.05877,*,*,*,*,*,*,*,*,5.747690,4.391794,5.345587,4.951901,4.921331,4.915432,*,4.696589,4.800000,0.94
82,113,4.45412,0.03250,4.45929,0.02861,*,*,*,*,*,*,*,*,4.814520,3.613523,4.993972,4.255793,4.194732,4.552356,*,4.095379,4.270000,0.00
82,115,3.87730,0.01636,3.89186,0.01623,*,*,*,*,*,*,*,*,3.826142,2.673006,4.199034,3.418813,3.330039,3.720447,*,3.084788,3.610000,-0.16
82,117,3.34712,0.03513,3.35667,0.02521,*,*,*,*,*,*,*,*,2.837088,1.568127,3.185755,2.379282,2.275506,2.708719,*,2.150005,3.080000,0.00
82,119,2.85815,0.02258,2.84428,0.01412,*,*,*,*,*,*,*,*,1.809589,0.344703,1.720209,1.143221,1.055495,1.445123,*,1.251524,2.540000,-0.97
82,121,2.33557,0.00653,2.33460,0.00655,*,*,*,*,*,*,*,*,0.617292,-0.731528,-0.092739,-0.179871,-0.256415,0.047951,*,0.183359,2.060000,-1.95
82,123,1.46825,0.00115,1.46739,0.00106,*,*,*,*,*,*,*,*,-0.673670,-1.441782,-1.753817,-1.328026,-1.336827,-1.271211,*,-1.090668,1.670000,-2.86
82,125,0.39230,0.00127,0.39230,0.00127,*,*,*,*,*,*,*,*,-1.346086,-1.300197,-2.530596,-1.307651,-1.378674,-1.458799,*,-1.215276,1.090000,-4.55
82,127,2.24814,0.00392,2.24818,0.00393,*,*,*,*,*,*,*,*,0.672933,0.404985,0.055791,0.970940,0.694502,0.869956,*,1.219532,2.800000,-1.59
82,129,3.30230,0.15010,3.56958,0.02989,*,*,*,*,*,*,*,*,2.959371,2.061982,2.993851,3.103533,2.626359,3.015203,*,3.344365,4.050000,-0.90
82,131,*,*,*,*,*,*,*,*,*,*,*,*,2.910001,2.223765,2.991629,3.220335,2.622585,3.036445,*,3.232297,3.690000,-1.48
82,133,*,*,*,*,*,*,*,*,*,*,*,*,2.409253,1.871594,2.411075,2.734777,2.184520,2.575382,*,2.570553,3.160000,-1.68
82,135,*,*,*,*,*,*,*,*,*,*,*,*,2.022147,1.561745,1.897283,2.234215,1.749809,2.104337,*,1.954603,2.450000,-1.79
82,137,*,*,*,*,*,*,*,*,*,*,*,*,1.699743,1.235627,1.387060,1.704004,1.272241,1.590543,*,1.370689,1.840000,-3.30
82,139,*,*,*,*,*,*,*,*,*,*,*,*,1.331587,0.821115,0.930374,1.173065,0.800845,1.072236,*,0.983066,1.440000,-2.18
82,141,*,*,*,*,*,*,*,*,*,*,*,*,1.050352,0.321588,0.394666,0.837720,0.496201,0.462592,*,0.674671,1.010000,-4.19
82,143,*,*,*,*,*,*,*,*,*,*,*,*,0.826323,-0.094578,-0.045768,0.414668,0.402255,-0.080212,*,0.011153,0.140000,-4.75
82,145,*,*,*,*,*,*,*,*,*,*,*,*,0.719170,-0.322114,-0.328013,-0.062579,0.355599,-0.460646,*,-0.644924,-0.290000,-4.66
82,147,*,*,*,*,*,*,*,*,*,*,*,*,0.664080,-0.439711,-0.684170,-0.337661,0.281859,-0.774386,*,-0.925064,-0.790000,-5.56
82,149,*,*,*,*,*,*,*,*,*,*,*,*,0.425923,-0.654007,-0.948333,-0.607826,0.118866,-0.974751,*,-1.070540,-1.300000,-5.74
82,151,*,*,*,*,*,*,*,*,*,*,*,*,0.215923,-1.004305,-1.128366,-0.888652,-0.306191,-1.197614,*,-1.255969,-1.610000,-5.42
82,153,*,*,*,*,*,*,*,*,*,*,*,*,0.026299,-1.378410,-1.377742,-1.226314,-0.850362,-1.522540,*,-1.537868,-1.520000,-6.46
82,155,*,*,*,*,*,*,*,*,*,*,*,*,-0.257462,-1.742193,-1.791435,-1.582055,-1.324022,-1.894362,*,-1.884848,-1.650000,-6.32
82,157,*,*,*,*,*,*,*,*,*,*,*,*,-0.583699,-2.117395,-2.171828,-1.856309,-1.763732,-2.170987,*,-2.248816,-2.090000,-6.70
82,159,*,*,*,*,*,*,*,*,*,*,*,*,-0.787884,-2.743561,-2.386819,-2.011074,-2.173595,-2.314480,*,-2.532638,-2.740000,-6.77
82,161,*,*,*,*,*,*,*,*,*,*,*,*,-1.213949,-3.376112,-2.593952,-2.679014,-2.554464,-2.840101,*,-2.739763,-3.160000,-7.63
82,163,*,*,*,*,*,*,*,*,*,*,*,*,-2.562437,-3.767356,-3.288078,-3.781738,-2.888636,-4.031822,*,-3.583509,-3.360000,-7.68
82,165,*,*,*,*,*,*,*,*,*,*,*,*,-3.755756,-4.090273,-4.698690,-4.442470,-3.145390,-4.997882,*,-5.049534,-3.790000,-8.65
82,167,*,*,*,*,*,*,*,*,*,*,*,*,-4.189488,-4.436109,-5.698958,-4.753243,-3.512104,-5.413641,*,-5.980759,-4.960000,-9.20
82,169,*,*,*,*,*,*,*,*,*,*,*,*,-4.538717,-5.102175,-5.987052,-5.004331,-4.235998,-5.734181,*,-6.367377,-5.640000,-9.53
82,171,*,*,*,*,*,*,*,*,*,*,*,*,-4.733687,-6.114056,-6.199825,-5.331994,-5.234236,-6.027202,*,-6.629460,-6.020000,-9.98
82,173,*,*,*,*,*,*,*,*,*,*,*,*,-5.241532,-7.269574,-6.740566,-6.037749,-6.363285,-6.252192,*,-6.734641,-6.190000,-10.74
82,175,*,*,*,*,*,*,*,*,*,*,*,*,-6.136192,-8.486192,-7.719335,-7.103902,-7.596268,-6.938730,*,-6.932436,-6.440000,-10.61
82,177,*,*,*,*,*,*,*,*,*,*,*,*,-7.052727,-9.769269,-8.732804,-8.333583,-8.906412,-8.274975,*,-7.625566,-6.610000,-12.20
82,179,*,*,*,*,*,*,*,*,*,*,*,*,-8.140638,-10.663543,-9.938770,-9.761586,-9.929239,-9.755350,*,-8.909095,-6.760000,-12.39
82,181,*,*,*,*,*,*,*,*,*,*,*,*,-9.443624,-11.043629,-11.363118,-10.731898,-10.497153,-10.748123,*,-10.353001,-7.740000,-13.43
82,183,*,*,*,*,*,*,*,*,*,*,*,*,-9.985447,-10.897888,-11.788658,-10.497772,-10.362407,-10.604812,*,-10.586442,-8.680000,-14.41
82,185,*,*,*,*,*,*,*,*,*,*,*,*,-8.654062,-10.020628,-9.779884,-8.883371,-9.023244,-9.049159,*,-8.849741,-7.140000,-12.12
82,187,*,*,*,*,*,*,*,*,*,*,*,*,-7.211259,-9.123457,-7.765139,-7.342716,-7.751553,-7.590894,*,-7.254397,-6.590000,-13.24
82,189,*,*,*,*,*,*,*,*,*,*,*,*,-7.173988,-8.910850,-7.711421,-7.163208,-7.663235,-7.476260,*,-7.202147,*,-12.40
82,191,*,*,*,*,*,*,*,*,*,*,*,*,-7.589004,-9.154219,-8.173415,-7.499662,-8.036028,-7.823153,*,-7.679310,*,-12.33
82,193,*,*,*,*,*,*,*,*,*,*,*,*,-7.910874,-9.447837,-8.575551,-7.796601,-8.371518,-8.133541,*,*,*,*
82,195,*,*,*,*,*,*,*,*,*,*,*,*,-8.100805,-9.718537,-8.880048,-8.090122,-8.618383,-8.366342,*,*,*,*
82,197,*,*,*,*,*,*,*,*,*,*,*,*,-8.194990,-9.912712,-9.089664,-8.379598,-8.798053,-8.564090,*,*,*,*
82,199,*,*,*,*,*,*,*,*,*,*,*,*,-8.317567,-10.105582,-9.277786,-8.637552,-8.993438,-8.822926,*,*,*,*
82,201,*,*,*,*,*,*,*,*,*,*,*,*,-8.548260,-10.343254,-9.976443,-8.874660,-9.189649,-9.092377,*,*,*,*
82,203,*,*,*,*,*,*,*,*,*,*,*,*,-8.812596,-10.589177,-10.691688,-9.089188,-9.355240,-9.344418,*,*,*,*
82,205,*,*,*,*,*,*,*,*,*,*,*,*,-9.061890,-10.826694,-10.941832,-9.658037,-9.473679,-9.637180,*,*,*,*
82,207,*,*,*,*,*,*,*,*,*,*,*,*,-9.258006,-11.043212,-11.235473,-10.285400,-9.532799,-9.857592,*,*,*,*
82,209,*,*,*,*,*,*,*,*,*,*,*,*,-9.527169,-11.300190,-11.577385,-10.591997,-9.537566,-9.938688,*,*,*,*
82,211,*,*,*,*,*,*,*,*,*,*,*,*,-9.873930,-11.587677,-11.908907,-10.862762,-9.510781,-9.972715,*,*,*,*
82,213,*,*,*,*,*,*,*,*,*,*,*,*,-10.085872,-11.830426,-12.179905,-11.088019,-9.738855,-10.008591,*,*,*,*
82,215,*,*,*,*,*,*,*,*,*,*,*,*,-10.199222,-12.107220,-12.364519,-11.286474,-10.166623,-10.401268,*,*,*,*
82,217,*,*,*,*,*,*,*,*,*,*,*,*,-10.310732,-12.227140,-12.473055,-11.484379,-10.515765,-11.135216,*,*,*,*
82,219,*,*,*,*,*,*,*,*,*,*,*,*,-10.467013,-12.502066,-12.593174,-11.759587,-10.837651,-11.618271,*,*,*,*
82,221,*,*,*,*,*,*,*,*,*,*,*,*,-10.663938,-12.996265,-12.827157,-12.156855,-11.134761,-11.874318,*,*,*,*
82,223,*,*,*,*,*,*,*,*,*,*,*,*,-10.870563,-13.319218,-13.172408,-12.540450,-11.407312,-12.153489,*,*,*,*
82,225,*,*,*,*,*,*,*,*,*,*,*,*,-11.070394,-13.620150,-13.558623,-12.861680,-11.655486,-12.442847,*,*,*,*
82,227,*,*,*,*,*,*,*,*,*,*,*,*,-11.272099,-13.923731,-13.894574,-13.179981,-11.876889,-12.735737,*,*,*,*
82,229,*,*,*,*,*,*,*,*,*,*,*,*,-11.722964,-14.203036,-14.106417,-13.483387,-12.074957,-13.023374,*,*,*,*
82,231,*,*,*,*,*,*,*,*,*,*,*,*,-12.418605,-14.461967,-14.439287,-13.767928,-12.199735,-13.299643,*,*,*,*
82,233,*,*,*,*,*,*,*,*,*,*,*,*,-13.008568,-14.718350,-15.081545,-14.040364,-12.567830,-13.558455,*,*,*,*
82,235,*,*,*,*,*,*,*,*,*,*,*,*,-13.520311,-14.851526,-15.791287,-14.304620,-13.281905,-13.801395,*,*,*,*
82,237,*,*,*,*,*,*,*,*,*,*,*,*,-14.068011,-15.161837,-16.269359,-14.556202,-14.097184,-14.040279,*,*,*,*
82,239,*,*,*,*,*,*,*,*,*,*,*,*,-14.468287,-15.786649,-16.545286,-14.786818,-14.916158,-14.232243,*,*,*,*
82,241,*,*,*,*,*,*,*,*,*,*,*,*,-14.703106,-16.442163,-16.800030,-14.996759,-15.653613,-14.261525,*,*,*,*
82,243,*,*,*,*,*,*,*,*,*,*,*,*,-14.903843,-17.135006,-17.070494,-15.171159,-16.210946,-14.194225,*,*,*,*
82,245,*,*,*,*,*,*,*,*,*,*,*,*,-15.067830,-17.786325,-17.351728,-15.700591,-16.585498,-14.234161,*,*,*,*
82,247,*,*,*,*,*,*,*,*,*,*,*,*,-15.362923,-18.374633,-17.724820,-16.728140,-16.911273,-14.606976,*,*,*,*
82,249,*,*,*,*,*,*,*,*,*,*,*,*,-16.180738,-19.007005,-18.554879,-17.820935,-17.251920,-15.217925,*,*,*,*
82,251,*,*,*,*,*,*,*,*,*,*,*,*,-17.396155,-19.605822,-19.862968,-18.581449,-17.609743,-15.835586,*,*,*,*
82,253,*,*,*,*,*,*,*,*,*,*,*,*,-18.678482,-20.091734,-21.309692,-19.017585,-17.913512,-16.463116,*,*,*,*
82,255,*,*,*,*,*,*,*,*,*,*,*,*,-19.404990,-20.423883,-22.171713,-19.321256,-18.160540,-17.039795,*,*,*,*
82,257,*,*,*,*,*,*,*,*,*,*,*,*,-19.184296,-20.626991,-22.095776,-19.371658,-18.347832,-17.481003,*,*,*,*
82,259,*,*,*,*,*,*,*,*,*,*,*,*,-18.433567,-20.787908,-21.521409,-19.187488,-18.472456,-17.758167,*,*,*,*
82,261,*,*,*,*,*,*,*,*,*,*,*,*,-17.638968,-20.913904,-20.882182,-18.899918,-18.558806,-17.905596,*,*,*,*
82,263,*,*,*,*,*,*,*,*,*,*,*,*,-17.405077,-21.010172,-20.664173,-18.711135,-18.640624,-17.997310,*,*,*,*
82,265,*,*,*,*,*,*,*,*,*,*,*,*,-17.606828,-21.063955,-20.762591,-18.714909,-18.727160,-18.112504,*,*,*,*
82,267,*,*,*,*,*,*,*,*,*,*,*,*,-17.817150,-21.107351,-20.827893,-18.786690,-18.766942,-18.284318,*,*,*,*
82,269,*,*,*,*,*,*,*,*,*,*,*,*,-17.997899,-21.156059,-20.757222,-18.863391,-18.775023,-18.517089,*,*,*,*
82,271,*,*,*,*,*,*,*,*,*,*,*,*,-18.110332,-21.198793,-20.549298,-18.957521,-18.813872,-18.763870,*,*,*,*
