Z,N,AME2003,AME2003_sd,AME2016,AME2016_sd,JYFLTRAP2017,JYFLTRAP2017_sd,TRIUMF2018,TRIUMF2018_sd,RIKEN2018,RIKEN2018_sd,NEW2018,NEW2018_sd,SKMS,SKP,SLy4,SV-min,UNEDF0,UNEDF1,UNEDF1-SO,UNEDF2,FRDM2012,HFB24
75,101,3.84218,0.03952,3.84218,0.03952,*,*,*,*,*,*,*,*,4.853756,4.283050,4.116427,4.219654,4.213115,3.859482,*,3.717997,3.73,3.7
75,103,3.6624,0.03952,3.6624,0.03952,*,*,*,*,*,*,*,*,4.685443,4.312785,4.242528,4.195511,4.090398,3.901589,*,3.709818,3.37,3.55
75,105,3.10079,0.03745,3.1031,0.03745,*,*,*,*,*,*,*,*,4.472041,4.150990,3.921355,3.963886,3.890533,3.782489,*,3.682188,2.89,3.02
75,107,2.63483,0.1031,*,*,*,*,*,*,*,*,*,*,4.146046,3.605109,3.323143,3.461739,3.430011,3.289417,*,3.369070,2.48,2.97
75,109,2.28465,0.00475,2.28833,0.00463,*,*,*,*,*,*,*,*,3.583542,2.921179,2.717496,2.882153,2.790258,2.655410,*,2.780912,2.44,2.0
75,111,2.07815,0.0019,2.07793,0.00151,*,*,*,*,*,*,*,*,2.959877,2.240060,2.143715,2.324499,2.121668,2.106532,*,2.125052,2.13,2.15
75,113,1.40024,0.02603,1.39765,0.02601,*,*,*,*,*,*,*,*,2.260242,1.560098,1.717309,1.763918,1.532210,1.545414,*,1.387679,1.53,1.64
75,115,0.6173,0.16086,0.54678,0.09285,*,*,*,*,*,*,*,*,1.562629,0.649330,1.069179,1.086088,0.822399,0.891496,*,0.677931,0.81,0.9
75,117,*,*,-0.40171,0.08962,*,*,*,*,*,*,*,*,0.938218,-0.313284,-0.002592,-0.051499,-0.291614,-0.158035,*,-0.015228,0.22,0.21
75,119,*,*,*,*,*,*,*,*,*,*,*,*,-0.206790,-1.126344,-1.098177,-1.160057,-1.350403,-1.220452,*,-1.110564,-0.57,-0.92
75,121,*,*,*,*,*,*,*,*,*,*,*,*,-1.302143,-1.899225,-2.398214,-2.069455,-2.302273,-2.135824,*,-2.066629,-1.43,-1.9
75,123,*,*,*,*,*,*,*,*,*,*,*,*,-2.066622,-2.737370,-3.608565,-3.019315,-3.534849,-2.982391,*,-2.606021,-2.68,-2.3
75,125,*,*,*,*,*,*,*,*,*,*,*,*,-2.814276,-3.408946,-4.201551,-3.747361,-4.355120,-3.865877,*,-3.488613,-2.61,-2.52
75,127,*,*,*,*,*,*,*,*,*,*,*,*,-1.561305,-2.517106,-2.324999,-2.384131,-2.884237,-2.657607,*,-2.336826,-1.53,-1.4
75,129,*,*,*,*,*,*,*,*,*,*,*,*,-0.082652,-1.087340,-0.073653,-0.333888,-1.073797,-0.647104,*,-0.440783,-0.23,-0.43
75,131,*,*,*,*,*,*,*,*,*,*,*,*,-0.260384,-0.948256,-0.413341,-0.383815,-1.222438,-0.759148,*,-0.689567,-0.59,-0.94
75,133,*,*,*,*,*,*,*,*,*,*,*,*,-0.499192,-1.378017,-1.210503,-1.117396,-1.773335,-1.311499,*,-1.308718,-1.61,-1.39
75,135,*,*,*,*,*,*,*,*,*,*,*,*,-0.880691,-1.829625,-1.700305,-1.686139,-2.202487,-1.784791,*,-1.895323,-2.23,-2.71
75,137,*,*,*,*,*,*,*,*,*,*,*,*,-1.455294,-2.268695,-2.183704,-2.166983,-2.615543,-2.266468,*,-2.533420,-2.72,-3.14
75,139,*,*,*,*,*,*,*,*,*,*,*,*,-1.986683,-2.703106,-2.779022,-2.651614,-3.017896,-2.789275,*,-3.055388,-3.38,-3.33
75,141,*,*,*,*,*,*,*,*,*,*,*,*,-2.512776,-3.139677,-3.590368,-3.184646,-3.403358,-3.550198,*,-3.664141,-3.84,-3.28
75,143,*,*,*,*,*,*,*,*,*,*,*,*,-3.076881,-3.544546,-4.419042,-3.795484,-3.753762,-4.312831,*,-4.353264,-4.26,-4.64
75,145,*,*,*,*,*,*,*,*,*,*,*,*,-3.524498,-4.016612,-4.946344,-4.313555,-4.067409,-4.729874,*,-4.829310,-4.68,-3.96
75,147,*,*,*,*,*,*,*,*,*,*,*,*,-3.774120,-4.513844,-5.186809,-4.623335,-4.380641,-4.949221,*,-5.042625,-5.15,-5.17
75,149,*,*,*,*,*,*,*,*,*,*,*,*,-3.889558,-4.902210,-5.294848,-4.848989,-4.727964,-5.157596,*,-5.200030,-5.59,-5.92
75,151,*,*,*,*,*,*,*,*,*,*,*,*,-4.021126,-5.237056,-5.477684,-5.116879,-5.098140,-5.435297,*,-5.477080,-6.0,-5.83
75,153,*,*,*,*,*,*,*,*,*,*,*,*,-4.298999,-5.546863,-5.803885,-5.454643,-5.459925,-5.759109,*,-5.829483,-5.97,-6.25
75,155,*,*,*,*,*,*,*,*,*,*,*,*,-4.697713,-5.825872,-6.238442,-5.800810,-5.789424,-6.069666,*,-6.134754,-6.29,-6.5
75,157,*,*,*,*,*,*,*,*,*,*,*,*,-5.102590,-6.102048,-6.578556,-6.075648,-6.097628,-6.302043,*,-6.338741,-6.96,-7.34
75,159,*,*,*,*,*,*,*,*,*,*,*,*,-5.392877,-6.447524,-6.750574,-6.306230,-6.471577,-6.444356,*,-6.481058,-7.71,-7.4
75,161,*,*,*,*,*,*,*,*,*,*,*,*,-5.608514,-6.907079,-7.075210,-6.645032,-6.998052,-6.642014,*,-6.715220,-8.49,-8.06
75,163,*,*,*,*,*,*,*,*,*,*,*,*,-5.985886,-7.466309,-7.664640,-7.175468,-7.597726,-7.070682,*,-7.172759,-8.51,-8.0
75,165,*,*,*,*,*,*,*,*,*,*,*,*,-6.631228,-8.075822,-8.306688,-7.824510,-8.094761,-7.679763,*,-7.816643,-8.54,-8.39
75,167,*,*,*,*,*,*,*,*,*,*,*,*,-7.432517,-8.692181,-8.935711,-8.476144,-8.567192,-8.323298,*,-8.490116,-8.97,-8.7
75,169,*,*,*,*,*,*,*,*,*,*,*,*,-8.239750,-9.409920,-9.587313,-9.050826,-9.173731,-8.937735,*,-9.063667,-9.35,-9.36
75,171,*,*,*,*,*,*,*,*,*,*,*,*,-8.825281,-10.201701,-10.139750,-9.542738,-9.837143,-9.504242,*,-9.681594,-10.29,-8.92
75,173,*,*,*,*,*,*,*,*,*,*,*,*,-9.108538,-10.878959,-10.644170,-10.236104,-10.481018,-10.036779,*,-10.382178,*,-10.68
75,175,*,*,*,*,*,*,*,*,*,*,*,*,-9.873867,-11.456105,-11.785020,-11.125879,-11.149277,-10.570258,*,-10.986312,*,-10.65
75,177,*,*,*,*,*,*,*,*,*,*,*,*,-10.909796,-12.023511,-12.990689,-11.887555,-11.832116,-11.154331,*,-11.537918,*,-11.95
75,179,*,*,*,*,*,*,*,*,*,*,*,*,-11.514814,-12.525889,-13.697559,-12.456012,-12.509625,-11.857636,*,-12.123826,*,*
75,181,*,*,*,*,*,*,*,*,*,*,*,*,-11.976186,-13.559557,-14.351599,-13.666799,-13.448056,-12.983637,*,-13.117249,*,*
75,183,*,*,*,*,*,*,*,*,*,*,*,*,-12.629725,-14.158723,-15.025759,-14.272373,-13.820245,-13.775422,*,-14.030071,*,*
75,185,*,*,*,*,*,*,*,*,*,*,*,*,-12.036897,-13.513009,-13.714559,-12.892140,-12.925074,-12.981088,*,-13.149330,*,*
75,187,*,*,*,*,*,*,*,*,*,*,*,*,-10.781675,-12.824658,-11.678834,-11.489283,-12.074440,-11.991491,*,-11.749675,*,*
75,189,*,*,*,*,*,*,*,*,*,*,*,*,-10.811850,-12.648362,-11.759018,-11.421033,-12.159730,-12.042992,*,-11.800361,*,*
75,191,*,*,*,*,*,*,*,*,*,*,*,*,-11.084211,-12.949420,-12.259591,-11.847423,-12.485313,-12.275397,*,*,*,*
75,193,*,*,*,*,*,*,*,*,*,*,*,*,-11.131313,-13.238570,-12.416237,-12.019647,-12.612170,-12.364946,*,*,*,*
75,195,*,*,*,*,*,*,*,*,*,*,*,*,-11.210711,-13.384581,-12.577335,-12.171537,-12.744986,-12.461359,*,*,*,*
75,197,*,*,*,*,*,*,*,*,*,*,*,*,-11.352819,-13.540234,-12.796791,-12.342722,-12.893556,-12.536091,*,*,*,*
75,199,*,*,*,*,*,*,*,*,*,*,*,*,-11.600031,-13.673499,-13.188229,-12.544417,-13.051252,-12.635072,*,*,*,*
75,201,*,*,*,*,*,*,*,*,*,*,*,*,-12.070307,-13.796537,-13.885642,-12.732513,-13.211182,-12.767700,*,*,*,*
75,203,*,*,*,*,*,*,*,*,*,*,*,*,-12.663765,-13.948324,-14.842121,-12.928676,-13.299375,-12.884078,*,*,*,*
77,71,*,*,*,*,*,*,*,*,*,*,*,*,7.726832,6.578981,6.501997,6.725987,6.789507,6.980201,*,*,*,*
77,73,*,*,*,*,*,*,*,*,*,*,*,*,7.122587,5.969469,5.533915,5.934919,6.043733,6.321100,*,*,*,*
77,75,*,*,*,*,*,*,*,*,*,*,*,*,5.686611,5.415717,4.366790,4.932075,4.917719,5.108292,*,*,*,*
77,77,*,*,*,*,*,*,*,*,*,*,*,*,3.928673,4.780188,3.718710,4.454045,4.211147,4.227334,*,*,*,*
77,79,*,*,*,*,*,*,*,*,*,*,*,*,3.092421,3.515704,3.631402,3.918246,3.473298,4.013506,*,*,*,*
77,81,*,*,*,*,*,*,*,*,*,*,*,*,2.889049,3.019371,2.692123,2.995816,2.601861,3.260543,*,*,*,*
77,83,*,*,*,*,*,*,*,*,*,*,*,*,5.081137,5.125436,4.707644,4.917133,4.573633,5.058597,*,*,*,5.29
77,85,*,*,*,*,*,*,*,*,*,*,*,*,7.641031,7.198151,7.607323,7.400085,7.055960,7.494402,*,7.692467,6.86,5.64
77,87,*,*,*,*,*,*,*,*,*,*,*,*,7.782632,7.144401,7.311101,7.269078,7.007396,7.164722,*,7.451739,7.04,6.25
77,89,6.72425,0.00615,6.72235,0.00558,*,*,*,*,*,*,*,*,7.600638,6.704724,7.070535,6.879641,6.642103,6.845504,*,7.049333,6.64,6.01
77,91,6.4775,0.05,6.3813,0.00852,*,*,*,*,*,*,*,*,7.391736,6.597269,7.003525,6.712545,6.457307,6.688240,*,6.872010,6.33,5.77
77,93,*,*,*,*,*,*,*,*,*,*,*,*,7.123991,6.400960,6.847428,6.514527,6.251361,6.482800,*,6.349487,6.13,5.61
77,95,*,*,5.9906,0.01,*,*,*,*,*,*,*,*,6.684304,6.147540,6.359914,6.261148,5.988586,5.884668,*,5.643615,6.11,5.5
77,97,5.6241,0.01,5.62479,0.00985,*,*,*,*,*,*,*,*,6.105938,5.873695,5.600237,5.757612,5.654863,5.230139,*,5.267122,5.54,5.59
77,99,5.2373,0.05,5.23386,0.03848,*,*,*,*,*,*,*,*,5.694976,5.456383,5.137204,5.248057,5.246445,4.974213,*,5.019370,5.25,4.46
77,101,4.9963,0.03423,4.9963,0.03423,*,*,*,*,*,*,*,*,5.447715,5.150477,5.061824,5.049507,4.879274,4.836881,*,4.756276,4.99,4.81
77,103,4.66044,0.03538,4.66044,0.03538,*,*,*,*,*,*,*,*,5.237608,5.099399,4.987105,4.934081,4.601329,4.734494,*,4.615930,4.65,4.3
77,105,4.17686,0.03494,4.17686,0.03494,*,*,*,*,*,*,*,*,5.182995,4.718972,4.648776,4.709132,4.222230,4.530058,*,4.502872,4.27,3.99
77,107,3.80391,0.03519,3.80159,0.03519,*,*,*,*,*,*,*,*,5.086532,3.994540,4.268247,4.307208,3.701062,4.126783,*,4.213009,3.88,4.29
77,109,3.84965,0.10331,3.8488,0.10331,*,*,*,*,*,*,*,*,4.667381,3.265892,3.951157,3.746475,3.074690,3.700604,*,3.815795,3.93,3.42
77,111,3.47364,0.00813,3.44981,0.01031,*,*,*,*,*,*,*,*,4.026677,2.562247,3.375483,3.050852,2.368807,3.135158,*,3.304639,3.55,3.52
77,113,2.75408,0.00152,2.74863,0.00149,*,*,*,*,*,*,*,*,3.222854,1.812065,2.580744,2.265223,1.683418,2.309633,*,2.525241,3.33,2.97
77,115,1.75803,0.00121,1.75633,0.00125,*,*,*,*,*,*,*,*,2.407459,0.986269,1.608249,1.370927,0.858672,1.408758,*,1.678046,2.33,1.92
77,117,0.61213,0.14924,0.67921,0.07086,*,*,*,*,*,*,*,*,1.506079,0.224880,0.494173,0.258843,-0.076856,0.321575,*,0.668639,1.36,0.9
77,119,*,*,-0.27158,0.08054,*,*,*,*,*,*,*,*,0.021974,-0.486777,-0.689702,-0.756140,-0.953546,-0.740213,*,-0.718012,0.58,0.04
77,121,*,*,*,*,*,*,*,*,*,*,*,*,-1.276022,-1.113727,-2.160096,-1.591206,-1.844843,-1.675338,*,-1.741419,-0.58,-1.2
77,123,*,*,*,*,*,*,*,*,*,*,*,*,-1.959726,-2.080721,-3.178198,-2.486755,-2.986885,-2.500491,*,-2.298896,-1.82,-0.8
77,125,*,*,*,*,*,*,*,*,*,*,*,*,-2.483346,-2.903701,-3.607757,-3.176847,-3.753007,-3.301185,*,-3.117479,-1.96,-2.34
77,127,*,*,*,*,*,*,*,*,*,*,*,*,-1.088042,-1.867852,-1.768258,-1.696968,-2.160609,-1.936268,*,-1.762924,-0.82,-1.38
77,129,*,*,*,*,*,*,*,*,*,*,*,*,0.635614,-0.366331,0.594457,0.388567,-0.242814,0.168217,*,0.327357,0.44,0.19
77,131,*,*,*,*,*,*,*,*,*,*,*,*,0.610099,-0.213326,0.487463,0.473580,-0.267644,0.165792,*,0.180031,0.2,-0.78
77,133,*,*,*,*,*,*,*,*,*,*,*,*,0.403472,-0.567048,-0.102168,-0.066602,-0.681577,-0.257002,*,-0.379437,-0.56,-0.9
77,135,*,*,*,*,*,*,*,*,*,*,*,*,0.230617,-0.880156,-0.487230,-0.514638,-0.993610,-0.600907,*,-0.883983,-1.12,-1.46
77,137,*,*,*,*,*,*,*,*,*,*,*,*,-0.070194,-1.163798,-0.844150,-0.882533,-1.314735,-0.974386,*,-1.428838,-1.6,-1.42
77,139,*,*,*,*,*,*,*,*,*,*,*,*,-0.452650,-1.460093,-1.364813,-1.260708,-1.636902,-1.492038,*,-1.858284,-2.18,-2.75
77,141,*,*,*,*,*,*,*,*,*,*,*,*,-1.087309,-1.806030,-2.333108,-1.813529,-1.967764,-2.379960,*,-2.496719,-2.62,-2.64
77,143,*,*,*,*,*,*,*,*,*,*,*,*,-1.814868,-2.142476,-3.185405,-2.549051,-2.302176,-3.100527,*,-3.156423,-3.03,-3.59
77,145,*,*,*,*,*,*,*,*,*,*,*,*,-2.243107,-2.707594,-3.525329,-3.068391,-2.640625,-3.358248,*,-3.502693,-3.46,-3.12
77,147,*,*,*,*,*,*,*,*,*,*,*,*,-2.451015,-3.259857,-3.689226,-3.303073,-3.040745,-3.532678,*,-3.696453,-3.92,-4.27
77,149,*,*,*,*,*,*,*,*,*,*,*,*,-2.607291,-3.542311,-3.806121,-3.506336,-3.496378,-3.732732,*,-3.868818,-4.29,-3.76
77,151,*,*,*,*,*,*,*,*,*,*,*,*,-2.820432,-3.827601,-4.035833,-3.789619,-3.945703,-4.026259,*,-4.154171,-4.71,-3.9
77,153,*,*,*,*,*,*,*,*,*,*,*,*,-3.161526,-4.135796,-4.433928,-4.168115,-4.370442,-4.404861,*,-4.530722,-4.67,-4.96
77,155,*,*,*,*,*,*,*,*,*,*,*,*,-3.570409,-4.432692,-4.956244,-4.561970,-4.769181,-4.798934,*,-4.900384,-4.86,-5.23
77,157,*,*,*,*,*,*,*,*,*,*,*,*,-3.930192,-4.717150,-5.373885,-4.864495,-5.181540,-5.100005,*,-5.197627,-5.44,-5.67
77,159,*,*,*,*,*,*,*,*,*,*,*,*,-4.117674,-5.108789,-5.574870,-5.084273,-5.700195,-5.272937,*,-5.402858,-5.96,-6.02
77,161,*,*,*,*,*,*,*,*,*,*,*,*,-4.175798,-5.650952,-5.797582,-5.373160,-6.313878,-5.491949,*,-5.613297,-6.43,-6.17
77,163,*,*,*,*,*,*,*,*,*,*,*,*,-4.467616,-6.278561,-6.147953,-5.836966,-6.882410,-5.924708,*,-5.999101,-6.51,-6.63
77,165,*,*,*,*,*,*,*,*,*,*,*,*,-5.127991,-6.976882,-6.597707,-6.427613,-7.384871,-6.566110,*,-6.581345,-6.24,-6.32
77,167,*,*,*,*,*,*,*,*,*,*,*,*,-5.933458,-7.705908,-7.226993,-7.090350,-7.933998,-7.282276,*,-7.275699,-6.83,-7.13
77,169,*,*,*,*,*,*,*,*,*,*,*,*,-6.702388,-8.516383,-7.980638,-7.773174,-8.578875,-7.958109,*,-8.038397,-7.47,-7.46
77,171,*,*,*,*,*,*,*,*,*,*,*,*,-7.273026,-9.311058,-8.638459,-8.471708,-9.234200,-8.612231,*,-8.903628,-8.53,-7.85
77,173,*,*,*,*,*,*,*,*,*,*,*,*,-7.871092,-9.931025,-9.426848,-9.408430,-9.840972,-9.279860,*,-9.748705,-9.35,-10.31
77,175,*,*,*,*,*,*,*,*,*,*,*,*,-9.114227,-10.467830,-10.847654,-10.380186,-10.448942,-9.960378,*,-10.390106,-9.68,-10.3
77,177,*,*,*,*,*,*,*,*,*,*,*,*,-10.344320,-10.991448,-12.164450,-11.094208,-11.044743,-10.646352,*,-10.927574,-10.72,-10.98
77,179,*,*,*,*,*,*,*,*,*,*,*,*,-10.929675,-11.659238,-12.893425,-11.667270,-11.900453,-11.346301,*,-11.475451,*,-11.22
77,181,*,*,*,*,*,*,*,*,*,*,*,*,-11.337903,-12.856484,-13.530878,-12.913668,-12.991074,-12.567454,*,-12.542550,*,*
77,183,*,*,*,*,*,*,*,*,*,*,*,*,-12.024424,-13.402588,-14.221417,-13.514299,-13.213594,-13.298820,*,-13.435270,*,*
77,185,*,*,*,*,*,*,*,*,*,*,*,*,-11.398147,-12.684915,-12.875471,-12.046202,-12.123702,-12.195338,*,-12.343683,*,*
77,187,*,*,*,*,*,*,*,*,*,*,*,*,-10.000652,-11.935236,-10.829120,-10.574061,-11.051881,-10.961881,*,-10.795464,*,*
77,189,*,*,*,*,*,*,*,*,*,*,*,*,-9.939132,-11.745601,-10.804016,-10.393276,-11.029245,-10.906756,*,-10.767701,*,*
77,191,*,*,*,*,*,*,*,*,*,*,*,*,-10.172982,-11.983252,-11.196162,-10.728135,-11.330295,-11.155239,*,*,*,*
77,193,*,*,*,*,*,*,*,*,*,*,*,*,-10.214509,-12.224587,-11.360499,-10.918181,-11.420851,-11.232628,*,*,*,*
77,195,*,*,*,*,*,*,*,*,*,*,*,*,-10.268995,-12.350451,-11.504627,-11.049188,-11.509428,-11.316838,*,*,*,*
77,197,*,*,*,*,*,*,*,*,*,*,*,*,-10.343270,-12.489534,-11.676046,-11.194722,-11.613666,-11.413263,*,*,*,*
77,199,*,*,*,*,*,*,*,*,*,*,*,*,-10.472954,-12.646854,-11.946327,-11.365360,-11.734083,-11.558353,*,*,*,*
77,201,*,*,*,*,*,*,*,*,*,*,*,*,-10.868439,-12.779949,-12.870958,-11.560312,-11.869972,-11.729620,*,*,*,*
77,203,*,*,*,*,*,*,*,*,*,*,*,*,-11.602978,-12.928234,-13.919483,-11.829234,-12.055448,-11.856580,*,*,*,*
77,205,*,*,*,*,*,*,*,*,*,*,*,*,-12.102621,-13.078638,-14.201610,-12.339901,-12.362614,-11.954639,*,*,*,*
79,77,*,*,*,*,*,*,*,*,*,*,*,*,3.793215,4.235755,4.460880,4.700109,4.305908,4.850103,*,*,*,*
79,79,*,*,*,*,*,*,*,*,*,*,*,*,3.242431,3.301708,3.460231,3.531073,3.175281,3.998547,*,*,*,*
79,81,*,*,*,*,*,*,*,*,*,*,*,*,2.691518,3.205047,2.119384,2.661689,2.441845,3.000912,*,*,*,*
79,83,*,*,*,*,*,*,*,*,*,*,*,*,5.041041,5.388625,4.624189,5.122265,4.859899,5.186461,*,*,*,*
79,85,*,*,*,*,*,*,*,*,*,*,*,*,8.068664,7.545866,8.067282,7.836731,7.514767,8.019125,*,*,*,7.02
79,87,*,*,*,*,*,*,*,*,*,*,*,*,8.339835,7.653698,8.044917,7.924681,7.615952,7.939178,*,*,*,7.6
79,89,*,*,*,*,*,*,*,*,*,*,*,*,8.205109,7.374707,7.751975,7.583139,7.303839,7.621339,*,*,7.12,7.56
79,91,7.16803,0.02132,7.17731,0.0153,*,*,*,*,*,*,*,*,8.002488,7.279700,7.651516,7.437113,7.140765,7.469311,*,7.560622,7.16,7.14
79,93,7.03382,0.05,6.9233,0.01024,*,*,*,*,*,*,*,*,7.750334,7.086271,7.525848,7.267217,6.970635,7.303751,*,7.250007,6.96,7.02
79,95,6.69922,0.00724,6.69929,0.00724,*,*,*,*,*,*,*,*,7.340333,6.839331,7.208224,7.051410,6.699648,6.836372,*,6.750696,6.63,6.67
79,97,6.55785,0.00707,6.43349,0.00716,*,*,*,*,*,*,*,*,6.997707,6.556423,6.692912,6.633289,6.257357,6.291542,*,6.341449,6.37,6.42
79,99,6.1177,0.05,6.13483,0.02541,*,*,*,*,*,*,*,*,6.916800,6.180820,6.284682,6.251656,5.760360,5.984951,*,5.992203,6.43,5.1
79,101,5.8397,0.01842,5.8279,0.01661,*,*,*,*,*,*,*,*,6.641011,5.844566,6.063162,6.059936,5.345380,5.736975,*,5.624563,6.16,5.8
79,103,5.5262,0.00447,5.5262,0.00447,*,*,*,*,*,*,*,*,6.337512,5.559613,5.863624,5.791554,4.985477,5.543390,*,5.407738,5.68,5.41
79,105,5.2339,0.005,5.2339,0.005,*,*,*,*,*,*,*,*,6.297616,4.980205,5.471669,5.390055,4.563909,5.348906,*,5.293656,5.33,5.55
79,107,4.91191,0.01402,4.91191,0.01402,*,*,*,*,*,*,*,*,6.010281,4.256981,4.969875,4.797265,4.056342,4.968532,*,5.110320,5.07,5.43
79,109,4.88513,0.03459,4.81463,0.02808,*,*,*,*,*,*,*,*,5.304920,3.619797,4.404136,4.038284,3.417884,4.357127,*,4.651383,5.3,4.71
79,111,3.86661,0.02304,3.9139,0.01688,*,*,*,*,*,*,*,*,4.462939,2.992308,3.478989,3.238644,2.680204,3.438167,*,3.839863,4.54,4.05
79,113,3.12663,0.01719,3.14788,0.01841,*,*,*,*,*,*,*,*,3.555604,2.359708,2.469501,2.448913,1.952372,2.440940,*,2.873756,3.55,3.03
79,115,2.06422,0.01032,2.11669,0.00248,*,*,*,*,*,*,*,*,2.576493,1.757514,1.604700,1.645260,1.221399,1.610395,*,1.888448,2.26,2.26
79,117,1.26827,0.00337,1.27194,0.00321,*,*,*,*,*,*,*,*,1.378765,1.167958,0.770444,0.820440,0.512884,0.787768,*,0.743984,1.53,1.49
79,119,0.52226,0.00169,0.52601,0.00136,*,*,*,*,*,*,*,*,0.067789,0.410857,-0.195261,0.004926,-0.254739,-0.032184,*,-0.354935,0.85,0.93
79,121,-0.25537,0.06286,-0.22951,0.04679,*,*,*,*,*,*,*,*,-0.931266,-0.521073,-1.546810,-0.865838,-1.197451,-0.906386,*,-1.066609,-0.17,0.22
79,123,*,*,*,*,*,*,*,*,*,*,*,*,-1.606289,-1.902018,-2.553905,-2.012714,-2.491872,-1.962099,*,-1.915633,-0.83,-0.13
79,125,*,*,*,*,*,*,*,*,*,*,*,*,-2.134656,-2.619714,-3.193300,-2.721696,-3.194239,-2.808966,*,-2.768813,-0.95,-2.03
79,127,*,*,*,*,*,*,*,*,*,*,*,*,-0.661113,-1.226470,-1.355423,-1.011135,-1.402885,-1.197542,*,-1.109243,0.49,0.87
79,129,*,*,*,*,*,*,*,*,*,*,*,*,1.287941,0.347633,1.202655,1.101417,0.546125,0.933335,*,1.053840,1.81,2.01
79,131,*,*,*,*,*,*,*,*,*,*,*,*,1.276157,0.510073,1.192495,1.231650,0.564868,0.975195,*,0.954180,1.55,0.61
79,133,*,*,*,*,*,*,*,*,*,*,*,*,0.952077,0.157166,0.666587,0.768799,0.186594,0.590042,*,0.398267,0.65,0.94
79,135,*,*,*,*,*,*,*,*,*,*,*,*,0.769919,-0.127334,0.340666,0.382476,-0.080986,0.292037,*,-0.066771,0.25,0.82
79,137,*,*,*,*,*,*,*,*,*,*,*,*,0.560536,-0.365764,0.137620,0.117767,-0.284630,0.049314,*,-0.551570,-0.32,-0.07
79,139,*,*,*,*,*,*,*,*,*,*,*,*,0.247689,-0.590786,-0.261682,-0.138408,-0.507687,-0.393753,*,-0.964899,-0.78,-0.64
79,141,*,*,*,*,*,*,*,*,*,*,*,*,-0.193325,-0.831592,-1.170257,-0.669891,-0.802539,-1.217858,*,-1.432937,-1.22,-1.15
79,143,*,*,*,*,*,*,*,*,*,*,*,*,-0.639180,-1.091463,-1.846897,-1.384697,-1.156754,-1.805130,*,-1.885192,-1.92,-2.1
79,145,*,*,*,*,*,*,*,*,*,*,*,*,-0.884689,-1.637940,-2.024092,-1.808083,-1.553924,-2.031953,*,-2.217606,-2.2,-2.14
79,147,*,*,*,*,*,*,*,*,*,*,*,*,-1.009758,-2.102900,-2.226330,-1.999164,-2.022652,-2.281243,*,-2.493860,-2.6,-2.99
79,149,*,*,*,*,*,*,*,*,*,*,*,*,-1.227812,-2.279355,-2.454486,-2.230890,-2.498950,-2.535452,*,-2.721742,-3.12,-3.11
79,151,*,*,*,*,*,*,*,*,*,*,*,*,-1.519588,-2.570964,-2.765805,-2.552617,-2.933183,-2.861218,*,-3.019004,-3.47,-3.56
79,153,*,*,*,*,*,*,*,*,*,*,*,*,-1.882701,-2.923587,-3.208273,-2.965775,-3.366590,-3.278832,*,-3.404497,-3.37,-4.2
79,155,*,*,*,*,*,*,*,*,*,*,*,*,-2.277919,-3.277929,-3.766500,-3.385453,-3.817774,-3.718586,*,-3.814428,-3.56,-3.69
79,157,*,*,*,*,*,*,*,*,*,*,*,*,-2.609770,-3.609105,-4.208157,-3.692539,-4.320397,-4.046416,*,-4.179528,-4.11,-4.32
79,159,*,*,*,*,*,*,*,*,*,*,*,*,-2.725424,-4.146353,-4.385869,-3.875061,-4.889529,-4.219152,*,-4.429548,-4.64,-4.26
79,161,*,*,*,*,*,*,*,*,*,*,*,*,-2.571712,-4.868649,-4.490136,-4.166456,-5.462755,-4.408518,*,-4.598550,-5.11,-4.71
79,163,*,*,*,*,*,*,*,*,*,*,*,*,-2.955284,-5.561997,-4.624931,-4.801904,-5.979099,-4.974606,*,-4.941662,-5.18,-5.51
79,165,*,*,*,*,*,*,*,*,*,*,*,*,-3.981770,-6.258062,-5.158345,-5.604487,-6.482333,-5.894129,*,-5.709312,-4.85,-5.2
79,167,*,*,*,*,*,*,*,*,*,*,*,*,-4.963360,-6.923844,-6.112366,-6.376409,-7.039222,-6.710711,*,-6.703924,-5.52,-6.67
79,169,*,*,*,*,*,*,*,*,*,*,*,*,-5.840744,-7.569212,-6.997074,-7.095579,-7.660438,-7.341878,*,-7.637312,-6.6,-6.84
79,171,*,*,*,*,*,*,*,*,*,*,*,*,-6.599785,-8.173004,-7.770813,-7.820738,-8.287814,-7.967197,*,-8.435319,-7.91,-7.64
79,173,*,*,*,*,*,*,*,*,*,*,*,*,-7.555403,-8.726576,-8.808737,-8.654495,-8.895341,-8.620425,*,-9.046695,-8.65,-8.81
79,175,*,*,*,*,*,*,*,*,*,*,*,*,-8.773492,-9.233729,-10.190058,-9.413200,-9.517536,-9.264774,*,-9.549728,-9.31,-8.67
79,177,*,*,*,*,*,*,*,*,*,*,*,*,-9.639626,-9.947641,-11.216421,-9.996247,-10.259386,-9.908054,*,-10.068152,-10.25,-10.46
79,179,*,*,*,*,*,*,*,*,*,*,*,*,-10.103503,-11.098617,-11.844071,-10.820790,-11.422103,-10.787477,*,-10.690909,-10.1,-10.39
79,181,*,*,*,*,*,*,*,*,*,*,*,*,-10.712768,-12.324112,-12.696229,-12.263385,-12.478201,-12.209424,*,-11.970026,-10.46,-10.89
