Z,N,2003,2003_sd,2016,2016_sd,2017,2017_sd,2018,2018_sd,SKM*,SKP,SLY4,SVMIN,UNEDF0,UNEDF1,UNEDF2,FRDM2012,HFB24
99,288,*,*,*,*,*,*,*,*,-2.642609,-4.532876,-5.243136,-3.631118,-3.063347,-2.918643,*,*,*
99,290,*,*,*,*,*,*,*,*,-2.878499,-4.671374,-5.424427,-3.782652,-3.180079,-3.017658,*,*,*
99,292,*,*,*,*,*,*,*,*,-3.080161,-4.795481,-5.595541,-3.909917,-3.279926,-3.103167,*,*,*
99,294,*,*,*,*,*,*,*,*,-3.212754,-4.903987,-5.735824,-4.018916,-3.395019,-3.186373,*,*,*
99,296,*,*,*,*,*,*,*,*,-3.319768,-5.012152,-5.861324,-4.12125,-3.493317,-3.27638,*,*,*
99,298,*,*,*,*,*,*,*,*,-3.425566,-5.106107,-5.974393,-4.232876,-3.598125,-3.372438,*,*,*
101,156,11.98942,0.00672,11.99265,0.00664,*,*,*,*,*,*,*,*,*,*,*,*,*
101,224,*,*,*,*,*,*,*,*,*,*,-0.332253,*,*,*,*,*,*
101,226,*,*,*,*,*,*,*,*,*,*,-0.410689,*,*,*,*,*,*
101,228,*,*,*,*,*,*,*,*,*,*,-0.465665,*,*,*,*,*,*
101,230,*,*,*,*,*,*,*,*,*,*,-0.538578,*,*,*,*,-0.17,*
101,232,*,*,*,*,*,*,*,*,*,-0.199959,-0.89239,*,*,*,*,-0.26,-0.08
101,234,*,*,*,*,*,*,*,*,*,-0.437257,-1.605598,-0.085696,*,*,*,*,-0.12
101,236,*,*,*,*,*,*,*,*,*,-0.63965,-2.032333,-0.274625,*,*,*,*,-0.22
101,238,*,*,*,*,*,*,*,*,*,-0.821021,-1.948867,-0.37437,*,*,*,*,-0.46
101,240,*,*,*,*,*,*,*,*,*,-0.968158,-1.517047,-0.412636,-0.130805,*,*,*,-0.35
101,242,*,*,*,*,*,*,*,*,*,-0.854006,-0.763579,*,-0.267834,*,*,*,*
101,244,*,*,*,*,*,*,*,*,*,-0.894225,-0.793953,*,-0.380657,*,*,*,*
101,246,*,*,*,*,*,*,*,*,*,-1.104703,-1.230429,*,-0.279234,*,*,*,*
101,248,*,*,*,*,*,*,*,*,*,-1.217409,-1.711835,-0.113027,*,*,*,*,*
101,250,*,*,*,*,*,*,*,*,*,-1.238106,-1.706751,-0.189767,*,*,*,*,*
101,252,*,*,*,*,*,*,*,*,*,-1.180638,-1.783332,-0.270041,*,*,*,*,*
101,254,*,*,*,*,*,*,*,*,-0.071334,-0.754095,-1.919442,-0.197331,*,*,*,*,*
101,256,*,*,*,*,*,*,*,*,*,-0.73511,-1.509028,*,*,*,*,*,*
101,258,*,*,*,*,*,*,*,*,*,-1.558888,-1.770139,-0.580781,*,*,*,*,*
101,260,*,*,*,*,*,*,*,*,-1.59453,-2.693304,-4.933098,-2.595954,-2.328256,-2.173534,*,*,*
101,262,*,*,*,*,*,*,*,*,-2.443385,-3.507374,-5.668235,-3.621885,-3.183881,-2.960454,*,*,*
101,264,*,*,*,*,*,*,*,*,-1.709455,-3.814302,-5.370853,-3.67137,-2.303125,-1.965283,*,*,*
101,266,*,*,*,*,*,*,*,*,-1.677881,-3.935876,-4.371846,-2.910752,-2.234363,-2.226262,*,*,*
101,268,*,*,*,*,*,*,*,*,-1.471812,-3.833866,-4.240642,-2.748704,-2.198923,-2.26587,*,*,*
101,270,*,*,*,*,*,*,*,*,-1.224571,-3.531965,-3.950358,-2.5836,-2.190141,-2.207552,*,*,*
101,272,*,*,*,*,*,*,*,*,-1.138747,-3.401384,-3.668672,-2.472917,-2.165815,-2.117937,*,*,*
101,274,*,*,*,*,*,*,*,*,-1.157109,-3.400729,-3.657416,-2.439159,-2.112202,-2.042374,*,*,*
101,276,*,*,*,*,*,*,*,*,-1.29971,-3.473345,-3.861121,-2.517098,-2.048382,-2.053626,*,*,*
101,278,*,*,*,*,*,*,*,*,-1.524027,-3.544531,-4.106111,-2.645748,-2.039808,-2.144058,*,*,*
101,280,*,*,*,*,*,*,*,*,-1.723559,-3.590344,-4.323736,-2.760991,-2.137454,-2.246215,*,*,*
101,282,*,*,*,*,*,*,*,*,-1.866761,-3.665421,-4.476995,-2.862888,-2.280686,-2.33366,*,*,*
101,284,*,*,*,*,*,*,*,*,-1.989322,-3.836775,-4.580514,-2.981473,-2.444025,-2.433848,*,*,*
101,286,*,*,*,*,*,*,*,*,-2.124449,-4.005349,-4.697447,-3.121298,-2.607904,-2.555029,*,*,*
101,288,*,*,*,*,*,*,*,*,-2.238465,-4.169798,-4.838264,-3.277697,-2.752218,-2.683864,*,*,*
101,290,*,*,*,*,*,*,*,*,-2.415147,-4.327459,-5.005154,-3.432283,-2.879411,-2.794289,*,*,*
101,292,*,*,*,*,*,*,*,*,-2.624746,-4.472478,-5.214271,-3.568103,-2.985252,-2.867178,*,*,*
101,294,*,*,*,*,*,*,*,*,-2.79448,-4.595953,-5.392526,-3.693425,-3.102616,-2.928349,*,*,*
101,296,*,*,*,*,*,*,*,*,-2.943369,-4.709766,-5.515614,-3.81068,-3.211002,-2.994192,*,*,*
101,298,*,*,*,*,*,*,*,*,-3.076465,-4.82467,-5.613805,-3.931752,-3.319379,-3.086311,*,*,*
103,230,*,*,*,*,*,*,*,*,*,*,-0.027413,*,*,*,*,*,*
103,232,*,*,*,*,*,*,*,*,*,*,-0.440525,*,*,*,*,*,*
103,234,*,*,*,*,*,*,*,*,*,*,-1.26395,*,*,*,*,-0.06,*
103,236,*,*,*,*,*,*,*,*,*,-0.199301,-1.724675,*,*,*,*,-0.3,-0.13
103,238,*,*,*,*,*,*,*,*,*,-0.398986,-1.625654,-0.066252,*,*,*,*,*
103,240,*,*,*,*,*,*,*,*,*,-0.459149,-1.410478,-0.105083,*,*,*,*,-0.32
103,242,*,*,*,*,*,*,*,*,*,-0.315001,-0.575575,*,*,*,*,*,*
103,244,*,*,*,*,*,*,*,*,*,-0.554818,-0.378745,*,*,*,*,*,*
103,246,*,*,*,*,*,*,*,*,*,-0.781392,-0.840449,*,*,*,*,*,*
103,248,*,*,*,*,*,*,*,*,*,-0.937523,-1.376432,*,*,*,*,*,*
103,250,*,*,*,*,*,*,*,*,*,-1.06599,-1.343733,*,*,*,*,*,*
103,252,*,*,*,*,*,*,*,*,*,-1.119824,-1.458216,*,*,*,*,*,*
103,254,*,*,*,*,*,*,*,*,*,-0.685927,-1.675319,-0.051961,*,*,*,*,*
103,256,*,*,*,*,*,*,*,*,*,-0.372829,-1.351123,*,*,*,*,*,*
103,258,*,*,*,*,*,*,*,*,*,-1.166157,-1.438821,-0.269615,*,*,*,*,*
103,260,*,*,*,*,*,*,*,*,-1.236172,-2.292991,-4.534871,-2.242193,-1.998899,-1.87195,*,*,*
103,262,*,*,*,*,*,*,*,*,-2.074627,-3.103743,-5.328138,-3.272593,-2.869672,-2.672015,*,*,*
103,264,*,*,*,*,*,*,*,*,-0.972387,-3.420418,-4.759789,-3.328848,-2.062653,-1.713973,*,*,*
103,266,*,*,*,*,*,*,*,*,-0.958277,-3.570971,-4.084342,-2.493676,-1.90206,-1.899223,*,*,*
103,268,*,*,*,*,*,*,*,*,-0.896829,-3.131626,-3.789768,-2.30596,-1.846026,-1.855604,*,*,*
103,270,*,*,*,*,*,*,*,*,-0.832091,-2.893538,-3.451167,-2.119101,-1.837392,-1.734546,*,*,*
103,272,*,*,*,*,*,*,*,*,-0.866414,-2.867129,-3.170148,-1.99617,-1.838843,-1.623238,*,*,*
103,274,*,*,*,*,*,*,*,*,-0.973267,-2.943652,-3.140275,-1.970563,-1.824401,-1.564368,*,*,*
103,276,*,*,*,*,*,*,*,*,-1.145819,-3.047011,-3.305074,-2.066697,-1.792075,-1.60829,*,*,*
103,278,*,*,*,*,*,*,*,*,-0.954301,-3.104784,-3.563488,-2.219365,-1.749085,-1.722236,*,*,*
103,280,*,*,*,*,*,*,*,*,-1.292929,-3.261792,-3.837628,-2.366982,-1.767,-1.835278,*,*,*
103,282,*,*,*,*,*,*,*,*,-1.485865,-3.336647,-4.048484,-2.502386,-1.906569,-1.937493,*,*,*
103,284,*,*,*,*,*,*,*,*,-1.648113,-3.506949,-4.184261,-2.628912,-2.07062,-2.066744,*,*,*
103,286,*,*,*,*,*,*,*,*,-1.793944,-3.593828,-4.294148,-2.766133,-2.248509,-2.23683,*,*,*
103,288,*,*,*,*,*,*,*,*,-1.859332,-3.771661,-4.402574,-2.910465,-2.407686,-2.410667,*,*,*
103,290,*,*,*,*,*,*,*,*,-1.953224,-3.94474,-4.569922,-3.062986,-2.554476,-2.547542,*,*,*
103,292,*,*,*,*,*,*,*,*,-2.148175,-4.101197,-4.8075,-3.210424,-2.672732,-2.621469,*,*,*
103,294,*,*,*,*,*,*,*,*,-2.358683,-4.237218,-4.999612,-3.346898,-2.794676,-2.664066,*,*,*
103,296,*,*,*,*,*,*,*,*,-2.541512,-4.374934,-5.106507,-3.468875,-2.910496,-2.711207,*,*,*
103,298,*,*,*,*,*,*,*,*,-2.691353,-4.514484,-5.18525,-3.592374,-3.030081,-2.799273,*,*,*
105,234,*,*,*,*,*,*,*,*,*,*,-0.821684,*,*,*,*,*,*
105,236,*,*,*,*,*,*,*,*,*,*,-1.333968,*,*,*,*,*,*
105,238,*,*,*,*,*,*,*,*,*,*,-1.264427,*,*,*,*,*,*
105,240,*,*,*,*,*,*,*,*,*,*,-1.153824,*,*,*,*,*,*
105,242,*,*,*,*,*,*,*,*,*,*,-0.632543,*,*,*,*,*,*
105,244,*,*,*,*,*,*,*,*,*,-0.021458,-0.031013,*,*,*,*,*,*
105,246,*,*,*,*,*,*,*,*,*,-0.259436,-0.427449,*,*,*,*,*,*
105,248,*,*,*,*,*,*,*,*,*,-0.509633,-0.989989,*,*,*,*,*,-2.11
105,250,*,*,*,*,*,*,*,*,*,-0.77603,-0.93014,*,*,*,*,*,*
105,252,*,*,*,*,*,*,*,*,*,-0.984325,-1.084285,*,*,*,*,*,*
105,254,*,*,*,*,*,*,*,*,*,-0.896815,-1.379161,*,*,*,*,*,*
105,256,*,*,*,*,*,*,*,*,*,-0.025584,-1.133031,*,*,*,*,*,*
105,258,*,*,*,*,*,*,*,*,*,-0.791469,-1.138843,*,*,*,*,*,*
105,260,*,*,*,*,*,*,*,*,-0.867491,-1.889613,-4.109489,-1.873635,-1.651617,-1.551871,*,*,*
105,262,*,*,*,*,*,*,*,*,-0.961239,-2.709172,-4.937307,-2.897817,-2.53527,-2.36233,*,*,*
105,264,*,*,*,*,*,*,*,*,-0.331286,-3.020512,-4.311697,-2.982828,-1.939835,-1.575487,*,*,*
105,266,*,*,*,*,*,*,*,*,-0.359372,-2.743137,-3.357455,-2.205794,-1.628482,-1.608484,*,*,*
105,268,*,*,*,*,*,*,*,*,-0.451389,-2.428695,-3.210076,-1.946969,-1.537823,-1.504472,*,*,*
105,270,*,*,*,*,*,*,*,*,-0.570635,-2.396674,-3.037392,-1.740482,-1.499507,-1.33988,*,*,*
105,272,*,*,*,*,*,*,*,*,-0.712575,-2.488795,-2.923221,-1.587465,-1.494434,-1.212254,*,*,*
105,274,*,*,*,*,*,*,*,*,-0.88848,-2.62571,-2.980019,-1.556388,-1.492265,-1.145871,*,*,*
105,276,*,*,*,*,*,*,*,*,-1.094233,-2.74168,-3.067899,-1.628551,-1.49253,-1.167512,*,*,*
105,278,*,*,*,*,*,*,*,*,-0.980292,-2.792563,-3.029335,-1.772149,-1.504218,-1.268845,*,*,*
105,280,*,*,*,*,*,*,*,*,-0.796451,-2.854088,-3.302315,-1.928716,-1.498094,-1.392529,*,*,*
105,282,*,*,*,*,*,*,*,*,-0.994041,-2.992288,-3.539917,-2.083006,-1.59998,-1.502664,*,*,*
105,284,*,*,*,*,*,*,*,*,-1.184951,-3.156406,-3.707465,-2.226164,-1.720713,-1.642679,*,*,*
105,286,*,*,*,*,*,*,*,*,-1.358573,-3.247011,-3.826901,-2.375555,-1.884938,-1.844269,*,*,*
105,288,*,*,*,*,*,*,*,*,-1.488464,-3.418611,-3.938493,-2.536229,-2.051954,-2.057254,*,*,*
105,290,*,*,*,*,*,*,*,*,-1.597758,-3.593605,-4.143944,-2.710682,-2.201509,-2.229987,*,*,*
105,292,*,*,*,*,*,*,*,*,-1.785263,-3.750222,-4.422401,-2.884527,-2.331564,-2.330735,*,*,*
105,294,*,*,*,*,*,*,*,*,-2.00452,-3.896245,-4.632964,-3.032122,-2.452942,-2.38883,*,*,*
105,296,*,*,*,*,*,*,*,*,-2.212419,-4.05272,-4.738911,-3.14709,-2.582163,-2.452601,*,*,*
105,298,*,*,*,*,*,*,*,*,-2.376025,-4.200798,-4.81483,-3.260238,-2.715216,-2.549932,*,*,*
107,234,*,*,*,*,*,*,*,*,*,*,-0.281399,*,*,*,*,*,*
107,236,*,*,*,*,*,*,*,*,*,*,-0.843331,*,*,*,*,*,*
107,238,*,*,*,*,*,*,*,*,*,*,-0.82387,*,*,*,*,*,*
107,240,*,*,*,*,*,*,*,*,*,*,-0.759013,*,*,*,*,*,*
107,242,*,*,*,*,*,*,*,*,*,*,-0.399235,*,*,*,*,*,*
107,244,*,*,*,*,*,*,*,*,*,*,-0.013615,*,*,*,*,*,*
107,246,*,*,*,*,*,*,*,*,*,*,-0.05608,*,*,*,*,*,*
107,248,*,*,*,*,*,*,*,*,*,*,-0.56922,*,*,*,*,*,-1.28
107,250,*,*,*,*,*,*,*,*,*,-0.254141,-0.491806,*,*,*,*,*,*
107,252,*,*,*,*,*,*,*,*,*,-0.527506,-0.68368,*,*,*,*,*,*
107,254,*,*,*,*,*,*,*,*,*,-0.841557,-1.032164,*,*,*,*,*,*
107,256,*,*,*,*,*,*,*,*,*,*,-0.845215,*,*,*,*,*,*
107,258,*,*,*,*,*,*,*,*,*,-0.432942,-0.846048,*,*,*,*,*,*
107,260,*,*,*,*,*,*,*,*,-0.192727,-1.483432,-3.706384,-1.501275,-1.293877,-1.221787,*,*,*
107,262,*,*,*,*,*,*,*,*,*,-2.2901,-4.519465,-2.507083,-2.185922,-2.038757,*,*,*
107,264,*,*,*,*,*,*,*,*,-0.038673,-2.429169,-3.232925,-2.606988,-1.911524,-1.494811,*,*,*
107,266,*,*,*,*,*,*,*,*,-0.11342,-1.842289,-2.650205,-1.862409,-1.379903,-1.349217,*,*,*
107,268,*,*,*,*,*,*,*,*,-0.191368,-1.886617,-2.684338,-1.376187,-1.268852,-1.204983,*,*,*
107,270,*,*,*,*,*,*,*,*,-0.280796,-2.03235,-2.694662,-1.320897,-1.186244,-1.008373,*,*,*
107,272,*,*,*,*,*,*,*,*,-0.38583,-2.178032,-2.743566,-1.30413,-1.15321,-0.866352,*,*,*
107,274,*,*,*,*,*,*,*,*,-0.536807,-2.329176,-2.882696,-1.37969,-1.145856,-0.758484,*,*,*
107,276,*,*,*,*,*,*,*,*,-0.745487,-2.473611,-3.019929,-1.502767,-1.155507,-0.672084,*,*,*
107,278,*,*,*,*,*,*,*,*,-1.081679,-2.592983,-3.024252,-1.311256,-1.197859,-0.785616,*,*,*
107,280,*,*,*,*,*,*,*,*,-0.825608,-2.527837,-2.787105,-1.489189,-1.259999,-0.942052,*,*,*
107,282,*,*,*,*,*,*,*,*,-0.715704,-2.558595,-3.042063,-1.654518,-1.341486,-1.071377,*,*,*
107,284,*,*,*,*,*,*,*,*,-0.755112,-2.722163,-3.245917,-1.812179,-1.443216,-1.224865,*,*,*
107,286,*,*,*,*,*,*,*,*,-0.944853,-2.902183,-3.380753,-1.97437,-1.581125,-1.435349,*,*,*
107,288,*,*,*,*,*,*,*,*,-1.10826,-3.077919,-3.501441,-2.157161,-1.734881,-1.66834,*,*,*
107,290,*,*,*,*,*,*,*,*,-1.256518,-3.256129,-3.736011,-2.363707,-1.875498,-1.873358,*,*,*
107,292,*,*,*,*,*,*,*,*,-1.429439,-3.422913,-4.036012,-2.56684,-2.000135,-2.011621,*,*,*
107,294,*,*,*,*,*,*,*,*,-1.651033,-3.581213,-4.267471,-2.728241,-2.11218,-2.112002,*,*,*
107,296,*,*,*,*,*,*,*,*,-1.877812,-3.733391,-4.398249,-2.842492,-2.237241,-2.206926,*,*,*
107,298,*,*,*,*,*,*,*,*,-2.049173,-3.896579,-4.485345,-2.937683,-2.375088,-2.319453,*,*,*
109,236,*,*,*,*,*,*,*,*,*,*,-0.196753,*,*,*,*,*,*
109,238,*,*,*,*,*,*,*,*,*,*,-0.209899,*,*,*,*,*,*
109,240,*,*,*,*,*,*,*,*,*,*,-0.179926,*,*,*,*,*,*
109,248,*,*,*,*,*,*,*,*,*,*,-0.18654,*,*,*,*,*,*
109,250,*,*,*,*,*,*,*,*,*,*,-0.045351,*,*,*,*,*,-0.8
109,252,*,*,*,*,*,*,*,*,*,-0.017918,-0.278024,*,*,*,*,*,*
109,254,*,*,*,*,*,*,*,*,*,-0.337131,-0.646575,*,*,*,*,*,*
109,256,*,*,*,*,*,*,*,*,*,*,-0.479692,*,*,*,*,*,*
109,258,*,*,*,*,*,*,*,*,*,-0.069787,-0.552945,*,*,*,*,*,*
109,260,*,*,*,*,*,*,*,*,*,-1.074668,-3.298459,-1.124033,-0.928612,-0.881103,*,*,*
109,262,*,*,*,*,*,*,*,*,*,-1.855705,-3.863771,-2.106699,-1.823693,-1.698556,*,*,*
109,264,*,*,*,*,*,*,*,*,*,-1.813185,-2.195273,-2.21407,-1.813431,-1.44435,*,*,*
109,266,*,*,*,*,*,*,*,*,*,-1.337296,-2.287347,-1.312677,-1.257727,-1.102638,*,*,*
109,268,*,*,*,*,*,*,*,*,*,-1.482731,-2.334141,-0.77141,-1.032989,-0.831147,*,*,*
109,270,*,*,*,*,*,*,*,*,*,-1.624696,-2.348939,-0.87639,-0.908071,-0.538873,*,*,*
109,272,*,*,*,*,*,*,*,*,-0.033042,-1.785305,-2.384781,-1.015866,-0.847625,-0.528819,*,*,*
109,274,*,*,*,*,*,*,*,*,-0.154965,-1.958553,-2.493723,-1.196276,-0.825278,-0.522231,*,*,*
109,276,*,*,*,*,*,*,*,*,-0.340757,-2.139645,-2.709208,-1.406605,-0.839375,-0.375583,*,*,*
109,278,*,*,*,*,*,*,*,*,-0.602075,-2.297692,-3.024068,-1.26307,-0.882377,-0.357178,*,*,*
109,280,*,*,*,*,*,*,*,*,-0.899651,-2.35678,-2.834522,-1.161175,-0.960695,-0.539649,*,*,*
109,282,*,*,*,*,*,*,*,*,-0.844053,-2.267915,-2.752235,-1.250107,-1.046665,-0.685715,*,*,*
109,284,*,*,*,*,*,*,*,*,-0.6209,-2.300162,-2.838469,-1.419293,-1.162667,-0.842084,*,*,*
109,286,*,*,*,*,*,*,*,*,-0.585775,-2.487479,-2.982927,-1.583804,-1.29487,-1.041826,*,*,*
109,288,*,*,*,*,*,*,*,*,-0.740365,-2.676033,-3.096462,-1.773802,-1.442237,-1.270401,*,*,*
109,290,*,*,*,*,*,*,*,*,-0.867542,-2.875148,-3.324346,-1.99243,-1.583778,-1.495764,*,*,*
109,292,*,*,*,*,*,*,*,*,-1.022811,-3.053145,-3.610746,-2.214782,-1.707943,-1.675619,*,*,*
109,294,*,*,*,*,*,*,*,*,-1.237965,-3.227347,-3.849856,-2.387053,-1.817728,-1.822057,*,*,*
109,296,*,*,*,*,*,*,*,*,-1.463568,-3.384947,-4.022291,-2.505591,-1.9309,-1.940248,*,*,*
109,298,*,*,*,*,*,*,*,*,-1.643597,-3.543944,-4.135031,-2.600169,-2.065865,-2.0592,*,*,*
111,254,*,*,*,*,*,*,*,*,*,*,-0.236804,*,*,*,*,*,*
111,256,*,*,*,*,*,*,*,*,*,*,-0.06095,*,*,*,*,*,*
111,258,*,*,*,*,*,*,*,*,*,*,-0.261113,*,*,*,*,*,*
111,260,*,*,*,*,*,*,*,*,*,-0.663045,-2.855805,-0.733025,-0.560792,-0.527306,*,*,*
111,262,*,*,*,*,*,*,*,*,*,-1.393993,-3.358515,-1.69439,-1.454775,-1.346944,*,*,*
111,264,*,*,*,*,*,*,*,*,*,-1.543758,-1.764262,-1.809356,-1.501656,-1.313558,*,*,*
111,266,*,*,*,*,*,*,*,*,*,-0.720548,-1.860707,-0.895379,-1.320952,-0.913529,*,*,*
111,268,*,*,*,*,*,*,*,*,*,-1.16515,-1.895511,-0.371423,-0.823944,-0.381693,*,*,*
111,270,*,*,*,*,*,*,*,*,*,-1.180937,-1.910568,-0.477716,-0.66463,-0.022488,*,*,*
111,272,*,*,*,*,*,*,*,*,*,-1.355877,-1.940882,-0.612255,-0.590998,-0.155127,*,*,*
111,274,*,*,*,*,*,*,*,*,*,-1.538957,-2.040193,-0.791737,-0.560323,-0.300634,*,*,*
111,276,*,*,*,*,*,*,*,*,*,-1.750846,-2.222509,-1.016655,-0.580176,-0.322962,*,*,*
111,278,*,*,*,*,*,*,*,*,-0.171855,-1.951985,-2.526529,-1.260792,-0.623513,-0.159079,*,*,*
111,280,*,*,*,*,*,*,*,*,-0.492691,-2.1265,-2.915715,-1.179347,-0.695318,-0.162709,*,*,*
111,282,*,*,*,*,*,*,*,*,-0.810669,-2.160367,-2.902621,-0.951266,-0.772057,-0.311684,*,*,*
111,284,*,*,*,*,*,*,*,*,-0.786221,-2.045383,-2.621132,-1.034071,-0.855746,-0.466094,*,*,*
111,286,*,*,*,*,*,*,*,*,-0.376911,-2.06078,-2.570992,-1.192936,-0.966497,-0.644935,*,*,*
111,288,*,*,*,*,*,*,*,*,-0.35312,-2.262046,-2.676836,-1.372715,-1.115598,-0.858672,*,*,*
111,290,*,*,*,*,*,*,*,*,-0.485659,-2.462215,-2.877067,-1.592807,-1.273967,-1.095489,*,*,*
111,292,*,*,*,*,*,*,*,*,-0.663274,-2.657516,-3.141948,-1.823917,-1.421868,-1.319104,*,*,*
111,294,*,*,*,*,*,*,*,*,-0.885221,-2.846033,-3.414711,-2.014508,-1.543784,-1.497602,*,*,*
111,296,*,*,*,*,*,*,*,*,-1.117647,-3.006326,-3.654542,-2.152973,-1.66002,-1.631104,*,*,*
111,298,*,*,*,*,*,*,*,*,-1.306735,-3.164178,-3.813376,-2.269446,-1.785352,-1.74633,*,*,*
113,260,*,*,*,*,*,*,*,*,*,-0.238093,-2.385527,-0.32948,-0.169509,-0.152719,*,*,*
113,262,*,*,*,*,*,*,*,*,*,-0.936729,-3.143123,-1.258948,-1.054735,-0.976735,*,*,*
113,264,*,*,*,*,*,*,*,*,*,-1.177235,-1.559525,-1.389724,-1.111633,-1.0179,*,*,*
113,266,*,*,*,*,*,*,*,*,*,-0.217299,-1.41064,-0.503165,-1.194684,-0.802103,*,*,*
113,268,*,*,*,*,*,*,*,*,*,-0.701699,-1.242338,*,-0.714068,-0.006677,*,*,*
113,270,*,*,*,*,*,*,*,*,*,-0.756005,-1.413408,-0.08797,-0.45446,*,*,*,*
113,272,*,*,*,*,*,*,*,*,*,-0.966688,-1.635851,-0.283652,-0.372243,*,*,*,*
113,274,*,*,*,*,*,*,*,*,*,-1.163199,-1.770431,-0.491206,-0.356896,*,*,*,*
113,276,*,*,*,*,*,*,*,*,*,-1.391682,-1.715353,-0.671129,-0.375583,-0.13366,*,*,*
113,278,*,*,*,*,*,*,*,*,-0.200163,-1.584981,-2.039114,-1.069068,-0.417528,-0.163925,*,*,*
113,280,*,*,*,*,*,*,*,*,-0.040584,-1.766535,-2.493236,-1.112334,-0.475431,*,*,*,*
113,282,*,*,*,*,*,*,*,*,-0.389301,-1.927978,-2.913014,-0.920294,-0.527319,*,*,*,*
113,284,*,*,*,*,*,*,*,*,*,-1.941732,-2.749492,-0.651064,-0.549932,-0.083894,*,*,*
113,286,*,*,*,*,*,*,*,*,-1.202968,-1.931195,-2.141431,-0.798569,-0.632973,-0.246553,*,*,*
113,288,*,*,*,*,*,*,*,*,*,-1.910227,-2.246151,-0.967547,-0.777989,-0.447793,*,*,*
113,290,*,*,*,*,*,*,*,*,-0.130172,-2.038622,-2.420451,-1.184852,-0.952652,-0.690259,*,*,*
113,292,*,*,*,*,*,*,*,*,-0.31857,-2.246613,-2.665142,-1.419325,-1.115626,-0.941096,*,*,*
113,294,*,*,*,*,*,*,*,*,-0.562993,-2.445276,-2.987136,-1.632768,-1.251792,-1.140081,*,*,*
113,296,*,*,*,*,*,*,*,*,-0.811972,-2.626263,-3.305925,-1.80282,-1.368029,-1.282143,*,*,*
113,298,*,*,*,*,*,*,*,*,-1.018974,-2.801119,-3.521588,-1.944506,-1.486065,-1.400049,*,*,*
115,142,*,*,*,*,*,*,*,*,*,*,*,*,-2.343648,*,*,*,*
115,146,*,*,*,*,*,*,*,*,-3.869663,*,*,*,*,*,*,*,*
115,260,*,*,*,*,*,*,*,*,*,*,-1.902602,*,*,*,*,*,*
115,262,*,*,*,*,*,*,*,*,*,-0.48624,-2.739027,-0.801305,-0.622527,-0.575452,*,*,*
115,264,*,*,*,*,*,*,*,*,*,-0.720367,-1.616099,-0.946414,-0.692248,-0.626284,*,*,*
115,266,*,*,*,*,*,*,*,*,*,-0.117079,-0.700139,*,-0.780915,-0.628746,*,*,*
115,268,*,*,*,*,*,*,*,*,*,-0.089234,-0.579921,*,-0.527749,*,*,*,*
115,270,*,*,*,*,*,*,*,*,*,-0.315789,-0.913796,*,-0.238869,*,*,*,*
115,272,*,*,*,*,*,*,*,*,*,-0.555081,-1.322227,*,-0.170575,*,*,*,*
115,274,*,*,*,*,*,*,*,*,*,-0.792526,-1.581499,-0.199412,-0.164394,*,*,*,*
115,276,*,*,*,*,*,*,*,*,*,-1.010719,-1.563894,-0.367154,-0.177165,*,*,*,*
115,278,*,*,*,*,*,*,*,*,*,-1.204428,-1.720166,-0.688817,-0.216161,-0.016887,*,*,*
115,280,*,*,*,*,*,*,*,*,*,-1.383889,-2.085633,-0.65045,-0.258229,*,*,*,*
115,282,*,*,*,*,*,*,*,*,*,-1.536843,-2.514185,-0.970636,-0.252827,*,*,*,*
115,284,*,*,*,*,*,*,*,*,*,-1.688089,-2.837666,-0.718684,-0.238883,*,*,*,*
115,286,*,*,*,*,*,*,*,*,-1.57429,-1.815793,-1.861111,-0.72525,-0.324544,*,*,*,*
115,288,*,*,*,*,*,*,*,*,*,-1.759772,-1.856061,-0.592692,-0.466637,-0.074578,*,*,*
115,290,*,*,*,*,*,*,*,*,-0.078624,-1.852558,-1.998254,-0.79499,-0.63382,-0.302206,*,*,*
115,292,*,*,*,*,*,*,*,*,-0.118808,-1.798773,-2.21677,-1.023629,-0.796119,-0.548225,*,*,*
115,294,*,*,*,*,*,*,*,*,-0.191291,-2.03879,-2.558748,-1.243282,-0.934422,-0.759537,*,*,*
115,296,*,*,*,*,*,*,*,*,-0.433935,-2.235426,-2.924725,-1.432477,-1.05039,-0.90888,*,*,*
115,298,*,*,*,*,*,*,*,*,-0.659578,-2.417449,-3.175403,-1.595001,-1.160817,-1.032348,*,*,*
117,146,*,*,*,*,*,*,*,*,*,*,*,*,-1.946353,*,*,*,*
117,260,*,*,*,*,*,*,*,*,*,*,-1.402311,*,*,*,*,*,*
117,262,*,*,*,*,*,*,*,*,*,-0.013988,-2.223042,-0.322939,-0.166088,-0.143543,*,*,*
117,264,*,*,*,*,*,*,*,*,*,-0.352103,-1.508272,-0.456798,-0.239818,-0.202144,*,*,*
117,266,*,*,*,*,*,*,*,*,*,-0.224015,*,*,-0.334606,-0.064757,*,*,*
117,268,*,*,*,*,*,*,*,*,*,*,-0.11104,*,-0.14297,*,*,*,*
117,270,*,*,*,*,*,*,*,*,*,*,-0.434994,*,*,*,*,*,*
117,272,*,*,*,*,*,*,*,*,*,-0.068148,-0.82324,*,*,*,*,*,*
117,274,*,*,*,*,*,*,*,*,*,-0.323534,-1.150574,*,*,*,*,*,*
