Z,N,2003,2003_sd,2016,2016_sd,2017,2017_sd,SKM*,SKP,SLY4,SVMIN,UNEDF0,UNEDF1,UNEDF2,FRDM2012,HFB24
83,188,*,*,*,*,*,*,*,*,*,*,*,*,*,*,0.1
85,92,*,*,*,*,*,*,*,*,*,*,*,*,*,*,13.55
85,94,*,*,*,*,*,*,*,*,*,*,*,*,*,*,13.43
85,96,*,*,*,*,*,*,*,*,*,*,*,*,*,*,12.65
85,98,*,*,*,*,*,*,*,*,*,*,*,*,*,*,12.74
85,100,*,*,*,*,*,*,*,*,*,*,*,*,*,12.14,11.75
85,102,*,*,*,*,*,*,*,*,*,*,*,11.426401,*,11.63,12.17
85,104,*,*,*,*,*,*,11.239651,*,11.170812,11.23906,*,10.984326,15.821459,11.17,11.17
85,106,*,*,*,*,*,*,10.8805,11.112773,11.024107,11.106832,10.900597,10.611721,15.616609,10.96,10.84
85,108,*,*,11.06449,0.03528,*,*,10.910097,10.903733,10.689813,10.85366,10.589513,10.492542,15.310202,10.79,10.96
85,110,10.35999,0.18585,10.82145,0.02671,*,*,10.661524,10.751448,10.182252,10.534687,10.235348,10.156053,15.101884,10.43,10.69
85,112,10.49214,0.07862,10.51189,0.03132,*,*,10.283937,10.500189,10.103628,10.47507,10.145118,9.962126,14.886653,10.1,10.44
85,114,10.21836,0.07039,10.18018,0.00796,*,*,10.231639,10.333902,10.161095,10.318533,10.034197,9.914563,14.839142,9.76,9.86
85,116,9.87307,0.02583,9.87286,0.0258,*,*,10.443346,10.091224,10.000449,10.129629,9.813689,9.751661,14.704213,10.05,9.75
85,118,9.64391,0.03037,9.64314,0.02991,*,*,10.235101,9.867053,9.806768,9.892377,9.596395,9.584311,14.593619,10.08,9.21
85,120,9.16754,0.02813,9.16783,0.02691,*,*,9.914198,9.658546,9.586401,9.678077,9.430428,9.366246,14.329638,9.16,9.1
85,122,8.89432,0.02968,8.86902,0.01949,*,*,9.613097,9.532237,9.475692,9.526297,9.310661,9.165735,14.04874,8.78,8.95
85,124,8.45959,0.0269,8.48406,0.01028,*,*,9.358464,9.460051,9.329196,9.433652,9.218024,9.034996,13.89709,8.43,8.73
85,126,7.74664,0.00813,7.7464,0.00801,*,*,9.033535,8.714637,9.020347,8.688783,8.628209,8.438562,13.249043,7.8,7.92
85,128,6.0296,0.00849,6.02269,0.00509,*,*,6.32751,6.728212,5.655305,6.311594,6.22135,5.915893,10.648456,6.22,6.42
85,130,5.94673,0.00795,5.94724,0.00794,*,*,5.791827,5.906075,4.990087,5.518922,5.5025,5.213292,10.232583,5.78,6.17
85,132,5.93301,0.00587,5.93335,0.00603,*,*,5.773335,5.92096,5.224579,5.680072,5.522811,5.395379,10.433528,5.91,5.84
85,134,5.77299,0.01214,5.7734,0.01201,*,*,5.713734,5.77137,5.197291,5.59721,5.40337,5.334117,10.532885,5.74,5.98
85,136,*,*,5.66434,0.01976,*,*,5.834274,5.5879,5.019873,5.594117,5.322079,5.286792,10.528466,5.51,6.04
85,138,*,*,5.59634,0.02112,*,*,5.743725,5.538013,4.980335,5.469796,5.2561,5.181775,10.482399,5.24,5.48
85,140,*,*,*,*,*,*,5.64225,5.43342,4.939627,5.368425,5.14892,5.098873,10.378566,5.23,5.69
85,142,*,*,*,*,*,*,5.512558,5.30807,4.79331,5.249001,5.025414,4.983033,10.24715,5.05,5.47
85,144,*,*,*,*,*,*,5.33903,5.179326,4.673576,5.110537,4.88821,4.874024,10.164366,5.02,5.17
85,146,*,*,*,*,*,*,5.173045,5.025053,4.576858,4.971235,4.719199,4.733115,10.028742,4.81,5.22
85,148,*,*,*,*,*,*,5.042416,4.845696,4.395848,4.776584,4.522292,4.507956,9.829255,4.57,4.66
85,150,*,*,*,*,*,*,4.871247,4.653791,4.110829,4.527071,4.334148,4.244082,9.635651,4.38,4.27
85,152,*,*,*,*,*,*,4.629224,4.459338,3.794772,4.308473,4.176641,4.040186,9.461896,3.97,4.26
85,154,*,*,*,*,*,*,4.432844,4.274007,3.601168,4.149974,4.075747,3.916061,9.311076,3.66,3.78
85,156,*,*,*,*,*,*,4.307443,4.094159,3.543441,4.009598,4.004676,3.811226,9.198103,3.46,3.54
85,158,*,*,*,*,*,*,4.210198,3.918957,3.440674,3.833733,3.856106,3.629944,9.098467,3.54,3.31
85,160,*,*,*,*,*,*,4.099459,3.776053,3.285175,3.645759,3.761121,3.400539,8.921024,3.63,3.79
85,162,*,*,*,*,*,*,4.023537,3.696681,3.058663,3.55678,3.670131,3.338052,8.767162,3.24,3.13
85,164,*,*,*,*,*,*,3.971018,3.650419,2.845253,3.609131,3.515403,3.388388,8.733863,2.83,2.65
85,166,*,*,*,*,*,*,3.885657,3.55873,3.014464,3.500355,3.32856,3.284253,8.744816,3.12,3.1
85,168,*,*,*,*,*,*,3.837831,3.521007,2.960509,3.389931,3.258721,3.172426,8.687347,3.01,2.76
85,170,*,*,*,*,*,*,3.875177,3.497407,2.884224,3.346861,3.378684,3.108201,8.634608,2.72,3.01
85,172,*,*,*,*,*,*,3.915865,3.410629,2.855461,3.426407,3.312284,3.134834,8.568947,2.53,3.21
85,174,*,*,*,*,*,*,3.745028,3.294434,2.909213,3.361983,3.23773,3.134166,8.458325,2.34,2.31
85,176,*,*,*,*,*,*,3.563193,3.177879,2.879435,3.250344,3.177351,3.137762,8.409975,2.2,2.58
85,178,*,*,*,*,*,*,3.355427,3.076953,2.648271,3.127242,3.194018,3.071639,8.394854,1.96,2.95
85,180,*,*,*,*,*,*,3.17006,3.084624,2.428873,3.187773,3.244564,3.096365,8.34887,1.72,2.08
85,182,*,*,*,*,*,*,3.181567,2.927878,2.497965,3.185971,3.214307,3.170452,8.608704,1.59,2.14
85,184,*,*,*,*,*,*,2.905619,2.314512,2.162224,2.582336,2.65072,2.653122,8.092599,1.24,2.16
85,186,*,*,*,*,*,*,1.344105,1.325451,*,*,1.05786,0.933021,*,0.45,0.54
85,188,*,*,*,*,*,*,0.78949,*,*,*,*,*,*,0.2,1.04
85,190,*,*,*,*,*,*,0.79147,*,*,*,*,*,*,0.4,0.31
85,192,*,*,*,*,*,*,0.790044,*,*,*,*,*,*,0.26,*
85,194,*,*,*,*,*,*,*,*,*,*,*,*,*,0.16,*
85,200,*,*,*,*,*,*,0.947739,*,*,*,*,*,*,*,*
85,202,*,*,*,*,*,*,0.951185,*,*,*,*,*,*,*,*
87,102,*,*,*,*,*,*,*,*,*,*,*,*,*,*,12.65
87,104,*,*,*,*,*,*,*,*,*,*,*,*,*,11.68,11.65
87,106,*,*,*,*,*,*,*,*,*,*,*,10.967979,*,11.24,11.6
87,108,*,*,*,*,*,*,*,11.212152,10.963082,11.161698,10.935672,10.72547,*,10.89,11.35
87,110,*,*,*,*,*,*,10.890299,10.992288,10.564037,10.895541,10.580439,10.52699,15.505251,10.87,10.79
87,112,*,*,10.87395,0.03502,*,*,10.596044,10.738063,10.539021,10.746218,10.379725,10.397005,15.340311,10.52,10.16
87,114,10.59718,0.10574,10.61524,0.03193,*,*,10.372852,10.566897,10.472721,10.555328,10.261712,10.273968,15.209894,10.22,10.35
87,116,10.3518,0.05196,10.29114,0.0094,*,*,10.63624,10.320028,10.28651,10.3719,10.096243,10.041782,15.054863,10.01,10.21
87,118,9.98949,0.02581,9.98844,0.0258,*,*,10.525078,10.094753,10.023955,10.150395,9.861387,9.843644,14.959124,10.2,9.78
87,120,9.67037,0.05802,9.67324,0.03319,*,*,10.146267,9.946245,9.805226,9.962748,9.649331,9.644547,14.719619,9.61,9.53
87,122,9.17535,0.04822,9.17497,0.01883,*,*,9.787442,9.748414,9.766645,9.759554,9.502297,9.494723,14.445036,9.16,9.47
87,124,8.88283,0.03051,8.87836,0.0193,*,*,9.504755,9.765799,9.519042,9.736931,9.521894,9.352892,14.210873,8.69,9.42
87,126,8.08358,0.0269,8.1082,0.01014,*,*,9.343134,9.160452,9.433457,9.096828,9.055023,8.822345,13.647185,8.23,8.08
87,128,6.79484,0.01113,6.79455,0.01104,*,*,6.714465,7.150277,6.097167,6.736537,6.629,6.334056,11.113019,6.78,7.1
87,130,6.73559,0.0155,6.72768,0.00751,*,*,6.516752,6.43836,5.732719,6.019172,6.039898,5.681437,10.694022,6.64,7.19
87,132,6.51216,0.00841,6.51267,0.00839,*,*,6.510709,6.621074,6.078182,6.512784,6.245328,6.203283,11.110667,6.56,6.71
87,134,6.276,0.00606,6.27635,0.00622,*,*,6.53743,6.426417,5.860878,6.340635,6.113929,6.020998,11.212328,6.29,6.85
87,136,6.03682,0.02122,6.06703,0.0077,*,*,6.523777,6.258021,5.724587,6.209174,5.969364,5.910214,11.249863,6.03,6.59
87,138,5.91448,0.05838,5.99932,0.01638,*,*,6.357529,6.126826,5.669733,6.082554,5.849246,5.79023,11.163568,5.75,6.17
87,140,5.78943,0.14142,5.90941,0.00858,*,*,6.170572,5.988815,5.528211,5.918156,5.703564,5.620116,10.941632,5.69,6.13
87,142,*,*,5.78728,0.00839,*,*,5.9887,5.824856,5.329543,5.726331,5.528034,5.434263,10.755174,5.56,5.95
87,144,*,*,5.47751,0.01013,*,*,5.780772,5.629685,5.140284,5.536894,5.336773,5.253308,10.596923,5.37,5.44
87,146,*,*,5.2241,0.02404,*,*,5.586284,5.422414,4.947892,5.341035,5.125135,5.060923,10.40259,5.14,5.58
87,148,*,*,*,*,*,*,5.400351,5.203533,4.716499,5.103309,4.887493,4.819305,10.184634,4.96,4.97
87,150,*,*,*,*,*,*,5.155051,4.982886,4.417698,4.835984,4.661017,4.552118,10.002233,4.72,5.02
87,152,*,*,*,*,*,*,4.892536,4.780948,4.101114,4.611631,4.478549,4.351953,9.836311,4.4,4.8
87,154,*,*,*,*,*,*,4.699102,4.60662,3.917955,4.458906,4.337456,4.236742,9.675573,4.01,4.2
87,156,*,*,*,*,*,*,4.586642,4.443475,3.87266,4.331877,4.198239,4.138317,9.542912,3.87,3.64
87,158,*,*,*,*,*,*,4.515073,4.279927,3.803173,4.182527,4.037793,3.977804,9.436715,3.81,3.92
87,160,*,*,*,*,*,*,4.430245,4.123686,3.687664,4.017083,3.930901,3.785936,9.308774,3.75,4.14
87,162,*,*,*,*,*,*,4.318686,3.984485,3.470972,3.882983,3.847492,3.653731,9.224907,3.59,3.45
87,164,*,*,*,*,*,*,4.203458,3.867941,3.230414,3.782468,3.730458,3.575392,9.096172,3.24,3.5
87,166,*,*,*,*,*,*,4.07893,3.748481,3.148157,3.692599,3.597549,3.500246,8.928238,3.29,3.39
87,168,*,*,*,*,*,*,3.936214,3.653685,3.168647,3.613507,3.515515,3.428561,8.90411,3.31,3.02
87,170,*,*,*,*,*,*,3.930533,3.619728,3.18209,3.564875,3.559198,3.401242,8.883636,3.07,3.11
87,172,*,*,*,*,*,*,4.008258,3.560405,3.099091,3.594155,3.499779,3.432926,8.860597,2.94,3.1
87,174,*,*,*,*,*,*,3.961809,3.53998,3.006985,3.572224,3.420297,3.413574,8.742517,2.65,2.95
87,176,*,*,*,*,*,*,3.807575,3.42247,3.034207,3.503489,3.341962,3.411209,8.755003,2.48,2.7
87,178,*,*,*,*,*,*,3.576228,3.294699,2.90284,3.360513,3.297537,3.30215,8.677469,2.2,2.99
87,180,*,*,*,*,*,*,3.375451,3.297937,2.661128,3.319902,3.390831,3.225884,8.560618,1.84,2.5
87,182,*,*,*,*,*,*,3.314707,3.212114,2.615698,3.415069,3.514286,3.394763,8.796186,1.95,2.39
87,184,*,*,*,*,*,*,3.116145,2.604429,2.379651,2.816151,2.950443,2.890361,8.329899,1.52,2.37
87,186,*,*,*,*,*,*,1.599283,1.611289,*,1.220095,1.307033,1.156279,6.603648,0.82,1.12
87,188,*,*,*,*,*,*,1.045029,*,*,*,0.679953,*,*,0.64,1.91
87,190,*,*,*,*,*,*,1.047524,*,*,*,*,*,*,0.84,0.49
87,192,*,*,*,*,*,*,1.041431,*,*,*,0.978807,*,*,0.66,0.15
87,194,*,*,*,*,*,*,1.258279,*,*,*,0.903249,*,*,0.32,0.59
87,196,*,*,*,*,*,*,1.427237,*,*,*,0.857609,*,6.646212,0.38,0.54
87,198,*,*,*,*,*,*,1.425837,*,*,*,*,*,6.640369,0.29,*
87,200,*,*,*,*,*,*,1.389753,*,*,*,*,*,*,0.39,*
87,202,*,*,*,*,*,*,1.311136,*,*,*,*,*,*,0.31,*
87,204,*,*,*,*,*,*,1.16523,*,*,*,*,*,*,*,*
87,206,*,*,*,*,*,*,1.007918,*,*,*,*,*,*,*,*
87,208,*,*,*,*,*,*,0.889369,*,*,*,*,*,*,*,*
89,104,*,*,*,*,*,*,*,*,*,*,*,*,*,*,12.29
89,106,*,*,*,*,*,*,*,*,*,*,*,*,*,*,11.99
89,108,*,*,*,*,*,*,*,*,*,*,*,*,*,11.32,11.48
89,110,*,*,*,*,*,*,*,11.323139,10.92256,11.205678,10.923102,10.865336,*,11.0,10.93
89,112,*,*,*,*,*,*,*,11.077306,10.846018,11.012444,10.70158,10.724968,*,10.87,10.82
89,114,*,*,*,*,*,*,10.696993,10.819526,10.782434,10.83632,10.487504,10.587844,*,10.63,10.32
89,116,*,*,*,*,*,*,10.726268,10.565309,10.619111,10.617738,10.324227,10.38601,*,10.43,10.3
89,118,10.4515,0.08775,10.40454,0.07133,*,*,10.820408,10.332035,10.242322,10.383543,10.177256,10.108554,15.323901,10.25,10.56
89,120,9.98711,0.07527,9.98074,0.07527,*,*,10.44733,10.184699,9.979139,10.239846,9.920909,9.896847,15.143577,9.99,9.87
89,122,9.65593,0.09147,9.6588,0.07811,*,*,9.989983,10.063687,10.084108,10.095215,9.767749,9.853107,14.87447,9.53,9.74
89,124,9.19487,0.08559,9.19392,0.0536,*,*,9.775166,10.048741,9.873594,10.020934,9.714999,9.732064,14.743881,9.11,9.33
89,126,8.48879,0.03091,8.48456,0.01972,*,*,9.643876,9.601529,9.829624,9.499995,9.486879,9.200013,14.041886,8.67,8.53
89,128,7.48742,0.02946,7.51204,0.01572,*,*,7.10308,7.568658,6.540089,7.170546,7.037832,6.767375,11.581452,7.23,7.78
89,130,7.34574,0.07158,7.34545,0.07157,*,*,7.192647,7.056209,6.334405,6.613427,6.737029,6.190536,11.156053,7.37,7.43
89,132,7.29979,0.05254,7.29189,0.05076,*,*,7.26392,7.19782,6.751,7.143953,6.92342,6.772049,11.413851,7.17,7.48
89,134,6.86632,0.00871,6.86691,0.00869,*,*,7.391358,6.997003,6.622395,7.012915,6.781212,6.676147,11.807265,6.9,7.39
89,136,6.66782,0.00599,6.66811,0.00616,*,*,7.31097,6.869292,6.551011,6.920549,6.652924,6.624243,12.016654,6.57,7.31
89,138,6.53059,0.00336,6.531,0.00334,*,*,6.989432,6.749845,6.364975,6.733871,6.478709,6.435943,11.829264,6.32,7.06
89,140,6.2138,0.03333,6.27611,0.01229,*,*,6.698327,6.553128,6.110903,6.47999,6.252186,6.166471,11.507419,6.23,6.37
89,142,5.96185,0.31646,6.14685,0.02051,*,*,6.451288,6.327872,5.871491,6.22059,6.023972,5.908696,11.254646,6.09,6.41
89,144,*,*,5.9177,0.01844,*,*,6.197713,6.078911,5.61609,5.972977,5.794582,5.666195,11.052946,5.79,5.9
89,146,*,*,5.55535,0.01976,*,*,5.972178,5.819448,5.330907,5.720717,5.541771,5.426121,10.828951,5.59,5.86
89,148,*,*,*,*,*,*,5.724053,5.547482,5.046604,5.440103,5.254269,5.158082,10.584464,5.32,5.2
89,150,*,*,*,*,*,*,5.411946,5.298419,4.7298,5.148054,4.985546,4.875925,10.390585,5.08,5.3
89,152,*,*,*,*,*,*,5.122047,5.094946,4.414482,4.915711,4.774507,4.66966,10.210105,4.76,5.17
89,154,*,*,*,*,*,*,4.933057,4.936806,4.242482,4.764665,4.623776,4.551519,10.029466,4.33,4.69
89,156,*,*,*,*,*,*,4.847077,4.791751,4.206417,4.647142,4.481335,4.446819,9.878918,4.15,4.36
89,158,*,*,*,*,*,*,4.804115,4.624677,4.150813,4.508853,4.307092,4.295806,9.764906,4.17,4.21
89,160,*,*,*,*,*,*,4.708195,4.446829,4.043287,4.34353,4.130478,4.116114,9.64776,4.06,4.04
89,162,*,*,*,*,*,*,4.560355,4.2827,3.805178,4.179759,3.996516,3.966391,9.5713,3.87,3.88
89,164,*,*,*,*,*,*,4.409961,4.133179,3.492965,4.037184,3.90139,3.858439,9.463172,3.56,3.89
89,166,*,*,*,*,*,*,4.272832,4.001247,3.347888,3.91607,3.816954,3.773192,9.301616,3.36,3.17
89,168,*,*,*,*,*,*,4.131858,3.875328,3.369244,3.827645,3.743143,3.70364,9.2529,3.55,3.97
89,170,*,*,*,*,*,*,4.028934,3.759005,3.461341,3.774282,3.687321,3.648823,9.217606,3.4,3.05
89,172,*,*,*,*,*,*,4.10993,3.692329,3.425471,3.740378,3.716886,3.621363,9.123509,3.09,3.01
89,174,*,*,*,*,*,*,4.181221,3.725876,3.215936,3.731286,3.644583,3.604765,8.989691,2.87,2.99
89,176,*,*,*,*,*,*,4.035478,3.7036,3.116844,3.763495,3.551507,3.679123,9.062748,2.81,3.07
89,178,*,*,*,*,*,*,3.85642,3.59395,3.179631,3.650166,3.486849,3.613234,9.006225,2.51,2.94
89,180,*,*,*,*,*,*,3.667788,3.60538,2.961256,3.609996,3.514236,3.555511,8.926389,1.99,2.4
89,182,*,*,*,*,*,*,3.649032,3.505141,2.907188,3.63793,3.779383,3.597569,9.059156,2.25,2.64
89,184,*,*,*,*,*,*,3.319358,2.882724,2.591113,3.041247,3.226434,3.114912,8.547207,1.83,2.59
89,186,*,*,*,*,*,*,1.85016,1.889737,*,1.494408,1.563826,1.396947,6.879501,1.14,2.04
89,188,*,*,*,*,*,*,1.308216,1.244533,*,0.834988,0.934713,0.815003,*,1.19,1.34
89,190,*,*,*,*,*,*,1.30988,1.116989,*,*,1.202296,0.800793,6.513431,1.25,0.86
89,192,*,*,*,*,*,*,1.309648,1.042606,*,*,1.329387,0.782164,6.716916,0.95,1.04
89,194,*,*,*,*,*,*,1.737651,1.115701,*,1.257636,1.292629,0.91708,6.835406,0.87,1.12
89,196,*,*,*,*,*,*,1.951819,1.264917,*,1.30449,1.284017,1.090946,6.904916,0.48,0.75
89,198,*,*,*,*,*,*,1.903115,1.250583,*,1.352522,1.280326,1.162678,6.907697,0.73,0.04
89,200,*,*,*,*,*,*,1.830362,1.212508,*,1.321016,1.225363,1.172171,6.871048,0.71,*
89,202,*,*,*,*,*,*,1.70268,*,*,1.196848,1.10804,1.08981,6.838304,1.02,*
89,204,*,*,*,*,*,*,1.488758,*,*,1.028437,0.968272,0.951407,6.807315,0.25,*
89,206,*,*,*,*,*,*,1.274788,*,*,*,0.852509,0.83333,*,0.33,*
89,208,*,*,*,*,*,*,1.120519,*,*,*,0.758837,0.75771,*,*,*
89,210,*,*,*,*,*,*,0.999243,*,*,*,*,*,*,*,*
89,212,*,*,*,*,*,*,0.898127,*,*,*,*,*,*,*,*
89,214,*,*,*,*,*,*,0.823606,*,*,*,*,*,*,*,*
91,106,*,*,*,*,*,*,*,*,*,*,*,*,*,*,12.95
91,108,*,*,*,*,*,*,*,*,*,*,*,*,*,*,12.31
91,110,*,*,*,*,*,*,*,*,*,*,*,*,*,11.4,11.75
91,112,*,*,*,*,*,*,*,*,*,*,*,*,*,11.13,11.36
91,114,*,*,*,*,*,*,*,*,11.062262,*,10.785656,10.876073,*,11.04,10.82
91,116,*,*,*,*,*,*,*,10.879907,10.95145,10.929468,10.559304,10.723278,*,10.72,10.73
91,118,*,*,*,*,*,*,*,10.620907,10.56731,10.647944,10.425372,10.453877,*,10.69,10.93
91,120,*,*,*,*,*,*,10.808165,10.415174,10.161083,10.498633,10.252564,10.192607,*,10.4,10.65
91,122,10.02261,0.10328,10.00205,0.10327,*,*,10.213248,10.347256,10.388392,10.424264,10.059724,10.212711,15.452388,9.96,9.94
91,124,9.68518,0.11561,9.69289,0.10536,*,*,10.050973,10.40328,10.288422,10.350687,9.934416,10.135359,15.275507,9.45,9.92
91,126,8.80308,0.08701,8.80212,0.05584,*,*,9.990294,10.031894,10.240119,9.901481,9.884565,9.583635,14.43699,9.11,8.63
91,128,8.21919,0.05963,8.21496,0.05467,*,*,7.493352,7.976116,6.99363,7.606198,7.44704,7.210232,12.054252,7.76,8.66
91,130,8.06882,0.0766,*,*,*,*,7.777356,7.551929,6.788002,7.164277,7.431451,6.663264,11.607416,7.89,7.99
91,132,*,*,*,*,*,*,8.080728,7.693038,7.402738,7.729734,7.568347,7.315729,11.639849,7.67,8.22
91,134,7.60097,0.07267,7.59287,0.07139,*,*,8.282278,7.589956,7.446464,7.738106,7.489071,7.40586,12.466581,7.46,7.81
91,136,7.27273,0.01356,7.2734,0.01356,*,*,8.089524,7.548312,7.419922,7.665402,7.3631,7.374544,12.77523,7.1,7.66
91,138,7.09752,0.00487,7.098,0.00531,*,*,7.636434,7.399015,7.046371,7.380746,7.105364,7.070934,12.452986,6.99,7.91
91,140,6.8201,0.0032,6.82052,0.00318,*,*,7.247659,7.116994,6.680219,7.035319,6.795039,6.711619,12.066402,6.79,6.81
91,142,6.52906,0.00771,6.52848,0.00764,*,*,6.913591,6.824811,6.412054,6.71839,6.519101,6.40186,11.750151,6.66,6.59
91,144,6.08206,0.0502,6.12134,0.01456,*,*,6.612287,6.530083,6.096614,6.419252,6.252391,6.103791,11.515091,6.3,6.38
91,146,5.77577,0.22361,5.87765,0.01911,*,*,6.36357,6.225095,5.736608,6.119629,5.959585,5.823199,11.266211,6.01,5.89
91,148,*,*,*,*,*,*,6.05655,5.90932,5.410419,5.804183,5.631786,5.53096,10.991786,5.69,5.83
91,150,*,*,*,*,*,*,5.682144,5.625986,5.080136,5.487778,5.323637,5.227412,10.757391,5.47,5.79
91,152,*,*,*,*,*,*,5.372513,5.410205,4.74984,5.239185,5.083406,4.996375,10.527936,5.14,5.46
91,154,*,*,*,*,*,*,5.186694,5.261747,4.559585,5.076286,4.920371,4.850002,10.321054,4.78,5.06
91,156,*,*,*,*,*,*,5.109723,5.126312,4.514557,4.952667,4.779338,4.727221,10.169373,4.54,4.66
91,158,*,*,*,*,*,*,5.074289,4.952908,4.45558,4.80988,4.597494,4.570998,10.062333,4.52,4.6
91,160,*,*,*,*,*,*,4.953802,4.755445,4.343825,4.632475,4.383352,4.38359,9.933294,4.36,4.87
91,162,*,*,*,*,*,*,4.754053,4.567299,4.081153,4.438944,4.221109,4.209099,9.856193,4.25,4.35
91,164,*,*,*,*,*,*,4.56531,4.405373,3.698748,4.26107,4.121572,4.087311,9.794899,3.85,4.26
91,166,*,*,*,*,*,*,4.431583,4.269545,3.528065,4.13026,4.038485,4.014873,9.636656,3.65,3.98
91,168,*,*,*,*,*,*,4.333267,4.137064,3.585637,4.053098,3.941563,3.964889,9.554276,3.92,3.57
91,170,*,*,*,*,*,*,4.250725,4.012143,3.739648,4.018529,3.824868,3.911013,9.600477,3.81,3.78
91,172,*,*,*,*,*,*,4.403233,3.926204,3.753606,3.986561,3.858129,3.856343,9.576348,3.34,3.02
91,174,*,*,*,*,*,*,4.359327,3.890414,3.505321,3.930851,3.890858,3.903455,9.43478,3.23,3.39
91,176,*,*,*,*,*,*,4.254959,3.959741,3.378044,4.036444,3.789156,3.99868,9.415518,3.09,3.23
91,178,*,*,*,*,*,*,4.136169,3.89774,3.511795,3.926174,3.693057,3.947647,9.367087,2.81,3.1
91,180,*,*,*,*,*,*,4.025961,3.951648,3.313282,3.92642,3.682868,3.907403,9.31043,2.32,2.49
91,182,*,*,*,*,*,*,3.980787,3.788997,3.193196,3.862648,3.986819,3.80468,9.298833,2.46,2.88
91,184,*,*,*,*,*,*,3.529889,3.154328,2.813674,3.271368,3.490094,3.330923,8.762317,2.12,2.8
91,186,*,*,*,*,*,*,2.108927,2.17012,*,1.771271,1.82383,1.6521,7.162682,1.5,2.5
91,188,*,*,*,*,*,*,1.57695,1.53187,*,1.121754,1.206377,1.0689,*,1.56,1.78
91,190,*,*,*,*,*,*,1.582219,1.414789,*,1.101903,1.568785,1.057562,6.791362,1.61,1.27
91,192,*,*,*,*,*,*,1.587038,1.340833,*,1.133638,1.717734,1.046814,6.843082,1.3,1.56
91,194,*,*,*,*,*,*,2.258917,1.38284,0.968826,1.63797,1.726119,1.063064,6.993044,1.43,1.65
91,196,*,*,*,*,*,*,2.478975,1.628963,1.277967,1.793694,1.756824,1.54457,7.087956,1.25,1.56
91,198,*,*,*,*,*,*,2.367981,1.708722,1.297383,1.829411,1.752221,1.631686,7.121295,0.91,0.99
91,200,*,*,*,*,*,*,2.26249,1.653908,1.181888,1.744159,1.657471,1.599828,7.14164,1.07,0.77
91,202,*,*,*,*,*,*,2.093168,1.528065,1.022049,1.58311,1.48772,1.45751,7.261678,0.87,0.75
91,204,*,*,*,*,*,*,1.835757,1.353841,*,1.376294,1.29462,1.263074,7.204221,0.81,0.75
91,206,*,*,*,*,*,*,1.578834,1.182385,*,1.17277,1.132797,1.101434,*,0.72,0.56
91,208,*,*,*,*,*,*,1.384051,*,*,1.01193,1.010813,0.999824,*,0.58,0.68
91,210,*,*,*,*,*,*,1.235883,*,*,0.89025,0.909506,0.913978,*,0.63,0.51
91,212,*,*,*,*,*,*,1.121328,*,*,*,0.80631,0.814246,*,*,*
91,214,*,*,*,*,*,*,1.044839,*,*,*,*,*,*,*,*
91,216,*,*,*,*,*,*,0.999026,*,*,*,*,*,*,*,0.07
91,218,*,*,*,*,*,*,0.920239,*,*,*,*,*,*,*,*
91,220,*,*,*,*,*,*,0.789568,*,*,*,*,*,*,*,*
93,108,*,*,*,*,*,*,*,*,*,*,*,*,*,*,12.81
93,110,*,*,*,*,*,*,*,*,*,*,*,*,*,*,11.7
93,112,*,*,*,*,*,*,*,*,*,*,*,*,*,*,11.69
93,114,*,*,*,*,*,*,*,*,*,*,*,*,*,11.39,10.94
93,116,*,*,*,*,*,*,*,*,*,*,*,*,*,11.1,11.19
93,118,*,*,*,*,*,*,*,*,10.926244,*,*,10.807239,*,11.01,11.03
93,120,*,*,*,*,*,*,*,10.73711,10.469383,10.801087,10.571411,10.559142,*,10.65,11.19
93,122,*,*,*,*,*,*,*,10.646283,10.669885,10.735081,10.373019,10.536509,*,10.36,10.24
93,124,*,*,*,*,*,*,10.329583,10.800528,10.674299,10.683193,10.222717,10.48235,15.699592,9.86,10.15
93,126,*,*,*,*,*,*,10.352628,10.462942,10.653625,10.304586,10.233309,9.980543,14.858237,9.55,9.76
93,128,*,*,*,*,*,*,7.890946,8.381259,7.449941,8.03611,7.863767,7.654634,12.515387,8.4,9.06
93,130,*,*,*,*,*,*,8.35671,7.910892,7.212303,7.644635,8.071671,7.139078,12.059753,8.35,8.75
93,132,*,*,*,*,*,*,8.810362,8.230352,8.044917,8.367715,8.20211,7.914676,12.046955,8.11,8.48
93,134,*,*,*,*,*,*,8.971255,8.243305,8.184174,8.433009,8.144228,8.133675,13.369626,7.98,8.32
93,136,*,*,7.88734,0.10048,*,*,8.677955,8.203247,8.101298,8.299595,7.995257,8.014065,13.370198,7.95,7.76
93,138,7.68243,0.072,7.6831,0.072,*,*,8.226496,7.973673,7.658725,7.957666,7.686366,7.644646,13.005237,7.62,7.76
93,140,*,*,*,*,*,*,7.813582,7.643981,7.270092,7.583908,7.332311,7.266193,12.62172,7.38,7.81
93,142,6.98312,0.00837,6.98308,0.00837,*,*,7.415725,7.322528,6.986792,7.240818,7.023144,6.927963,12.270178,7.08,7.08
93,144,6.57735,0.05042,6.57784,0.05042,*,*,7.086989,7.007329,6.621587,6.904117,6.724945,6.585179,12.008483,6.71,6.64
93,146,6.2152,0.00105,6.21492,0.00099,*,*,6.820237,6.676979,6.215194,6.57005,6.403738,6.269035,11.736096,6.43,6.14
