Z,N,2003,2003_sd,2016,2016_sd,2017,2017_sd,SKM*,SKP,SLY4,SVMIN,UNEDF0,UNEDF1,UNEDF2,FRDM2012,HFB24
30,24,*,*,*,*,*,*,*,18.639871,*,*,18.935793,*,*,20.75,21.85
30,26,*,*,*,*,*,*,18.016449,17.891738,18.371435,18.18459,18.046838,18.153439,20.634301,19.31,19.38
30,28,*,*,*,*,*,*,17.218136,16.676896,16.999693,16.960707,16.856693,16.872132,19.843466,17.91,18.3
30,30,14.99859,0.03861,15.03011,0.00071,*,*,14.019657,14.912025,14.230814,14.682098,14.521688,14.306732,16.912843,14.7,15.04
30,32,12.89727,0.01909,12.89039,0.01591,*,*,12.643646,13.210617,12.919768,12.833004,12.676862,12.555434,15.268468,12.64,12.88
30,34,11.86189,0.00148,11.86193,0.00148,*,*,10.909595,11.78503,11.853228,11.742979,11.059855,11.510106,13.914597,11.33,11.85
30,36,11.05915,0.001,11.05846,0.00092,*,*,10.444602,10.953078,11.008469,10.975304,10.399259,10.592546,13.359293,11.17,11.51
30,38,10.1981,0.00019,10.1981,0.00019,*,*,9.870439,10.3842,10.257871,10.333054,9.942735,9.724504,12.736248,10.39,10.82
30,40,9.21799,0.00214,9.21821,0.00205,*,*,9.613615,9.56032,9.982702,9.719083,9.276932,9.293337,12.460967,9.52,9.62
30,42,8.8758,0.01187,8.88803,0.00341,*,*,9.205345,8.596168,8.478014,8.624292,8.284594,8.059645,10.888049,8.79,9.14
30,44,8.36986,0.0618,8.23463,0.00313,*,*,8.801913,7.87368,7.994274,7.819045,7.506518,7.612747,10.905505,8.14,8.29
30,46,7.73893,0.10674,7.81543,0.00244,*,*,8.279561,7.649554,7.801603,7.656613,7.015052,7.220534,10.61078,7.53,7.9
30,48,6.69154,0.15004,6.76536,0.00277,*,*,7.517774,6.907693,6.755493,6.796444,6.53152,6.198315,9.60576,6.83,7.22
30,50,*,*,6.28763,0.00341,*,*,7.298671,6.125144,6.190227,6.145931,5.812013,5.388802,9.121117,6.36,6.3
30,52,*,*,4.18561,0.00589,*,*,5.057655,5.314011,4.436991,4.86602,4.834169,4.459919,7.743202,3.98,4.23
30,54,*,*,*,*,*,*,4.310969,4.522586,3.605,4.031924,4.08891,3.670181,7.197952,3.7,3.83
30,56,*,*,*,*,*,*,3.960227,3.97791,2.958001,3.573991,3.712896,3.135138,7.067666,3.4,3.57
30,58,*,*,*,*,*,*,3.366859,3.37415,2.386652,3.12565,3.128852,2.892889,6.400204,3.01,3.09
30,60,*,*,*,*,*,*,2.510357,2.655571,2.001687,2.519355,2.538184,2.23121,5.307606,2.58,3.01
30,62,*,*,*,*,*,*,2.272467,2.214158,1.893568,2.195609,2.121503,1.760375,5.126581,2.35,2.37
30,64,*,*,*,*,*,*,2.621294,1.916012,1.613651,2.058437,1.826993,1.573556,5.431375,1.74,2.09
30,66,*,*,*,*,*,*,2.55371,1.730369,1.321419,1.752657,1.605347,1.320872,5.413456,1.58,1.35
30,68,*,*,*,*,*,*,2.249791,1.690099,1.283209,1.695121,1.422443,1.316562,5.191128,1.38,1.81
30,70,*,*,*,*,*,*,1.913884,1.570569,*,1.44557,1.124265,1.25781,4.997533,0.87,0.77
30,72,*,*,*,*,*,*,1.682273,*,*,1.459548,*,1.019361,*,0.64,0.81
30,74,*,*,*,*,*,*,1.547539,*,*,1.135874,*,0.831733,*,0.63,*
30,76,*,*,*,*,*,*,1.383935,*,*,*,*,*,*,0.64,*
30,78,*,*,*,*,*,*,1.112371,*,*,*,*,*,*,0.19,*
30,80,*,*,*,*,*,*,*,*,*,*,*,*,*,0.16,*
32,24,*,*,*,*,*,*,*,*,*,*,*,*,*,22.04,22.6
32,26,*,*,*,*,*,*,*,*,*,*,*,*,*,20.49,21.07
32,28,*,*,*,*,*,*,18.253976,17.861117,18.236675,18.063448,18.051201,17.952941,20.817648,19.19,19.09
32,30,*,*,*,*,*,*,15.233908,16.079511,15.722167,15.986311,15.857095,15.833415,18.384853,16.29,16.66
32,32,*,*,15.4656,0.03745,*,*,13.869637,14.372039,14.286503,14.138729,14.023376,14.164992,16.710784,15.16,15.25
32,34,13.28112,0.10445,13.20013,0.00323,*,*,12.008979,12.976229,13.390117,13.197543,12.238791,13.101674,15.644393,13.23,13.01
32,36,12.39329,0.00778,12.39188,0.00502,*,*,11.430233,12.139711,12.061811,12.166216,11.552659,11.756853,14.62468,12.35,12.76
32,38,11.53382,0.00167,11.53253,0.00156,*,*,11.024799,11.542704,11.280012,11.292866,11.092645,10.8904,13.93229,11.3,11.65
32,40,10.74949,0.00184,10.75072,0.00084,*,*,10.634535,10.744503,10.860146,10.882293,10.393974,10.23994,13.609581,10.63,10.82
32,42,10.19622,6e-05,10.19624,6e-05,*,*,10.203848,9.708647,9.641504,9.770514,9.406284,9.271265,12.157707,9.91,9.9
32,44,9.42794,0.00048,9.42724,5e-05,*,*,9.733119,9.15841,9.530819,9.263548,8.616091,9.122914,12.507574,8.97,9.99
32,46,8.7195,0.00356,8.7205,0.00354,*,*,9.309161,8.792517,9.008883,8.862851,8.325739,8.440493,11.869194,8.76,8.99
32,48,8.09796,0.09394,8.08003,0.03724,*,*,8.592523,7.907815,7.863286,7.870552,7.5342,7.348031,10.805008,8.09,8.23
32,50,7.39202,0.27208,7.1947,0.00303,*,*,7.797785,7.047621,6.828082,6.937304,6.709675,6.303777,9.954555,7.47,7.03
32,52,*,*,5.24331,0.00399,*,*,6.24698,6.249728,5.571118,5.894181,5.756046,5.402302,8.828699,5.29,5.22
32,54,*,*,4.34782,0.43782,*,*,5.276257,5.432504,4.722836,5.034131,4.895797,4.609817,7.968369,5.22,4.97
32,56,*,*,*,*,*,*,4.452465,4.693238,4.09749,4.347725,4.459115,3.882722,7.447156,4.24,4.11
32,58,*,*,*,*,*,*,4.101998,4.083782,3.293943,3.831248,3.839641,3.411611,7.005878,3.85,3.97
32,60,*,*,*,*,*,*,3.403199,3.598843,3.07274,3.569659,3.121388,3.112257,6.290587,3.53,3.77
32,62,*,*,*,*,*,*,3.520045,3.265938,2.764627,3.213005,2.770338,2.773281,6.24947,3.08,3.22
32,64,*,*,*,*,*,*,3.373381,2.927609,2.554851,2.872721,2.580246,2.423364,6.271623,2.76,3.32
32,66,*,*,*,*,*,*,3.330305,2.607461,2.288655,2.553205,2.423121,2.116598,6.152415,2.53,2.72
32,68,*,*,*,*,*,*,3.019466,2.414683,1.890446,2.258411,2.220709,1.944811,5.897697,2.19,2.38
32,70,*,*,*,*,*,*,2.653255,2.27409,1.636649,2.260552,1.898708,1.934012,5.640518,1.93,2.4
32,72,*,*,*,*,*,*,2.413116,2.004315,1.570104,2.113324,1.47568,1.720093,5.470982,1.38,1.11
32,74,*,*,*,*,*,*,2.262301,1.718876,1.388901,1.847724,1.634682,1.488206,5.387037,1.32,1.73
32,76,*,*,*,*,*,*,2.061577,1.406658,1.207918,1.525683,1.279661,1.23048,5.274633,0.85,1.92
32,78,*,*,*,*,*,*,1.765483,*,*,1.198016,0.988146,0.886304,5.040885,1.11,0.36
32,80,*,*,*,*,*,*,1.472459,*,*,*,*,*,*,0.85,*
32,82,*,*,*,*,*,*,1.224697,*,*,*,*,*,*,0.54,*
34,26,*,*,*,*,*,*,*,*,*,*,*,*,*,21.76,21.78
34,28,*,*,*,*,*,*,*,*,*,*,*,*,*,20.25,20.7
34,30,*,*,*,*,*,*,*,17.209868,16.971432,17.228125,16.995312,17.105672,19.733064,17.81,17.6
34,32,*,*,*,*,*,*,14.934123,15.529647,15.731084,15.598101,15.176597,15.647528,18.269844,16.58,16.92
34,34,*,*,15.68047,0.06707,*,*,13.742896,14.409341,14.833074,14.581897,13.568637,14.613355,17.517837,15.42,15.22
34,36,13.816,0.07056,13.5665,0.00217,*,*,12.935598,13.494939,13.199642,13.339478,12.898177,12.988027,15.966199,13.49,13.77
34,38,12.84939,0.0338,12.79299,0.00341,*,*,12.333444,12.588579,12.400653,12.468613,12.229603,12.107626,15.183791,12.52,12.46
34,40,12.06641,0.01058,12.05713,0.00742,*,*,11.560033,11.985011,11.723873,11.839246,11.611382,11.371715,14.614179,11.77,11.91
34,42,11.15435,0.00029,11.15379,7e-05,*,*,10.844652,10.869278,10.740712,10.942752,10.587762,10.417974,13.652928,11.02,11.27
34,44,10.49781,0.00016,10.49777,0.00017,*,*,10.54648,10.215291,10.565833,10.408045,9.808996,10.154322,13.465012,9.89,10.4
34,46,9.91365,0.00162,9.91331,0.00098,*,*,10.388889,9.813568,10.116815,9.942176,9.542157,9.573691,13.077574,9.89,10.07
34,48,9.27581,0.0012,9.27621,0.00097,*,*,9.678573,8.971281,9.053114,9.003018,8.611209,8.535144,12.035145,9.15,9.26
34,50,8.68249,0.01473,8.67851,0.00361,*,*,8.801616,8.090144,7.988381,8.05852,7.75686,7.512741,11.168863,8.18,8.31
34,52,6.18362,0.0337,6.16085,0.00362,*,*,7.05632,7.198798,6.385916,6.784625,6.627157,6.271458,9.663865,6.27,6.11
34,54,5.36753,0.06304,5.52939,0.00403,*,*,6.12052,6.314388,5.648824,5.871993,5.708273,5.412751,8.851226,5.67,5.88
34,56,*,*,4.87914,0.32977,*,*,5.273747,5.575183,5.118884,5.215603,5.12225,4.742388,8.179779,5.36,5.24
34,58,*,*,*,*,*,*,4.827105,4.979127,4.505042,4.828798,4.523503,4.387231,7.647922,4.75,4.79
34,60,*,*,*,*,*,*,4.74075,4.54462,4.139496,4.472392,3.852864,3.998173,7.358484,4.3,4.64
34,62,*,*,*,*,*,*,4.45731,4.168202,3.61227,4.056419,3.719596,3.593614,7.323435,4.09,3.99
34,64,*,*,*,*,*,*,4.129798,3.797481,3.403497,3.724181,3.432134,3.248423,7.037877,3.6,3.89
34,66,*,*,*,*,*,*,3.858669,3.429192,3.167857,3.386367,3.099239,2.894476,6.726327,3.45,3.23
34,68,*,*,*,*,*,*,3.637438,3.083414,2.74655,3.007818,2.95036,2.558001,6.544912,3.14,2.96
34,70,*,*,*,*,*,*,3.390761,2.786539,2.229074,2.699108,2.737275,2.291235,6.348492,2.55,2.62
34,72,*,*,*,*,*,*,3.093709,2.672509,2.086987,2.661372,2.266177,2.400206,6.124105,2.08,2.94
34,74,*,*,*,*,*,*,2.894341,2.478893,1.898737,2.537036,2.257049,2.15557,6.012117,1.61,1.71
34,76,*,*,*,*,*,*,2.696875,2.145439,1.883668,2.279519,1.952787,1.85405,5.870878,1.65,1.48
34,78,*,*,*,*,*,*,2.425292,1.791837,1.830281,1.925613,1.616779,1.487903,5.606748,1.85,0.92
34,80,*,*,*,*,*,*,2.15175,1.443758,1.268375,1.518877,1.304906,1.151298,5.309811,1.57,1.38
34,82,*,*,*,*,*,*,2.071129,*,*,1.120609,1.007405,0.915282,5.114831,1.35,*
34,84,*,*,*,*,*,*,1.29507,*,*,*,*,*,*,*,0.46
34,86,*,*,*,*,*,*,0.936281,*,*,*,*,*,*,*,*
36,28,*,*,*,*,*,*,*,*,*,*,*,*,*,21.66,22.14
36,30,*,*,*,*,*,*,*,*,*,*,*,*,*,19.02,18.84
36,32,*,*,*,*,*,*,*,16.716345,16.826431,16.74344,16.278796,16.838608,19.465778,17.79,17.91
36,34,*,*,*,*,*,*,15.257734,15.743728,16.029183,15.77696,14.905575,15.887497,18.865414,16.87,16.84
36,36,15.08891,0.65217,15.68469,0.12902,*,*,14.4818,14.75221,14.54486,14.692339,14.231537,14.353471,17.423815,15.6,16.0
36,38,13.85107,0.00689,13.8514,0.00688,*,*,13.848162,13.811095,13.873457,13.807482,13.314394,13.614156,16.837401,13.69,13.76
36,40,12.76201,0.00905,12.76141,0.00904,*,*,12.556872,13.179658,13.043127,13.065786,12.805588,12.733019,15.781424,12.6,12.74
36,42,12.0816,0.00223,12.08015,0.00198,*,*,11.637585,11.993756,11.985802,12.130545,11.759468,11.750515,14.683998,11.88,12.47
36,44,11.52107,0.00412,11.52241,0.00353,*,*,10.948028,11.126496,11.337722,11.311966,10.954702,10.991732,14.520181,11.33,11.7
36,46,10.96679,0.00109,10.96692,0.00107,*,*,11.167129,10.695286,11.003068,10.875513,10.551574,10.527216,14.117224,10.93,11.25
36,48,10.5206,0.0003,10.52002,1e-05,*,*,10.79539,10.103212,10.223706,10.173988,9.713119,9.717895,13.327012,10.39,10.53
36,50,9.85662,0.00195,9.85665,0.002,*,*,10.169687,9.282395,9.568867,9.407836,8.990908,9.059049,12.844428,9.41,9.56
36,52,7.05403,0.01342,7.05308,0.00262,*,*,7.646565,8.093079,7.002179,7.529782,7.474446,7.004401,10.273703,6.91,7.22
36,54,6.31454,0.05495,6.49478,0.00284,*,*,6.784429,7.135682,6.21393,6.610347,6.506315,6.156598,9.744849,6.34,6.73
36,56,5.54604,0.05832,5.86667,0.00351,*,*,6.211005,6.422949,5.710581,6.00038,5.879151,5.551108,9.162118,6.28,6.23
36,58,*,*,5.28309,0.01237,*,*,5.429485,5.78306,5.598469,5.579661,5.228949,5.092043,8.372419,5.73,5.64
36,60,*,*,4.99208,0.0277,*,*,6.01379,5.330942,5.200691,5.273441,4.784513,4.762669,7.82222,5.57,5.5
36,62,*,*,*,*,*,*,5.431312,4.961898,4.502636,4.902398,4.584542,4.3922,8.23366,4.99,4.91
36,64,*,*,*,*,*,*,4.860595,4.604729,4.274777,4.565904,4.234602,4.068605,7.831273,4.33,4.57
36,66,*,*,*,*,*,*,4.499443,4.25674,3.975399,4.221287,3.859828,3.724834,7.562518,4.31,4.1
36,68,*,*,*,*,*,*,4.222999,3.926608,3.599046,3.824913,3.545829,3.367411,7.344299,3.85,3.8
36,70,*,*,*,*,*,*,3.867231,3.626321,3.027131,3.536377,3.512523,3.120706,6.962947,3.28,3.82
36,72,*,*,*,*,*,*,3.488989,3.337222,2.523702,3.3366,3.121027,2.874364,6.61462,2.66,3.15
36,74,*,*,*,*,*,*,3.193742,3.107337,2.665739,3.181412,2.701228,2.6821,6.568841,2.38,2.43
36,76,*,*,*,*,*,*,2.989676,2.966068,2.658603,3.026185,2.636203,2.603387,6.551289,2.5,2.15
36,78,*,*,*,*,*,*,3.574029,2.622379,2.668896,2.688904,2.265,2.265085,6.539506,2.36,2.44
36,80,*,*,*,*,*,*,3.514576,2.250486,2.400498,2.47,1.875039,1.850799,6.487461,2.4,2.37
36,82,*,*,*,*,*,*,3.214912,1.80162,2.081788,1.895908,1.517467,1.524628,6.048793,2.2,2.59
36,84,*,*,*,*,*,*,1.355798,1.339974,*,1.050842,1.180952,1.239101,5.047307,*,1.95
36,86,*,*,*,*,*,*,1.028212,*,*,*,1.070542,1.050811,*,*,0.12
36,88,*,*,*,*,*,*,0.929247,*,*,*,0.870329,0.826958,*,*,*
36,90,*,*,*,*,*,*,0.757495,*,*,*,*,*,*,*,0.2
38,30,*,*,*,*,*,*,*,*,*,*,*,*,*,*,19.95
38,32,*,*,*,*,*,*,*,*,*,*,*,*,*,19.02,18.93
38,34,*,*,*,*,*,*,16.548833,16.761639,17.144244,16.994196,16.050156,17.070755,20.039781,18.0,17.85
38,36,*,*,*,*,*,*,16.025817,15.996335,16.013855,16.023759,15.461456,15.851247,19.003131,17.26,17.72
38,38,15.69353,0.22326,15.70026,0.22269,*,*,15.13745,15.283443,15.378063,15.142457,14.874714,15.277079,18.549834,16.03,15.98
38,40,13.44118,0.01193,13.44182,0.01087,*,*,13.675118,14.344463,14.459142,14.496408,13.647663,13.996821,17.070245,13.73,14.12
38,42,12.90296,0.01065,12.90589,0.00907,*,*,12.509474,13.066102,13.120812,13.27598,12.719515,12.901519,15.923129,12.56,13.39
38,44,12.552,0.00833,12.55324,0.00676,*,*,11.577523,12.181993,12.226368,12.396699,12.060205,12.029749,15.31866,12.61,12.76
38,46,11.91972,0.0108,11.92328,0.00695,*,*,11.857053,11.659738,11.844103,11.818323,11.451106,11.479189,15.077522,12.09,12.4
38,48,11.49232,0.00303,11.49113,0.00281,*,*,12.006602,11.217521,11.529629,11.341655,10.943511,10.97653,14.824258,11.43,11.22
38,50,11.11264,0.00016,11.11287,1e-05,*,*,11.406876,10.286031,10.871443,10.452254,10.124792,10.244081,14.043555,10.49,10.52
38,52,7.80378,0.00293,7.81043,0.00213,*,*,8.15009,8.796672,7.556457,8.265301,8.175145,7.739534,11.070567,7.86,8.16
38,54,7.29374,0.00558,7.28675,0.00636,*,*,7.500547,7.844968,6.881819,7.308267,7.261139,6.89029,10.623544,7.03,7.76
38,56,6.82714,0.0104,6.83119,0.00773,*,*,7.015028,7.302331,6.448247,6.814842,6.753622,6.432319,10.182467,7.2,6.95
38,58,5.89345,0.02807,5.87592,0.01027,*,*,6.41924,6.603118,6.229594,6.291584,5.977496,5.787923,9.153628,6.95,6.57
38,60,5.92887,0.03178,5.91297,0.00468,*,*,7.169445,5.986301,6.445204,6.090897,5.631616,5.506017,8.428907,6.58,6.27
38,62,6.10495,0.15007,5.37082,0.00858,*,*,6.375923,5.809715,5.770254,5.991902,5.644642,5.425124,9.322234,5.83,5.83
38,64,5.74156,0.16666,4.90571,0.0676,*,*,5.715811,5.467907,5.138846,5.390449,5.093083,4.875504,8.708554,5.28,5.31
38,66,*,*,*,*,*,*,5.157651,5.109453,4.695312,4.904238,4.652781,4.398473,8.209512,4.92,4.72
38,68,*,*,*,*,*,*,4.751629,4.768366,4.275782,4.475034,4.250775,3.98901,7.89289,4.63,4.35
38,70,*,*,*,*,*,*,4.458372,4.651684,3.737333,4.044881,3.862552,3.851949,7.620808,3.91,4.52
38,72,*,*,*,*,*,*,4.115914,4.329605,3.293914,4.266026,3.842682,3.876559,7.195816,3.33,4.09
38,74,*,*,*,*,*,*,3.66283,4.003935,3.444678,4.03222,3.532553,3.490155,7.397753,3.02,3.65
38,76,*,*,*,*,*,*,3.704274,3.698751,3.500206,3.71531,3.257682,3.192803,7.433597,3.13,3.81
38,78,*,*,*,*,*,*,4.441038,3.411789,3.423791,3.455407,2.961432,2.950682,7.371968,3.04,2.75
38,80,*,*,*,*,*,*,4.534032,3.11174,3.34393,3.227482,2.704698,2.735068,7.315455,2.83,3.66
38,82,*,*,*,*,*,*,3.876199,2.488749,2.801476,2.572698,2.178836,2.1916,6.676032,2.95,2.38
38,84,*,*,*,*,*,*,1.795498,1.759584,*,1.47982,1.602841,1.425878,5.457258,0.58,1.55
38,86,*,*,*,*,*,*,1.221399,1.234095,*,0.8815,1.370786,1.082392,5.18167,0.1,0.8
38,88,*,*,*,*,*,*,1.224625,1.027701,*,0.893286,1.195675,1.082446,5.350623,0.06,0.52
38,90,*,*,*,*,*,*,1.084989,*,*,*,0.956091,0.887,5.359962,*,0.43
38,92,*,*,*,*,*,*,1.047035,*,*,*,0.720873,0.753795,5.452517,0.43,0.2
38,94,*,*,*,*,*,*,0.838791,*,*,*,0.691609,0.824536,5.303137,*,*
40,32,*,*,*,*,*,*,*,*,*,*,*,*,*,*,20.32
40,34,*,*,*,*,*,*,*,*,*,*,*,*,*,18.94,18.87
40,36,*,*,*,*,*,*,17.044601,17.177152,17.179343,17.272034,16.599631,17.097498,20.066668,18.39,18.83
40,38,*,*,*,*,*,*,16.27303,16.455762,16.844815,16.545574,15.971222,16.580901,19.722871,17.22,18.14
40,40,*,*,*,*,*,*,14.756561,15.450397,15.87845,15.575362,14.767941,15.448928,18.581301,15.63,16.65
40,42,*,*,14.24246,0.09474,*,*,13.441823,14.101735,14.185006,14.338262,13.878297,13.990855,16.997588,13.68,14.68
40,44,*,*,13.58135,0.00846,*,*,12.611981,13.188669,13.297161,13.415717,13.135067,13.088741,16.384721,13.52,13.57
40,46,12.72654,0.1052,12.86514,0.00735,*,*,13.114711,12.677713,12.877271,12.84165,12.51583,12.527568,16.073824,13.14,13.3
40,48,12.34627,0.01281,12.35305,0.00681,*,*,12.913005,12.182144,12.508392,12.336193,12.020152,12.017055,15.827116,12.5,12.9
40,50,11.9697,0.00311,11.96829,0.00308,*,*,12.346074,11.26649,11.879748,11.452935,11.160459,11.258482,15.039159,11.45,11.8
40,52,8.6348,0.00011,8.63478,9e-05,*,*,8.960739,9.643935,8.47953,9.143139,9.014752,8.651282,12.038613,8.85,9.0
40,54,8.22111,0.00195,8.21861,0.00049,*,*,8.228631,8.666463,7.676298,8.163283,8.067695,7.783127,11.593935,7.7,8.81
40,56,7.85634,0.00217,7.85022,0.00088,*,*,7.836377,8.13041,7.287323,7.645632,7.519311,7.269225,11.062447,8.12,7.85
40,58,6.4116,0.01975,6.41536,0.00844,*,*,6.972204,7.424335,6.996205,7.092219,6.752288,6.622363,9.962816,7.7,7.44
40,60,6.90715,0.04022,6.82814,0.01329,*,*,7.751359,6.838256,6.79742,6.87931,6.599692,6.280594,9.208662,7.46,7.23
40,62,6.35656,0.05894,6.49307,0.01209,*,*,7.210316,6.510583,6.642397,6.717562,6.440901,6.099863,9.935215,6.72,6.68
40,64,*,*,5.98004,0.01311,*,*,6.550646,6.266263,6.002931,6.198976,5.884387,5.677093,9.572909,6.15,6.4
40,66,*,*,5.15657,0.43331,*,*,5.914827,6.021675,5.547178,5.682775,5.415898,5.346533,8.985681,5.69,5.96
40,68,*,*,*,*,*,*,5.467298,5.75149,5.112343,5.35623,4.986351,4.944199,8.618866,5.32,5.53
40,70,*,*,*,*,*,*,5.172857,5.432949,4.551212,5.085574,4.572849,4.609814,8.425111,4.69,5.16
40,72,*,*,*,*,*,*,4.772935,5.090819,4.425386,5.164428,4.520665,4.626736,8.171779,4.05,4.9
40,74,*,*,*,*,*,*,4.27508,4.743515,4.484644,4.782829,4.369847,4.227797,7.971097,4.26,4.31
40,76,*,*,*,*,*,*,4.856182,4.416791,4.307198,4.445504,3.991783,3.903457,8.118393,3.81,3.81
40,78,*,*,*,*,*,*,5.093538,4.153864,4.133105,4.161331,3.706728,3.638015,8.063446,3.61,3.8
40,80,*,*,*,*,*,*,5.168834,3.79042,4.05595,3.930046,3.43512,3.420643,8.009158,3.52,4.2
40,82,*,*,*,*,*,*,4.535267,3.167909,3.514156,3.254276,2.852265,2.858247,7.355544,3.69,3.07
40,84,*,*,*,*,*,*,2.309762,2.342585,0.994732,1.954179,2.043619,1.841458,5.891543,1.2,1.52
40,86,*,*,*,*,*,*,1.755375,1.769729,*,1.329931,1.572906,1.380804,5.644953,0.76,1.34
40,88,*,*,*,*,*,*,1.721277,1.520209,*,1.249395,1.511072,1.344369,5.74849,0.7,1.04
40,90,*,*,*,*,*,*,1.581574,1.34297,*,1.175799,1.287957,1.312696,5.795138,0.47,0.85
40,92,*,*,*,*,*,*,1.414403,1.155004,*,1.088045,1.233845,1.240638,5.805767,0.34,0.29
40,94,*,*,*,*,*,*,1.145072,*,*,0.902645,1.078214,1.13496,5.584903,0.43,0.32
40,96,*,*,*,*,*,*,*,*,*,*,0.802688,0.777956,*,0.24,*
42,34,*,*,*,*,*,*,*,*,*,*,*,*,*,*,19.98
42,36,*,*,*,*,*,*,*,*,*,*,*,*,*,18.88,19.82
42,38,*,*,*,*,*,*,*,17.565937,18.003147,17.690101,17.046774,17.774771,20.898941,18.18,18.55
42,40,*,*,*,*,*,*,15.676335,16.521445,16.970417,16.645651,16.162541,16.549348,19.698092,16.72,18.37
42,42,*,*,*,*,*,*,14.608237,15.12952,15.265786,15.398432,15.052987,15.077241,18.077641,16.26,16.38
42,44,*,*,14.67181,0.01627,*,*,14.006071,14.178748,14.351511,14.468173,14.207327,14.183139,17.46013,14.55,15.47
42,46,13.07648,0.22419,13.87305,0.00477,*,*,14.160775,13.631279,13.907302,13.859936,13.565943,13.608285,17.144369,13.97,13.91
42,48,13.23469,0.01646,13.22889,0.00522,*,*,13.821049,13.163266,13.546666,13.342468,13.038298,13.050367,16.867535,13.49,13.74
42,50,12.67216,0.01051,12.67107,0.00624,*,*,13.275054,12.207494,12.870306,12.459736,12.198764,12.322485,16.081818,12.53,12.69
42,52,9.67753,0.00365,9.67831,0.00023,*,*,9.69449,10.474416,9.354412,10.003978,9.844185,9.504869,12.879673,9.79,9.78
42,54,9.15432,5e-05,9.15433,5e-05,*,*,8.945968,9.448836,8.510978,8.995176,8.872809,8.600586,12.399458,8.75,9.72
42,56,8.6426,7e-05,8.6426,6e-05,*,*,8.526674,8.891778,8.100766,8.430381,8.280674,8.031265,11.80557,8.79,8.79
42,58,8.28978,0.00578,8.29424,0.00038,*,*,7.663287,8.207843,7.997335,7.936729,7.544713,7.464682,10.776028,8.4,8.35
42,60,8.11756,0.02,8.11743,0.00832,*,*,8.408366,7.65088,7.739495,7.818097,7.319118,7.354036,10.47516,8.15,7.94
42,62,7.55296,0.08103,7.46062,0.01282,*,*,7.833999,7.329962,7.288241,7.509537,7.185258,7.026713,10.83591,7.53,7.47
42,64,6.98874,0.07328,6.8687,0.01286,*,*,7.211845,7.07096,6.996493,7.116943,6.674935,6.638847,10.306477,6.96,7.17
42,66,*,*,6.2757,0.01304,*,*,6.660565,6.819698,6.66383,6.719506,6.235994,6.245029,9.824095,6.53,6.67
42,68,*,*,5.94791,0.02667,*,*,6.285943,6.539646,6.126323,6.245757,5.813526,5.756666,9.653981,6.3,6.16
42,70,*,*,*,*,*,*,5.907105,6.212143,5.467383,5.75328,5.400901,5.229591,9.266128,5.54,5.98
42,72,*,*,*,*,*,*,5.761913,5.853162,5.09206,5.554554,5.365465,4.925104,8.866133,5.1,5.61
42,74,*,*,*,*,*,*,5.534112,5.496627,4.946922,5.556018,5.143783,5.025662,8.597962,4.95,5.14
42,76,*,*,*,*,*,*,5.361745,5.199591,5.027056,5.208838,4.758685,4.681887,8.561666,4.78,4.02
42,78,*,*,*,*,*,*,5.480211,4.85405,4.92044,4.907749,4.444753,4.390662,8.811962,4.36,3.43
42,80,*,*,*,*,*,*,5.856106,4.545274,4.778842,4.66761,4.165603,4.177651,8.757536,4.31,5.59
42,82,*,*,*,*,*,*,5.243306,3.845968,4.282583,3.970387,3.543905,3.572819,8.084429,4.41,4.26
42,84,*,*,*,*,*,*,2.744721,2.877271,1.536609,2.409334,2.480591,2.219896,6.286997,1.83,2.16
42,86,*,*,*,*,*,*,2.188335,2.214195,0.953572,1.755621,1.949727,1.718825,6.030055,1.35,0.9
42,88,*,*,*,*,*,*,2.129323,1.966724,0.921418,1.673044,1.855834,1.670695,6.088512,1.17,1.84
42,90,*,*,*,*,*,*,1.944444,1.773239,*,1.559475,1.704374,1.599531,6.082899,0.99,1.21
42,92,*,*,*,*,*,*,1.710931,1.533232,*,1.41235,1.585242,1.519186,6.056341,1.14,1.19
42,94,*,*,*,*,*,*,1.396664,1.235286,*,1.207527,1.366408,1.369176,5.766617,1.01,0.87
42,96,*,*,*,*,*,*,1.044292,*,*,0.917215,1.090636,0.993472,*,0.68,0.51
42,98,*,*,*,*,*,*,*,*,*,*,0.879946,*,*,0.66,*
42,100,*,*,*,*,*,*,*,*,*,*,*,*,*,0.41,0.11
42,102,*,*,*,*,*,*,1.235538,*,*,*,*,*,*,0.22,0.14
42,104,*,*,*,*,*,*,1.063734,*,*,*,*,*,*,*,*
44,36,*,*,*,*,*,*,*,*,*,*,*,*,*,*,20.57
44,38,*,*,*,*,*,*,*,*,*,*,*,*,*,19.06,19.55
44,40,*,*,*,*,*,*,*,*,*,*,17.256513,*,*,18.16,17.78
44,42,*,*,*,*,*,*,16.039942,16.109443,16.339999,16.437138,16.110325,16.179516,19.159122,17.15,17.46
44,44,*,*,*,*,*,*,15.483961,15.146467,15.415943,15.517247,15.254145,15.305205,18.881212,16.05,16.77
44,46,*,*,*,*,*,*,15.224297,14.615008,14.972349,14.897884,14.603739,14.683919,18.378374,15.5,15.53
44,48,*,*,14.1327,0.00351,*,*,14.586094,14.121204,14.547788,14.37733,14.070707,14.117836,17.462484,14.5,14.61
44,50,13.37368,0.08603,13.4382,0.00376,*,*,14.221084,13.160948,13.875226,13.460488,13.22972,13.399973,17.127043,13.47,13.03
