Z,N,2003,2003_sd,2016,2016_sd,2017,2017_sd,2018,2018_sd,SKM*,SKP,SLY4,SVMIN,UNEDF0,UNEDF1,UNEDF2,FRDM2012,HFB24
96,230,*,*,*,*,*,*,*,*,*,-1.229402,-1.624859,-0.624327,-0.190029,-0.261667,*,*,-0.63
96,232,*,*,*,*,*,*,*,*,*,-1.426409,-1.78086,-0.75506,-0.366985,-0.388195,*,*,*
96,234,*,*,*,*,*,*,*,*,*,-1.630205,-2.255639,-0.841536,-0.559405,-0.388066,*,*,*
96,236,*,*,*,*,*,*,*,*,-0.020222,-1.81,-2.609414,-0.922096,-0.749374,-0.444777,*,*,*
96,238,*,*,*,*,*,*,*,*,*,-1.694263,-2.610233,-1.003546,-0.906859,-0.4931,*,*,*
96,240,*,*,*,*,*,*,*,*,*,-1.886075,-2.527308,-1.074476,-1.041182,-0.169806,*,*,*
96,242,*,*,*,*,*,*,*,*,*,-1.617231,-1.727715,-0.886185,-1.126309,-0.078247,*,*,*
96,244,*,*,*,*,*,*,*,*,*,-1.611532,-1.725733,-0.596703,-0.948072,-0.126016,*,*,*
96,246,*,*,*,*,*,*,*,*,-0.022305,-1.697814,-2.004782,-0.673006,-0.710265,-0.155047,*,*,*
96,248,*,*,*,*,*,*,*,*,-0.191474,-1.753387,-2.240568,-0.7171,-0.518202,-0.169158,*,*,*
96,250,*,*,*,*,*,*,*,*,-0.294755,-1.77857,-2.272925,-0.741748,-0.344447,-0.137587,*,*,*
96,252,*,*,*,*,*,*,*,*,-0.354234,-1.471069,-2.307693,-0.796983,-0.000762,-0.036682,*,*,*
96,254,*,*,*,*,*,*,*,*,-0.377376,-1.427798,-2.419236,-0.145642,*,*,*,*,*
96,256,*,*,*,*,*,*,*,*,*,-1.74997,-1.662815,-0.197874,*,*,*,*,*
96,258,*,*,*,*,*,*,*,*,-0.593199,-2.55783,-2.621788,-1.36527,-0.792595,-0.591007,*,*,*
96,260,*,*,*,*,*,*,*,*,-2.489687,-3.658141,-5.703484,-3.424482,-3.02616,-2.815844,*,*,*
96,262,*,*,*,*,*,*,*,*,-3.351963,-4.469449,-6.161623,-4.443307,-3.85117,-3.557367,*,*,*
96,264,*,*,*,*,*,*,*,*,-3.377154,-4.708993,-6.17645,-4.419155,-3.444971,-3.171398,*,*,*
96,266,*,*,*,*,*,*,*,*,-3.327553,-4.783191,-6.204929,-4.422519,-3.206487,-3.029754,*,*,*
96,268,*,*,*,*,*,*,*,*,-2.932095,-4.829192,-6.233107,-4.016109,-3.198788,-3.158023,*,*,*
96,270,*,*,*,*,*,*,*,*,-3.079699,-4.86566,-6.270003,-4.158549,-3.123578,-3.231154,*,*,*
96,272,*,*,*,*,*,*,*,*,-2.650653,-4.626673,-5.630709,-4.157917,-3.064159,-3.286864,*,*,*
96,274,*,*,*,*,*,*,*,*,-2.119886,-4.844097,-4.823005,-3.913093,-3.025985,-3.175874,*,*,*
96,276,*,*,*,*,*,*,*,*,-2.212073,-4.930735,-4.960122,-3.41797,-2.8461,-3.191064,*,*,*
96,278,*,*,*,*,*,*,*,*,-2.4512,-5.001808,-5.137421,-3.494228,-2.905777,-3.25892,*,*,*
96,280,*,*,*,*,*,*,*,*,-2.652603,-4.97337,-5.254469,-3.5902,-3.018989,-3.305884,*,*,*
96,282,*,*,*,*,*,*,*,*,-2.749071,-4.661284,-5.373948,-3.692361,-3.147155,-3.207684,*,*,*
96,284,*,*,*,*,*,*,*,*,-2.828407,-4.769145,-5.49606,-3.82592,-3.276025,-3.195098,*,*,*
96,286,*,*,*,*,*,*,*,*,-2.970736,-4.883407,-5.637908,-3.968924,-3.404826,-3.286,*,*,*
96,288,*,*,*,*,*,*,*,*,-3.191265,-5.000117,-5.801599,-4.110172,-3.514597,-3.372518,*,*,*
96,290,*,*,*,*,*,*,*,*,-3.418639,-5.102329,-5.954259,-4.239224,-3.629926,-3.457542,*,*,*
96,292,*,*,*,*,*,*,*,*,-3.596709,-5.201841,-6.05984,-4.344672,-3.717109,-3.545284,*,*,*
96,294,*,*,*,*,*,*,*,*,-3.700848,-5.296185,-6.144494,-4.436546,-3.813428,-3.620201,*,*,*
96,296,*,*,*,*,*,*,*,*,-3.779173,-5.38735,-6.23183,-4.533906,-3.912286,-3.701815,*,*,*
96,298,*,*,*,*,*,*,*,*,-3.871504,-5.459495,-6.323866,-4.618931,-3.981051,-3.542577,*,*,*
98,144,*,*,14.74661,0.02267,*,*,*,*,*,*,*,*,*,*,*,*,*
98,146,14.001,0.03692,14.05142,0.01308,*,*,*,*,*,*,*,*,*,*,*,*,*
98,148,13.53015,0.0027,13.53052,0.00267,*,*,*,*,*,*,*,*,*,*,*,*,*
98,150,12.9946,0.00511,12.99491,0.00511,*,*,*,*,*,*,*,*,*,*,*,*,*
98,152,12.21061,0.00513,12.21025,0.00513,*,*,*,*,*,*,*,*,*,*,*,*,*
98,154,11.28044,0.00476,11.27841,0.00269,*,*,*,*,*,*,*,*,*,*,*,*,*
98,156,10.83585,0.01122,10.83585,0.01122,*,*,*,*,*,*,*,*,*,*,*,*,*
98,220,*,*,*,*,*,*,*,*,*,*,-0.445273,*,*,*,*,*,*
98,222,*,*,*,*,*,*,*,*,*,*,-0.85279,*,*,*,*,-0.03,*
98,224,*,*,*,*,*,*,*,*,*,-0.076512,-1.103482,*,*,*,*,-0.32,*
98,226,*,*,*,*,*,*,*,*,*,-0.306071,-1.16913,*,*,*,*,-0.45,*
98,228,*,*,*,*,*,*,*,*,*,-0.503683,-1.18815,*,*,*,*,*,-0.24
98,230,*,*,*,*,*,*,*,*,*,-0.731617,-1.188105,-0.21408,*,*,*,*,-0.45
98,232,*,*,*,*,*,*,*,*,*,-0.938128,-1.442873,-0.398792,*,-0.03446,*,*,-0.46
98,234,*,*,*,*,*,*,*,*,*,-1.139583,-2.010957,-0.554186,-0.152084,-0.184884,*,*,*
98,236,*,*,*,*,*,*,*,*,*,-1.318001,-2.390857,-0.677189,-0.369565,-0.254189,*,*,*
98,238,*,*,*,*,*,*,*,*,*,-1.483599,-2.359336,-0.760105,-0.564468,-0.295959,*,*,*
98,240,*,*,*,*,*,*,*,*,*,-1.599389,-1.908509,-0.812567,-0.715672,*,*,*,*
98,242,*,*,*,*,*,*,*,*,*,-1.258439,-1.320015,-0.260357,-0.837764,*,*,*,*
98,244,*,*,*,*,*,*,*,*,*,-1.325905,-1.38694,-0.288412,-0.930555,*,*,*,*
98,246,*,*,*,*,*,*,*,*,*,-1.47658,-1.742566,-0.438733,-0.607145,*,*,*,*
98,248,*,*,*,*,*,*,*,*,-0.043319,-1.56119,-2.086597,-0.515813,-0.139599,*,*,*,*
98,250,*,*,*,*,*,*,*,*,-0.158716,-1.575306,-2.105218,-0.567008,-0.103936,-0.00608,*,*,*
98,252,*,*,*,*,*,*,*,*,-0.259258,-1.37766,-2.141727,-0.586092,*,*,*,*,*
98,254,*,*,*,*,*,*,*,*,-0.277803,-1.01965,-2.185297,-0.244719,*,*,*,*,*
98,256,*,*,*,*,*,*,*,*,*,-1.33807,-1.65518,*,*,*,*,*,*
98,258,*,*,*,*,*,*,*,*,-0.282751,-2.138115,-2.280116,-1.057102,-0.399731,-0.23785,*,*,*
98,260,*,*,*,*,*,*,*,*,-2.141818,-3.283543,-5.438812,-3.08306,-2.769532,-2.596143,*,*,*
98,262,*,*,*,*,*,*,*,*,-2.998424,-4.110464,-6.045312,-4.148514,-3.602248,-3.340672,*,*,*
98,264,*,*,*,*,*,*,*,*,-2.752779,-4.379583,-6.019477,-4.155595,-2.942118,-2.625854,*,*,*
98,266,*,*,*,*,*,*,*,*,-2.456642,-4.48364,-5.806248,-3.789223,-2.833944,-2.750818,*,*,*
98,268,*,*,*,*,*,*,*,*,-2.434416,-4.557665,-5.027574,-3.590592,-2.801908,-2.89072,*,*,*
98,270,*,*,*,*,*,*,*,*,-2.096252,-4.38284,-4.971447,-3.50697,-2.750466,-2.98234,*,*,*
98,272,*,*,*,*,*,*,*,*,-1.935258,-4.490332,-4.610579,-3.361757,-2.68275,-3.035308,*,*,*
98,274,*,*,*,*,*,*,*,*,-1.911206,-4.574373,-4.47691,-3.186413,-2.594626,-2.968569,*,*,*
98,276,*,*,*,*,*,*,*,*,-2.008068,-4.123378,-4.648035,-3.139612,-2.48174,-2.758525,*,*,*
98,278,*,*,*,*,*,*,*,*,-2.132305,-4.082165,-4.822781,-3.205501,-2.541219,-2.769625,*,*,*
98,280,*,*,*,*,*,*,*,*,-2.213082,-4.169914,-4.920876,-3.268954,-2.655532,-2.814167,*,*,*
98,282,*,*,*,*,*,*,*,*,-2.337034,-4.300828,-5.012857,-3.348514,-2.801811,-2.862432,*,*,*
98,284,*,*,*,*,*,*,*,*,-2.452467,-4.427704,-5.102213,-3.473204,-2.950293,-2.917626,*,*,*
98,286,*,*,*,*,*,*,*,*,-2.610491,-4.578934,-5.246594,-3.640134,-3.093034,-2.948607,*,*,*
98,288,*,*,*,*,*,*,*,*,-2.844211,-4.706191,-5.443517,-3.805216,-3.20993,-3.039926,*,*,*
98,290,*,*,*,*,*,*,*,*,-3.089334,-4.831871,-5.625239,-3.949049,-3.32749,-3.137562,*,*,*
98,292,*,*,*,*,*,*,*,*,-3.282501,-4.94233,-5.771225,-4.068693,-3.427162,-3.229887,*,*,*
98,294,*,*,*,*,*,*,*,*,-3.406909,-5.047972,-5.885208,-4.168315,-3.542156,-3.317835,*,*,*
98,296,*,*,*,*,*,*,*,*,-3.494031,-5.142795,-6.004491,-4.266165,-3.633434,-3.41554,*,*,*
98,298,*,*,*,*,*,*,*,*,-3.579295,-5.246942,-6.118092,-4.3715,-3.734577,-3.509402,*,*,*
100,148,14.37681,0.04036,14.43361,0.01749,*,*,*,*,*,*,*,*,*,*,*,*,*
100,150,13.97547,0.01654,13.96825,0.01154,*,*,*,*,*,*,*,*,*,*,*,*,*
100,152,13.39883,0.01297,13.39925,0.00952,*,*,*,*,*,*,*,*,*,*,*,*,*
100,154,12.05583,0.00581,12.05547,0.00581,*,*,*,*,*,*,*,*,*,*,*,*,*
100,156,11.56071,0.0072,11.55861,0.00604,*,*,*,*,*,*,*,*,*,*,*,*,*
100,222,*,*,*,*,*,*,*,*,*,*,-0.251912,*,*,*,*,*,*
100,224,*,*,*,*,*,*,*,*,*,*,-0.582304,*,*,*,*,*,*
100,226,*,*,*,*,*,*,*,*,*,*,-0.662064,*,*,*,*,*,*
100,228,*,*,*,*,*,*,*,*,*,*,-0.708796,*,*,*,*,-0.09,*
100,230,*,*,*,*,*,*,*,*,*,-0.214697,-0.763642,*,*,*,*,-0.34,*
100,232,*,*,*,*,*,*,*,*,*,-0.440011,-1.083756,-0.027322,*,*,*,*,-0.22
100,234,*,*,*,*,*,*,*,*,*,-0.664053,-1.745579,-0.249233,*,*,*,*,-0.38
100,236,*,*,*,*,*,*,*,*,*,-0.859364,-2.155331,-0.416687,*,-0.034657,*,*,*
100,238,*,*,*,*,*,*,*,*,*,-1.033941,-2.085424,-0.505788,-0.173095,-0.139311,*,*,*
100,240,*,*,*,*,*,*,*,*,*,-1.169987,-1.568295,-0.538109,-0.343884,*,*,*,*
100,242,*,*,*,*,*,*,*,*,*,-1.132694,-0.952143,*,-0.473651,*,*,*,*
100,244,*,*,*,*,*,*,*,*,*,-0.967101,-0.993552,*,-0.583861,*,*,*,*
100,246,*,*,*,*,*,*,*,*,*,-1.16205,-1.409998,-0.143523,-0.403351,*,*,*,*
100,248,*,*,*,*,*,*,*,*,*,-1.32047,-1.852388,-0.256601,*,*,*,*,*
100,250,*,*,*,*,*,*,*,*,*,-1.354807,-1.852085,-0.321154,*,*,*,*,*
100,252,*,*,*,*,*,*,*,*,-0.062515,-1.27813,-1.909237,-0.377817,*,*,*,*,*
100,254,*,*,*,*,*,*,*,*,-0.145119,-0.779225,-2.003238,-0.215529,*,*,*,*,*
100,256,*,*,*,*,*,*,*,*,*,-0.912256,-1.549249,*,*,*,*,*,*
100,258,*,*,*,*,*,*,*,*,*,-1.758484,-1.950216,-0.738731,-0.013159,*,*,*,*
100,260,*,*,*,*,*,*,*,*,-1.777521,-2.894144,-5.114455,-2.772689,-2.483702,-2.317692,*,*,*
100,262,*,*,*,*,*,*,*,*,-2.630858,-3.724947,-5.829329,-3.7846,-3.335416,-3.101026,*,*,*
100,264,*,*,*,*,*,*,*,*,-2.035095,-4.016145,-5.786731,-3.855675,-2.50759,-2.188557,*,*,*
100,266,*,*,*,*,*,*,*,*,-1.944094,-4.090897,-4.570565,-3.204489,-2.439288,-2.424961,*,*,*
100,268,*,*,*,*,*,*,*,*,-1.750598,-4.207529,-4.523855,-3.03487,-2.404458,-2.512388,*,*,*
100,270,*,*,*,*,*,*,*,*,-1.511168,-3.885867,-4.246447,-2.858636,-2.391044,-2.491462,*,*,*
100,272,*,*,*,*,*,*,*,*,-1.419453,-3.706939,-3.953769,-2.74372,-2.345968,-2.408934,*,*,*
100,274,*,*,*,*,*,*,*,*,-1.420165,-3.669471,-3.944446,-2.698399,-2.269362,-2.309464,*,*,*
100,276,*,*,*,*,*,*,*,*,-1.55967,-3.741445,-4.161351,-2.753847,-2.198735,-2.285618,*,*,*
100,278,*,*,*,*,*,*,*,*,-1.753561,-3.737361,-4.380927,-2.855486,-2.238695,-2.355886,*,*,*
100,280,*,*,*,*,*,*,*,*,-1.892684,-3.720532,-4.54929,-2.943636,-2.335275,-2.451588,*,*,*
100,282,*,*,*,*,*,*,*,*,-1.99545,-3.869507,-4.66286,-3.025334,-2.470394,-2.524887,*,*,*
100,284,*,*,*,*,*,*,*,*,-2.100782,-4.044113,-4.748613,-3.145734,-2.627976,-2.596358,*,*,*
100,286,*,*,*,*,*,*,*,*,-2.250424,-4.215816,-4.875803,-3.291838,-2.786269,-2.688288,*,*,*
100,288,*,*,*,*,*,*,*,*,-2.446031,-4.364665,-5.04284,-3.462362,-2.920002,-2.793825,*,*,*
100,290,*,*,*,*,*,*,*,*,-2.675648,-4.515597,-5.225713,-3.622435,-3.035405,-2.895686,*,*,*
100,292,*,*,*,*,*,*,*,*,-2.885082,-4.652984,-5.423634,-3.757251,-3.135272,-2.976151,*,*,*
100,294,*,*,*,*,*,*,*,*,-3.023332,-4.76373,-5.590037,-3.875146,-3.250288,-3.055447,*,*,*
100,296,*,*,*,*,*,*,*,*,-3.148045,-4.885109,-5.720781,-3.980589,-3.355619,-3.138632,*,*,*
100,298,*,*,*,*,*,*,*,*,-3.272605,-4.968324,-5.831814,-4.098215,-3.463973,-3.237322,*,*,*
102,152,14.29946,0.02178,14.29071,0.01337,*,*,*,*,*,*,*,*,*,*,*,*,*
102,154,13.04317,0.01915,13.04392,0.01232,*,*,*,*,*,*,*,*,*,*,*,*,*
102,224,*,*,*,*,*,*,*,*,*,*,-0.064688,*,*,*,*,*,*
102,226,*,*,*,*,*,*,*,*,*,*,-0.145016,*,*,*,*,*,*
102,228,*,*,*,*,*,*,*,*,*,*,-0.213883,*,*,*,*,*,*
102,230,*,*,*,*,*,*,*,*,*,*,-0.308038,*,*,*,*,*,*
102,232,*,*,*,*,*,*,*,*,*,*,-0.691629,*,*,*,*,*,*
102,234,*,*,*,*,*,*,*,*,*,-0.215938,-1.449118,*,*,*,*,-0.53,*
102,236,*,*,*,*,*,*,*,*,*,-0.427917,-1.884927,-0.121021,*,*,*,-0.08,-0.2
102,238,*,*,*,*,*,*,*,*,*,-0.616529,-1.779705,-0.221695,*,*,*,*,-0.24
102,240,*,*,*,*,*,*,*,*,*,-0.771789,-1.529781,-0.295729,*,*,*,*,-0.27
102,242,*,*,*,*,*,*,*,*,*,-0.524328,-0.562148,*,-0.064648,*,*,*,*
102,244,*,*,*,*,*,*,*,*,*,-0.818832,-0.581712,*,-0.182083,*,*,*,*
102,246,*,*,*,*,*,*,*,*,*,-1.04295,-1.033393,*,*,*,*,*,*
102,248,*,*,*,*,*,*,*,*,*,-1.073089,-1.543898,*,*,*,*,*,*
102,250,*,*,*,*,*,*,*,*,*,-1.07831,-1.523702,-0.024994,*,*,*,*,*
102,252,*,*,*,*,*,*,*,*,*,-1.02463,-1.614234,-0.117761,*,*,*,*,*
102,254,*,*,*,*,*,*,*,*,*,-0.681248,-1.781623,-0.108393,*,*,*,*,*
102,256,*,*,*,*,*,*,*,*,*,-0.565732,-1.416608,*,*,*,*,*,*
102,258,*,*,*,*,*,*,*,*,*,-1.366833,-1.598005,-0.430268,*,*,*,*,*
102,260,*,*,*,*,*,*,*,*,-1.420839,-2.499763,-4.756907,-2.42611,-2.178931,-2.035731,*,*,*
102,262,*,*,*,*,*,*,*,*,-2.264481,-3.295731,-5.510738,-3.460287,-3.036789,-2.826608,*,*,*
102,264,*,*,*,*,*,*,*,*,-1.544674,-3.618262,-5.001405,-3.488026,-2.190172,-1.865533,*,*,*
102,266,*,*,*,*,*,*,*,*,-1.484197,-3.787876,-4.328221,-2.74473,-2.078765,-2.088108,*,*,*
102,268,*,*,*,*,*,*,*,*,-1.231589,-3.526895,-4.024354,-2.540085,-2.031924,-2.077909,*,*,*
102,270,*,*,*,*,*,*,*,*,-0.9605,-3.250527,-3.689522,-2.35301,-2.027981,-1.975336,*,*,*
102,272,*,*,*,*,*,*,*,*,-0.867313,-3.129301,-3.400132,-2.225771,-2.027987,-1.862236,*,*,*
102,274,*,*,*,*,*,*,*,*,-0.892629,-3.140048,-3.378021,-2.196679,-2.000811,-1.79299,*,*,*
102,276,*,*,*,*,*,*,*,*,-1.043172,-3.23357,-3.568952,-2.295174,-1.945815,-1.826925,*,*,*
102,278,*,*,*,*,*,*,*,*,-1.301477,-3.368185,-3.840193,-2.448808,-1.868113,-1.934831,*,*,*
102,280,*,*,*,*,*,*,*,*,-1.56224,-3.453132,-4.107736,-2.589881,-1.956314,-2.044677,*,*,*
102,282,*,*,*,*,*,*,*,*,-1.74763,-3.464079,-4.301498,-2.710185,-2.102649,-2.147667,*,*,*
102,284,*,*,*,*,*,*,*,*,-1.890641,-3.633476,-4.422856,-2.826174,-2.269218,-2.276238,*,*,*
102,286,*,*,*,*,*,*,*,*,-2.011783,-3.798934,-4.528468,-2.958266,-2.437549,-2.426254,*,*,*
102,288,*,*,*,*,*,*,*,*,-2.032532,-3.979281,-4.63997,-3.098631,-2.591068,-2.576722,*,*,*
102,290,*,*,*,*,*,*,*,*,-2.155633,-4.143333,-4.78786,-3.246616,-2.728992,-2.694885,*,*,*
102,292,*,*,*,*,*,*,*,*,-2.371787,-4.296048,-5.005128,-3.382801,-2.839911,-2.759449,*,*,*
102,294,*,*,*,*,*,*,*,*,-2.573383,-4.432145,-5.193932,-3.515269,-2.959584,-2.80198,*,*,*
102,296,*,*,*,*,*,*,*,*,-2.743693,-4.538507,-5.308855,-3.643777,-3.070606,-2.85083,*,*,*
102,298,*,*,*,*,*,*,*,*,-2.883102,-4.684232,-5.394228,-3.767844,-3.178769,-2.935998,*,*,*
104,154,*,*,14.02365,0.0366,*,*,*,*,*,*,*,*,*,*,*,*,*
104,232,*,*,*,*,*,*,*,*,*,*,-0.185206,*,*,*,*,*,*
104,234,*,*,*,*,*,*,*,*,*,*,-1.063447,*,*,*,*,*,*
104,236,*,*,*,*,*,*,*,*,*,*,-1.535065,*,*,*,*,*,*
104,238,*,*,*,*,*,*,*,*,*,-0.185892,-1.431672,*,*,*,*,*,*
104,240,*,*,*,*,*,*,*,*,*,-0.159091,-1.29549,*,*,*,*,*,-0.15
104,242,*,*,*,*,*,*,*,*,*,-0.086742,-0.599759,*,*,*,*,*,*
104,244,*,*,*,*,*,*,*,*,*,-0.28782,-0.160577,*,*,*,*,*,*
104,246,*,*,*,*,*,*,*,*,*,-0.519867,-0.628749,*,*,*,*,*,*
104,248,*,*,*,*,*,*,*,*,*,-0.771703,-1.179981,*,*,*,*,*,*
104,250,*,*,*,*,*,*,*,*,*,-1.030761,-1.128425,*,*,*,*,*,*
104,252,*,*,*,*,*,*,*,*,*,-1.11074,-1.261838,*,*,*,*,*,*
104,254,*,*,*,*,*,*,*,*,*,-0.610355,-1.516459,*,*,*,*,*,*
104,256,*,*,*,*,*,*,*,*,*,-0.186403,-1.229868,*,*,*,*,*,*
104,258,*,*,*,*,*,*,*,*,*,-0.973102,-1.282391,-0.114195,*,*,*,*,*
104,260,*,*,*,*,*,*,*,*,-1.060293,-2.0933,-4.317353,-2.064782,-1.825723,-1.714274,*,*,*
104,262,*,*,*,*,*,*,*,*,-1.892448,-2.918513,-5.148585,-3.090976,-2.708484,-2.523706,*,*,*
104,264,*,*,*,*,*,*,*,*,-0.632822,-3.227723,-4.608104,-3.170075,-2.034039,-1.691513,*,*,*
104,266,*,*,*,*,*,*,*,*,-0.455452,-3.368242,-3.961957,-2.388279,-1.783584,-1.78248,*,*,*
104,268,*,*,*,*,*,*,*,*,-0.563864,-2.854231,-3.626284,-2.150876,-1.701369,-1.702237,*,*,*
104,270,*,*,*,*,*,*,*,*,-0.692862,-2.626178,-3.258418,-1.93544,-1.682882,-1.545819,*,*,*
104,272,*,*,*,*,*,*,*,*,-0.850661,-2.618991,-2.963252,-1.795747,-1.685842,-1.416476,*,*,*
104,274,*,*,*,*,*,*,*,*,-1.039358,-2.749973,-2.908961,-1.757674,-1.685361,-1.352314,*,*,*
104,276,*,*,*,*,*,*,*,*,-1.238054,-2.865614,-3.043187,-1.845732,-1.674249,-1.397298,*,*,*
104,278,*,*,*,*,*,*,*,*,-0.734935,-2.862449,-3.291406,-1.997058,-1.655633,-1.51624,*,*,*
104,280,*,*,*,*,*,*,*,*,-1.03552,-3.069609,-3.574549,-2.152854,-1.586657,-1.631314,*,*,*
104,282,*,*,*,*,*,*,*,*,-1.240202,-3.220623,-3.80643,-2.306153,-1.714604,-1.73169,*,*,*
104,284,*,*,*,*,*,*,*,*,-1.427161,-3.354802,-3.958758,-2.443584,-1.87558,-1.862159,*,*,*
104,286,*,*,*,*,*,*,*,*,-1.602168,-3.400659,-4.07443,-2.583774,-2.063561,-2.052163,*,*,*
104,288,*,*,*,*,*,*,*,*,-1.689801,-3.567011,-4.176509,-2.729059,-2.228632,-2.249892,*,*,*
104,290,*,*,*,*,*,*,*,*,-1.731317,-3.744969,-4.355752,-2.881581,-2.383892,-2.405519,*,*,*
104,292,*,*,*,*,*,*,*,*,-1.904465,-3.904152,-4.605363,-3.037693,-2.50912,-2.487774,*,*,*
104,294,*,*,*,*,*,*,*,*,-2.125671,-4.039953,-4.794665,-3.175766,-2.633195,-2.529693,*,*,*
104,296,*,*,*,*,*,*,*,*,-2.322436,-4.209958,-4.891263,-3.290662,-2.753986,-2.573379,*,*,*
104,298,*,*,*,*,*,*,*,*,-2.48569,-4.343421,-4.96465,-3.41329,-2.884792,-2.6628,*,*,*
106,156,*,*,14.32442,0.04092,*,*,*,*,*,*,*,*,*,*,*,*,*
106,234,*,*,*,*,*,*,*,*,*,*,-0.564117,*,*,*,*,*,*
106,236,*,*,*,*,*,*,*,*,*,*,-1.104787,*,*,*,*,*,*
106,238,*,*,*,*,*,*,*,*,*,*,-1.05846,*,*,*,*,*,*
106,240,*,*,*,*,*,*,*,*,*,*,-0.970537,*,*,*,*,*,*
106,242,*,*,*,*,*,*,*,*,*,*,-0.661476,*,*,*,*,*,*
106,246,*,*,*,*,*,*,*,*,*,-0.001824,-0.207411,*,*,*,*,*,*
106,248,*,*,*,*,*,*,*,*,*,-0.250537,-0.773213,*,*,*,*,*,-2.05
106,250,*,*,*,*,*,*,*,*,*,-0.524043,-0.701446,*,*,*,*,*,*
106,252,*,*,*,*,*,*,*,*,*,-0.786037,-0.871342,*,*,*,*,*,*
106,254,*,*,*,*,*,*,*,*,*,-1.017794,-1.193301,*,*,*,*,*,*
106,256,*,*,*,*,*,*,*,*,*,*,-0.982098,*,*,*,*,*,*
106,258,*,*,*,*,*,*,*,*,*,-0.615083,-0.999899,*,*,*,*,*,*
106,260,*,*,*,*,*,*,*,*,-0.682678,-1.692003,-3.900173,-1.686393,-1.482752,-1.394999,*,*,*
106,262,*,*,*,*,*,*,*,*,-0.113857,-2.505412,-4.727647,-2.709923,-2.368443,-2.206506,*,*,*
106,264,*,*,*,*,*,*,*,*,-0.179297,-2.818667,-4.203353,-2.800782,-1.935963,-1.579217,*,*,*
106,266,*,*,*,*,*,*,*,*,-0.262217,-2.21515,-2.808029,-2.162921,-1.537774,-1.512801,*,*,*
106,268,*,*,*,*,*,*,*,*,-0.341626,-2.075097,-2.832046,-1.823418,-1.420107,-1.377697,*,*,*
106,270,*,*,*,*,*,*,*,*,-0.45276,-2.226863,-2.849509,-1.598657,-1.352935,-1.184829,*,*,*
106,272,*,*,*,*,*,*,*,*,-0.579718,-2.365365,-2.908031,-1.412251,-1.334401,-1.037315,*,*,*
106,274,*,*,*,*,*,*,*,*,-0.743363,-2.510786,-3.069789,-1.370305,-1.326881,-0.952956,*,*,*
106,276,*,*,*,*,*,*,*,*,-0.9575,-2.629185,-3.107814,-1.417351,-1.335675,-0.952783,*,*,*
106,278,*,*,*,*,*,*,*,*,-1.318347,-2.744943,-2.775381,-1.552148,-1.376117,-1.036903,*,*,*
106,280,*,*,*,*,*,*,*,*,-0.551879,-2.655924,-3.033088,-1.708486,-1.421532,-1.164405,*,*,*
106,282,*,*,*,*,*,*,*,*,-0.738664,-2.777286,-3.274443,-1.864772,-1.49509,-1.278623,*,*,*
106,284,*,*,*,*,*,*,*,*,-0.934824,-2.935593,-3.45436,-2.013944,-1.570067,-1.424536,*,*,*
106,286,*,*,*,*,*,*,*,*,-1.11493,-3.109446,-3.579652,-2.17328,-1.706612,-1.635774,*,*,*
106,288,*,*,*,*,*,*,*,*,-1.28809,-3.277126,-3.70203,-2.349627,-1.876676,-1.863375,*,*,*
106,290,*,*,*,*,*,*,*,*,-1.456065,-3.44502,-3.933846,-2.545113,-2.021516,-2.05501,*,*,*
106,292,*,*,*,*,*,*,*,*,-1.660181,-3.598151,-4.240239,-2.736198,-2.156716,-2.175325,*,*,*
106,294,*,*,*,*,*,*,*,*,-1.885758,-3.754021,-4.472572,-2.892248,-2.275199,-2.250965,*,*,*
106,296,*,*,*,*,*,*,*,*,-2.11112,-3.897037,-4.588918,-3.007768,-2.413213,-2.334367,*,*,*
106,298,*,*,*,*,*,*,*,*,-2.276343,-4.059708,-4.668768,-3.110883,-2.548797,-2.439434,*,*,*
108,136,*,*,*,*,*,*,*,*,*,-1.157325,*,*,*,*,*,*,*
108,158,*,*,14.56948,0.04828,*,*,*,*,*,*,*,*,*,*,*,*,*
108,190,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,-0.54,*
108,236,*,*,*,*,*,*,*,*,*,*,-0.569481,*,*,*,*,*,*
108,238,*,*,*,*,*,*,*,*,*,*,-0.569255,*,*,*,*,*,*
108,240,*,*,*,*,*,*,*,*,*,*,-0.512487,*,*,*,*,*,*
108,242,*,*,*,*,*,*,*,*,*,*,-0.098695,*,*,*,*,*,*
108,244,*,*,*,*,*,*,*,*,*,*,-0.127842,*,*,*,*,*,*
108,248,*,*,*,*,*,*,*,*,*,*,-0.342195,*,*,*,*,*,*
108,250,*,*,*,*,*,*,*,*,*,*,-0.258866,*,*,*,*,*,-1.11
108,252,*,*,*,*,*,*,*,*,*,-0.268943,-0.467107,*,*,*,*,*,*
108,254,*,*,*,*,*,*,*,*,*,-0.54865,-0.8276,*,*,*,*,*,*
108,256,*,*,*,*,*,*,*,*,*,*,-0.658282,*,*,*,*,*,*
108,258,*,*,*,*,*,*,*,*,*,-0.254584,-0.699612,*,*,*,*,*,*
108,260,*,*,*,*,*,*,*,*,*,-1.278136,-3.512448,-1.319145,-1.108421,-1.051489,*,*,*
108,262,*,*,*,*,*,*,*,*,*,-2.079181,-4.306314,-2.306619,-2.008986,-1.875542,*,*,*
