Z      N      A      Binding_Energy_(MeV)    beta2_total    beta3_total    fileID    Convergence    
78     124    202    -1589.632888            -0.000475      -1e-06         14527     YES            
78     126    204    -1602.295856            0.0            -0.0           14603     YES            
78     128    206    -1610.058095            1e-06          1e-06          14648     YES            
78     130    208    -1616.714148            3e-06          -2e-06         14738     YES            
78     132    210    -1623.087067            5e-06          2e-06          14798     YES            
78     134    212    -1629.252421            0.057215       1e-06          14904     YES            
78     136    214    -1635.41699             0.101729       -3.9e-05       14949     YES            
78     138    216    -1641.575493            0.128269       7e-06          15009     YES            
78     140    218    -1647.665306            0.151182       6.2e-05        15145     YES            
78     142    220    -1654.12252             0.220795       0.00015        15176     YES            
78     144    222    -1660.635415            0.242732       0.000104       15266     YES            
78     146    224    -1666.676051            0.25422        0.000107       15326     YES            
78     148    226    -1672.199545            0.260435       7.1e-05        15416     YES            
78     150    228    -1677.245485            0.262448       -9e-06         15476     YES            
78     152    230    -1681.943048            0.261421       0.000111       15581     YES            
78     154    232    -1686.386832            0.258136       6.5e-05        15656     YES            
78     156    234    -1690.551576            0.252422       1e-05          15686     YES            
78     158    236    -1694.27981             0.242774       8e-05          15776     YES            
78     160    238    -1697.523664            0.227977       -2e-05         15836     YES            
78     162    240    -1700.486582            0.208857       0.000289       15926     YES            
78     164    242    -1703.377945            0.187934       0.000197       16031     YES            
78     166    244    -1706.316483            -0.158871      5e-05          16086     YES            
78     168    246    -1709.213442            -0.149034      -5e-05         16191     YES            
78     170    248    -1711.94469             -0.1381        -5.5e-05       16266     YES            
78     172    250    -1714.561834            -0.126196      5.1e-05        16297     YES            
78     174    252    -1717.016296            -0.114498      0.0            16357     YES            
78     176    254    -1719.229586            -0.099838      -2e-05         16477     YES            
78     178    256    -1721.284135            -0.078396      -3e-05         16537     YES            
78     180    258    -1723.347099            -0.0           0.0            16628     YES            
78     182    260    -1726.338024            -0.0           0.0            16673     YES            
78     184    262    -1728.035831            -0.000232      1e-06          16777     YES            
78     186    264    -1726.554214            -0.000442      -0.0           16837     YES            
78     188    266    -1724.135928            1e-06          0.0            16898     YES            
78     190    268    -1721.677405            0.004376       1e-06          17004     YES            
80     86     166    -1257.021169            -2e-06         -2e-06         17063     YES            
80     88     168    -1279.474081            -1.9e-05       -2e-06         17153     YES            
80     90     170    -1301.625844            0.067496       7e-06          17229     YES            
80     92     172    -1323.359573            0.091141       -1.1e-05       17304     YES            
80     94     174    -1344.554139            0.106491       0.004781       17351     YES            
80     96     176    -1365.198422            -0.107248      -5e-06         17406     YES            
80     98     178    -1385.621455            -0.124939      2.6e-05        17511     YES            
80     100    180    -1405.623438            -0.149047      2.3e-05        17586     YES            
80     102    182    -1425.127822            -0.169186      7.3e-05        17646     YES            
80     104    184    -1444.07134             -0.174063      0.0            17721     YES            
80     106    186    -1462.419569            -0.171868      3e-06          17781     YES            
80     108    188    -1480.209161            -0.164816      -2.2e-05       17916     YES            
80     110    190    -1497.528713            -0.154005      -0.000417      17964     YES            
80     112    192    -1514.389702            -0.143011      -0.007317      18038     YES            
80     114    194    -1530.754139            -0.130583      -0.001451      18098     YES            
80     116    196    -1546.57358             -0.114091      -0.002072      18173     YES            
80     118    198    -1561.916841            -0.095289      -0.000109      18262     YES            
80     120    200    -1576.942373            -0.067257      4e-05          18322     YES            
80     122    202    -1591.927815            -0.001036      -0.0           18427     YES            
80     124    204    -1607.011213            -0.000313      -0.0           18487     YES            
80     126    206    -1620.517259            0.0            -0.0           18593     YES            
80     128    208    -1629.078972            0.0            1e-06          18653     YES            
80     130    210    -1636.534551            -1e-06         1e-06          18728     YES            
80     132    212    -1643.696718            1e-06          -5e-06         18773     YES            
80     134    214    -1650.530537            2e-06          0.0            18848     YES            
80     136    216    -1657.052491            0.002562       6e-06          18909     YES            
80     138    218    -1663.346826            0.064509       -0.0           18984     YES            
80     140    220    -1669.73527             0.102828       1e-05          19104     YES            
80     142    222    -1676.433851            0.210274       6.2e-05        19137     YES            
80     144    224    -1683.489067            0.231367       6.1e-05        19226     YES            
80     146    226    -1690.1868              0.245646       0.000129       19316     YES            
80     148    228    -1696.455023            0.254737       9.7e-05        19406     YES            
80     150    230    -1702.258932            0.258801       1.3e-05        19436     YES            
80     152    232    -1707.689655            0.259324       4.4e-05        19541     YES            
80     154    234    -1712.832725            0.257541       7.3e-05        19631     YES            
80     156    236    -1717.674555            0.253378       0.00013        19721     YES            
80     158    238    -1722.050445            0.245354       0.000124       19796     YES            
80     160    240    -1725.88676             0.231301       3e-06          19811     YES            
80     162    242    -1729.817548            -0.16993       3.5e-05        19911     YES            
80     164    244    -1733.961997            -0.164156      -3e-05         20016     YES            
80     166    246    -1737.835066            -0.156846      -3e-06         20031     YES            
80     168    248    -1741.462127            -0.147319      -3.6e-05       20166     YES            
80     170    250    -1744.906404            -0.135488      4.3e-05        20226     YES            
80     172    252    -1748.231694            -0.120981      1.2e-05        20301     YES            
80     174    254    -1751.422251            -0.101896      -5.2e-05       20362     YES            
80     176    256    -1754.433132            -0.080851      2.4e-05        20422     YES            
80     178    258    -1757.205795            -0.040221      -0.0           20481     YES            
80     180    260    -1760.784903            -1e-06         -0.0           20603     YES            
80     182    262    -1764.328045            0.000279       0.0            20664     YES            
80     184    264    -1766.576399            0.0            -0.0           20708     YES            
80     186    266    -1765.563967            -0.000321      -0.0           20842     YES            
80     188    268    -1763.616205            0.000689       0.0            20919     YES            
80     190    270    -1761.620812            -0.0           -1e-06         20978     YES            
82     90     172    -1299.530022            0.000886       7e-06          21024     YES            
82     92     174    -1322.110978            -0.001292      0.0            21142     YES            
82     94     176    -1344.198976            -0.001726      3e-06          21172     YES            
82     96     178    -1365.807666            -0.002226      0.0            21232     YES            
82     98     180    -1386.899194            -0.002768      1e-06          21337     YES            
82     100    182    -1407.492733            -0.00344       2e-06          21382     YES            
82     102    184    -1427.632               -0.0           -0.0           21458     YES            
82     104    186    -1447.22896             -1e-05         -1e-06         21593     YES            
82     106    188    -1466.356303            -0.0           -0.0           21608     YES            
82     108    190    -1485.08411             0.003473       -0.0           21743     YES            
82     110    192    -1503.428249            -0.0           -0.0           21758     YES            
82     112    194    -1521.378967            -0.0           -0.0           21833     YES            
82     114    196    -1538.970383            0.0            -0.0           21908     YES            
82     116    198    -1556.227675            -1e-06         -0.0           22013     YES            
82     118    200    -1573.160195            -3e-06         -0.0           22103     YES            
82     120    202    -1589.77078             0.0            -0.0           22133     YES            
82     122    204    -1606.056338            -0.0           -0.0           22268     YES            
82     124    206    -1621.997237            1e-06          0.0            22313     YES            
82     126    208    -1636.336784            0.0            -1e-06         22418     YES            
82     128    210    -1645.704991            0.0            -1e-06         22493     YES            
82     130    212    -1653.976853            1e-06          0.0            22523     YES            
82     132    214    -1661.946529            -0.0           -2e-06         22643     YES            
82     134    216    -1669.589182            1e-06          -9e-06         22673     YES            
82     136    218    -1676.922582            -1e-06         -3e-06         22778     YES            
82     138    220    -1683.988299            0.000644       -5e-06         22824     YES            
82     140    222    -1690.809329            0.001278       -4e-06         22884     YES            
82     142    224    -1697.398183            -0.003962      -1e-06         23017     YES            
82     144    226    -1704.661186            0.218382       5.4e-05        23096     YES            
82     146    228    -1711.983595            0.236953       9.3e-05        23141     YES            
82     148    230    -1718.963388            0.248859       0.000121       23201     YES            
82     150    232    -1725.478834            0.25433        0.000148       23321     YES            
82     152    234    -1731.587099            0.255633       -7.2e-05       23336     YES            
82     154    236    -1737.390362            0.254323       0.000113       23471     YES            
82     156    238    -1742.890066            0.250428       0.000151       23546     YES            
82     158    240    -1747.93541             0.24241        4.1e-05        23591     YES            
82     160    242    -1752.522369            -0.180482      -1e-06         23691     YES            
82     162    244    -1757.57845             -0.176168      5e-06          23706     YES            
82     164    246    -1762.361935            -0.171191      5e-06          23781     YES            
82     166    248    -1766.849744            -0.164789      -5.6e-05       23916     YES            
82     168    250    -1771.007635            -0.155398      3.3e-05        23946     YES            
82     170    252    -1774.885435            -0.139266      0.0            24006     YES            
82     172    254    -1778.77743             -0.096         -5e-06         24142     YES            
82     174    256    -1783.123181            -0.05742       -2.2e-05       24203     YES            
82     176    258    -1787.479364            -6e-06         0.0            24248     YES            
82     178    260    -1791.747618            -0.0           0.0            24308     YES            
82     180    262    -1795.921699            0.000378       -0.0           24399     YES            
82     182    264    -1800.005159            0.000207       -1e-06         24504     YES            
82     184    266    -1802.800309            0.0            0.0            24533     YES            
82     186    268    -1802.292342            -0.0           1e-06          24623     YES            
82     188    270    -1800.843581            -0.0           2e-06          24713     YES            
82     190    272    -1799.317456            0.000698       -0.0           24819     YES            
82     192    274    -1797.644029            0.001133       2e-06          24849     YES            
84     96     180    -1360.98879             0.149754       0.000132       24955     YES            
84     98     182    -1383.302907            0.240843       0.000223       25001     YES            
84     100    184    -1405.448507            0.284524       0.00013        25091     YES            
84     102    186    -1426.855037            0.291118       0.000181       25181     YES            
84     104    188    -1447.32476             0.278873       0.000164       25241     YES            
84     106    190    -1467.521894            -0.21253       2.3e-05        25310     YES            
84     108    192    -1487.020634            -0.207756      -8.4e-05       25354     YES            
84     110    194    -1505.809146            -0.196514      0.000317       25444     YES            
84     112    196    -1524.513825            -0.101237      -0.000372      25568     YES            
84     114    198    -1542.885587            -0.091237      -0.000162      25613     YES            
84     116    200    -1560.842576            -0.078429      5e-05          25672     YES            
84     118    202    -1578.442133            -0.060253      2.8e-05        25747     YES            
84     120    204    -1595.709098            -0.029844      1.1e-05        25867     YES            
84     122    206    -1612.84392             0.001105       1e-06          25929     YES            
84     124    208    -1629.679713            -0.000364      0.0            26002     YES            
84     126    210    -1644.876425            -0.000199      0.0            26032     YES            
84     128    212    -1655.100123            -0.0           -0.0           26108     YES            
84     130    214    -1664.198399            -0.0           0.0            26183     YES            
84     132    216    -1673.01567             -0.0           0.0            26258     YES            
84     134    218    -1681.517474            0.00101        1e-06          26349     YES            
84     136    220    -1690.527956            0.103078       -1.4e-05       26424     YES            
84     138    222    -1699.198784            0.127092       -7e-06         26484     YES            
84     140    224    -1707.698222            0.160975       -1e-06         26559     YES            
84     142    226    -1716.043673            0.189661       0.000125       26681     YES            
84     144    228    -1724.209033            0.211833       5.7e-05        26726     YES            
84     146    230    -1732.197931            0.230661       0.00011        26831     YES            
84     148    232    -1739.844913            0.242609       0.000137       26891     YES            
84     150    234    -1747.011356            0.247878       -6e-06         26936     YES            
84     152    236    -1753.75943             0.248636       -2.9e-05       27026     YES            
84     154    238    -1760.186124            0.2468         0.000122       27146     YES            
84     156    240    -1766.319139            0.242295       -1.8e-05       27221     YES            
84     158    242    -1772.052717            0.233424       0.000121       27296     YES            
84     160    244    -1777.342779            0.218097       3.2e-05        27356     YES            
84     162    246    -1782.492237            -0.185971      6.7e-05        27441     YES            
84     164    248    -1787.913521            -0.179628      4.9e-05        27471     YES            
84     166    250    -1793.031684            -0.170928      1.2e-05        27576     YES            
84     168    252    -1797.850056            -0.154948      1.3e-05        27621     YES            
84     170    254    -1802.52509             -0.127345      5.4e-05        27696     YES            
84     172    256    -1807.292661            -0.097059      5.5e-05        27771     YES            
84     174    258    -1811.994406            -0.0753        -1.4e-05       27862     YES            
84     176    260    -1816.562345            -0.055425      -4e-06         27922     YES            
84     178    262    -1820.978189            0.003171       0.0            27984     YES            
84     180    264    -1825.719099            0.000558       0.0            28089     YES            
84     182    266    -1830.345414            0.0            0.0            28178     YES            
84     184    268    -1833.668491            -0.0           -1e-06         28223     YES            
84     186    270    -1833.654053            0.000242       1e-06          28329     YES            
84     188    272    -1832.686618            0.000433       0.0            28404     YES            
84     190    274    -1831.63696             -0.000661      1e-06          28462     YES            
84     192    276    -1830.438334            -0.00099       -1e-06         28522     YES            
84     194    278    -1829.03569             0.0            0.0            28583     YES            
84     196    280    -1827.568444            0.054242       2e-06          28662     YES            
84     198    282    -1826.44028             0.100439       5e-05          28751     YES            
84     200    284    -1825.338699            0.135195       5e-05          28841     YES            
84     202    286    -1824.314188            0.164735       5e-06          28886     YES            
84     204    288    -1823.218549            0.182191       8.3e-05        29006     YES            
84     206    290    -1822.06674             0.196277       1e-05          29096     YES            
84     208    292    -1820.856571            0.207973       -4.2e-05       29111     YES            
86     100    186    -1403.169126            0.297121       8.8e-05        29216     YES            
86     102    188    -1425.41532             0.298792       -1e-06         29321     YES            
86     104    190    -1446.738226            0.278538       8.3e-05        29381     YES            
86     106    192    -1467.307589            0.244007       -5.6e-05       29456     YES            
86     108    194    -1487.557269            -0.227044      3.6e-05        29525     YES            
86     110    196    -1507.122488            -0.217514      1.6e-05        29570     YES            
86     112    198    -1526.439361            0.147871       5e-06          29635     YES            
86     114    200    -1545.444171            -0.127285      8e-06          29751     YES            
86     116    202    -1564.159513            -0.113338      5.5e-05        29827     YES            
86     118    204    -1582.427945            -0.096598      -8.1e-05       29917     YES            
86     120    206    -1600.340435            -0.073893      -2.3e-05       29977     YES            
86     122    208    -1617.900427            -0.034359      0.0            30007     YES            
86     124    210    -1635.499458            0.000688       -0.0           30114     YES            
86     126    212    -1651.544972            -0.000267      -1e-06         30172     YES            
86     128    214    -1662.610107            -0.000414      -0.0           30262     YES            
86     130    216    -1672.565077            -4e-06         -1e-06         30368     YES            
86     132    218    -1683.572166            0.106776       0.083617       30444     YES            
86     134    220    -1694.172861            0.130958       0.106714       30474     YES            
86     136    222    -1704.244778            0.149638       0.113281       30579     YES            
86     138    224    -1713.975896            0.16768        0.089896       30639     YES            
86     140    226    -1723.58123             0.182883       9e-05          30686     YES            
86     142    228    -1732.967244            0.200578       -1.4e-05       30806     YES            
86     144    230    -1742.043705            0.21752        3.3e-05        30836     YES            
86     146    232    -1750.796497            0.231992       -1.8e-05       30911     YES            
86     148    234    -1759.115161            0.240917       -4.7e-05       30986     YES            
86     150    236    -1766.925266            0.244162       5.7e-05        31076     YES            
86     152    238    -1774.292169            0.243405       -2.4e-05       31136     YES            
86     154    240    -1781.352493            0.240162       -4.3e-05       31211     YES            
86     156    242    -1788.123248            0.234614       1.4e-05        31286     YES            
86     158    244    -1794.558081            0.224974       0.000173       31376     YES            
86     160    246    -1800.632326            0.210134       -8.1e-05       31451     YES            
86     162    248    -1806.456438            0.190768       3.7e-05        31525     YES            
86     164    250    -1812.105801            0.171045       6.8e-05        31600     YES            
86     166    252    -1817.601347            0.151847       5.2e-05        31690     YES            
86     168    254    -1822.932035            0.133376       3.2e-05        31795     YES            
86     170    256    -1828.247287            -0.122525      4.3e-05        31821     YES            
86     172    258    -1833.678509            -0.106655      4.8e-05        31896     YES            
86     174    260    -1838.96141             -0.092249      1e-06          31956     YES            
86     176    262    -1844.043896            -0.074109      0.0            32032     YES            
86     178    264    -1848.919234            -0.049547      0.0            32107     YES            
86     180    266    -1853.819029            1e-06          0.0            32228     YES            
86     182    268    -1858.947895            0.000276       -0.0           32259     YES            
86     184    270    -1862.788051            0.0            0.0            32333     YES            
86     186    272    -1863.294704            -0.000195      1e-06          32467     YES            
86     188    274    -1862.825331            0.0            -2e-06         32528     YES            
86     190    276    -1862.263834            -0.000571      -0.0           32572     YES            
86     192    278    -1861.53568             0.001551       1e-06          32649     YES            
86     194    280    -1861.334775            0.100078       0.033843       32754     YES            
86     196    282    -1861.176145            0.125923       0.069464       32814     YES            
86     198    284    -1860.970751            0.141635       -1.4e-05       32861     YES            
86     200    286    -1860.790275            0.159365       4.2e-05        32981     YES            
86     202    288    -1860.505629            0.174839       8e-06          33026     YES            
86     204    290    -1860.048374            0.187758       -9e-06         33101     YES            
86     206    292    -1859.428459            0.19842        -9e-06         33221     YES            
86     208    294    -1858.648623            0.207372       -6.2e-05       33266     YES            
86     210    296    -1857.723331            0.214517       5.4e-05        33326     YES            
86     212    298    -1856.624986            0.220204       1.4e-05        33416     YES            
86     214    300    -1855.331238            0.224298       2.8e-05        33461     YES            
88     104    192    -1444.657631            0.287765       1e-06          26        YES            
88     106    194    -1466.093632            0.253422       1.2e-05        86        YES            
88     108    196    -1486.927026            0.222466       0.000129       221       YES            
88     110    198    -1507.263314            0.197271       9.3e-05        280       YES            
88     112    200    -1527.217898            0.176481       2.8e-05        340       YES            
88     114    202    -1546.813837            0.156482       8.6e-05        430       YES            
88     116    204    -1566.000149            0.135843       1e-05          490       YES            
88     118    206    -1584.891922            -0.117548      6.6e-05        576       YES            
88     120    208    -1603.485673            -0.094028      -4e-06         606       YES            
88     122    210    -1621.763636            -0.059379      2.2e-05        742       YES            
88     124    212    -1639.94878             0.001105       -0.0           759       YES            
88     126    214    -1656.817715            0.000357       -0.0           834       YES            
88     128    216    -1668.754549            -0.000563      -0.0           937       YES            
88     130    218    -1680.482676            0.095054       0.082059       1029      YES            
88     132    220    -1693.16125             0.13132        0.123024       1119      YES            
88     134    222    -1705.158207            0.154948       0.145277       1179      YES            
88     136    224    -1716.500818            0.174284       0.158467       1254      YES            
88     138    226    -1727.31894             0.192502       0.154364       1344      YES            
88     140    228    -1737.790556            0.207265       0.073241       1376      YES            
88     142    230    -1748.107186            0.220433       0.00011        1451      YES            
88     144    232    -1758.136043            0.232641       7.4e-05        1556      YES            
88     146    234    -1767.70117             0.242423       3.6e-05        1631      YES            
88     148    236    -1776.727343            0.247855       8.9e-05        1691      YES            
88     150    238    -1785.178211            0.248563       0.000102       1751      YES            
88     152    240    -1793.178191            0.245845       1.5e-05        1811      YES            
88     154    242    -1800.862606            0.241047       2.9e-05        1931      YES            
88     156    244    -1808.298306            0.234187       0.000171       2006      YES            
88     158    246    -1815.435797            0.224228       0.000139       2066      YES            
88     160    248    -1822.240228            0.21086        1.8e-05        2111      YES            
88     162    250    -1828.736868            0.194875       -2e-06         2185      YES            
88     164    252    -1834.987007            0.178944       6.5e-05        2320      YES            
88     166    254    -1841.015118            0.162916       4.5e-05        2380      YES            
88     168    256    -1846.852635            0.146091       8e-06          2410      YES            
88     170    258    -1852.561962            0.127666       -4e-06         2485      YES            
88     172    260    -1858.195954            0.10697        8.9e-05        2574      YES            
88     174    262    -1863.945307            -0.09803       -1e-06         2631      YES            
88     176    264    -1869.660582            -0.079875      -0.0           2706      YES            
88     178    266    -1875.13358             -0.053338      1e-05          2797      YES            
88     180    268    -1880.5282              0.001107       0.0            2874      YES            
88     182    270    -1886.163337            0.0            0.0            2993      YES            
88     184    272    -1890.488494            0.0            0.0            3008      YES            
88     186    274    -1891.527314            0.000247       -0.0           3129      YES            
88     188    276    -1891.571551            0.000446       -1e-06         3174      YES            
88     190    278    -1891.523422            0.000807       -1e-06         3234      YES            
88     192    280    -1891.913119            0.102306       0.090586       3324      YES            
88     194    282    -1892.853445            0.129697       0.124216       3399      YES            
88     196    284    -1893.537461            0.14786        0.13924        3504      YES            
88     198    286    -1893.973798            0.163502       0.136514       3549      YES            
88     200    288    -1894.345878            0.178443       0.101618       3669      YES            
88     202    290    -1894.742004            0.189132       -5e-06         3684      YES            
88     204    292    -1894.982891            0.199285       4.3e-05        3804      YES            
88     206    294    -1894.940345            0.207375       2e-05          3834      YES            
88     208    296    -1894.669532            0.21391        0.000125       3924      YES            
88     210    298    -1894.208281            0.219691       6.4e-05        4001      YES            
88     212    300    -1893.57607             0.223671       -0.000104      4076      YES            
88     214    302    -1892.755254            0.226263       0.000113       4196      YES            
88     216    304    -1891.720796            0.227135       -2.6e-05       4211      YES            
88     218    306    -1890.481413            0.226002       0.000136       4301      YES            
88     220    308    -1889.084516            0.222805       8.2e-05        4376      YES            
90     108    198    -1484.857145            0.243782       4.9e-05        4436      YES            
90     110    200    -1505.838894            0.220471       9e-05          4541      YES            
90     112    202    -1526.437816            0.198435       9.1e-05        4586      YES            
90     114    204    -1546.722528            0.17664        -5.7e-05       4661      YES            
90     116    206    -1566.604842            0.154497       0.000361       4751      YES            
90     118    208    -1585.972121            0.129771       3.1e-05        4855      YES            
90     120    210    -1605.175634            -0.107938      4.8e-05        4911      YES            
90     122    212    -1624.173539            -0.073239      -2e-06         4956      YES            
90     124    214    -1643.009463            0.001597       1e-06          5064      YES            
90     126    216    -1660.710094            0.000409       -2e-06         5124      YES            
90     128    218    -1673.531057            -0.000573      -1e-06         5182      YES            
90     130    220    -1686.83461             0.109255       0.109347       5319      YES            
90     132    222    -1700.675241            0.144451       0.143786       5394      YES            
90     134    224    -1713.899697            0.16953        0.166551       5469      YES            
90     136    226    -1726.470888            0.190515       0.181206       5499      YES            
90     138    228    -1738.472196            0.207169       0.149864       5607      YES            
90     140    230    -1750.203774            0.230548       0.000832       5636      YES            
90     142    232    -1761.689213            0.241306       7.8e-05        5771      YES            
90     144    234    -1772.617029            0.250222       -0.000174      5816      YES            
90     146    236    -1782.977876            0.256688       7.3e-05        5861      YES            
90     148    238    -1792.716319            0.259518       -3.5e-05       5951      YES            
90     150    240    -1801.825079            0.258459       6.4e-05        6011      YES            
90     152    242    -1810.452813            0.254306       0.000141       6101      YES            
90     154    244    -1818.776021            0.248329       -5.7e-05       6161      YES            
90     156    246    -1826.864641            0.240717       5.3e-05        6281      YES            
90     158    248    -1834.658535            0.230837       2.9e-05        6356      YES            
90     160    250    -1842.095078            0.218534       -3.6e-05       6386      YES            
90     162    252    -1849.167815            0.204532       1.2e-05        6461      YES            
90     164    254    -1855.917339            0.189618       -6.3e-05       6536      YES            
90     166    256    -1862.423272            0.173576       -1.1e-05       6655      YES            
90     168    258    -1868.751441            0.156211       -1.5e-05       6685      YES            
90     170    260    -1875.001445            0.136665       3.8e-05        6790      YES            
90     172    262    -1881.194823            0.115899       5.1e-05        6865      YES            
90     174    264    -1887.303066            0.093369       1e-05          6939      YES            
90     176    266    -1893.569025            -0.08196       3e-06          6981      YES            
90     178    268    -1899.674447            -0.049263      -1.4e-05       7102      YES            
90     180    270    -1905.797072            -1e-06         -1e-06         7163      YES            
90     182    272    -1911.900513            0.000256       -0.0           7239      YES            
90     184    274    -1916.709384            0.0            0.0            7283      YES            
90     186    276    -1918.308576            -0.000172      0.0            7357      YES            
90     188    278    -1918.888307            -0.00028       1e-06          7477      YES            
90     190    280    -1919.370824            -0.000505      0.0            7507      YES            
90     192    282    -1920.854531            0.114632       0.124171       7599      YES            
90     194    284    -1922.548604            0.13993        0.150191       7674      YES            
90     196    286    -1924.01761             0.158525       0.165435       7779      YES            
90     198    288    -1925.18854             0.174631       0.169023       7824      YES            
90     200    290    -1926.163503            0.191333       0.150009       7929      YES            
90     202    292    -1927.365673            0.204955       -4.7e-05       7959      YES            
90     204    294    -1928.296087            0.21371        4e-06          8049      YES            
90     206    296    -1928.863481            0.220197       6.3e-05        8169      YES            
90     208    298    -1929.140641            0.225142       0.000189       8199      YES            
90     210    300    -1929.181336            0.22892        -4.7e-05       8304      YES            
90     212    302    -1929.04345             0.232116       -3.4e-05       8336      YES            
90     214    304    -1928.712979            0.233655       -2.6e-05       8411      YES            
90     216    306    -1928.15493             0.233749       -2.2e-05       8486      YES            
90     218    308    -1927.355876            0.231825       2.8e-05        8591      YES            
90     220    310    -1926.361671            0.227762       -4e-06         8636      YES            
90     222    312    -1925.236288            0.222294       0.000141       8741      YES            
90     224    314    -1924.00026             0.216105       -2e-05         8786      YES            
90     226    316    -1922.650901            0.20914        -9e-06         8906      YES            
92     112    204    -1524.26172             0.217993       3.4e-05        8951      YES            
92     114    206    -1545.177614            0.194634       0.000282       9071      YES            
92     116    208    -1565.725153            0.170527       6.4e-05        9101      YES            
92     118    210    -1585.725823            0.1436         6.9e-05        9205      YES            
92     120    212    -1605.502069            -0.120444      1.4e-05        9276      YES            
92     122    214    -1625.162317            -0.083103      -5e-06         9306      YES            
92     124    216    -1644.694168            -9e-06         0.0            9398      YES            
92     126    218    -1663.215945            0.000446       -2e-06         9459      YES            
92     128    220    -1676.908092            -0.000639      -1e-06         9547      YES            
92     130    222    -1691.410673            0.112743       0.123372       9669      YES            
92     132    224    -1706.2284              0.151575       0.156278       9744      YES            
92     134    226    -1720.604154            0.181207       0.179273       9804      YES            
92     136    228    -1734.426501            0.206385       0.193222       9894      YES            
92     138    230    -1747.787333            0.236102       0.000141       9911      YES            
92     140    232    -1760.932332            0.24782        -4e-05         9986      YES            
92     142    234    -1773.421243            0.256998       3.4e-05        10106     YES            
92     144    236    -1785.267835            0.26403        2.2e-05        10181     YES            
92     146    238    -1796.472419            0.268541       0.000147       10241     YES            
92     148    240    -1806.994532            0.270013       9e-05          10301     YES            
92     150    242    -1816.848315            0.26834        -4.9e-05       10361     YES            
92     152    244    -1826.173399            0.264049       0.000112       10451     YES            
92     154    246    -1835.167216            0.258071       -6e-06         10526     YES            
92     156    248    -1843.881149            0.250549       -6.8e-05       10586     YES            
92     158    250    -1852.277579            0.241047       0.000112       10676     YES            
92     160    252    -1860.288355            0.229478       3.9e-05        10781     YES            
92     162    254    -1867.872987            0.216103       0.000178       10826     YES            
92     164    256    -1875.083727            0.201021       0.000195       10931     YES            
92     166    258    -1882.045387            0.184058       0.000151       11006     YES            
92     168    260    -1888.884578            0.165068       5.6e-05        11080     YES            
92     170    262    -1895.684847            0.144825       4.8e-05        11155     YES            
92     172    264    -1902.402703            0.12394        3.3e-05        11215     YES            
92     174    266    -1909.065466            -0.109748      7.3e-05        11286     YES            
92     176    268    -1915.926252            -0.087061      1e-06          11331     YES            
92     178    270    -1922.571516            -0.050815      0.0            11407     YES            
92     180    272    -1929.303489            0.00068        0.0            11544     YES            
92     182    274    -1935.906349            -0.000237      1e-06          11587     YES            
92     184    276    -1941.203436            -0.000133      -1e-06         11677     YES            
92     186    278    -1943.387125            -0.000184      1e-06          11752     YES            
92     188    280    -1944.536999            -0.000302      0.0            11782     YES            
92     190    282    -1945.772682            0.072802       0.096214       11904     YES            
92     192    284    -1948.065168            0.115263       0.138971       11994     YES            
92     194    286    -1950.376333            0.142489       0.163473       12054     YES            
92     196    288    -1952.554085            0.163534       0.179551       12129     YES            
92     198    290    -1954.478863            0.182457       0.184222       12189     YES            
92     200    292    -1956.374382            0.205686       -0.000118      12249     YES            
92     202    294    -1958.445288            0.216597       0.000129       12354     YES            
92     204    296    -1960.085577            0.224658       2.6e-05        12384     YES            
92     206    298    -1961.294372            0.230565       0.00015        12504     YES            
92     208    300    -1962.148368            0.234957       4.4e-05        12564     YES            
92     210    302    -1962.741454            0.238147       7.2e-05        12639     YES            
92     212    304    -1963.122222            0.240373       -2.3e-05       12684     YES            
92     214    306    -1963.287721            0.241746       8e-05          12774     YES            
92     216    308    -1963.20043             0.241932       -2.5e-05       12834     YES            
92     218    310    -1962.819985            0.241648       -1.3e-05       12911     YES            
92     220    312    -1962.185193            0.237903       -6.3e-05       13031     YES            
92     222    314    -1961.37824             0.232148       -2.2e-05       13061     YES            
92     224    316    -1960.47219             0.225481       3.4e-05        13136     YES            
92     226    318    -1959.451285            0.218168       -2.1e-05       13211     YES            
92     228    320    -1958.261624            0.209423       9.5e-05        13316     YES            
92     230    322    -1956.897859            0.198348       4e-06          13361     YES            
92     232    324    -1955.449391            0.185221       -1e-05         13436     YES            
92     234    326    -1953.973825            0.171668       1.8e-05        13556     YES            
92     236    328    -1952.509236            0.158633       0.000117       13631     YES            
92     238    330    -1951.026208            0.146212       8e-06          13661     YES            
94     116    210    -1563.405514            0.18615        0.000263       13766     YES            
94     118    212    -1584.046317            0.156205       0.00022        13826     YES            
94     120    214    -1604.518027            -0.131846      -5.3e-05       13941     YES            
94     122    216    -1624.785236            -0.092548      0.0            13956     YES            
94     124    218    -1644.976865            -9e-06         -0.0           14048     YES            
94     126    220    -1664.323975            -1e-06         -4e-06         14123     YES            
94     128    222    -1678.893022            0.000746       -8e-06         14214     YES            
94     130    224    -1694.376369            0.10912        0.131507       14304     YES            
94     132    226    -1709.990673            0.15562        0.163962       14394     YES            
