Z,N,AME2003,AME2003_sd,AME2016,AME2016_sd,JYFLTRAP2017,JYFLTRAP2017_sd,TRIUMF2018,TRIUMF2018_sd,RIKEN2018,RIKEN2018_sd,NEW2018,NEW2018_sd,SKMS,SKP,SLy4,SV-min,UNEDF0,UNEDF1,UNEDF1-SO,UNEDF2,FRDM2012,HFB24
99,211,*,*,*,*,*,*,*,*,*,*,*,*,1.091875,0.156876,0.067911,0.534716,0.831990,0.740614,0.652034,0.498931,0.510000,1.240000
99,213,*,*,*,*,*,*,*,*,*,*,*,*,0.970202,-0.006828,0.021141,0.401164,0.681422,0.623796,0.512708,0.361108,0.400000,0.980000
99,215,*,*,*,*,*,*,*,*,*,*,*,*,0.852725,-0.184860,-0.146782,0.217373,0.487965,0.445409,0.352654,0.206037,0.330000,0.880000
99,217,*,*,*,*,*,*,*,*,*,*,*,*,0.637907,-0.373959,-0.409265,-0.006915,0.281527,0.236775,0.183106,0.032796,0.240000,0.710000
99,219,*,*,*,*,*,*,*,*,*,*,*,*,0.360272,-0.556061,-0.665406,-0.200047,0.112124,0.066223,0.027985,-0.125979,0.080000,0.750000
99,221,*,*,*,*,*,*,*,*,*,*,*,*,0.149976,-0.715051,-0.896111,-0.335593,-0.006614,-0.043594,-0.108637,-0.249077,-0.140000,0.230000
99,223,*,*,*,*,*,*,*,*,*,*,*,*,0.033090,-0.855220,-1.022904,-0.436176,-0.100282,-0.129997,-0.220395,-0.368918,-0.350000,0.200000
99,225,*,*,*,*,*,*,*,*,*,*,*,*,-0.041524,-0.982154,-1.055469,-0.534325,-0.188443,-0.210314,-0.321582,-0.492513,-0.420000,0.370000
99,227,*,*,*,*,*,*,*,*,*,*,*,*,-0.111667,-1.106415,-1.075949,-0.635519,-0.280893,-0.303927,-0.415497,-0.602698,-0.530000,0.340000
99,229,*,*,*,*,*,*,*,*,*,*,*,*,-0.218957,-1.234184,-1.099382,-0.757515,-0.378904,-0.420552,-0.512927,-0.699598,-0.660000,0.070000
99,231,*,*,*,*,*,*,*,*,*,*,*,*,-0.348898,-1.356595,-1.258193,-0.865693,-0.486608,-0.539973,-0.598348,-0.668420,*,-0.240000
99,233,*,*,*,*,*,*,*,*,*,*,*,*,-0.454692,-1.477692,-1.554256,-0.956301,-0.606060,-0.630164,-0.692205,-0.543956,*,-0.290000
99,235,*,*,*,*,*,*,*,*,*,*,*,*,-0.518274,-1.586055,-1.718749,-1.023300,-0.728669,-0.693149,-0.769376,-0.522938,*,*
99,237,*,*,*,*,*,*,*,*,*,*,*,*,-0.457282,-1.684827,-1.677326,-1.059405,-0.837816,-0.743023,-0.835957,-0.619859,*,*
99,239,*,*,*,*,*,*,*,*,*,*,*,*,-0.182409,-1.757264,-1.453176,-1.073633,-0.928455,-0.458564,-0.963494,-0.730863,*,*
99,241,*,*,*,*,*,*,*,*,*,*,*,*,-0.266254,-1.640134,-1.205370,-0.774536,-1.002170,-0.441629,-0.898369,-0.826607,*,*
99,243,*,*,*,*,*,*,*,*,*,*,*,*,-0.329109,-1.560600,-1.217697,-0.825788,-1.063326,-0.481562,-0.695779,-0.891920,*,*
99,245,*,*,*,*,*,*,*,*,*,*,*,*,-0.462814,-1.629325,-1.394356,-0.893494,-0.939788,-0.512168,-0.715946,-0.935406,*,*
99,247,*,*,*,*,*,*,*,*,*,*,*,*,-0.594211,-1.670787,-1.550350,-0.919804,-0.572560,-0.527692,-0.741357,-0.969244,*,*
99,249,*,*,*,*,*,*,*,*,*,*,*,*,-0.633200,-1.663196,-1.522107,-0.930800,-0.554082,-0.526808,-0.754258,-0.987566,*,*
99,251,*,*,*,*,*,*,*,*,*,*,*,*,-0.680444,-1.589395,-1.533969,-0.937426,-0.515125,-0.500897,-0.564262,-0.979231,*,*
99,253,*,*,*,*,*,*,*,*,*,*,*,*,-0.698226,-1.355553,-1.555833,-0.814323,-0.304735,-0.421615,-0.452378,*,*,*
99,255,*,*,*,*,*,*,*,*,*,*,*,*,-0.501804,-1.443671,-1.324948,-0.577819,-0.167148,-0.129091,-0.583185,*,*,*
99,257,*,*,*,*,*,*,*,*,*,*,*,*,-0.726179,-1.846130,-1.710617,-1.210791,-0.764902,-0.684191,-1.102846,*,*,*
99,259,*,*,*,*,*,*,*,*,*,*,*,*,-1.637542,-2.394100,-3.259376,-2.201686,-1.918267,-1.817259,-1.868920,*,*,*
99,261,*,*,*,*,*,*,*,*,*,*,*,*,-2.008504,-2.779094,-3.446410,-2.646992,-2.235818,-2.085999,-2.375249,*,*,*
99,263,*,*,*,*,*,*,*,*,*,*,*,*,-1.777810,-2.918773,-3.454167,-2.669607,-1.827638,-1.640322,-2.404204,*,*,*
99,265,*,*,*,*,*,*,*,*,*,*,*,*,-1.710485,-2.989575,-3.098920,-2.415220,-1.792316,-1.751898,-2.211171,*,*,*
99,267,*,*,*,*,*,*,*,*,*,*,*,*,-1.684580,-3.060193,-2.918070,-2.335711,-1.798074,-1.835266,-2.201279,*,*,*
99,269,*,*,*,*,*,*,*,*,*,*,*,*,-1.566090,-2.952398,-2.875040,-2.294730,-1.806614,-1.877150,-2.194053,*,*,*
99,271,*,*,*,*,*,*,*,*,*,*,*,*,-1.517178,-2.962259,-2.729122,-2.248675,-1.806686,-1.892793,-2.148665,*,*,*
99,273,*,*,*,*,*,*,*,*,*,*,*,*,-1.512108,-2.998281,-2.704101,-2.201161,-1.798445,-1.867569,-2.053176,*,*,*
99,275,*,*,*,*,*,*,*,*,*,*,*,*,-1.575857,-2.927466,-2.806502,-2.208430,-1.786036,-1.812605,-1.892615,*,*,*
99,277,*,*,*,*,*,*,*,*,*,*,*,*,-1.663434,-2.956638,-2.901860,-2.254784,-1.826732,-1.839829,-1.825640,*,*,*
99,279,*,*,*,*,*,*,*,*,*,*,*,*,-1.721972,-2.987901,-2.962802,-2.296088,-1.882096,-1.879253,-1.818425,*,*,*
99,281,*,*,*,*,*,*,*,*,*,*,*,*,-1.776415,-3.049950,-3.009791,-2.339621,-1.952080,-1.914355,-2.443331,*,*,*
99,283,*,*,*,*,*,*,*,*,*,*,*,*,-1.829848,-3.118406,-3.054087,-2.403315,-2.027307,-1.953434,-1.982447,*,*,*
99,285,*,*,*,*,*,*,*,*,*,*,*,*,-1.907088,-3.191836,-3.125195,-2.481861,-2.100559,-1.992198,-2.149801,*,*,*
99,287,*,*,*,*,*,*,*,*,*,*,*,*,-2.013719,-3.254163,-3.214186,-2.564651,-2.162066,-2.042711,-2.074549,*,*,*
99,289,*,*,*,*,*,*,*,*,*,*,*,*,-2.130163,-3.318009,-3.297849,-2.638845,-2.220187,-2.092607,-2.062252,*,*,*
99,291,*,*,*,*,*,*,*,*,*,*,*,*,-2.227944,-3.375309,-3.374041,-2.701495,-2.271182,-2.137245,-2.179477,*,*,*
99,293,*,*,*,*,*,*,*,*,*,*,*,*,-2.292943,-3.425941,-3.437294,-2.755813,-2.329942,-2.182486,-2.232186,*,*,*
99,295,*,*,*,*,*,*,*,*,*,*,*,*,-2.347970,-3.477219,-3.497876,-2.807666,-2.380092,-2.231439,-2.275755,*,*,*
99,297,*,*,*,*,*,*,*,*,*,*,*,*,-2.404165,-3.522043,-3.555545,-2.864439,-2.434014,-2.282426,-2.302847,*,*,*
99,299,*,*,*,*,*,*,*,*,*,*,*,*,-2.472906,-3.567355,-3.615400,-2.921340,-2.485710,-2.330780,-1.796311,*,*,*
101,121,*,*,*,*,*,*,*,*,*,*,*,*,10.463110,10.116934,10.400864,10.553223,10.607969,10.496974,9.931903,10.387082,*,*
101,123,*,*,*,*,*,*,*,*,*,*,*,*,10.458339,10.377089,10.489142,10.369365,10.312622,10.281731,9.584269,10.093855,*,*
101,125,*,*,*,*,*,*,*,*,*,*,*,*,10.225357,10.381106,10.401948,10.222653,10.160618,10.040168,9.197491,9.743004,*,9.650000
101,127,*,*,*,*,*,*,*,*,*,*,*,*,8.664261,8.215148,7.333149,8.000568,7.827750,7.810180,7.443103,7.663437,*,7.600000
101,129,*,*,*,*,*,*,*,*,*,*,*,*,9.756025,8.158908,7.992807,8.709961,8.837592,8.537115,7.562201,8.332625,9.030000,8.200000
101,131,*,*,*,*,*,*,*,*,*,*,*,*,9.483843,8.566594,8.554918,9.141333,9.122284,8.870148,9.165495,9.004663,9.000000,9.330000
101,133,*,*,*,*,*,*,*,*,*,*,*,*,9.253689,8.373470,8.911995,8.888351,8.929786,9.095042,8.380898,8.788160,8.740000,8.680000
101,135,*,*,*,*,*,*,*,*,*,*,*,*,9.082433,8.202004,8.535388,8.708142,8.765409,8.620134,8.170815,8.636925,8.520000,8.790000
101,137,*,*,*,*,*,*,*,*,*,*,*,*,8.963814,8.018546,8.446290,8.569018,8.555038,8.498874,7.953279,8.405276,8.130000,8.870000
101,139,*,*,*,*,*,*,*,*,*,*,*,*,8.791172,7.796926,8.333620,8.355028,8.310488,8.270199,7.714792,8.157797,7.940000,8.190000
101,141,*,*,*,*,*,*,*,*,*,*,*,*,8.561936,7.548307,8.044805,8.077727,8.041839,7.969021,7.454810,7.897964,7.820000,6.870000
101,143,*,*,*,*,*,*,*,*,*,*,*,*,8.304766,7.273555,7.669981,7.769090,7.751331,7.641478,7.159058,7.608573,7.460000,7.340000
101,145,*,*,*,*,*,*,*,*,*,*,*,*,8.015832,6.953815,7.315601,7.454339,7.438394,7.332446,6.846476,7.284246,7.220000,7.580000
101,147,*,*,*,*,*,*,*,*,*,*,*,*,7.651177,6.573429,7.000221,7.120323,7.058822,7.021540,6.538456,6.970921,6.980000,6.930000
101,149,*,*,*,*,*,*,*,*,*,*,6.858318,0.263031,7.235334,6.180002,6.649823,6.748821,6.655081,6.672006,6.210310,6.628081,6.750000,6.390000
101,151,*,*,*,*,*,*,*,*,*,*,6.571062,0.093612,6.799933,5.845904,6.116122,6.342764,6.309204,6.256268,5.831614,6.177846,6.450000,6.150000
101,153,*,*,*,*,*,*,*,*,*,*,*,*,6.324436,5.575999,5.625922,5.959816,6.042537,5.842917,5.437887,5.736950,5.730000,6.010000
101,155,5.29889,0.05317,*,*,*,*,*,*,*,*,*,*,6.042804,5.311038,5.355702,5.653886,5.785977,5.532706,5.118666,5.467729,5.470000,5.670000
101,157,5.37935,0.00479,5.37758,0.00448,*,*,*,*,*,*,*,*,5.947577,5.007005,5.136663,5.405239,5.485313,5.330708,4.874882,5.323779,5.370000,5.360000
101,159,*,*,*,*,*,*,*,*,*,*,*,*,5.651899,4.667309,4.985565,5.161123,5.142148,5.135550,4.610737,5.052769,5.300000,5.220000
101,161,*,*,*,*,*,*,*,*,*,*,*,*,5.177984,4.352241,4.638435,4.832966,4.818022,4.813862,4.296737,4.675096,5.140000,5.240000
101,163,*,*,*,*,*,*,*,*,*,*,*,*,4.835004,4.087989,3.880570,4.444006,4.572274,4.391974,3.980488,4.345988,4.670000,4.600000
101,165,*,*,*,*,*,*,*,*,*,*,*,*,4.655397,3.859065,3.574862,4.161316,4.386955,4.106865,3.733561,4.110678,4.210000,4.520000
101,167,*,*,*,*,*,*,*,*,*,*,*,*,4.546182,3.651358,3.612698,4.058475,4.265059,4.020820,3.570778,4.108430,4.210000,4.320000
101,169,*,*,*,*,*,*,*,*,*,*,*,*,4.424753,3.508480,3.728332,3.996430,4.121701,4.205995,3.434232,4.675997,3.930000,4.160000
101,171,*,*,*,*,*,*,*,*,*,*,*,*,4.975565,3.457001,4.231176,4.237171,4.018892,4.433209,3.358943,4.310826,4.140000,4.320000
101,173,*,*,*,*,*,*,*,*,*,*,*,*,4.538433,3.540720,3.727910,4.119293,3.828869,4.122490,3.554090,3.874008,4.000000,4.340000
101,175,*,*,*,*,*,*,*,*,*,*,*,*,4.386509,3.504322,3.695948,3.987132,4.015553,3.986654,3.361473,3.712430,3.680000,3.960000
101,177,*,*,*,*,*,*,*,*,*,*,*,*,4.168889,3.340656,3.466234,3.721253,3.841135,3.738590,3.135970,3.498212,3.670000,3.610000
101,179,*,*,*,*,*,*,*,*,*,*,*,*,3.741482,3.249318,2.976080,3.484285,3.655901,3.489987,2.962420,3.214208,3.010000,3.480000
101,181,*,*,*,*,*,*,*,*,*,*,*,*,3.575578,3.479179,2.854817,3.537774,3.706919,3.451870,3.159214,3.088038,2.990000,2.960000
101,183,*,*,*,*,*,*,*,*,*,*,*,*,3.603668,2.964265,2.890607,3.146604,3.482907,3.301653,2.477205,2.937537,3.010000,3.000000
101,185,*,*,*,*,*,*,*,*,*,*,*,*,2.267166,1.974236,0.908584,1.817716,1.841459,1.736587,1.464958,1.633705,2.100000,1.120000
101,187,*,*,*,*,*,*,*,*,*,*,*,*,2.507999,1.448877,0.464100,1.250861,1.364819,1.289395,0.896783,1.400230,2.250000,1.410000
101,189,*,*,*,*,*,*,*,*,*,*,*,*,2.287450,1.279974,1.433142,1.577173,1.972506,2.001507,0.826268,1.867341,2.290000,1.630000
101,191,*,*,*,*,*,*,*,*,*,*,*,*,4.233898,1.415401,1.706762,2.173799,2.277257,2.280456,1.670293,2.223917,2.370000,2.640000
101,193,*,*,*,*,*,*,*,*,*,*,*,*,2.980842,1.608588,1.819169,2.261431,2.394449,2.368246,1.963784,2.329125,2.170000,2.840000
101,195,*,*,*,*,*,*,*,*,*,*,*,*,2.883272,1.527359,2.134700,2.352304,2.463309,2.362232,2.057942,2.310101,1.960000,2.630000
101,197,*,*,*,*,*,*,*,*,*,*,*,*,2.924985,1.495817,1.819807,2.341812,2.475356,2.305718,1.975251,2.187544,2.040000,2.610000
101,199,*,*,*,*,*,*,*,*,*,*,*,*,2.823520,1.417670,1.774127,2.275552,2.400100,2.225281,1.858707,2.044672,1.950000,2.710000
101,201,*,*,*,*,*,*,*,*,*,*,*,*,2.727036,1.297968,1.710747,2.143544,2.272110,2.120567,1.734307,1.934434,1.740000,2.060000
101,203,*,*,*,*,*,*,*,*,*,*,*,*,2.630351,1.151566,1.593339,1.988432,2.098782,1.983134,1.590562,1.795645,1.420000,2.370000
101,205,*,*,*,*,*,*,*,*,*,*,*,*,2.488900,0.985267,1.428241,1.798805,1.903020,1.801683,1.425510,1.612277,1.210000,1.950000
101,207,*,*,*,*,*,*,*,*,*,*,*,*,2.296785,0.811899,1.181549,1.599539,1.726252,1.614813,1.251595,1.432969,1.120000,2.210000
101,209,*,*,*,*,*,*,*,*,*,*,*,*,2.077509,0.649706,0.899519,1.426695,1.586711,1.469703,1.095808,1.250148,0.920000,1.310000
101,211,*,*,*,*,*,*,*,*,*,*,*,*,1.887280,0.493014,0.723211,1.286540,1.467240,1.350733,0.959892,1.148791,0.800000,1.350000
101,213,*,*,*,*,*,*,*,*,*,*,*,*,1.758134,0.330713,0.663072,1.155939,1.324987,1.245806,0.819811,1.019827,0.710000,1.480000
101,215,*,*,*,*,*,*,*,*,*,*,*,*,1.650784,0.145924,0.542556,0.977028,1.119707,1.066959,0.660010,0.874629,0.680000,1.160000
101,217,*,*,*,*,*,*,*,*,*,*,*,*,1.443696,-0.053524,0.341022,0.759414,0.889017,0.843023,0.483029,0.694328,0.620000,0.760000
101,219,*,*,*,*,*,*,*,*,*,*,*,*,1.158919,-0.244853,0.046133,0.546459,0.702956,0.649961,0.310250,0.510925,0.410000,0.870000
101,221,*,*,*,*,*,*,*,*,*,*,*,*,0.933433,-0.408263,-0.304467,0.378078,0.588122,0.528645,0.163299,0.338790,0.020000,0.400000
101,223,*,*,*,*,*,*,*,*,*,*,*,*,0.805944,-0.555174,-0.511482,0.245707,0.503385,0.430919,0.042537,0.190674,-0.020000,0.840000
101,225,*,*,*,*,*,*,*,*,*,*,*,*,0.712755,-0.685983,-0.561734,0.129976,0.415701,0.336176,-0.068559,0.046013,-0.090000,0.660000
101,227,*,*,*,*,*,*,*,*,*,*,*,*,0.601931,-0.823980,-0.596987,0.006027,0.309796,0.229210,-0.174366,-0.069716,-0.250000,0.060000
101,229,*,*,*,*,*,*,*,*,*,*,*,*,0.442029,-0.957961,-0.645071,-0.136308,0.200453,0.101104,-0.288286,-0.180543,-0.350000,0.300000
101,231,*,*,*,*,*,*,*,*,*,*,*,*,0.260947,-1.093161,-0.840004,-0.288555,0.110937,-0.026427,-0.394629,-0.300473,-0.460000,0.310000
101,233,*,*,*,*,*,*,*,*,*,*,*,*,0.129306,-1.227942,-1.210676,-0.421272,0.001477,-0.128835,-0.501575,-0.218806,-0.560000,-0.010000
101,235,*,*,*,*,*,*,*,*,*,*,*,*,0.055653,-1.345258,-1.446494,-0.524760,-0.113164,-0.214687,-0.586343,-0.018786,*,-0.070000
101,237,*,*,*,*,*,*,*,*,*,*,*,*,0.049818,-1.451480,-1.417938,-0.583643,-0.220116,-0.287919,-0.656429,-0.064032,*,-0.060000
101,239,*,*,*,*,*,*,*,*,*,*,*,*,0.408625,-1.537773,-1.164950,-0.599838,-0.308081,-0.115714,-0.724347,-0.209529,*,0.090000
101,241,*,*,*,*,*,*,*,*,*,*,*,*,0.381467,-1.454866,-0.755231,-0.230780,-0.377483,0.073222,-0.738870,-0.334642,*,0.400000
101,243,*,*,*,*,*,*,*,*,*,*,*,*,0.301171,-1.438751,-0.782711,-0.262511,-0.464954,-0.001303,-0.546588,-0.421763,*,*
101,245,*,*,*,*,*,*,*,*,*,*,*,*,0.131541,-1.533847,-1.021786,-0.392175,-0.325519,-0.092239,-0.539893,-0.497659,*,*
101,247,*,*,*,*,*,*,*,*,*,*,*,*,-0.067637,-1.561854,-1.280963,-0.482941,-0.223174,-0.156181,-0.578369,-0.574170,*,*
101,249,*,*,*,*,*,*,*,*,*,*,*,*,-0.145200,-1.534198,-1.305056,-0.540338,-0.244469,-0.209506,-0.614560,-0.646457,*,*
101,251,*,*,*,*,*,*,*,*,*,*,*,*,-0.243930,-1.480886,-1.382012,-0.608367,-0.257524,-0.258116,-0.525155,-0.697288,*,*
101,253,*,*,*,*,*,*,*,*,*,*,*,*,-0.347166,-1.256445,-1.483074,-0.671430,-0.189292,-0.272017,-0.309501,-0.731734,*,*
101,255,*,*,*,*,*,*,*,*,*,*,*,*,-0.275426,-1.240354,-1.362007,-0.251240,0.162849,0.099172,-0.434544,-0.404074,*,*
101,257,*,*,*,*,*,*,*,*,*,*,*,*,-0.354070,-1.644302,-1.501488,-0.832322,-0.415363,-0.368258,-0.962897,-0.792005,*,*
101,259,*,*,*,*,*,*,*,*,*,*,*,*,-1.214276,-2.190364,-2.920072,-1.858903,-1.644325,-1.574389,-1.761303,-1.869382,*,*
101,261,*,*,*,*,*,*,*,*,*,*,*,*,-1.662633,-2.574579,-3.313883,-2.416431,-2.087522,-1.870483,-2.272826,-2.390914,*,*
101,263,*,*,*,*,*,*,*,*,*,*,*,*,-1.320218,-2.735210,-3.239459,-2.313857,-1.597758,-1.497635,-2.335388,-1.900261,*,*
101,265,*,*,*,*,*,*,*,*,*,*,*,*,-1.166497,-2.826306,-2.990092,-1.998835,-1.580736,-1.538761,-2.091960,-1.742824,*,*
101,267,*,*,*,*,*,*,*,*,*,*,*,*,-1.007346,-2.802334,-2.663110,-1.911800,-1.530470,-1.546802,-2.033989,-1.574658,*,*
101,269,*,*,*,*,*,*,*,*,*,*,*,*,-0.825445,-2.676010,-2.433658,-1.743924,-1.505414,-1.492445,-1.975277,-1.449927,*,*
101,271,*,*,*,*,*,*,*,*,*,*,*,*,-0.740387,-2.638866,-2.215780,-1.627510,-1.474660,-1.394474,-1.871867,-1.423738,*,*
101,273,*,*,*,*,*,*,*,*,*,*,*,*,-0.731060,-2.656897,-2.166539,-1.573161,-1.423444,-1.300315,-1.764821,-1.454131,*,*
101,275,*,*,*,*,*,*,*,*,*,*,*,*,-0.804642,-2.706329,-2.260746,-1.593564,-1.363238,-1.267272,-1.698529,-1.509078,*,*
101,277,*,*,*,*,*,*,*,*,*,*,*,*,-0.931864,-2.764696,-2.378275,-1.647757,-1.308047,-1.472052,-1.679968,-1.571041,*,*
101,279,*,*,*,*,*,*,*,*,*,*,*,*,-1.037559,-2.811712,-2.472621,-1.699081,-1.313470,-1.335700,-1.686689,-1.630979,*,*
101,281,*,*,*,*,*,*,*,*,*,*,*,*,-1.098316,-2.851692,-2.547389,-1.745913,-1.362684,-1.376696,-1.836560,-1.692783,*,*
101,283,*,*,*,*,*,*,*,*,*,*,*,*,-1.156296,-2.926249,-2.603936,-1.797328,-1.423156,-1.418884,-1.737855,-1.759400,*,*
101,285,*,*,*,*,*,*,*,*,*,*,*,*,-1.223216,-3.000490,-2.666326,-1.857891,-1.487940,-1.471592,-1.853571,-1.834682,*,*
101,287,*,*,*,*,*,*,*,*,*,*,*,*,-1.289038,-3.074946,-2.741532,-1.928331,-1.554409,-1.543375,-1.842254,-1.908272,*,*
101,289,*,*,*,*,*,*,*,*,*,*,*,*,-1.357420,-3.147728,-2.813757,-1.996190,-1.619689,-1.571008,-1.836461,-1.982282,*,*
101,291,*,*,*,*,*,*,*,*,*,*,*,*,-1.456159,-3.215067,-2.889665,-2.056667,-1.677749,-1.745022,-1.957156,-2.050373,*,*
101,293,*,*,*,*,*,*,*,*,*,*,*,*,-1.536424,-3.272886,-2.967069,-2.112931,-1.735407,-1.679192,-2.012110,-2.107638,*,*
101,295,*,*,*,*,*,*,*,*,*,*,*,*,-1.603154,-3.327750,-3.036298,-2.166065,-1.792689,-1.760389,-2.061058,-2.156377,*,*
101,297,*,*,*,*,*,*,*,*,*,*,*,*,-1.663590,-3.384349,-3.098008,-2.225750,-1.844472,-1.787953,-2.111041,-2.202413,*,*
101,299,*,*,*,*,*,*,*,*,*,*,*,*,-1.732729,-3.440946,-3.154865,-2.286626,-1.892976,-1.825054,-2.152835,-2.249177,*,*
103,125,*,*,*,*,*,*,*,*,*,*,*,*,10.549507,10.731357,10.689442,10.551756,10.554978,10.346907,9.619792,10.017561,*,*
103,127,*,*,*,*,*,*,*,*,*,*,*,*,8.989257,8.609788,7.769737,8.515064,8.257233,8.369573,7.911180,8.234486,*,*
103,129,*,*,*,*,*,*,*,*,*,*,*,*,9.800429,9.002550,8.516496,9.430485,9.222715,9.199381,8.116150,9.045948,*,*
103,131,*,*,*,*,*,*,*,*,*,*,*,*,*,8.878792,9.264400,9.495575,9.451345,9.041509,9.439566,9.550893,*,*
103,133,*,*,*,*,*,*,*,*,*,*,*,*,*,8.682553,8.863400,9.225784,9.226179,9.416763,8.680216,9.096284,9.170000,*
103,135,*,*,*,*,*,*,*,*,*,*,*,*,9.242787,8.472602,9.154217,8.943749,9.090332,9.306192,8.472432,8.881056,8.860000,9.310000
103,137,*,*,*,*,*,*,*,*,*,*,*,*,9.207073,8.381135,8.579868,8.831776,8.933598,8.719186,8.293309,8.750684,8.470000,8.930000
103,139,*,*,*,*,*,*,*,*,*,*,*,*,9.140624,8.173517,8.763286,8.724584,8.698614,8.637831,8.084584,8.552261,8.310000,7.630000
103,141,*,*,*,*,*,*,*,*,*,*,*,*,8.938552,7.943097,8.460221,8.469553,8.436793,8.371778,7.836505,8.314940,8.170000,8.800000
103,143,*,*,*,*,*,*,*,*,*,*,*,*,8.690348,7.683609,8.100450,8.178872,8.155062,8.062452,7.556682,8.027470,7.860000,7.730000
103,145,*,*,*,*,*,*,*,*,*,*,*,*,8.419727,7.382802,7.781572,7.888883,7.859081,7.778085,7.265453,7.718206,7.610000,7.820000
103,147,*,*,*,*,*,*,*,*,*,*,*,*,8.097922,7.028923,7.519593,7.590710,7.510232,7.506354,6.995394,7.445858,7.400000,7.560000
103,149,*,*,*,*,*,*,*,*,*,*,*,*,7.744372,6.651455,7.203902,7.248187,7.124891,7.197174,6.707410,7.144364,7.200000,6.720000
103,151,*,*,*,*,*,*,*,*,*,*,*,*,7.317595,6.317083,6.651849,6.834965,6.770076,6.767097,6.334128,6.715000,6.880000,6.410000
103,153,*,*,6.27202,0.08477,*,*,*,*,*,*,*,*,6.783080,6.038391,6.123515,6.424026,6.481555,6.303329,5.917077,6.235772,6.140000,6.270000
103,155,*,*,*,*,*,*,*,*,*,*,*,*,6.487464,5.766332,5.845065,6.108033,6.216614,5.975370,5.584894,5.937925,5.910000,6.070000
103,157,*,*,*,*,*,*,*,*,*,*,*,*,6.408868,5.448532,5.644415,5.875330,5.920335,5.791191,5.346161,5.782665,5.880000,6.140000
103,159,*,*,*,*,*,*,*,*,*,*,*,*,6.127130,5.088970,5.515964,5.644678,5.580039,5.610858,5.089837,5.491186,5.720000,5.850000
103,161,*,*,*,*,*,*,*,*,*,*,*,*,5.641087,4.743865,5.126695,5.281963,5.229588,5.242841,4.759581,5.070778,5.520000,5.600000
103,163,*,*,*,*,*,*,*,*,*,*,*,*,5.210412,4.453380,4.239343,4.822163,4.928349,4.730433,4.401805,4.687573,5.090000,4.860000
103,165,*,*,*,*,*,*,*,*,*,*,*,*,4.943012,4.213246,3.894557,4.491872,4.682758,4.401331,4.112378,4.407281,4.520000,4.870000
103,167,*,*,*,*,*,*,*,*,*,*,*,*,4.824872,3.995495,3.915462,4.371111,4.563718,4.310968,3.919003,4.209193,4.450000,4.600000
103,169,*,*,*,*,*,*,*,*,*,*,*,*,4.708472,3.919852,3.951089,4.292272,4.453831,4.328395,3.764607,4.784771,4.300000,4.570000
103,171,*,*,*,*,*,*,*,*,*,*,*,*,4.992518,3.858682,4.380536,4.414943,4.349810,4.696096,3.614187,4.603672,4.460000,4.120000
103,173,*,*,*,*,*,*,*,*,*,*,*,*,4.799677,3.702072,4.003578,4.406699,4.109287,4.382505,3.852600,4.130120,4.370000,4.200000
103,175,*,*,*,*,*,*,*,*,*,*,*,*,4.659394,3.710101,3.981953,4.270796,4.223303,4.248763,3.668152,3.983679,4.060000,4.400000
103,177,*,*,*,*,*,*,*,*,*,*,*,*,4.454686,3.611492,3.766822,3.999611,4.147997,3.996785,3.432730,3.770682,3.740000,3.670000
103,179,*,*,*,*,*,*,*,*,*,*,*,*,3.994884,3.474968,3.226030,3.733046,3.947679,3.712383,3.219504,3.451156,3.410000,3.610000
103,181,*,*,*,*,*,*,*,*,*,*,*,*,3.808987,3.634202,3.069213,3.726660,3.951899,3.614235,3.413929,3.249320,3.350000,3.710000
103,183,*,*,*,*,*,*,*,*,*,*,*,*,3.800134,3.259570,3.140052,3.387105,3.752428,3.519187,2.731997,3.158970,3.320000,3.270000
103,185,*,*,*,*,*,*,*,*,*,*,*,*,2.630391,2.276528,1.212955,2.118353,2.138996,2.011015,1.777623,1.924386,2.410000,1.460000
103,187,*,*,*,*,*,*,*,*,*,*,*,*,3.353267,1.752123,0.767169,1.552459,1.664359,1.562872,1.232407,1.734867,2.420000,1.720000
103,189,*,*,*,*,*,*,*,*,*,*,*,*,2.969422,1.806372,1.790652,1.949315,2.221314,2.363179,1.155391,2.153282,2.470000,2.990000
103,191,*,*,*,*,*,*,*,*,*,*,*,*,4.201685,2.067633,2.019400,2.473562,2.544322,2.584049,1.899355,2.564853,2.730000,2.920000
103,193,*,*,*,*,*,*,*,*,*,*,*,*,3.350253,1.891525,2.163113,2.583682,2.653728,2.702801,2.201318,2.675687,2.470000,3.290000
103,195,*,*,*,*,*,*,*,*,*,*,*,*,3.083685,1.744899,3.096696,2.908047,2.679549,2.702092,2.319581,2.668063,2.330000,3.120000
103,197,*,*,*,*,*,*,*,*,*,*,*,*,3.094328,1.681986,2.031991,2.501888,2.727142,2.623431,2.221496,2.540226,2.290000,3.150000
103,199,*,*,*,*,*,*,*,*,*,*,*,*,3.051007,1.630950,1.884953,2.467440,2.662641,2.512775,2.111480,2.403812,2.240000,3.200000
103,201,*,*,*,*,*,*,*,*,*,*,*,*,2.927567,1.555156,1.857102,2.415879,2.539777,2.393921,1.991735,2.271148,2.030000,2.390000
103,203,*,*,*,*,*,*,*,*,*,*,*,*,2.829790,1.430115,1.831609,2.283975,2.379481,2.260460,1.853638,2.107617,1.780000,2.700000
