Z      N      A      Binding_Energy_(MeV)    beta2_total    beta3_total    fileID    Convergence    
102    252    354    -2136.206115            -0.073585      4.8e-05        9935      YES            
102    254    356    -2136.695866            -0.040367      0.0            9981      YES            
102    256    358    -2137.939899            0.000512       1e-06          10056     YES            
102    258    360    -2138.365647            0.000309       0.000146       10146     YES            
102    260    362    -2136.458212            0.003138       0.042044       10221     YES            
102    262    364    -2134.036519            0.020298       0.073865       10326     YES            
102    264    366    -2132.372685            0.065427       0.101312       10376     YES            
104    134    238    -1737.093708            0.379852       -0.0001        10440     YES            
104    136    240    -1755.926481            0.366408       -1.9e-05       10512     YES            
104    138    242    -1774.212751            0.329209       2e-05          10587     YES            
104    140    244    -1792.544477            0.297235       -0.000119      10676     YES            
104    142    246    -1810.394257            0.289269       3.5e-05        10736     YES            
104    144    248    -1827.640062            0.287579       -8e-06         10811     YES            
104    146    250    -1844.322071            0.287159       -1.1e-05       10886     YES            
104    148    252    -1860.468753            0.286234       -3e-05         10961     YES            
104    150    254    -1876.011785            0.284956       -3e-06         11036     YES            
104    152    256    -1890.6678              0.283598       -1.2e-05       11111     YES            
104    154    258    -1904.343458            0.281381       -7e-06         11186     YES            
104    156    260    -1917.362926            0.276841       -9e-06         11261     YES            
104    158    262    -1930.030894            0.270121       -1.1e-05       11336     YES            
104    160    264    -1942.358877            0.261955       4.2e-05        11411     YES            
104    162    266    -1953.95043             0.253969       5e-05          11486     YES            
104    164    268    -1964.453465            0.244895       0.000202       11576     YES            
104    166    270    -1974.313346            0.232352       -3.4e-05       11636     YES            
104    168    272    -1984.014427            0.216059       2.2e-05        11711     YES            
104    170    274    -1993.597893            0.196562       -8e-06         11785     YES            
104    172    276    -2004.064414            -0.163904      -4e-06         11856     YES            
104    174    278    -2013.964292            -0.146998      -2e-05         11976     YES            
104    176    280    -2023.658269            -0.127601      -5e-05         12036     YES            
104    178    282    -2032.903447            -0.106035      -0.0           12081     YES            
104    180    284    -2041.60694             -0.074629      0.0            12157     YES            
104    182    286    -2050.208176            -7e-06         0.0            12233     YES            
104    184    288    -2058.874974            0.000411       0.04842        12337     YES            
104    186    290    -2064.938807            0.010444       0.086068       12427     YES            
104    188    292    -2070.771233            0.042883       0.127214       12502     YES            
104    190    294    -2077.186235            0.075058       0.164726       12562     YES            
104    192    296    -2083.010971            0.097752       0.185166       12653     YES            
104    194    298    -2088.583856            0.145137       0.183955       12729     YES            
104    196    300    -2094.618783            0.179731       0.160106       12804     YES            
104    198    302    -2100.608801            0.196183       -0.00037       12836     YES            
104    200    304    -2106.58292             0.208596       -2.4e-05       12926     YES            
104    202    306    -2112.30584             0.219777       2e-06          12986     YES            
104    204    308    -2117.747203            0.229496       -2.7e-05       13061     YES            
104    206    310    -2122.850822            0.237307       -2.6e-05       13136     YES            
104    208    312    -2127.598897            0.243378       -7e-06         13211     YES            
104    210    314    -2132.110959            0.247711       -1.2e-05       13284     YES            
104    212    316    -2136.335119            0.251437       4e-06          13359     YES            
104    214    318    -2140.322338            0.253892       3e-06          13434     YES            
104    216    320    -2143.963822            0.254732       6e-06          13509     YES            
104    218    322    -2147.149216            0.2539         5e-06          13584     YES            
104    220    324    -2149.898186            0.251754       4e-06          13659     YES            
104    222    326    -2152.318431            0.24889        -2e-06         13734     YES            
104    224    328    -2154.477097            0.245602       2e-06          13809     YES            
104    226    330    -2156.413674            0.242212       -3e-06         13884     YES            
104    228    332    -2158.115301            0.239328       -2e-06         13959     YES            
104    230    334    -2159.513844            0.237349       -4e-06         14034     YES            
104    232    336    -2160.594103            0.238379       2.1e-05        14111     YES            
104    234    338    -2161.43025             0.241539       0.000108       14187     YES            
104    236    340    -2162.097592            0.24437        0.00029        14277     YES            
104    238    342    -2162.614205            0.24697        3.6e-05        14352     YES            
104    240    344    -2162.972481            0.25303        0.000213       14428     YES            
104    242    346    -2164.009327            -0.150309      1e-06          14480     YES            
104    244    348    -2165.226619            -0.139814      0.000117       14600     YES            
104    246    350    -2166.243439            -0.127016      -0.000163      14675     YES            
104    248    352    -2167.128288            -0.111969      0.00022        14735     YES            
104    250    354    -2167.946498            -0.095188      -0.000383      14840     YES            
104    252    356    -2168.671805            -0.075313      2e-06          14855     YES            
104    254    358    -2169.403406            -0.047136      3.3e-05        14990     YES            
104    256    360    -2170.837482            0.000344       -0.0           15006     YES            
104    258    362    -2171.576698            0.000367       3e-06          15081     YES            
104    260    364    -2169.95073             0.001855       0.041881       15171     YES            
104    262    366    -2167.745371            0.013299       0.071797       15246     YES            
104    264    368    -2166.247534            0.061918       0.104877       15326     YES            
106    140    246    -1791.131505            0.329842       -3.6e-05       12        YES            
106    142    248    -1809.589845            0.303945       -2e-06         86        YES            
106    144    250    -1827.562129            0.294552       4.8e-05        162       YES            
106    146    252    -1845.034288            0.287985       -8e-06         236       YES            
106    148    254    -1862.074853            0.284177       1.4e-05        311       YES            
106    150    256    -1878.60169             0.281704       1e-06          386       YES            
106    152    258    -1894.237864            0.279898       -2e-06         461       YES            
106    154    260    -1908.851305            0.277587       4e-06          536       YES            
106    156    262    -1922.815065            0.273343       3.1e-05        611       YES            
106    158    264    -1936.446409            0.267303       0.000173       701       YES            
106    160    266    -1949.762369            0.259901       -0.000102      761       YES            
106    162    268    -1962.289944            0.252287       -5.7e-05       836       YES            
106    164    270    -1973.545446            0.243496       5e-05          911       YES            
106    166    272    -1984.114406            0.232347       -2.1e-05       986       YES            
106    168    274    -1994.474891            0.2182         1e-06          1060      YES            
106    170    276    -2004.626238            0.201184       -6e-06         1135      YES            
106    172    278    -2015.066344            -0.164896      8e-05          1251      YES            
106    174    280    -2025.559376            -0.147329      -4.4e-05       1296      YES            
106    176    282    -2035.86338             -0.127529      0.0            1356      YES            
106    178    284    -2045.719822            -0.106119      1e-06          1431      YES            
106    180    286    -2054.990209            -0.07463       0.0            1507      YES            
106    182    288    -2064.082724            2e-06          -0.0           1583      YES            
106    184    290    -2073.142724            -0.000649      0.025141       1687      YES            
106    186    292    -2079.649274            0.004703       0.075295       1777      YES            
106    188    294    -2085.914232            0.038642       0.12298        1853      YES            
106    190    296    -2092.830395            0.068485       0.159686       1913      YES            
106    192    298    -2099.878687            0.375254       -0.000607      1965      YES            
106    194    300    -2106.721749            0.367092       0.000103       2040      YES            
106    196    302    -2113.116134            0.355707       -8.9e-05       2115      YES            
106    198    304    -2119.19125             0.336388       0.000153       2190      YES            
106    200    306    -2125.50488             0.215151       -3.5e-05       2261      YES            
106    202    308    -2131.862932            0.224461       1.4e-05        2336      YES            
106    204    310    -2137.927045            0.231359       -2.6e-05       2411      YES            
106    206    312    -2143.622566            0.236409       6.4e-05        2501      YES            
106    208    314    -2148.913741            0.24034        1.6e-05        2576      YES            
106    210    316    -2153.849282            0.243753       -2.7e-05       2636      YES            
106    212    318    -2158.522611            0.24672        -5.3e-05       2711      YES            
106    214    320    -2162.963308            0.248903       2.6e-05        2786      YES            
106    216    322    -2167.127801            0.249891       1.2e-05        2861      YES            
106    218    324    -2170.933433            0.2495         -1e-06         2936      YES            
106    220    326    -2174.338651            0.247875       -1.2e-05       3011      YES            
106    222    328    -2177.421938            0.244911       2e-06          3084      YES            
106    224    330    -2180.161681            0.241657       -1e-06         3159      YES            
106    226    332    -2182.690691            0.238042       -1e-06         3234      YES            
106    228    334    -2184.990225            0.234486       -0.0           3309      YES            
106    230    336    -2186.938777            0.231065       0.0            3384      YES            
106    232    338    -2188.479019            0.227124       -0.0           3459      YES            
106    234    340    -2189.686754            0.222073       -3e-06         3534      YES            
106    236    342    -2190.684329            0.214686       -1e-06         3609      YES            
106    238    344    -2191.535686            0.200789       -0.0           3684      YES            
106    240    346    -2192.372384            0.175014       -1e-06         3759      YES            
106    242    348    -2194.057937            0.383657       0.000772       3855      YES            
106    244    350    -2195.203009            0.386495       1.1e-05        3915      YES            
106    246    352    -2196.448814            -0.126547      1e-06          3979      YES            
106    248    354    -2197.716844            -0.111207      -0.00023       4115      YES            
106    250    356    -2198.912495            -0.094567      -0.0           4130      YES            
106    252    358    -2199.98274             -0.074992      -3.3e-05       4235      YES            
106    254    360    -2201.018477            -0.047645      -1e-06         4280      YES            
106    256    362    -2202.681976            0.000117       -1.1e-05       4401      YES            
106    258    364    -2203.723616            0.00033        -3e-06         4431      YES            
106    260    366    -2202.355298            0.000781       0.02887        4521      YES            
106    262    368    -2200.385335            0.00692        0.065634       4596      YES            
106    264    370    -2199.034239            0.056039       0.104498       4691      YES            
108    144    252    -1825.893493            0.306229       8.6e-05        4737      YES            
108    146    254    -1844.071741            0.294458       0.000101       4812      YES            
108    148    256    -1861.903038            0.285098       -1.4e-05       4886      YES            
108    150    258    -1879.290289            0.280097       1.6e-05        4961      YES            
108    152    260    -1895.802451            0.27668        0.000189       5051      YES            
108    154    262    -1911.304473            0.273073       -2.9e-05       5111      YES            
108    156    264    -1926.206981            0.267942       1.3e-05        5186      YES            
108    158    266    -1940.812144            0.26181        5.7e-05        5261      YES            
108    160    268    -1955.142467            0.25487        -2e-05         5336      YES            
108    162    270    -1968.660283            0.247485       2.9e-05        5411      YES            
108    164    272    -1980.752363            0.238423       -3e-06         5485      YES            
108    166    274    -1992.121772            0.227971       -1e-05         5560      YES            
108    168    276    -2003.217868            0.215833       -2e-06         5635      YES            
108    170    278    -2014.002572            0.199321       5e-06          5710      YES            
108    172    280    -2024.585251            0.160323       0.0            5784      YES            
108    174    282    -2035.708675            -0.145303      -1.6e-05       5886      YES            
108    176    284    -2046.664782            -0.12563       -0.0           5931      YES            
108    178    286    -2057.154346            -0.104457      -0.0           6006      YES            
108    180    288    -2067.041537            -0.072655      3.3e-05        6097      YES            
108    182    290    -2076.732314            -3e-06         -0.0           6173      YES            
108    184    292    -2086.245462            0.0            8e-06          6248      YES            
108    186    294    -2093.135397            0.001178       0.055264       6367      YES            
108    188    296    -2100.135976            0.402809       -0.000341      6390      YES            
108    190    298    -2108.15857             0.393085       0.001383       6465      YES            
108    192    300    -2115.923109            0.384912       -0.000244      6540      YES            
108    194    302    -2123.351571            0.378215       -0.000133      6615      YES            
108    196    304    -2130.346945            0.371583       -0.000238      6690      YES            
108    198    306    -2136.898592            0.361691       -0.000143      6765      YES            
108    200    308    -2143.130732            0.344007       4e-05          6840      YES            
108    202    310    -2149.852598            0.236912       -5.6e-05       6911      YES            
108    204    312    -2156.499132            0.238697       -2.3e-05       6986      YES            
108    206    314    -2162.770817            0.240007       2e-06          7061      YES            
108    208    316    -2168.613787            0.240987       -5.8e-05       7136      YES            
108    210    318    -2174.062115            0.241826       5.2e-05        7211      YES            
108    212    320    -2179.215296            0.242546       6.2e-05        7286      YES            
108    214    322    -2184.138839            0.242971       -2.3e-05       7361      YES            
108    216    324    -2188.836934            0.242808       7e-06          7436      YES            
108    218    326    -2193.251978            0.241804       -5e-06         7511      YES            
108    220    328    -2197.281628            0.239858       1e-05          7586      YES            
108    222    330    -2200.906903            0.237129       -2e-06         7661      YES            
108    224    332    -2204.213736            0.23384        -2e-06         7736      YES            
108    226    334    -2207.363258            0.229919       -2e-06         7809      YES            
108    228    336    -2210.258635            0.226145       1e-06          7884      YES            
108    230    338    -2212.796613            0.221596       0.0            7959      YES            
108    232    340    -2214.881242            0.216324       -2.2e-05       8037      YES            
108    234    342    -2216.64657             0.207875       -0.0           8109      YES            
108    236    344    -2218.138984            0.19754        -2e-06         8184      YES            
108    238    346    -2219.495202            0.183815       1.1e-05        8261      YES            
108    240    348    -2220.894478            0.166945       0.0            8334      YES            
108    242    350    -2222.727089            0.392657       -7.2e-05       8415      YES            
108    244    352    -2224.343121            0.393141       1.4e-05        8490      YES            
108    246    354    -2225.746731            0.393288       2.8e-05        8565      YES            
108    248    356    -2227.104278            -0.109175      -0.000376      8675      YES            
108    250    358    -2228.69076             -0.09266       -0.0           8705      YES            
108    252    360    -2230.131905            -0.073155      6e-06          8840      YES            
108    254    362    -2231.509414            -0.045826      -7e-06         8900      YES            
108    256    364    -2233.47011             -0.000125      2e-06          8946      YES            
108    258    366    -2234.807053            0.000242       1.5e-05        9036      YES            
108    260    368    -2233.740468            0.000452       4e-06          9081      YES            
108    262    370    -2231.976114            0.003552       0.053403       9186      YES            
108    264    372    -2230.784743            0.048366       0.101708       9266      YES            
108    266    374    -2229.933838            0.070193       0.123487       9326      YES            
108    268    376    -2228.918194            0.087806       0.136926       9401      YES            
108    270    378    -2227.576852            0.108011       0.166288       9519      YES            
108    272    380    -2226.595437            0.137254       0.139073       9550      YES            
110    148    258    -1860.206395            0.289273       6e-06          9611      YES            
110    150    260    -1878.272274            0.282224       -2.4e-05       9686      YES            
110    152    262    -1895.443352            0.276033       -1e-05         9761      YES            
110    154    264    -1911.585072            0.268576       -8e-06         9836      YES            
110    156    266    -1927.239356            0.259471       2e-05          9911      YES            
110    158    268    -1942.707653            0.251965       8.1e-05        9986      YES            
110    160    270    -1957.983733            0.245735       6.2e-05        10061     YES            
110    162    272    -1972.484749            0.238887       3.6e-05        10135     YES            
110    164    274    -1985.519052            0.230437       -6.7e-05       10210     YES            
110    166    276    -1997.836802            0.220341       -1e-05         10285     YES            
110    168    278    -2009.838386            0.208354       -2e-06         10360     YES            
110    170    280    -2021.489476            0.188506       -1.1e-05       10435     YES            
110    172    282    -2033.189647            0.155404       4e-06          10509     YES            
110    174    284    -2044.683359            0.131909       0.000161       10599     YES            
110    176    286    -2056.099148            -0.12226       4e-06          10656     YES            
110    178    288    -2067.234792            -0.100081      4.2e-05        10777     YES            
110    180    290    -2077.762161            -0.069009      -3.1e-05       10822     YES            
110    182    292    -2088.127717            0.000931       -0.0           10884     YES            
110    184    294    -2098.107849            -0.0           0.0            10988     YES            
110    186    296    -2105.526236            -0.00036       5e-06          11032     YES            
110    188    298    -2113.334147            0.410732       0.000317       11115     YES            
110    190    300    -2121.940211            0.400802       0.0016         11190     YES            
110    192    302    -2130.304268            0.39279        -0.000662      11265     YES            
110    194    304    -2138.353517            0.386201       0.000459       11340     YES            
110    196    306    -2146.003438            0.380219       -6e-05         11415     YES            
110    198    308    -2153.183795            0.373403       -8.2e-05       11490     YES            
110    200    310    -2159.924207            0.362532       4e-06          11565     YES            
110    202    312    -2166.395944            0.250968       2.3e-05        11638     YES            
110    204    314    -2173.565638            0.247904       4e-06          11713     YES            
110    206    316    -2180.391145            0.24633        -6.3e-05       11788     YES            
110    208    318    -2186.819049            0.24491        1.9e-05        11861     YES            
110    210    320    -2192.850882            0.24432        -4.1e-05       11936     YES            
110    212    322    -2198.546402            0.243679       2.1e-05        12011     YES            
110    214    324    -2203.992084            0.242677       -1e-05         12086     YES            
110    216    326    -2209.226397            0.241064       -2.5e-05       12161     YES            
110    218    328    -2214.204083            0.23861        1.7e-05        12236     YES            
110    220    330    -2218.793725            0.235011       -1.7e-05       12311     YES            
110    222    332    -2222.950956            0.230443       1.1e-05        12386     YES            
110    224    334    -2226.784216            0.225464       1e-05          12461     YES            
110    226    336    -2230.425448            0.220767       -2e-06         12536     YES            
110    228    338    -2233.865643            0.216293       -6.4e-05       12612     YES            
110    230    340    -2237.002837            0.210971       -2.6e-05       12687     YES            
110    232    342    -2239.752833            0.204353       2.3e-05        12762     YES            
110    234    344    -2242.115143            0.196094       -6e-06         12837     YES            
110    236    346    -2244.203918            0.186048       7e-06          12912     YES            
110    238    348    -2246.161101            0.174468       5e-06          12987     YES            
110    240    350    -2248.045564            0.162225       3e-06          13062     YES            
110    242    352    -2249.820546            0.149315       -0.0           13134     YES            
110    244    354    -2251.587913            0.408359       -7e-06         13215     YES            
110    246    356    -2253.366361            0.405634       -3.9e-05       13290     YES            
110    248    358    -2255.31218             -0.106168      -0.000608      13400     YES            
110    250    360    -2257.295232            -0.089744      -0.000168      13475     YES            
110    252    362    -2259.117473            -0.070106      5.3e-05        13550     YES            
110    254    364    -2260.868514            -0.041542      -2.6e-05       13595     YES            
110    256    366    -2263.181312            -0.000328      2e-05          13686     YES            
110    258    368    -2264.805234            0.000132       -0.0           13731     YES            
110    260    370    -2264.087699            0.000378       -4.3e-05       13851     YES            
110    262    372    -2262.555592            0.000889       5e-06          13881     YES            
110    264    374    -2261.542121            0.037108       0.094399       13971     YES            
110    266    376    -2260.880201            0.062296       0.120371       14051     YES            
110    268    378    -2260.080166            0.080389       0.134203       14126     YES            
110    270    380    -2259.173233            0.372569       3.1e-05        14190     YES            
110    272    382    -2258.825272            0.367976       -0.000133      14265     YES            
110    274    384    -2258.337149            0.363532       -0.000211      14340     YES            
110    276    386    -2257.898414            0.191553       1.1e-05        14412     YES            
110    278    388    -2257.713155            0.201919       -0.000159      14517     YES            
110    280    390    -2257.357075            0.209812       7e-06          14562     YES            
112    152    264    -1893.541947            0.277261       2.6e-05        11        YES            
112    154    266    -1910.297358            0.265208       -0.000134      86        YES            
112    156    268    -1926.718057            0.249252       -3.1e-05       161       YES            
112    158    270    -1943.092621            0.239145       -2.7e-05       236       YES            
112    160    272    -1959.283035            0.233043       5e-06          310       YES            
112    162    274    -1974.726228            0.227323       2.9e-05        385       YES            
112    164    276    -1988.729083            0.219293       1e-05          460       YES            
112    166    278    -2001.996623            0.209257       2.3e-05        535       YES            
112    168    280    -2014.909507            0.196531       -1e-05         610       YES            
112    170    282    -2027.536192            0.174776       -1.1e-05       685       YES            
112    172    284    -2040.235457            0.494939       -0.00012       765       YES            
112    174    286    -2052.399882            0.131609       6.7e-05        849       YES            
112    176    288    -2064.193851            -0.117737      -1e-06         906       YES            
112    178    290    -2075.989779            -0.095959      4e-05          997       YES            
112    180    292    -2087.164029            -0.063774      -0.0           1057      YES            
112    182    294    -2098.229951            -0.000512      -0.0           1132      YES            
112    184    296    -2108.687423            0.0            2e-06          1238      YES            
112    186    298    -2116.738564            -0.000308      0.0            1282      YES            
112    188    300    -2124.878867            0.423102       0.04902        1380      YES            
112    190    302    -2134.063126            0.408923       0.000154       1440      YES            
112    192    304    -2143.054781            0.407627       0.098833       1545      YES            
112    194    306    -2151.730189            0.394024       -9.2e-05       1590      YES            
112    196    308    -2159.985733            0.388132       -0.000109      1665      YES            
112    198    310    -2167.751019            0.382009       4.7e-05        1740      YES            
112    200    312    -2175.050384            0.374247       -7.3e-05       1815      YES            
112    202    314    -2181.973038            0.361327       -4e-06         1890      YES            
112    204    316    -2189.157474            0.257962       -3e-06         1963      YES            
112    206    318    -2196.544913            0.253243       -0.000143      2053      YES            
112    208    320    -2203.573223            0.250585       -4.3e-05       2113      YES            
112    210    322    -2210.20094             0.249266       -7.9e-05       2190      YES            
112    212    324    -2216.448652            0.248261       1e-05          2265      YES            
112    214    326    -2222.400032            0.247082       0.00014        2340      YES            
112    216    328    -2228.124513            0.246449       0.024055       2430      YES            
112    218    330    -2233.586403            0.241893       -7.3e-05       2490      YES            
112    220    332    -2238.63846             0.23681        1.6e-05        2565      YES            
112    222    334    -2243.242307            0.229788       -0.000302      2640      YES            
112    224    336    -2247.563477            0.221684       -1.8e-05       2714      YES            
112    226    338    -2251.773465            0.214558       -1e-05         2789      YES            
112    228    340    -2255.824785            0.208425       3e-05          2864      YES            
112    230    342    -2259.616728            0.20243        5e-06          2937      YES            
112    232    344    -2263.041751            0.195677       1.5e-05        3012      YES            
112    234    346    -2266.05787             0.187733       7e-06          3087      YES            
112    236    348    -2268.753242            0.178331       3e-06          3163      YES            
112    238    350    -2271.285578            0.16836        4e-06          3238      YES            
112    240    352    -2273.701313            0.158297       -0.0           3312      YES            
112    242    354    -2275.950244            0.147249       0.0            3384      YES            
112    244    356    -2277.928105            0.133209       1.2e-05        3462      YES            
112    246    358    -2279.883086            -0.117116      5.5e-05        3574      YES            
112    248    360    -2282.355477            -0.102333      0.000226       3650      YES            
112    250    362    -2284.734217            -0.086011      -9.9e-05       3725      YES            
112    252    364    -2286.944241            -0.066042      -0.0           3755      YES            
112    254    366    -2289.079186            -0.033463      0.0            3830      YES            
112    256    368    -2291.77726             -0.000431      -0.0           3906      YES            
112    258    370    -2293.677092            4.4e-05        1.2e-05        4011      YES            
112    260    372    -2293.330526            0.000281       3.8e-05        4071      YES            
112    262    374    -2292.157795            0.000712       -0.0           4131      YES            
112    264    376    -2291.131508            0.03594        0.088156       4242      YES            
112    266    378    -2290.827548            0.05417        0.116113       4301      YES            
112    268    380    -2290.233987            0.071778       0.135184       4377      YES            
112    270    382    -2289.917638            0.367854       7e-06          4439      YES            
112    272    384    -2289.956905            0.36258        -6.4e-05       4514      YES            
112    274    386    -2289.820932            0.360035       -3.7e-05       4590      YES            
112    276    388    -2289.499995            0.356685       -1.8e-05       4665      YES            
112    278    390    -2289.314067            0.20277        -0.00013       4752      YES            
112    280    392    -2289.33153             0.211111       -0.000124      4827      YES            
112    282    394    -2289.215351            0.217844       -1.1e-05       4902      YES            
112    284    396    -2288.944752            0.223533       1.3e-05        4962      YES            
112    286    398    -2288.500681            0.228472       -1e-05         5037      YES            
114    154    268    -1907.734835            0.263808       7.7e-05        5111      YES            
114    156    270    -1924.952366            0.243382       1.4e-05        5186      YES            
114    158    272    -1942.248188            0.230044       0.000163       5261      YES            
114    160    274    -1959.37178             0.223046       1.1e-05        5335      YES            
114    162    276    -1975.739779            0.217167       3e-06          5410      YES            
114    164    278    -1990.747746            0.20904        -2.9e-05       5485      YES            
114    166    280    -2004.973844            0.199019       -2.7e-05       5560      YES            
114    168    282    -2018.771615            0.186703       -4e-06         5635      YES            
114    170    284    -2032.240476            0.168191       -1.1e-05       5710      YES            
114    172    286    -2045.720523            0.495442       -0.00012       5790      YES            
114    174    288    -2058.561422            0.496994       -0.000458      5865      YES            
114    176    290    -2070.971695            -0.111423      -4.5e-05       5947      YES            
114    178    292    -2083.414441            -0.091192      -0.0           6007      YES            
114    180    294    -2095.229964            -0.0573        2.4e-05        6097      YES            
114    182    296    -2106.961009            -0.000372      0.0            6157      YES            
114    184    298    -2117.895046            0.000276       4e-06          6264      YES            
114    186    300    -2126.603102            0.0            -0.0           6308      YES            
114    188    302    -2134.49089             0.0            -0.0           6383      YES            
114    190    304    -2144.696022            0.423851       0.00066        6465      YES            
114    192    306    -2154.190128            0.412945       0.000379       6540      YES            
114    194    308    -2163.411152            0.405934       0.000254       6615      YES            
114    196    310    -2172.193828            0.400143       0.000568       6690      YES            
114    198    312    -2180.471067            0.394283       0.000157       6765      YES            
114    200    314    -2188.292307            0.387678       3.7e-05        6840      YES            
114    202    316    -2195.287652            0.285209       -1e-06         6909      YES            
114    204    318    -2203.322719            0.269693       -2.1e-05       6988      YES            
114    206    320    -2211.193977            0.260743       0.000259       7078      YES            
114    208    322    -2218.757481            0.255435       0.000171       7138      YES            
114    210    324    -2225.946767            0.252755       -2.3e-05       7215      YES            
114    212    326    -2232.739571            0.251109       1.8e-05        7290      YES            
114    214    328    -2239.220529            0.249925       -8.3e-05       7365      YES            
114    216    330    -2245.463529            0.248313       3.2e-05        7440      YES            
114    218    332    -2251.448735            0.245446       -7.1e-05       7515      YES            
114    220    334    -2256.998945            0.240266       5e-06          7590      YES            
114    222    336    -2262.069976            0.232118       8.9e-05        7665      YES            
114    224    338    -2266.888508            0.221911       -2e-06         7740      YES            
114    226    340    -2271.639123            0.212204       0.0            7814      YES            
114    228    342    -2276.314983            0.204296       2.8e-05        7889      YES            
114    230    344    -2280.786497            0.197354       1.1e-05        7962      YES            
114    232    346    -2284.92326             0.190158       -9e-06         8038      YES            
114    234    348    -2288.61321             0.18246        5e-06          8113      YES            
114    236    350    -2291.919836            0.173748       3e-06          8188      YES            
114    238    352    -2295.004646            0.164408       1.4e-05        8263      YES            
114    240    354    -2297.93796             0.155028       -4e-06         8337      YES            
114    242    356    -2300.67985             0.144986       7e-06          8412      YES            
114    244    358    -2303.095251            0.132037       9e-06          8487      YES            
114    246    360    -2305.344421            -0.112549      -1.7e-05       8614      YES            
114    248    362    -2308.226157            -0.098738      4.2e-05        8689      YES            
114    250    364    -2310.996155            -0.081855      -0.0           8705      YES            
114    252    366    -2313.590789            -0.06135       1e-06          8780      YES            
114    254    368    -2316.089621            -0.002513      0.0            8856      YES            
114    256    370    -2319.171165            -0.000437      0.0            8931      YES            
114    258    372    -2321.346342            -3e-06         1.7e-05        9021      YES            
114    260    374    -2321.388038            0.000218       -0.0           9081      YES            
114    262    376    -2320.601863            0.000571       5.9e-05        9171      YES            
114    264    378    -2319.773031            0.001432       -1e-06         9231      YES            
114    266    380    -2319.714763            0.043249       0.108918       9365      YES            
114    268    382    -2319.392753            0.06231        0.130862       9402      YES            
114    270    384    -2319.324542            0.376308       0.000428       9480      YES            
114    272    386    -2319.730367            0.367544       1.3e-05        9539      YES            
114    274    388    -2319.961093            0.363132       0.00062        9630      YES            
114    276    390    -2319.985975            0.359313       0.000145       9690      YES            
114    278    392    -2319.788411            0.356731       -0.000119      9765      YES            
114    280    394    -2320.087804            0.225044       0.067259       9896      YES            
114    282    396    -2320.350329            0.230843       0.070084       9956      YES            
114    284    398    -2320.457633            0.222665       4e-06          9984      YES            
114    286    400    -2320.411892            0.227308       -2.2e-05       10062     YES            
114    288    402    -2320.168872            0.242973       0.074975       10166     YES            
114    290    404    -2319.678742            0.232025       0.0            10209     YES            
114    292    406    -2318.939751            0.233563       0.0            10284     YES            
114    294    408    -2317.986301            0.234564       -2e-06         10359     YES            
114    296    410    -2316.885141            0.235248       -8e-06         10449     YES            
116    158    274    -1939.929141            0.229217       0.000112       11        YES            
116    160    276    -1957.850191            0.220961       8.4e-05        86        YES            
116    162    278    -1975.054523            0.213781       6e-06          161       YES            
116    164    280    -1990.99292             0.204215       -2.8e-05       236       YES            
116    166    282    -2006.15517             0.192805       -3.6e-05       312       YES            
116    168    284    -2020.819508            0.179394       2e-06          387       YES            
116    170    286    -2035.079384            0.160912       -3e-06         460       YES            
116    172    288    -2049.257494            0.141432       2.4e-05        549       YES            
116    174    290    -2062.877818            0.122047       0.0            609       YES            
116    176    292    -2076.387706            -0.106401      3.4e-05        697       YES            
116    178    294    -2089.470848            -0.086699      -0.0           757       YES            
116    180    296    -2101.873608            -0.051128      0.0            832       YES            
116    182    298    -2114.179799            1e-06          -0.0           908       YES            
116    184    300    -2125.640349            0.0            0.0            983       YES            
116    186    302    -2135.000027            0.0            0.0            1058      YES            
116    188    304    -2143.538597            0.0            -0.0           1133      YES            
116    190    306    -2152.425467            0.057711       0.095565       1253      YES            
116    192    308    -2162.256828            -0.356009      -7.7e-05       1276      YES            
116    194    310    -2171.919366            -0.359705      2e-05          1351      YES            
116    196    312    -2183.054793            0.416335       0.000173       1440      YES            
116    198    314    -2191.827567            0.411017       -0.000191      1515      YES            
116    200    316    -2198.120598            -0.369493      -1.2e-05       1576      YES            
116    202    318    -2207.339131            0.294644       -4e-06         1659      YES            
116    204    320    -2215.917145            0.27562        -3e-06         1734      YES            
116    206    322    -2224.291426            0.263148       -0.0           1809      YES            
116    208    324    -2232.302006            0.255605       -6.7e-05       1888      YES            
116    210    326    -2240.034452            0.251823       -0.000151      1965      YES            
116    212    328    -2247.375754            0.24954        -8.7e-05       2040      YES            
116    214    330    -2254.42531             0.24825        1.4e-05        2115      YES            
116    216    332    -2261.26098             0.247          -5.2e-05       2190      YES            
116    218    334    -2267.859145            0.244825       0.000138       2265      YES            
116    220    336    -2274.019488            0.240449       4e-05          2340      YES            
116    222    338    -2279.659956            0.233128       -0.000111      2415      YES            
116    224    340    -2284.995093            0.223446       5.1e-05        2490      YES            
116    226    342    -2290.240045            0.213523       2.3e-05        2564      YES            
116    228    344    -2295.42135             0.205023       2e-06          2639      YES            
116    230    346    -2300.451399            0.197573       3e-06          2714      YES            
116    232    348    -2305.141716            0.19005        5e-06          2788      YES            
