Z,N,BE(MeV),BE_sd(MeV),BE_BEA(MeV),diff(MeV)
86,121,1612.1308725000001,0.008497,1612.115586,0.015286500000229353
87,120,1605.5581184,0.017505,1605.542922,0.015196399999922505
88,119,1598.3869593,0.053202,1598.3716140000001,0.015345299999808049
89,118,1590.0028782,0.050387,1589.987493,0.015385199999855104
80,128,1629.5269004,0.030739000000000002,1629.511728,0.0151723999999831
81,127,1632.2292933,0.0018540000000000002,1632.214064,0.01522930000010092
82,126,1636.4454262000002,0.001148,1636.4302240000002,0.015202199999976074
83,125,1632.7847181,0.0023039999999999996,1632.769424,0.015294099999891841
84,124,1630.601758,0.001737,1630.5864640000002,0.015293999999812513
85,123,1624.8196999,0.008921,1624.80448,0.015219899999920017
86,122,1621.2230868,0.011138,1621.207744,0.015342799999871204
87,121,1613.4510817,0.011833999999999999,1613.435824,0.015257700000120167
88,120,1608.2749735999998,0.009023,1608.2595359999998,0.01543760000004113
89,119,1598.4672615,0.055716,1598.45192,0.015341499999976804
90,118,1591.7544334,0.03419,1591.739136,0.015297400000008565
81,128,1637.1953036,0.00611,1637.179973,0.015330599999970218
82,127,1640.3828595,0.001747,1640.367432,0.015427499999987049
83,126,1640.2445424,0.0013640000000000002,1640.2292830000001,0.015259399999877132
84,125,1637.5696392999998,0.001778,1637.554292,0.015347299999802999
85,124,1633.3038272,0.005102000000000001,1633.2883929999998,0.015434200000072451
86,123,1628.5799301,0.00996,1628.5645749999999,0.015355100000078892
87,122,1622.6261200000001,0.014648,1622.6107920000002,0.015327999999954045
88,121,1616.2159959,0.0057469999999999995,1616.2005530000001,0.01544289999992543
89,120,1608.4480727999999,0.050608,1608.4326500000002,0.015422799999669223
81,129,1640.8689009,0.011604,1640.85348,0.015420899999980975
82,128,1645.5681008,0.0014470000000000002,1645.55265,0.015450799999825904
83,127,1644.8492446999999,0.001363,1644.83382,0.01542469999981222
84,126,1645.2280696,0.0011459999999999999,1645.21266,0.015409600000111823
85,125,1640.4647765,0.0076950000000000005,1640.44923,0.015546500000027663
86,124,1637.3150364,0.004557,1637.29965,0.015386400000124922
87,123,1630.2611383,0.015153999999999999,1630.24575,0.015388300000040545
88,122,1625.7028082000002,0.009193,1625.68728,0.015528200000062498
89,121,1616.5735681,0.057402,1616.5581599999998,0.01540810000028614
90,120,1610.5214879999999,0.018909,1610.50596,0.015527999999903841
81,130,1645.7713152000001,0.041917,1645.755901,0.015414200000122946
82,129,1649.4039321,0.002261,1649.388477,0.01545510000005379
83,128,1649.987782,0.005442,1649.972314,0.015467999999827953
84,127,1649.7788888999999,0.0012549999999999998,1649.763424,0.015464899999869886
85,126,1648.2112488,0.002729,1648.1956940000002,0.015554799999790703
86,125,1644.5370556999999,0.006813,1644.521551,0.015504699999837612
87,124,1639.1395676,0.011991,1639.12396,0.015607600000066668
88,123,1633.3849624999998,0.007918,1633.369357,0.015605499999765016
89,122,1626.2324384,0.052976,1626.216879,0.0155594000000292
90,121,1618.7421483,0.07301,1618.7265899999998,0.015558300000293457
82,130,1654.5312194,0.001842,1654.515628,0.015591399999948408
83,129,1654.3179903,0.0018540000000000002,1654.302356,0.015634300000101575
84,128,1655.7871902000002,0.0011519999999999998,1655.771516,0.01567420000014863
85,127,1653.2635911,0.002384,1653.24808,0.015511099999912403
86,126,1652.512645,0.0031450000000000002,1652.496964,0.015681000000085987
87,125,1646.5866719,0.008775,1646.5711400000002,0.015531899999814414
88,124,1642.4873388,0.011263,1642.471696,0.01564280000002327
89,123,1634.2287397,0.051381,1634.213024,0.015715700000100696
90,122,1628.6128966,0.010109,1628.597144,0.01575260000004164
91,121,1618.3480135,0.074862,1618.3323160000002,0.01569749999976011
81,132,1654.0522768,0.027013000000000002,1654.0365900000002,0.015686799999912182
82,131,1658.2572867000001,0.006954,1658.241636,0.01565070000015112
83,130,1659.5030566,0.005082,1659.487473,0.015583600000127262
84,129,1660.1426725000001,0.0030529999999999997,1660.127112,0.01556050000021969
85,128,1659.2863504000002,0.004898,1659.270639,0.015711400000100184
86,127,1657.6204483000001,0.00337,1657.6047660000002,0.015682299999980387
87,126,1654.6949372000001,0.005091,1654.6792110000001,0.015726200000017343
88,125,1650.0141991,0.009818,1649.9985359999998,0.01566310000021076
89,124,1643.4227309999999,0.015272,1643.4070379999998,0.01569300000005569
90,123,1636.6750038999999,0.009217000000000001,1636.6591979999998,0.015805900000032125
91,122,1628.3501318,0.071142,1628.334306,0.015825800000129675
82,132,1663.3079089999999,0.001975,1663.292316,0.015592999999853419
83,131,1663.5435599,0.011209,1663.52793,0.015629900000021735
84,130,1666.0305197999999,0.001449,1666.014824,0.015695799999775772
85,129,1664.1579717000002,0.004298,1664.142324,0.01564770000027238
86,128,1664.3155496,0.009186999999999999,1664.299828,0.01572160000000622
87,127,1660.1721814999999,0.008634000000000001,1660.15636,0.01582149999990179
88,126,1658.3384073999998,0.00525,1658.322594,0.01581339999984266
89,125,1651.2049543,0.015359999999999999,1651.189118,0.01583630000004632
90,124,1646.1715902,0.010661,1646.155838,0.015752200000179073
91,123,1636.5986271,0.076125,1636.5827619999998,0.015865100000155508
82,133,1666.8542813,0.052448,1666.838455,0.015826299999844196
83,132,1668.7848702000001,0.005624,1668.769155,0.015715200000158802
84,131,1670.1735651,0.002121,1670.15784,0.015725099999826853
85,130,1670.105282,0.006799,1670.08947,0.015812000000096305
86,129,1669.2357539,0.007672,1669.22001,0.015743899999961286
87,128,1666.9667948000001,0.007066,1666.9509,0.015894800000069154
88,127,1663.9687877,0.007613000000000001,1663.95294,0.015847699999994802
89,126,1659.6895786,0.012406,1659.673795,0.015783600000077058
90,125,1654.0162745,0.00884,1654.000375,0.01589949999993223
91,124,1646.2915884,0.072845,1646.2756399999998,0.01594840000007025
92,123,1638.4501073000001,0.08849,1638.43416,0.015947300000107134
83,133,1672.6115865,0.011178,1672.595784,0.015802499999836073
84,132,1675.9208244000001,0.0018160000000000001,1675.904904,0.015920400000140944
85,131,1674.6642453000002,0.003575,1674.648432,0.015813300000218078
86,130,1675.8857102000002,0.005994,1675.869912,0.015798200000062934
87,129,1672.3852951,0.004173,1672.369416,0.015879099999892787
88,128,1671.282835,0.008737,1671.266952,0.015883000000030734
89,127,1665.6471839,0.01084,1665.631296,0.01588790000005247
90,126,1662.7109138,0.012042,1662.6949920000002,0.0159217999998873
91,125,1654.4276987,0.053526000000000004,1654.411824,0.01587470000004032
92,124,1648.3782286,0.028093,1648.362312,0.015916600000082326
83,134,1677.8270008,0.017698000000000002,1677.811016,0.015984799999841925
84,133,1679.8911117,0.0065439999999999995,1679.87512,0.015991700000085984
85,132,1680.5976616,0.005001,1680.581672,0.015989600000011706
86,131,1680.5514624999998,0.004198,1680.5354510000002,0.01601149999964946
87,130,1679.1130404,0.0065309999999999995,1679.0971749999999,0.01586540000016612
88,129,1676.7556413,0.007202,1676.739687,0.015954299999975774
89,128,1673.1592912,0.011389,1673.1433459999998,0.01594520000026023
90,127,1668.8748511000001,0.010614,1668.858898,0.015953100000160703
91,126,1663.229888,0.015917999999999998,1663.2138599999998,0.016028000000233078
83,135,1681.4123111000001,0.027013000000000002,1681.3962860000001,0.01602509999997892
84,134,1685.489114,0.001973,1685.4731040000001,0.016009999999823776
85,133,1684.9655199,0.011604,1684.949468,0.016051899999865782
86,132,1687.0640018,0.002316,1687.047936,0.01606579999997848
87,131,1684.4398987,0.004757,1684.42387,0.01602869999987888
88,130,1684.0655126,0.011176,1684.049564,0.015948600000001534
89,129,1679.0907405,0.05074,1679.074586,0.016154500000084226
90,128,1676.7852753999998,0.010516,1676.769236,0.01603939999972681
91,127,1669.6859132999998,0.018329,1669.669848,0.016065299999809213
92,126,1665.6927421999999,0.013714,1665.676742,0.016000199999780307
84,135,1689.2360413,0.015835000000000002,1689.2199269999999,0.01611430000002656
85,134,1690.7389912,0.0032370000000000003,1690.722924,0.016067200000179582
86,133,1691.5233321,0.0021000000000000003,1691.507163,0.016169100000070102
87,132,1690.952634,0.007039,1690.936449,0.016184999999950378
88,131,1689.3937859,0.008258,1689.3776070000001,0.016178899999886198
89,130,1686.4362548,0.050497,1686.4202309999998,0.01602380000008452
90,129,1682.7520117,0.050576,1682.735775,0.01623669999980848
91,128,1677.9009376000001,0.051516,1677.884706,0.016231600000082835
92,127,1672.3721665,0.050775,1672.356051,0.016115500000069005
93,126,1665.4197474,0.088354,1665.403677,0.016070399999989604
84,136,1694.7253246,0.017698000000000002,1694.70928,0.01604459999998653
85,135,1694.8307055,0.013972,1694.8146600000002,0.01604549999979099
86,134,1697.8120423999999,0.001815,1697.79588,0.0161623999999847
87,133,1696.1594663,0.0040279999999999995,1696.1432399999999,0.016226300000198535
88,132,1696.5892082,0.008237,1696.5731199999998,0.01608820000024025
89,131,1692.3334381,0.006129,1692.31722,0.016218100000060076
90,130,1690.625687,0.022166,1690.60958,0.016106999999919935
84,137,1698.2864158999998,0.019561,1698.270301,0.01611489999982041
85,136,1700.4951108,0.013972,1700.478975,0.01613580000002912
86,135,1702.0240847,0.005714,1702.007853,0.01623169999993479
87,134,1702.4358816,0.004886,1702.419576,0.016305599999896003
88,133,1701.9670275,0.00463,1701.9508349999999,0.01619250000021566
89,132,1699.6253964,0.050425,1699.609119,0.016277400000035414
90,131,1696.4258012999999,0.008166,1696.409481,0.016320299999961208
91,130,1692.2075512000001,0.051281,1692.1912539999998,0.01629720000028101
92,129,1687.2815111,0.051114,1687.2651640000001,0.01634709999984807
84,138,1703.6452912000002,0.040054,1703.62911,0.016181200000119134
85,137,1704.3961970999999,0.015835000000000002,1704.3799139999999,0.016283100000009654
86,136,1708.1946839999998,0.00195,1708.178334,0.016349999999874854
87,135,1707.4064519,0.007452,1707.390234,0.016217900000128793
88,134,1708.6820358,0.004454,1708.665624,0.01641180000001441
89,133,1705.5984167,0.005174000000000001,1705.582044,0.01637269999991986
90,132,1704.2344466,0.012279,1704.218076,0.01637059999984558
92,130,1695.6000644,0.051994,1695.583608,0.016456400000151916
85,138,1709.9926024,0.013972,1709.9762650000002,0.016337399999656554
86,137,1712.2485363,0.007822,1712.2321330000002,0.01640329999986534
87,136,1713.4735482,0.001932,1713.457072,0.016476200000170138
88,135,1713.8403001000001,0.00209,1713.8239070000002,0.016393099999959304
89,134,1712.465394,0.00711,1712.448889,0.01650500000005195
90,133,1710.1231119,0.009212,1710.10672,0.01639189999991686
91,132,1706.4059338,0.071063,1706.3895329999998,0.01640080000015587
92,131,1702.1072707,0.071119,1702.090762,0.01650870000003124
85,139,1713.7809787,0.022356,1713.7646399999999,0.016338700000233075
86,138,1718.2645626,0.009814,1718.248224,0.016338600000153747
87,137,1718.1787115,0.011178,1718.1622080000002,0.01650349999977152
88,136,1720.3190774,0.001813,1720.302528,0.0165494000000308
89,135,1718.1285263,0.004089000000000001,1718.1120320000002,0.016494299999749273
90,134,1717.5865942,0.010119999999999999,1717.570176,0.0164182000000892
91,133,1712.9357171,0.007587,1712.9192639999999,0.016453100000035192
92,132,1710.29341,0.023171,1710.27696,0.016450000000077125
86,139,1722.2469049,0.01114,1722.230325,0.016579899999896952
87,138,1724.1781028,0.011967,1724.1615,0.016602800000100615
88,137,1725.2232707,0.0025960000000000002,1725.20685,0.016420700000026045
89,136,1724.7967006000001,0.004758,1724.78025,0.016450600000098348
90,135,1723.3415865,0.005093,1723.32495,0.016636500000004162
91,134,1720.5286554,0.071012,1720.512,0.01665539999999055
92,133,1716.7071262999998,0.010909,1716.6906,0.016526299999895855
93,132,1711.7170102,0.071622,1711.700325,0.016685199999983524
86,140,1728.1052392,0.010477,1728.08866,0.016579200000023775
87,139,1728.5495591,0.00623,1728.532976,0.016583099999934348
88,138,1731.6199410000002,0.001933,1731.603412,0.01652900000021873
89,137,1730.1961679,0.0031,1730.179612,0.01655590000018492
90,136,1730.5254648,0.004481,1730.5088939999998,0.016570800000181407
91,135,1726.9074897,0.01142,1726.89086,0.016629700000066805
92,134,1724.8295636,0.012999,1724.813016,0.016547599999967133
86,141,1732.0379825,0.014091,1732.02135,0.01663250000001426
87,140,1734.4590384,0.005898,1734.442305,0.016733400000020993
88,139,1736.1814393,0.001952,1736.164781,0.016658300000017334
89,138,1736.7272372,0.0019270000000000001,1736.710489,0.01674819999993815
90,137,1735.9896611,0.002088,1735.972966,0.01669509999987895
91,136,1734.180953,0.0074199999999999995,1734.16423,0.0167229999999563
92,135,1731.1843559000001,0.009705,1731.1676029999999,0.016752900000255977
93,134,1726.8854047999998,0.072506,1726.868677,0.016727799999898707
86,142,1737.7517368000001,0.017677,1737.73506,0.016676800000141156
87,141,1738.8286477000001,0.006732,1738.8119040000001,0.016743700000006356
88,140,1742.4902676,0.001996,1742.473584,0.01668359999985114
89,139,1741.7534745,0.002094,1741.7366880000002,0.016786499999852822
90,138,1743.0948854,0.001807,1743.07824,0.016645400000015798
91,137,1740.1599503,0.00434,1740.143196,0.01675430000000233
92,136,1739.0789772,0.014353999999999999,1739.0622480000002,0.016729199999872435
93,135,1733.9231761,0.050572000000000006,1733.9064839999999,0.016692100000227583
94,134,1730.6491669999998,0.029143000000000002,1730.6324040000002,0.016762999999627937
86,143,1741.7041871,0.013041,1741.6874380000002,0.01674909999974261
87,142,1744.615992,0.005001,1744.5991730000003,0.016818999999713924
88,141,1746.9399579,0.015441,1746.923065,0.016892900000129885
89,140,1748.0296548,0.012109,1748.012876,0.01677879999988363
90,139,1748.3516717,0.002405,1748.33485,0.0168217000000368
91,138,1747.2580136,0.00328,1747.2411459999998,0.016867600000068705
92,137,1745.1620345000001,0.005938,1745.145109,0.016925500000070315
93,136,1741.8105804000002,0.086848,1741.7936940000002,0.016886399999975765
94,135,1737.4123323,0.051176,1737.39552,0.016812299999855895
95,134,1731.8755692,0.087348,1731.858758,0.01681119999989278
87,143,1748.8688713,0.006541,1748.8519199999998,0.016951300000073388
88,142,1753.0570002,0.010296,1753.0402199999999,0.016780200000084733
89,141,1752.9525901,0.015835000000000002,1752.9358,0.016790099999980157
90,140,1755.146047,0.00121,1755.1290800000002,0.016966999999795007
91,139,1753.0526998999999,0.003038,1753.03585,0.01684989999989739
92,138,1752.8289717999999,0.004509,1752.8120599999997,0.016911800000116273
93,137,1748.4253497,0.05128799999999999,1748.40848,0.01686969999991561
94,136,1745.9449156,0.014824,1745.9279299999998,0.01698560000022553
87,144,1754.3464496,0.007731,1754.3295,0.016949599999861675
88,143,1757.4282054999999,0.01137,1757.4112710000002,0.01693449999970653
89,142,1759.0995094,0.013041,1759.082556,0.016953399999920293
90,141,1760.2641343,0.001218,1760.247258,0.016876299999921685
91,140,1759.8732882000002,0.001772,1759.856406,0.01688220000005458
92,139,1758.7093441000002,0.00267,1758.6923969999998,0.016947100000379578
93,138,1756.1085130000001,0.050546999999999995,1756.091568,0.016945000000077926
94,137,1752.6416879,0.022549,1752.62472,0.016967900000054215
87,145,1758.4255759,0.013972,1758.408504,0.017071900000019014
88,144,1763.2191238,0.009151,1763.202088,0.017035800000030576
89,143,1763.7793247,0.013041,1763.762368,0.016956700000037017
90,142,1766.7046266,0.0014219999999999999,1766.6876560000003,0.01697059999969497
91,141,1765.4224445,0.007645,1765.405392,0.01705250000009073
92,140,1765.9772143999999,0.0018089999999999998,1765.960104,0.017110399999864967
94,138,1760.6589382,0.017595,1760.6419680000001,0.016970199999832403
87,146,1763.6497442,0.019561,1763.6326869999998,0.017057200000181183
88,145,1767.4534021000002,0.008603,1767.436412,0.016990100000157327
89,144,1769.6970959999999,0.013041,1769.679969,0.017126999999845793
90,143,1771.4910809,0.001425,1771.4740689999999,0.0170119000001705
91,142,1771.9509908,0.0013360000000000002,1771.9337779999998,0.01721280000015213
92,141,1771.7389537,0.002255,1771.7217480000002,0.017205699999749413
93,140,1769.9272065999999,0.050981,1769.910173,0.01703359999987697
94,139,1767.0416945,0.050351,1767.024468,0.017226499999878797
96,137,1758.2347912999999,0.071547,1758.217534,0.017257299999982934
88,146,1772.9282183999999,0.008383,1772.911062,0.017156399999976202
89,145,1774.2353243,0.013972,1774.218186,0.01713829999994232
90,144,1777.6811722,0.002589,1777.6640699999998,0.017102200000181256
91,143,1777.1729271,0.004094,1777.155822,0.017105099999980666
92,142,1778.58449,0.00113,1778.5673100000001,0.017179999999825668
93,141,1775.9923109,0.008397,1775.975058,0.017252899999903093
94,140,1774.8148778,0.006798,1774.7975699999997,0.017307800000253337
96,138,1766.8755496,0.017394,1766.8584179999998,0.017131600000311664
89,146,1779.7907446000002,0.013972,1779.77344,0.01730460000021594
90,145,1782.3478174999998,0.013041,1782.3304750000002,0.017342499999585925
91,144,1783.2943374000001,0.013972,1783.277055,0.01728240000011283
92,143,1783.8820543,0.001117,1783.86479,0.017264299999851573
93,142,1782.9754592,0.001389,1782.95816,0.01729920000002494
94,141,1781.0538241000002,0.020521,1781.0365649999999,0.017259100000273975
95,140,1777.8284720000001,0.052192,1777.8111900000001,0.01728200000002289
89,147,1783.9982929,0.038191,1783.981112,0.017180900000084876
90,146,1788.1817538,0.013972,1788.1644479999998,0.017305800000258387
91,145,1788.3206687,0.013972,1788.303452,0.017216699999835328
92,144,1790.4276416,0.001113,1790.4102240000002,0.017417599999816957
93,143,1788.7117745,0.050421,1788.694504,0.01727049999999508
94,142,1788.4060264000002,0.001811,1788.3886479999999,0.0173784000003252
96,140,1781.8879081999999,0.018315,1781.870564,0.017344199999797638
90,147,1792.5532451,0.015835000000000002,1792.5359910000002,0.017254099999718164
91,146,1794.198385,0.013041,1794.181008,0.017376999999896725
92,145,1795.5534768999999,0.001203,1795.5361739999998,0.01730290000000423
93,144,1795.2896788,0.0011200000000000001,1795.272393,0.017285800000081508
94,143,1794.2872827,0.0016970000000000002,1794.269883,0.017399700000169105
96,141,1788.5672535,0.07096,1788.549888,0.01736550000009629
98,139,1778.3107513,0.087287,1778.2932389999999,0.01751230000013493
91,147,1798.9033513,0.015835000000000002,1798.885872,0.017479299999877185
92,146,1801.7072732,0.0014930000000000002,1801.68975,0.01752319999991414
93,145,1800.7780671,0.001138,1800.760598,0.01746909999997115
94,144,1801.287177,0.001139,1801.2696799999999,0.0174970000000485
95,143,1798.2465699,0.0507,1798.2289919999998,0.01757790000010573
96,142,1796.4405358,0.012234,1796.4230479999999,0.017487800000026255
92,147,1806.5137235,0.001503,1806.496079,0.017644499999960317
93,146,1806.9930514,0.0013109999999999999,1806.975513,0.01753839999992124
94,145,1806.9334933,0.001113,1806.9160020000002,0.017491299999846888
95,144,1805.3490182,0.001982,1805.331432,0.01758620000009614
96,143,1802.8100841,0.054047,1802.7925349999998,0.017549100000223916
92,148,1812.4423218,0.002553,1812.4248,0.017521799999940413
93,147,1812.0592217,0.017032,1812.04152,0.01770170000008875
94,146,1813.4677806,0.001106,1813.45008,0.01770059999989826
95,145,1811.3006584999998,0.013832,1811.2831199999998,0.017538500000000568
96,144,1810.3041884000002,0.001906,1810.2866399999998,0.01754840000035074
98,142,1802.4728842,0.018699999999999998,1802.4551999999999,0.01768420000007609
93,148,1818.186704,0.07071899999999999,1818.1690700000001,0.017633999999816297
94,147,1818.7093709,0.001106,1818.6917990000002,0.017571899999893503
95,146,1817.9478178000002,0.0011140000000000002,1817.929998,0.01781980000009753
96,145,1816.3980497,0.001608,1816.380368,0.01768169999991187
93,149,1823.1013323,0.200004,1823.0835260000001,0.017806299999847397
94,148,1825.0189992,0.001245,1825.001134,0.01786519999996017
95,147,1823.4855260999998,0.001119,1823.4678219999998,0.017704099999946266
96,146,1823.367501,0.001142,1823.349726,0.01777500000002874
98,144,1817.2196328,0.012891999999999999,1817.201716,0.017916799999966315
94,149,1830.0527145,0.002542,1830.034944,0.017770500000096945
95,148,1829.8499374,0.001388,1829.832039,0.017898400000149195
96,147,1829.0606523,0.001496,1829.0427750000001,0.017877299999781826
97,146,1826.7706242,0.004524,1826.752743,0.017881199999919772
94,150,1836.0726738,0.002346,1836.05486,0.01781380000011268
95,149,1835.2171727,0.001492,1835.199152,0.01802070000007916
96,148,1835.8621396,0.001107,1835.844288,0.017851600000085455
97,147,1832.8178174999998,0.014398999999999999,1832.7999000000002,0.01791749999961212
98,146,1831.2711904,0.0026179999999999997,1831.2531840000001,0.01800639999987652
94,151,1840.7719080999998,0.013619999999999998,1840.753845,0.018063099999835686
95,150,1841.267285,0.001887,1841.2492349999998,0.01805000000013024
96,149,1841.3808408999998,0.00115,1841.362915,0.017925899999909234
97,148,1839.7892517999999,0.0017929999999999999,1839.77115,0.018101799999840296
98,147,1837.4355447,0.002428,1837.4174349999998,0.018109700000195517
94,152,1846.6266714,0.014985,1846.608594,0.018077400000038324
96,150,1847.8398392000001,0.001526,1847.821866,0.017973200000142242
97,149,1845.7075061,0.060018999999999996,1845.6895379999999,0.017968100000189224
98,148,1844.801848,0.0015149999999999999,1844.783766,0.018082000000049447
100,146,1837.1386407999998,0.015333,1837.1206200000001,0.01802079999970374
96,151,1852.9950485,0.003797,1852.9769569999999,0.018091500000082306
97,150,1852.2562964,0.005189,1852.2381799999998,0.01811640000028092
98,149,1850.8596223,0.015334,1850.841395,0.01822730000003503
99,148,1847.6028041999998,0.019441,1847.5847,0.018104199999697812
96,152,1859.2068218,0.0023580000000000003,1859.188544,0.018277799999850686
98,150,1857.7968985999998,0.0051210000000000006,1857.778664,0.01823459999991428
100,148,1851.5723873999998,0.008497,1851.5541120000003,0.018275399999538422
96,153,1863.9202601000002,0.002371,1863.90195,0.018310100000235252
97,152,1864.042245,0.0012490000000000001,1864.02396,0.018285000000105356
98,151,1863.3835119,0.001183,1863.3651060000002,0.01840589999983422
100,149,1858.0224417000002,0.006212,1858.004136,0.01830570000015541
96,154,1869.7527534,0.010273999999999998,1869.7345,0.018253400000048714
97,153,1869.0100363000001,0.0037189999999999996,1868.99175,0.01828630000022713
98,152,1870.0072902,0.001538,1869.989,0.018290199999910328
100,150,1865.540772,0.007888,1865.5225,0.01827200000002449
96,155,1874.1657146999999,0.022698,1874.1472219999998,0.018492700000024342
97,154,1874.8033816,0.010734,1874.785013,0.01836860000003071
98,153,1875.1140485,0.003901,1875.0955,0.018548500000179047
99,152,1873.9544564,0.005994,1873.9361310000002,0.01832539999986693
100,151,1871.7304813,0.015203,1871.71202,0.018461300000126357
101,150,1867.9353232,0.018919000000000002,1867.9169,0.01842320000014297
98,154,1881.2858348,0.0023580000000000003,1881.2674439999998,0.018390800000133822
99,153,1879.2435016999998,0.050055999999999996,1879.224984,0.018517699999847537
100,152,1878.9401586,0.005498,1878.921576,0.01858259999994516
102,150,1871.3196924000001,0.009292,1871.301096,0.018596400000205904
98,155,1886.0902701,0.0042569999999999995,1886.071737,0.01853310000001329
99,154,1885.598966,0.00125,1885.580411,0.018555000000105792
100,153,1884.4814309,0.002932,1884.4629100000002,0.018520899999884932
102,151,1877.9037697,0.006912,1877.885163,0.018606700000191267
98,156,1892.1218214,0.011462,1892.1031500000001,0.01867139999990286
99,155,1890.6902953000001,0.00401,1890.6716059999999,0.018689300000232834
100,154,1890.9957622,0.0024140000000000003,1890.9771680000001,0.018594199999824923
102,152,1885.610543,0.009658,1885.59186,0.018683000000009997
99,156,1896.6630005999998,0.010817,1896.644355,0.018645599999899787
100,155,1896.1702875,0.0042910000000000005,1896.1514399999999,0.018847500000219952
101,154,1894.3445384,0.006553,1894.325895,0.018643399999973553
102,153,1891.5980413,0.014904,1891.57929,0.0187513000000763
103,152,1887.6756421999999,0.017698000000000002,1887.6568800000002,0.018762199999628137
100,156,1902.5545098,0.0056,1902.53568,0.018829800000048635
102,154,1898.6545985999999,0.007743000000000001,1898.635776,0.018822599999793965
103,153,1893.9477295,0.082903,1893.92896,0.018769499999962136
104,152,1890.6899454000002,0.017848,1890.671104,0.018841400000155772
100,157,1907.5226791,0.0044859999999999995,1907.503858,0.018821099999968283
101,156,1906.3373259999998,0.001601,1906.3185740000001,0.018751999999722102
102,155,1904.3007899,0.006678,1904.281849,0.018940899999961403
104,153,1897.1169527,0.010817,1897.097928,0.019024700000045414
101,157,1911.7149723,0.004418999999999999,1911.6961500000002,0.018822299999783354
104,154,1904.713729,0.031966999999999995,1904.6948039999997,0.0189250000003085
102,157,1916.6122475,0.006589,1916.593266,0.018981499999881635
105,154,1906.3528012000002,0.05304,1906.333758,0.019043200000169236
106,154,1909.0853174000001,0.020536000000000002,1909.06612,0.019197400000166454
104,157,1923.9503269,0.050444,1923.931224,0.01910290000000714
106,155,1915.6992117000002,0.018494,1915.6799700000001,0.019241700000065975
106,156,1923.4098689999998,0.035411,1923.3904700000003,0.019398999999566513
108,156,1926.7905223999999,0.028881,1926.771,0.01952239999991434
108,157,1933.5248467000001,0.023958,1933.505455,0.01939170000014201
108,158,1941.360142,0.038695,1941.340618,0.019524000000046726
110,159,1950.3112956999998,0.031403,1950.2914260000002,0.019869699999617296
110,160,1958.539108,0.048011000000000005,1958.51925,0.01985799999988558
