98	58	156	Ce	x	-44820#	300#	8068#	2#	B-	6748#	361#    15	5	951884#	322#
97	59	156	Pr	x	-51568#	200#	8106#	1#	B-	8906#	283#    15	5	944640#	215#
96	60	156	Nd	+	-60473.644	200.033	8158.066	1.282	B-	3690	200.000 15	5	935078.868	214.744
95	61	156	Pm		-64163.644	3.631	8176.705	0.023	B-	5196.786	9.285 15	5	931117.49	3.897
94	62	156	Sm		-69360.43	8.546	8205.003	0.055	B-	722.118	7.902 15	5	925538.511	9.174
93	63	156	Eu		-70082.548	3.59	8204.617	0.023	B-	2452.366	3.409 15	5	924763.285	3.853
92	64	156	Gd		-72534.914	1.19	8215.322	0.008	B-	-2444.117	3.679 15	5	922130.562	1.277
91	65	156	Tb		-70090.797	3.814	8194.639	0.024	B-	438.167	3.681 15	5	924754.43	4.094
90	66	156	Dy		-70528.964	1.194	8192.433	0.008	B-	-5050	60.000 15	5	924284.038	1.281
89	67	156	Ho	-	-65478.964	60.012	8155.046	0.385	B-	-1267.255	64.869 15	5	929705.436	64.425
88	68	156	Er		-64211.709	24.629	8141.908	0.158	B-	-7377.159	26.710 15	5	931065.89	26.44
87	69	156	Tm		-56834.55	14.279	8089.603	0.092	B-	-3568.83	12.548 15	5	938985.597	15.328
86	70	156	Yb		-53265.721	9.308	8061.711	0.06	B-	-9566.176	54.916 15	5	942816.893	9.992
85	71	156	Lu	#NAME?	-43699.544	54.122	7995.374	0.347	B-	-5882.648	139.709 15	5	953086.606	58.102
84	72	156	Hf		-37816.896	149.757	7952.65	0.96	B-	-11956#	334#    15	5	959401.889	160.77
83	73	156	Ta	#NAME?	-25861#	298#	7871#	2#	B-	*	15	5	972237#	320#
99	58	157	Ce	x	-39930#	400#	8037#	3#	B-	8610#	500#    15	6	957133#	429#
98	59	157	Pr	x	-48540#	300#	8086#	2#	B-	7921#	301#    15	6	947890#	322#
97	60	157	Nd		-56461.543	24.918	8131.959	0.159	B-	5835.5	25.877 15	6	939386.037	26.75
96	61	157	Pm		-62297.043	7.006	8164.145	0.045	B-	4380.534	8.265 15	6	933121.37	7.521
95	62	157	Sm		-66677.577	4.433	8187.063	0.028	B-	2781.331	6.136 15	6	928418.673	4.759
94	63	157	Eu		-69458.908	4.259	8199.795	0.027	B-	1364.565	4.203 15	6	925432.791	4.572
93	64	157	Gd		-70823.473	1.189	8203.504	0.008	B-	-60.043	0.297 15	6	923967.87	1.276
92	65	157	Tb		-70763.43	1.222	8198.138	0.008	B-	-1338.872	5.134 15	6	924032.328	1.311
91	66	157	Dy		-69424.558	5.177	8184.627	0.033	B-	-2591.725	23.787 15	6	925469.667	5.557
90	67	157	Ho		-66832.832	23.469	8163.136	0.149	B-	-3419.194	33.668 15	6	928251.999	25.195
89	68	157	Er		-63413.639	26.505	8136.375	0.169	B-	-4704.366	38.515 15	6	931922.655	28.454
88	69	157	Tm	x	-58709.273	27.945	8101.428	0.178	B-	-5287.374	30.003 15	6	936973	30
87	70	157	Yb		-53421.898	10.92	8062.767	0.07	B-	-6981.376	14.241 15	6	942649.23	11.723
86	71	157	Lu		-46440.523	12.078	8013.317	0.077	B-	-7537#	196#    15	6	950144.045	12.965
85	72	157	Hf	#NAME?	-38903#	196#	7960#	1#	B-	-9310#	247#    15	6	958236#	210#
84	73	157	Ta	IT	-29593.33	150.069	7896.043	0.956	B-	-10123#	427#    15	6	968230.251	161.105
83	74	157	W	x	-19470#	400#	7827#	3#	B-	*	15	6	979098#	429#
100	58	158	Ce	x	-36660#	400#	8016#	3#	B-	7670#	500#    15	7	960644#	429#
99	59	158	Pr	x	-44330#	300#	8060#	2#	B-	9725#	361#    15	7	952410#	322#
98	60	158	Nd	x	-54055#	200#	8116#	1#	B-	5035#	201#    15	7	941970#	215#
97	61	158	Pm		-59089.209	13.453	8143.254	0.085	B-	6161.034	14.299 15	7	936565.121	14.442
96	62	158	Sm		-65250.243	4.892	8177.297	0.031	B-	2004.945	10.369 15	7	929950.979	5.251
95	63	158	Eu		-67255.188	10.255	8185.035	0.065	B-	3434.358	10.323 15	7	927798.581	11.008
94	64	158	Gd		-70689.546	1.189	8201.819	0.008	B-	-1218.878	0.987 15	7	924111.646	1.276
93	65	158	Tb		-69470.668	1.401	8189.153	0.009	B-	936.681	2.495 15	7	925420.166	1.503
92	66	158	Dy		-70407.349	2.365	8190.13	0.015	B-	-4219.755	27.005 15	7	924414.597	2.538
91	67	158	Ho	-	-66187.593	27.108	8158.471	0.172	B-	-883.785	37.025 15	7	928944.692	29.101
90	68	158	Er		-65303.808	25.219	8147.926	0.16	B-	-6600.615	31.341 15	7	929893.474	27.074
89	69	158	Tm		-58703.194	25.219	8101.199	0.16	B-	-2692.957	26.456 15	7	936979.525	27.074
88	70	158	Yb		-56010.237	7.994	8079.203	0.051	B-	-8798.047	16.872 15	7	939870.534	8.582
87	71	158	Lu	#NAME?	-47212.19	15.125	8018.568	0.096	B-	-5109.8	14.937 15	7	949315.626	16.237
86	72	158	Hf		-42102.39	17.494	7981.276	0.111	B-	-10936#	197#    15	7	954801.222	18.78
85	73	158	Ta	#NAME?	-31167#	196#	7907#	1#	B-	-7534#	358#    15	7	966541#	210#
84	74	158	W	#NAME?	-23633#	300#	7854#	2#	B-	*	15	7	974629#	322#
100	59	159	Pr	x	-41088#	400#	8039#	3#	B-	8719#	500#    15	8	955890#	429#
99	60	159	Nd	x	-49807#	300#	8089#	2#	B-	6747#	300#    15	8	946530#	322#
98	61	159	Pm		-56554.28	10.039	8126.859	0.063	B-	5653.495	11.644 15	8	939286.479	10.777
97	62	159	Sm		-62207.775	5.934	8157.495	0.037	B-	3835.51	7.324 15	8	933217.202	6.369
96	63	159	Eu		-66043.285	4.325	8176.697	0.027	B-	2518.15	4.391 15	8	929099.612	4.643
95	64	159	Gd		-68561.436	1.192	8187.614	0.007	B-	970.927	0.759 15	8	926396.267	1.279
94	65	159	Tb		-69532.363	1.256	8188.8	0.008	B-	-365.229	1.162 15	8	925353.933	1.348
93	66	159	Dy		-69167.134	1.528	8181.583	0.01	B-	-1837.6	2.683 15	8	925746.023	1.64
92	67	159	Ho	-	-67329.534	3.088	8165.105	0.019	B-	-2768.5	2.000 15	8	927718.768	3.314
91	68	159	Er	-	-64561.034	3.679	8142.773	0.023	B-	-3990.637	28.186 15	8	930690.875	3.949
90	69	159	Tm	x	-60570.398	27.945	8112.754	0.176	B-	-4731.792	33.129 15	8	934975	30
89	70	159	Yb	x	-55838.606	17.794	8078.074	0.112	B-	-6130.002	41.655 15	8	940054.787	19.102
88	71	159	Lu	x	-49708.604	37.663	8034.6	0.237	B-	-6856.004	41.246 15	8	946635.615	40.433
87	72	159	Hf	#NAME?	-42852.6	16.813	7986.56	0.106	B-	-8413.452	25.891 15	8	953995.838	18.049
86	73	159	Ta	IT	-34439.148	19.689	7928.725	0.124	B-	-9145#	299#    15	8	963028.052	21.137
85	74	159	W	#NAME?	-25295#	298#	7866#	2#	B-	-10550#	426#    15	8	972845#	320#
84	75	159	Re	IT	-14745#	305#	7795#	2#	B-	*	15	8	984171#	327#
101	59	160	Pr	x	-36520#	400#	8011#	2#	B-	10613#	500#    15	9	960794#	429#
100	60	160	Nd	x	-47134#	300#	8073#	2#	B-	5868#	361#    15	9	949400#	322#
99	61	160	Pm	x	-53002#	200#	8104#	1#	B-	7233#	200#    15	9	943100#	215#
98	62	160	Sm		-60234.793	5.934	8144.625	0.037	B-	3245.67	11.183 15	9	935335.286	6.37
97	63	160	Eu		-63480.463	9.501	8160.021	0.059	B-	4461.278	9.586 15	9	931850.916	10.199
96	64	160	Gd		-67941.741	1.278	8183.014	0.008	B-	-105.483	1.022 15	9	927061.537	1.371
95	65	160	Tb		-67836.257	1.262	8177.465	0.008	B-	1836.472	1.172 15	9	927174.778	1.354
94	66	160	Dy		-69672.73	0.772	8184.054	0.005	B-	-3290	15.000 15	9	925203.244	0.828
93	67	160	Ho	-	-66382.73	15.02	8158.602	0.094	B-	-318.502	28.528 15	9	928735.204	16.124
92	68	160	Er		-66064.228	24.254	8151.721	0.152	B-	-5762.2	40.311 15	9	929077.13	26.037
91	69	160	Tm		-60302.028	34.262	8110.818	0.214	B-	-2139.322	35.017 15	9	935263.106	36.781
90	70	160	Yb		-58162.706	7.233	8092.557	0.045	B-	-7892.769	57.280 15	9	937559.763	7.764
89	71	160	Lu	x	-50269.937	56.821	8038.338	0.355	B-	-4330.994	57.617 15	9	946033	61
88	72	160	Hf		-45938.943	9.541	8006.38	0.06	B-	-10115.249	55.147 15	9	950682.513	10.242
87	73	160	Ta	#NAME?	-35823.695	54.316	7938.27	0.339	B-	-6497.24	139.859 15	9	961541.679	58.31
86	74	160	W		-29326.455	149.827	7892.772	0.936	B-	-12588#	334#    15	9	968516.753	160.846
85	75	160	Re	#NAME?	-16739#	298#	7809#	2#	B-	*	15	9	982030#	320#
101	60	161	Nd	x	-42588#	400#	8044#	2#	B-	7648#	499#    16	0	954280#	429#
100	61	161	Pm	x	-50235#	298#	8087#	2#	B-	6436#	298#    16	0	946070#	320#
99	62	161	Sm		-56671.962	6.817	8122.041	0.042	B-	5119.562	12.415 16	0	939160.143	7.318
98	63	161	Eu		-61791.524	10.399	8148.98	0.065	B-	3714.299	10.525 16	0	933664.066	11.164
97	64	161	Gd	#NAME?	-65505.824	1.622	8167.191	0.01	B-	1955.765	1.442 16	0	929676.602	1.741
96	65	161	Tb		-67461.589	1.35	8174.479	0.008	B-	594.212	1.260 16	0	927577.001	1.449
95	66	161	Dy		-68055.801	0.768	8173.31	0.005	B-	-858.53	2.166 16	0	926939.088	0.824
94	67	161	Ho		-67197.27	2.242	8163.119	0.014	B-	-1995.663	9.011 16	0	927860.759	2.406
93	68	161	Er	#NAME?	-65201.608	8.78	8145.864	0.055	B-	-3302.9	29.292 16	0	930003.191	9.425
92	69	161	Tm	x	-61898.708	27.945	8120.49	0.174	B-	-4059.308	31.885 16	0	933549	30
91	70	161	Yb	x	-57839.4	15.354	8090.417	0.095	B-	-5277.056	31.885 16	0	937906.846	16.483
90	71	161	Lu	x	-52562.344	27.945	8052.781	0.174	B-	-6247.672	35.909 16	0	943572	30
89	72	161	Hf		-46314.672	22.551	8009.117	0.14	B-	-7535.674	33.097 16	0	950279.151	24.209
88	73	161	Ta	#NAME?	-38778.997	24.382	7957.452	0.151	B-	-8224#	197#    16	0	958369.031	26.175
87	74	161	W	#NAME?	-30555#	196#	7902#	1#	B-	-9715#	247#    16	0	967197#	210#
86	75	161	Re		-20840.203	149.922	7836.312	0.931	B-	-10861#	427#    16	0	977627.121	160.948
85	76	161	Os	#NAME?	-9979#	400#	7764#	2#	B-	*	16	0	989287#	429#
102	60	162	Nd	x	-39550#	400#	8026#	2#	B-	6819#	500#    16	1	957541#	429#
101	61	162	Pm	x	-46370#	300#	8063#	2#	B-	8160#	358#    16	1	950220#	322#
100	62	162	Sm	x	-54530#	196#	8109#	1#	B-	4174#	199#    16	1	941460#	210#
99	63	162	Eu	+	-58703.401	35.229	8129.438	0.217	B-	5577	35.000 16	1	936979.303	37.819
98	64	162	Gd	#NAME?	-64280.401	4.009	8159.035	0.025	B-	1395.556	36.581 16	1	930992.146	4.303
97	65	162	Tb	+	-65675.958	36.372	8162.82	0.225	B-	2505.521	36.364 16	1	929493.955	39.046
96	66	162	Dy		-68181.478	0.767	8173.457	0.005	B-	-2139.937	3.113 16	1	926804.168	0.822
95	67	162	Ho		-66041.541	3.166	8155.418	0.02	B-	292.978	3.127 16	1	929101.485	3.398
94	68	162	Er		-66334.519	0.822	8152.397	0.005	B-	-4856.728	26.047 16	1	928786.96	0.882
93	69	162	Tm	-	-61477.791	26.06	8117.588	0.161	B-	-1651.444	30.240 16	1	934000.872	27.977
92	70	162	Yb	x	-59826.347	15.359	8102.565	0.095	B-	-6994.593	76.592 16	1	935773.771	16.488
91	71	162	Lu	x	-52831.753	75.036	8054.559	0.463	B-	-3662.746	75.570 16	1	943282.776	80.554
90	72	162	Hf		-49169.008	8.968	8027.12	0.055	B-	-9388.814	52.931 16	1	947214.896	9.627
89	73	162	Ta	#NAME?	-39780.194	52.238	7964.335	0.322	B-	-5780.987	52.239 16	1	957294.202	56.079
88	74	162	W		-33999.207	17.658	7923.821	0.109	B-	-11498#	197#    16	1	963500.347	18.956
87	75	162	Re	#NAME?	-22501#	196#	7848#	1#	B-	-8061#	358#    16	1	975844#	210#
86	76	162	Os	#NAME?	-14440#	300#	7793#	2#	B-	*	16	1	984498#	322#
102	61	163	Pm	x	-43249#	400#	8044#	2#	B-	7471#	499#    16	2	953570#	429#
101	62	163	Sm	x	-50720#	298#	8085#	2#	B-	5765#	305#    16	2	945550#	320#
100	63	163	Eu	+	-56484.886	65.544	8115.471	0.402	B-	4829	65.000 16	2	939360.977	70.364
99	64	163	Gd		-61313.886	8.426	8140.297	0.052	B-	3282.185	9.358 16	2	934176.832	9.045
98	65	163	Tb	#NAME?	-64596.071	4.073	8155.633	0.025	B-	1785.099	4.001 16	2	930653.261	4.372
97	66	163	Dy		-66381.17	0.765	8161.785	0.005	B-	-2.834	0.019 16	2	928736.879	0.821
96	67	163	Ho		-66378.335	0.765	8156.968	0.005	B-	-1210.612	4.575 16	2	928739.921	0.821
95	68	163	Er		-65167.723	4.639	8144.741	0.028	B-	-2439	3.000 16	2	930039.567	4.98
94	69	163	Tm	-	-62728.723	5.524	8124.979	0.034	B-	-3429.629	16.309 16	2	932657.941	5.93
93	70	163	Yb	x	-59299.094	15.364	8099.138	0.094	B-	-4507.685	31.890 16	2	936339.8	16.493
92	71	163	Lu	x	-54791.409	27.945	8066.684	0.171	B-	-5527.726	37.348 16	2	941179	30
91	72	163	Hf		-49263.682	24.778	8027.972	0.152	B-	-6729.054	45.416 16	2	947113.258	26.599
90	73	163	Ta	#NAME?	-42534.629	38.061	7981.89	0.234	B-	-7626.436	65.049 16	2	954337.195	40.86
89	74	163	W	#NAME?	-34908.193	52.751	7930.302	0.324	B-	-8905.949	55.912 16	2	962524.511	56.63
88	75	163	Re	#NAME?	-26002.244	18.534	7870.865	0.114	B-	-9810#	299#    16	2	972085.441	19.897
87	76	163	Os	#NAME?	-16192#	298#	7806#	2#	B-	*	16	2	982617#	320#
103	61	164	Pm	x	-38870#	400#	8017#	2#	B-	9232#	499#    16	3	958271#	429#
102	62	164	Sm	x	-48102#	298#	8069#	2#	B-	5279#	319#    16	3	948360#	320#
101	63	164	Eu	+	-53381#	114#	8096#	1#	B-	6393	50.000 16	3	942693#	122#
100	64	164	Gd	x	-59774#	102#	8130#	1#	B-	2304#	143#    16	3	935830#	110#
99	65	164	Tb	+	-62077.965	100.003	8139.765	0.61	B-	3890	100.000 16	3	933356.559	107.357
98	66	164	Dy		-65967.965	0.767	8158.714	0.005	B-	-986.463	1.415 16	3	929180.472	0.823
97	67	164	Ho		-64981.503	1.528	8147.929	0.009	B-	961.387	1.420 16	3	930239.483	1.639
96	68	164	Er		-65942.89	0.775	8149.02	0.005	B-	-4038.855	24.401 16	3	929207.392	0.832
95	69	164	Tm		-61904.035	24.394	8119.623	0.149	B-	-886.617	28.829 16	3	933543.281	26.188
94	70	164	Yb	x	-61017.418	15.369	8109.446	0.094	B-	-6375.048	31.892 16	3	934495.103	16.499
93	71	164	Lu	x	-54642.37	27.945	8065.804	0.17	B-	-2823.865	32.112 16	3	941339	30
92	72	164	Hf		-51818.505	15.82	8043.814	0.096	B-	-8535.704	32.112 16	3	944370.544	16.983
91	73	164	Ta	x	-43282.8	27.945	7986.997	0.17	B-	-5047.041	29.572 16	3	953534	30
90	74	164	W		-38235.759	9.674	7951.452	0.059	B-	-10763.323	55.406 16	3	958952.222	10.385
89	75	164	Re	#NAME?	-27472.436	54.555	7881.052	0.333	B-	-7050.331	140.051 16	3	970507.124	58.566
88	76	164	Os		-20422.106	149.919	7833.291	0.914	B-	-13078#	348#    16	3	978075.966	160.945
87	77	164	Ir	#NAME?	-7344#	314#	7749#	2#	B-	*	16	3	992116#	338#
103	62	165	Sm	x	-43808#	401#	8043#	2#	B-	6916#	424#    16	4	952970#	430#
102	63	165	Eu	+	-50724#	138#	8080#	1#	B-	5729	65.000 16	4	945546#	148#
101	64	165	Gd	+	-56453#	121#	8110#	1#	B-	4113	65.000 16	4	939395#	130#
100	65	165	Tb	x	-60566#	102#	8130#	1#	B-	3047#	102#    16	4	934980#	110#
99	66	165	Dy	#NAME?	-63612.606	0.769	8143.909	0.005	B-	1286.4	0.829 16	4	931709.054	0.825
98	67	165	Ho		-64899.006	1.01	8146.964	0.006	B-	-377.396	1.033 16	4	930328.047	1.084
97	68	165	Er		-64521.61	0.964	8139.936	0.006	B-	-1591.99	1.538 16	4	930733.198	1.034
96	69	165	Tm		-62929.621	1.671	8125.546	0.01	B-	-2634.239	26.592 16	4	932442.269	1.793
95	70	165	Yb		-60295.382	26.539	8104.839	0.161	B-	-3853.14	35.432 16	4	935270.241	28.49
94	71	165	Lu		-56442.242	26.539	8076.745	0.161	B-	-4806.734	38.539 16	4	939406.758	28.49
93	72	165	Hf	x	-51635.507	27.945	8042.872	0.169	B-	-5787.655	31.195 16	4	944567	30
92	73	165	Ta		-45847.853	13.863	8003.054	0.084	B-	-6986.83	28.566 16	4	950780.303	14.882
91	74	165	W		-38861.022	24.977	7955.968	0.151	B-	-8201.246	34.332 16	4	958280.974	26.813
90	75	165	Re	#NAME?	-30659.776	23.594	7901.522	0.143	B-	-8865#	197#    16	4	967085.375	25.329
89	76	165	Os	#NAME?	-21795#	196#	7843#	1#	B-	-10202#	252#    16	4	976602#	210#
88	77	165	Ir	IT	-11593#	158#	7776#	1#	B-	*	16	4	987555#	170#
104	62	166	Sm	x	-40730#	400#	8024#	2#	B-	6478#	537#    16	5	956275#	429#
103	63	166	Eu	+	-47208#	358#	8059#	2#	B-	7322	300.000 16	5	949320#	384#
102	64	166	Gd	x	-54530#	196#	8098#	1#	B-	3355#	208#    16	5	941460#	210#
101	65	166	Tb	+	-57884.789	70.005	8113.68	0.422	B-	4700	70.000 16	5	937858.119	75.153
100	66	166	Dy	#NAME?	-62584.789	0.867	8137.28	0.005	B-	486.54	0.921 16	5	932812.461	0.93
99	67	166	Ho		-63071.329	1.01	8135.499	0.006	B-	1854.713	0.922 16	5	932290.139	1.084
98	68	166	Er		-64926.042	1.165	8141.959	0.007	B-	-3037.667	11.547 16	5	930299.023	1.251
97	69	166	Tm	-	-61888.375	11.606	8118.946	0.07	B-	-292.635	13.507 16	5	933560.092	12.459
96	70	166	Yb	#NAME?	-61595.74	7.101	8112.471	0.043	B-	-5574.759	30.642 16	5	933874.249	7.623
95	71	166	Lu	x	-56020.981	29.808	8074.175	0.18	B-	-2161.998	40.859 16	5	939859	32
94	72	166	Hf	x	-53858.983	27.945	8056.438	0.168	B-	-7761.208	39.520 16	5	942180	30
93	73	166	Ta	x	-46097.775	27.945	8004.971	0.168	B-	-4209.744	29.508 16	5	950512	30
92	74	166	W		-41888.031	9.478	7974.898	0.057	B-	-9994.553	72.879 16	5	955031.346	10.174
91	75	166	Re	#NAME?	-31893.478	72.31	7909.977	0.436	B-	-6461.961	72.387 16	5	965760.94	77.628
90	76	166	Os		-25431.517	17.966	7866.336	0.108	B-	-12078#	197#    16	5	972698.141	19.287
89	77	166	Ir	#NAME?	-13354#	196#	7789#	1#	B-	-8624#	359#    16	5	985664#	210#
88	78	166	Pt	#NAME?	-4730#	300#	7732#	2#	B-	*	16	5	994923#	322#
104	63	167	Eu	x	-44010#	400#	8040#	2#	B-	6803#	499#    16	6	952753#	429#
103	64	167	Gd	x	-50813#	298#	8076#	2#	B-	5114#	357#    16	6	945450#	320#
102	65	167	Tb	x	-55927#	196#	8102#	1#	B-	4004#	205#    16	6	939960#	210#
101	66	167	Dy	+	-59930.626	60.228	8120.992	0.361	B-	2350	60.000 16	6	935661.823	64.657
100	67	167	Ho	p2n	-62280.626	5.234	8130.379	0.031	B-	1010.554	5.208 16	6	933138.994	5.618
99	68	167	Er		-63291.18	1.166	8131.746	0.007	B-	-747.539	1.501 16	6	932054.119	1.252
98	69	167	Tm		-62543.641	1.298	8122.585	0.008	B-	-1953.065	3.798 16	6	932856.635	1.393
97	70	167	Yb		-60590.576	3.981	8106.205	0.024	B-	-3089.451	31.920 16	6	934953.337	4.273
96	71	167	Lu	x	-57501.125	31.671	8083.021	0.19	B-	-4033.369	42.237 16	6	938270	34
95	72	167	Hf	x	-53467.756	27.945	8054.184	0.167	B-	-5116.697	39.520 16	6	942600	30
94	73	167	Ta	x	-48351.059	27.945	8018.861	0.167	B-	-6253.001	33.382 16	6	948093	30
93	74	167	W		-42098.058	18.261	7976.733	0.109	B-	-7267#	44#    16	6	954805.873	19.603
92	75	167	Re	#NAME?	-34831#	40#	7929#	0#	B-	-8329#	83#    16	6	962607#	43#
91	76	167	Os	#NAME?	-26501.993	72.682	7873.974	0.435	B-	-9429.554	74.962 16	6	971548.938	78.027
90	77	167	Ir		-17072.44	18.346	7812.825	0.11	B-	-10460#	303#    16	6	981671.981	19.695
89	78	167	Pt	#NAME?	-6612#	302#	7746#	2#	B-	*	16	6	992901#	325#
105	63	168	Eu	x	-39740#	500#	8014#	3#	B-	8623#	641#    16	7	957337#	537#
104	64	168	Gd	x	-48363#	401#	8061#	2#	B-	4359#	499#    16	7	948080#	430#
103	65	168	Tb	x	-52723#	298#	8082#	2#	B-	5837#	329#    16	7	943400#	320#
102	66	168	Dy	#NAME?	-58559.566	140.009	8112.536	0.833	B-	1501.605	143.186 16	7	937133.716	150.305
101	67	168	Ho	+	-60061.171	30.023	8116.817	0.179	B-	2930	30.000 16	7	935521.676	32.23
100	68	168	Er		-62991.171	1.168	8129.601	0.007	B-	-1678.25	1.870 16	7	932376.192	1.254
99	69	168	Tm		-61312.921	1.709	8114.954	0.01	B-	268.98	1.887 16	7	934177.868	1.834
98	70	168	Yb		-61581.901	1.195	8111.898	0.007	B-	-4514.051	39.248 16	7	933889.106	1.282
97	71	168	Lu	-	-57067.85	39.266	8080.372	0.234	B-	-1707.299	48.195 16	7	938735.139	42.153
96	72	168	Hf	x	-55360.552	27.945	8065.553	0.166	B-	-6966.644	39.520 16	7	940568	30
95	73	168	Ta	x	-48393.908	27.945	8019.428	0.166	B-	-3500.799	30.936 16	7	948047	30
94	74	168	W		-44893.109	13.271	7993.933	0.079	B-	-9098.224	33.556 16	7	951805.262	14.247
93	75	168	Re	#NAME?	-35794.885	30.821	7935.12	0.183	B-	-5799.672	32.373 16	7	961572.608	33.087
92	76	168	Os		-29995.213	9.904	7895.941	0.059	B-	-11328.987	56.098 16	7	967798.812	10.632
91	77	168	Ir	#NAME?	-18666.226	55.216	7823.85	0.329	B-	-7658.765	140.344 16	7	979960.981	59.277
90	78	168	Pt	#NAME?	-11007.46	149.951	7773.605	0.893	B-	*	16	7	988183.004	160.978
105	64	169	Gd	x	-44153#	503#	8036#	3#	B-	6176#	585#    16	8	952600#	540#
104	65	169	Tb	x	-50329#	298#	8068#	2#	B-	5269#	423#    16	8	945970#	320#
103	66	169	Dy	+	-55597.177	300.67	8094.763	1.779	B-	3200	300.000 16	8	940313.971	322.782
102	67	169	Ho	#NAME?	-58797.177	20.06	8109.068	0.119	B-	2125.927	20.053 16	8	936878.63	21.534
101	68	169	Er	#NAME?	-60923.104	1.179	8117.019	0.007	B-	352.108	1.114 16	8	934596.353	1.265
100	69	169	Tm		-61275.212	0.812	8114.473	0.005	B-	-897.65	1.141 16	8	934218.35	0.871
99	70	169	Yb	#NAME?	-60377.563	1.205	8104.532	0.007	B-	-2293	3.000 16	8	935182.016	1.293
98	71	169	Lu	-	-58084.563	3.233	8086.335	0.019	B-	-3367.673	28.131 16	8	937643.653	3.47
97	72	169	Hf	x	-54716.889	27.945	8061.778	0.165	B-	-4426.46	39.520 16	8	941259	30
96	73	169	Ta	x	-50290.43	27.945	8030.957	0.165	B-	-5372.557	31.925 16	8	946011	30
95	74	169	W		-44917.873	15.436	7994.537	0.091	B-	-6508.641	19.173 16	8	951778.677	16.571
94	75	169	Re	#NAME?	-38409.232	11.374	7951.395	0.067	B-	-7686.541	27.618 16	8	958765.991	12.21
93	76	169	Os	#NAME?	-30722.691	25.167	7901.284	0.149	B-	-8628.852	34.276 16	8	967017.833	27.017
92	77	169	Ir	#NAME?	-22093.839	23.308	7845.596	0.138	B-	-9581#	197#    16	8	976281.287	25.021
91	78	169	Pt	#NAME?	-12512#	196#	7784#	1#	B-	-10724#	357#    16	8	986567#	210#
90	79	169	Au	x	-1788#	298#	7716#	2#	B-	*	16	8	998080#	320#
106	64	170	Gd	x	-41380#	596#	8020#	4#	B-	5344#	718#    16	9	955577#	640#
105	65	170	Tb	x	-46724#	401#	8047#	2#	B-	6940#	446#    16	9	949840#	430#
104	66	170	Dy	x	-53663#	196#	8083#	1#	B-	2575#	202#    16	9	942390#	210#
103	67	170	Ho	+	-56238.681	50.024	8093.796	0.294	B-	3870	50.000 16	9	939625.289	53.702
102	68	170	Er		-60108.681	1.546	8111.959	0.009	B-	-312.828	1.821 16	9	935470.673	1.659
101	69	170	Tm		-59795.853	0.801	8105.517	0.005	B-	968.066	0.801 16	9	935806.507	0.859
100	70	170	Yb		-60763.919	0.01	8106.609	0	B-	-3457.695	16.843 16	9	934767.245	0.011
99	71	170	Lu	-	-57306.224	16.843	8081.668	0.099	B-	-1052.37	32.628 16	9	938479.234	18.081
98	72	170	Hf	x	-56253.854	27.945	8070.875	0.164	B-	-6116.19	39.520 16	9	939609	30
97	73	170	Ta	x	-50137.665	27.945	8030.296	0.164	B-	-2846.832	30.904 16	9	946175	30
96	74	170	W		-47290.832	13.195	8008.948	0.078	B-	-8377.639	26.611 16	9	949231.2	14.165
95	75	170	Re		-38913.193	23.109	7955.065	0.136	B-	-4986.946	25.091 16	9	958224.966	24.808
94	76	170	Os		-33926.247	9.773	7921.128	0.057	B-	-10567#	89#    16	9	963578.673	10.491
93	77	170	Ir	#NAME?	-23360#	89#	7854#	1#	B-	-7060#	89#    16	9	974922#	95#
92	78	170	Pt		-16299.193	18.247	7808.236	0.107	B-	-12547#	197#    16	9	982502.095	19.588
91	79	170	Au	#NAME?	-3752#	196#	7730#	1#	B-	*	16	9	995972#	211#
106	65	171	Tb	x	-44032#	503#	8031#	3#	B-	6157#	585#    17	0	952730#	540#
105	66	171	Dy	x	-50189#	298#	8063#	2#	B-	4330#	670#    17	0	946120#	320#
104	67	171	Ho	+	-54518.956	600.002	8083.608	3.509	B-	3200	600.000 17	0	941471.49	644.128
103	68	171	Er		-57718.956	1.557	8097.746	0.009	B-	1491.342	1.256 17	0	938036.148	1.67
102	69	171	Tm		-59210.298	0.972	8101.893	0.006	B-	96.512	0.972 17	0	936435.126	1.043
101	70	171	Yb		-59306.81	0.013	8097.882	0	B-	-1478.414	1.862 17	0	936331.517	0.014
100	71	171	Lu		-57828.395	1.862	8084.661	0.011	B-	-2397.05	28.936 17	0	937918.66	1.998
99	72	171	Hf	x	-55431.345	28.876	8066.068	0.169	B-	-3711.072	40.184 17	0	940492	31
98	73	171	Ta	x	-51720.273	27.945	8039.791	0.163	B-	-4634.183	39.520 17	0	944476	30
97	74	171	W	x	-47086.09	27.945	8008.115	0.163	B-	-5835.81	39.520 17	0	949451	30
96	75	171	Re	x	-41250.28	27.945	7969.412	0.163	B-	-6948.339	33.145 17	0	955716	30
95	76	171	Os		-34301.942	17.823	7924.204	0.104	B-	-7889.916	42.395 17	0	963175.348	19.133
94	77	171	Ir	#NAME?	-26412.025	38.466	7873.489	0.225	B-	-8942.323	82.291 17	0	971645.522	41.295
93	78	171	Pt	#NAME?	-17469.702	72.747	7816.619	0.425	B-	-9907.407	75.639 17	0	981245.502	78.097
