Z,N,AME2003,AME2003_sd,AME2016,AME2016_sd,JYFLTRAP2017,JYFLTRAP2017_sd,TRIUMF2018,TRIUMF2018_sd,RIKEN2018,RIKEN2018_sd,new_other,new_other_sd,SKM*,SKP,SLY4,SVMIN,UNEDF0,UNEDF1,UNEDF2,FRDM2012,HFB24
78,92,0.89279,0.02224,0.88192,0.02076,*,*,*,*,*,*,*,*,0.286062,1.235761,1.160734,0.996655,1.370825,1.145916,1.08234,0.78,1.04

78,94,1.75117,0.01677,1.75861,0.01423,*,*,*,*,*,*,*,*,0.783613,2.088112,1.929477,1.787258,2.169641,1.93298,1.660831,1.3,1.71

78,96,2.65904,0.01878,2.65226,0.01645,*,*,*,*,*,*,*,*,1.809051,2.905507,2.596435,2.530921,2.926804,2.782178,2.605672,2.19,2.69

78,98,3.50954,0.01816,3.51639,0.01633,*,*,*,*,*,*,*,*,2.632193,3.674868,3.530489,3.430069,3.8873,3.765008,3.663072,3.21,3.65

78,100,4.47801,0.02997,4.47752,0.02973,*,*,*,*,*,*,*,*,3.553501,4.296028,4.542453,4.400169,4.857615,4.799337,4.719053,4.22,4.45

78,102,5.46771,0.01972,5.46955,0.01748,*,*,*,*,*,*,*,*,4.426247,5.297969,5.634914,5.421156,5.919369,5.865936,5.792133,5.11,5.4

78,104,6.38838,0.02559,6.38858,0.02097,*,*,*,*,*,*,*,*,5.079797,6.665623,6.743876,6.417403,7.213595,6.984951,6.897343,6.06,6.36

78,106,7.30105,0.02831,7.30308,0.02675,*,*,*,*,*,*,*,*,5.491753,7.971832,7.47997,7.211149,8.411642,8.022941,7.911872,7.02,7.38

78,108,8.18627,0.02178,8.18985,0.02176,*,*,*,*,*,*,*,*,6.121201,9.217751,8.060474,8.228887,9.629369,8.78677,8.536792,7.98,8.48

78,110,9.40141,0.0053,9.39893,0.00531,*,*,*,*,*,*,*,*,7.215481,10.463388,8.848442,9.546042,10.758692,9.585993,9.272031,8.94,9.21

78,112,10.76494,0.0056,10.74716,0.00057,*,*,*,*,*,*,*,*,8.478677,11.76047,10.43634,11.030662,11.978226,11.12947,10.519257,10.04,10.73

78,114,12.16448,0.00214,12.15863,0.00249,*,*,*,*,*,*,*,*,9.708445,12.824463,12.332539,12.653222,13.403923,12.781594,11.813494,11.77,12.36

78,116,13.46056,0.00262,13.45582,0.00227,*,*,*,*,*,*,*,*,11.49389,13.890481,14.136464,14.250373,14.572252,14.546039,13.671641,12.91,13.79

78,118,14.79271,0.00264,14.78734,0.00237,*,*,*,*,*,*,*,*,14.264209,14.976135,15.815719,15.394674,15.759685,15.813075,15.872117,14.13,14.98

78,120,16.20484,0.04,16.20484,0.04,*,*,*,*,*,*,*,*,15.530353,16.044377,17.459518,16.550944,16.941853,17.002407,17.005999,16.3,16.08

78,122,*,*,*,*,*,*,*,*,*,*,*,*,16.797187,17.091964,18.646906,17.526131,17.894709,18.071301,18.140544,17.35,17.14

78,124,*,*,*,*,*,*,*,*,*,*,*,*,17.81671,18.690619,19.559217,18.874188,19.138043,19.369966,19.513971,18.26,18.44

78,126,*,*,*,*,*,*,*,*,*,*,*,*,18.914138,19.628413,20.911895,19.719181,20.030067,20.197174,20.300808,19.12,19.29

78,128,*,*,*,*,*,*,*,*,*,*,*,*,19.67628,20.418701,21.741043,20.524002,20.854152,20.949675,21.071852,20.02,20.12

78,130,*,*,*,*,*,*,*,*,*,*,*,*,20.062415,21.21283,22.482334,21.310327,21.628791,21.706565,21.722699,20.89,20.29

78,132,*,*,*,*,*,*,*,*,*,*,*,*,20.612225,21.994263,22.843241,21.946456,22.054944,22.106243,22.162185,21.95,21.74

78,134,*,*,*,*,*,*,*,*,*,*,*,*,21.204999,22.770834,23.09868,22.254143,22.459363,22.538619,22.742335,22.52,21.98

78,136,*,*,*,*,*,*,*,*,*,*,*,*,21.493722,23.269928,23.511069,22.592179,22.810031,22.86575,23.388088,22.99,22.81

78,138,*,*,*,*,*,*,*,*,*,*,*,*,21.422731,23.547725,23.924237,23.006729,23.256678,23.272862,23.778642,23.7,22.95

78,140,*,*,*,*,*,*,*,*,*,*,*,*,21.589468,23.999322,24.499194,23.437667,23.734399,23.914452,23.969161,24.2,23.79

78,142,*,*,*,*,*,*,*,*,*,*,*,*,22.3227,24.481214,25.087452,24.108301,24.230175,24.456621,24.546343,24.79,24.45

78,144,*,*,*,*,*,*,*,*,*,*,*,*,22.891349,24.987065,25.686765,24.783632,24.740642,25.052684,25.175035,25.5,25.45

78,146,*,*,*,*,*,*,*,*,*,*,*,*,23.530451,25.704313,26.378031,25.464495,25.362848,25.758582,25.901104,26.19,26.06

78,148,*,*,*,*,*,*,*,*,*,*,*,*,24.276414,26.378808,27.191799,26.194611,26.132882,26.507435,26.695023,26.96,26.96

78,150,*,*,*,*,*,*,*,*,*,*,*,*,25.076479,27.086016,28.04566,26.921533,26.910389,27.236479,27.472286,27.64,27.61

78,152,*,*,*,*,*,*,*,*,*,*,*,*,25.797068,27.820046,28.833896,27.636188,27.653149,27.941768,28.203896,28.33,28.41

78,154,*,*,*,*,*,*,*,*,*,*,*,*,26.351706,28.533622,29.554183,28.319496,28.373329,28.65132,28.909341,28.98,29.06

78,156,*,*,*,*,*,*,*,*,*,*,*,*,26.805633,29.248614,30.234148,28.987615,29.161679,29.374757,29.625543,29.58,29.64

78,158,*,*,*,*,*,*,*,*,*,*,*,*,27.24146,29.872407,30.878959,29.615584,30.050071,30.068351,30.370367,30.2,30.5

78,160,*,*,*,*,*,*,*,*,*,*,*,*,27.614414,30.695886,31.475655,30.182292,30.935304,30.714548,31.05414,30.8,30.65

78,162,*,*,*,*,*,*,*,*,*,*,*,*,27.958895,31.555604,31.982188,30.738279,31.71539,31.238604,31.529629,31.5,31.5

78,164,*,*,*,*,*,*,*,*,*,*,*,*,28.765134,32.592215,32.459166,31.372606,32.48449,31.709049,31.974302,32.3,31.9

78,166,*,*,*,*,*,*,*,*,*,*,*,*,29.660474,33.63584,33.129772,32.164903,33.298286,32.59064,32.572405,33.03,31.88

78,168,*,*,*,*,*,*,*,*,*,*,*,*,30.513102,34.63705,34.037473,33.120002,34.103893,33.443032,33.613606,33.83,33.24

78,170,*,*,*,*,*,*,*,*,*,*,*,*,31.298773,35.399849,34.978735,34.235593,34.888372,34.347572,34.933987,34.64,35.7

78,172,*,*,*,*,*,*,*,*,*,*,*,*,32.458874,36.170312,36.145685,35.598137,35.640958,35.328843,35.874513,35.95,36.48

78,174,*,*,*,*,*,*,*,*,*,*,*,*,34.515837,36.947196,38.065635,36.449394,36.407511,36.206586,36.640874,36.83,37.22

78,176,*,*,*,*,*,*,*,*,*,*,*,*,35.624438,37.7247,39.281929,37.215364,37.144738,36.974112,37.404122,38.51,37.44

78,178,*,*,*,*,*,*,*,*,*,*,*,*,36.356919,38.43141,40.104392,37.928536,37.620211,37.695199,38.142313,**,38.72

78,180,*,*,*,*,*,*,*,*,*,*,*,*,37.087597,39.736029,40.808657,38.799533,38.593445,38.403382,38.803672,**,39.44

78,182,*,*,*,*,*,*,*,*,*,*,*,*,37.913986,40.366458,41.61062,39.373058,39.248412,39.218153,39.705368,**,39.99

78,184,*,*,*,*,*,*,*,*,*,*,*,*,38.407904,41.02577,42.13849,39.949872,39.91811,39.782407,40.251133,**,40.5

78,186,*,*,*,*,*,*,*,*,*,*,*,*,38.857521,41.552734,42.633691,40.38043,40.340968,40.136636,40.635079,**,40.7

78,188,*,*,*,*,*,*,*,*,*,*,*,*,39.276404,42.039538,43.130051,40.838168,40.661005,40.349859,41.028562,**,**

78,190,*,*,*,*,*,*,*,*,*,*,*,*,39.401393,42.550184,43.348168,41.143206,40.665998,40.387986,40.997768,**,**

78,192,*,*,*,*,*,*,*,*,*,*,*,*,39.694532,42.945855,43.529908,41.178208,40.821203,40.556518,**,**,**

78,194,*,*,*,*,*,*,*,*,*,*,*,*,40.06421,43.106918,43.818276,41.446765,40.987257,40.741002,**,**,**

78,196,*,*,*,*,*,*,*,*,*,*,*,*,40.29965,43.336104,44.093881,41.687994,41.172388,40.961298,**,**,**

78,198,*,*,*,*,*,*,*,*,*,*,*,*,40.496379,43.744362,44.304657,41.936276,41.377679,41.215948,**,**,**

78,200,*,*,*,*,*,*,*,*,*,*,*,*,40.698872,44.092359,44.359198,42.171923,41.613582,41.409114,**,**,**

78,202,*,*,*,*,*,*,*,*,*,*,*,*,40.615437,44.293064,45.046293,42.420551,41.872093,41.615342,**,**,**

78,204,*,*,*,*,*,*,*,*,*,*,*,*,40.84227,44.5547,45.390096,42.912967,42.33025,41.832043,**,**,**

78,206,*,*,*,*,*,*,*,*,*,*,*,*,41.158683,44.811956,45.749058,43.348285,42.864617,42.06928,**,**,**

78,208,*,*,*,*,*,*,*,*,*,*,*,*,41.49659,45.13527,46.141252,43.663222,43.123783,42.314797,**,**,**

78,210,*,*,*,*,*,*,*,*,*,*,*,*,41.873097,45.427794,46.581843,44.013307,43.408263,42.972001,**,**,**

78,212,*,*,*,*,*,*,*,*,*,*,*,*,42.322966,45.937094,47.062608,44.376787,43.713153,43.077522,**,**,**

78,214,*,*,*,*,*,*,*,*,*,*,*,*,42.794146,46.372654,47.550934,44.734979,44.038183,43.222996,**,**,**

78,216,*,*,*,*,*,*,*,*,*,*,*,*,43.2568,46.808067,47.996937,45.094339,44.386824,43.425596,**,**,**

78,218,*,*,*,*,*,*,*,*,*,*,*,*,43.686071,47.239834,48.359184,45.417353,44.749047,43.827689,**,**,**

78,220,*,*,*,*,*,*,*,*,*,*,*,*,44.100768,47.669071,48.663422,45.705839,45.124772,44.560025,**,**,**

78,222,*,*,*,*,*,*,*,*,*,*,*,*,44.480612,48.082349,48.982073,46.105568,45.526267,44.920749,**,**,**

78,224,*,*,*,*,*,*,*,*,*,*,*,*,44.849144,48.526755,49.333668,46.533081,45.941049,45.303384,**,**,**

78,226,*,*,*,*,*,*,*,*,*,*,*,*,45.167418,48.909922,49.711101,46.976718,46.361352,45.711284,**,**,**

78,228,*,*,*,*,*,*,*,*,*,*,*,*,45.433366,49.329381,50.086842,47.410244,46.784788,45.90311,**,**,**

78,230,*,*,*,*,*,*,*,*,*,*,*,*,45.704837,49.607169,50.462022,47.850251,47.203034,45.918344,**,**,**

78,232,*,*,*,*,*,*,*,*,*,*,*,*,45.967707,49.824848,50.817006,48.303168,47.610941,46.04224,**,**,**

78,234,*,*,*,*,*,*,*,*,*,*,*,*,46.497898,50.026596,51.138303,48.65638,48.002075,46.271774,**,**,**

78,236,*,*,*,*,*,*,*,*,*,*,*,*,47.26695,50.222071,51.417925,48.983579,48.35055,46.528142,**,**,**

78,238,*,*,*,*,*,*,*,*,*,*,*,*,47.676755,50.404557,51.791446,49.225528,48.709995,46.800149,**,**,**

78,240,*,*,*,*,*,*,*,*,*,*,*,*,48.029184,50.644363,52.251695,49.436845,49.113592,47.065601,**,**,**

78,242,*,*,*,*,*,*,*,*,*,*,*,*,48.317369,50.974446,52.660812,49.606348,49.186002,47.317519,**,**,**

78,244,*,*,*,*,*,*,*,*,*,*,*,*,48.603603,51.311602,53.091555,49.760319,49.196675,47.586249,**,**,**

78,246,*,*,*,*,*,*,*,*,*,*,*,*,48.901095,51.684885,53.783178,50.051885,49.238633,47.860088,**,**,**

78,248,*,*,*,*,*,*,*,*,*,*,*,*,49.264443,52.054081,54.266854,50.462577,49.388681,48.154155,**,**,**

78,250,*,*,*,*,*,*,*,*,*,*,*,*,49.869832,52.43386,54.610472,50.812974,49.541653,48.446679,**,**,**

78,252,*,*,*,*,*,*,*,*,*,*,*,*,50.545615,52.791444,54.883525,51.158287,49.722441,48.728787,**,**,**

78,254,*,*,*,*,*,*,*,*,*,*,*,*,51.528166,53.08886,55.644825,51.71734,49.920502,48.999861,**,**,**

78,256,*,*,*,*,*,*,*,*,*,*,*,*,53.171614,53.383304,57.255696,52.451658,50.126405,49.246918,**,**,**

78,258,*,*,*,*,*,*,*,*,*,*,*,*,53.561845,53.684449,58.610141,52.934325,50.337613,49.47576,**,**,**

78,260,*,*,*,*,*,*,*,*,*,*,*,*,53.678477,53.978232,59.003076,53.182291,50.54353,49.690418,**,**,**

78,262,*,*,*,*,*,*,*,*,*,*,*,*,53.415845,54.269529,59.001601,53.278716,50.749826,49.921475,**,**,**

78,264,*,*,*,*,*,*,*,*,*,*,*,*,52.91863,54.559476,59.076631,53.359083,50.962394,50.164061,**,**,**

78,266,*,*,*,*,*,*,*,*,*,*,*,*,52.716447,54.867088,59.159508,53.488359,51.17852,50.4276,**,**,**

78,268,*,*,*,*,*,*,*,*,*,*,*,*,52.721104,55.147033,59.261171,53.667184,51.400629,50.760621,**,**,**

78,270,*,*,*,*,*,*,*,*,*,*,*,*,52.842152,55.436904,59.344547,53.91609,51.626746,51.130562,**,**,**

78,272,*,*,*,*,*,*,*,*,*,*,*,*,53.066181,55.716833,59.398894,54.219445,51.875,51.413433,**,**,**

78,274,*,*,*,*,*,*,*,*,*,*,*,*,53.343868,55.990141,59.434395,54.52228,52.138843,51.652251,**,**,**

78,276,*,*,*,*,*,*,*,*,*,*,*,*,53.648164,56.278329,59.522713,54.851572,52.414655,51.888919,**,**,**

78,278,*,*,*,*,*,*,*,*,*,*,*,*,53.71178,56.311205,59.597772,55.182826,52.799497,52.353854,**,**,**

78,280,*,*,*,*,*,*,*,*,*,*,*,*,53.781763,56.844246,59.614187,55.545614,53.278296,52.814297,**,**,**

78,282,*,*,*,*,*,*,*,*,*,*,*,*,53.86712,57.165207,59.638287,55.619546,53.715346,53.136863,**,**,**

78,284,*,*,*,*,*,*,*,*,*,*,*,*,53.967723,57.522735,59.688052,55.696329,54.08452,53.439923,**,**,**

78,286,*,*,*,*,*,*,*,*,*,*,*,*,54.07297,57.879256,59.762302,55.820751,54.40312,53.725845,**,**,**

78,288,*,*,*,*,*,*,*,*,*,*,*,*,54.181086,58.166868,59.861011,56.034843,54.614625,53.987899,**,**,**

78,290,*,*,*,*,*,*,*,*,*,*,*,*,54.284892,58.488132,60.009141,56.251049,54.824151,54.217655,**,**,**

78,292,*,*,*,*,*,*,*,*,*,*,*,*,54.285325,58.849796,60.19687,56.60996,55.03136,54.387187,**,**,**

78,294,*,*,*,*,*,*,*,*,*,*,*,*,54.700799,59.329577,60.403039,56.748962,55.218572,54.74117,**,**,**

78,296,*,*,*,*,*,*,*,*,*,*,*,*,55.257513,59.806448,60.58901,56.892202,55.361649,55.443827,**,**,**

78,298,*,*,*,*,*,*,*,*,*,*,*,*,55.347806,60.044736,60.824124,57.045512,55.810515,55.581405,**,**,**

78,300,*,*,*,*,*,*,*,*,*,*,*,*,55.420552,60.26466,61.039781,57.205409,56.325402,55.750235,**,**,**

80,76,*,*,*,*,*,*,*,*,*,*,*,*,-8.559805,-8.088568,-9.72507,-9.054925,-8.669602,-9.907988,*,*,*

80,78,*,*,*,*,*,*,*,*,*,*,*,*,-7.341088,-6.859532,-7.248645,-6.512423,-6.460907,-7.703233,*,*,*

80,80,*,*,*,*,*,*,*,*,*,*,*,*,-5.24943,-5.633572,-4.591531,-5.30935,-5.260343,-5.435697,*,*,*

80,82,*,*,*,*,*,*,*,*,*,*,*,*,-3.523757,-4.440117,-3.409882,-4.157663,-4.074246,-4.218124,*,*,*

80,84,*,*,*,*,*,*,*,*,*,*,*,*,-2.508225,-3.368818,-2.278878,-3.05139,-2.962762,-3.065617,*,*,*

80,86,*,*,*,*,*,*,*,*,*,*,*,*,-1.863672,-2.287601,-1.642973,-2.003401,-1.864054,-2.221484,*,*,-4.91

80,88,*,*,*,*,*,*,*,*,*,*,*,*,-1.322123,-1.526502,-1.374715,-1.529572,-1.196141,-1.738041,*,*,-3.08

80,90,*,*,*,*,*,*,*,*,*,*,*,*,-0.865632,-1.002626,-0.788518,-0.985804,-0.671352,-1.055778,-0.986363,-1.17,-1.79

80,92,*,*,*,*,*,*,*,*,*,*,*,*,-0.256694,-0.177464,-0.02568,-0.260106,0.066138,-0.256042,-0.198866,-0.45,-0.75

80,94,0.12435,0.0234,0.11203,0.02183,*,*,*,*,*,*,*,*,0.411924,0.693246,0.795598,0.511518,0.874404,0.572534,0.091869,0.32,0.07

80,96,1.03792,0.01844,1.04473,0.01517,*,*,*,*,*,*,*,*,0.520614,1.565819,1.101211,1.272434,1.909309,0.818689,0.658322,1.08,0.72

80,98,1.96689,0.01934,1.95998,0.01667,*,*,*,*,*,*,*,*,0.762141,2.419993,1.474035,1.789917,2.779184,1.824561,1.740167,1.8,1.71

80,100,2.82466,0.01761,2.83087,0.0162,*,*,*,*,*,*,*,*,1.282516,3.156546,2.551165,2.525796,3.619868,2.916162,2.891175,2.59,2.71

80,102,3.71813,0.0146,3.71899,0.01468,*,*,*,*,*,*,*,*,2.161854,4.218668,3.658311,3.566514,4.522652,3.999384,3.9976,3.59,3.55

80,104,4.75776,0.01854,4.75846,0.0165,*,*,*,*,*,*,*,*,3.067417,5.409177,4.882898,4.912549,5.505219,5.063529,5.039454,4.5,4.6

80,106,5.78507,0.0213,5.7828,0.01945,*,*,*,*,*,*,*,*,4.710311,6.451562,6.359874,6.449185,6.611207,6.066774,6.047891,5.42,5.29

80,108,6.91525,0.02461,6.91541,0.02497,*,*,*,*,*,*,*,*,6.327144,7.469878,7.99814,7.771726,7.837695,7.613417,7.137718,6.55,6.53

80,110,8.12543,0.0168,8.12771,0.01677,*,*,*,*,*,*,*,*,7.662063,8.480316,9.61162,8.892469,9.07388,9.309952,8.835593,8.13,7.95

80,112,9.26594,0.01656,9.28304,0.01555,*,*,*,*,*,*,*,*,9.007289,9.483182,10.667649,9.960152,10.238428,10.386498,10.20859,9.69,9.32

80,114,10.47806,0.01277,10.47343,0.00387,*,*,*,*,*,*,*,*,10.385662,10.499423,11.708124,11.001052,11.34262,11.444078,11.535925,10.77,10.64

80,116,11.6415,0.00301,11.64381,0.00296,*,*,*,*,*,*,*,*,11.694202,11.575496,12.804761,12.04165,12.448608,12.512017,12.777468,11.96,11.61

80,118,12.88494,0.00082,12.88774,0.00059,*,*,*,*,*,*,*,*,12.705657,12.740386,13.962433,13.173476,13.635325,13.60259,13.780525,13.14,12.81

80,120,14.1744,0.00311,14.17721,0.00213,*,*,*,*,*,*,*,*,13.822041,14.315384,15.265259,14.37382,14.78279,14.837785,14.867292,14.04,13.84

80,122,15.32096,0.02025,15.3241,0.02012,*,*,*,*,*,*,*,*,15.014315,16.275007,16.524421,15.88688,16.431757,16.046267,16.013338,15.12,14.99

80,124,*,*,16.57596,0.02516,*,*,*,*,*,*,*,*,16.258646,17.205119,18.243184,17.378649,17.542573,17.838728,18.009508,16.02,16.58

80,126,*,*,*,*,*,*,*,*,*,*,*,*,17.556032,18.13043,19.499983,18.221541,18.390152,18.668169,18.788228,17.14,17.56

80,128,*,*,*,*,*,*,*,*,*,*,*,*,18.339616,18.914853,20.322457,19.021011,19.226074,19.448312,19.587013,18.06,18.43

80,130,*,*,*,*,*,*,*,*,*,*,*,*,19.122758,19.708402,21.138256,19.820536,20.066094,20.2052,20.36925,18.92,20.03

80,132,*,*,*,*,*,*,*,*,*,*,*,*,19.679539,20.513983,21.902811,20.609789,20.87154,20.949248,21.020171,19.65,20.09

80,134,*,*,*,*,*,*,*,*,*,*,*,*,20.38924,21.295545,22.474435,21.291414,21.474664,21.526925,21.613529,20.44,20.9

80,136,*,*,*,*,*,*,*,*,*,*,*,*,21.12365,22.060581,22.584836,21.652893,21.852367,21.913096,21.945479,21.08,21.23

80,138,*,*,*,*,*,*,*,*,*,*,*,*,21.425638,22.679314,22.665648,21.77612,22.077439,22.043666,22.6544,21.72,21.65

80,140,*,*,*,*,*,*,*,*,*,*,*,*,21.37951,22.910602,22.769385,22.072381,22.490723,22.137294,23.244498,22.25,21.77

80,142,*,*,*,*,*,*,*,*,*,*,*,*,20.662827,23.166168,23.183304,22.336073,23.045267,22.600763,22.878148,22.86,22.64

80,144,*,*,*,*,*,*,*,*,*,*,*,*,20.930409,23.56643,23.693171,22.863662,23.688328,23.216025,23.347801,23.54,23.59

80,146,*,*,*,*,*,*,*,*,*,*,*,*,21.399361,23.854095,24.36503,23.5173,24.303335,23.961147,24.105622,24.25,24.32

80,148,*,*,*,*,*,*,*,*,*,*,*,*,22.040119,24.531175,25.198972,24.250394,24.835139,24.746713,24.90244,24.9,25.08

80,150,*,*,*,*,*,*,*,*,*,*,*,*,22.816843,25.248798,26.069137,25.007821,25.425491,25.496085,25.693282,25.7,25.55

80,152,*,*,*,*,*,*,*,*,*,*,*,*,23.554035,25.983027,26.868012,25.743295,26.082725,26.208502,26.439275,26.39,26.5

80,154,*,*,*,*,*,*,*,*,*,*,*,*,24.226499,26.740171,27.597262,26.442806,26.806657,26.909248,27.143915,27.0,27.04

80,156,*,*,*,*,*,*,*,*,*,*,*,*,24.850842,27.495964,28.288744,27.119186,27.566684,27.601966,27.844696,27.65,27.72

80,158,*,*,*,*,*,*,*,*,*,*,*,*,25.446506,28.441147,28.952764,27.765205,28.353047,28.286252,28.569354,28.3,28.48

80,160,*,*,*,*,*,*,*,*,*,*,*,*,25.993221,29.434059,29.580947,28.355063,29.136204,28.923061,29.282595,28.89,28.96

80,162,*,*,*,*,*,*,*,*,*,*,*,*,26.444945,30.390402,30.128299,29.339499,29.909139,29.500049,29.894953,29.49,29.84

80,164,*,*,*,*,*,*,*,*,*,*,*,*,27.841369,31.163798,30.701568,30.570051,30.703319,30.860877,30.669907,30.24,30.35

80,166,*,*,*,*,*,*,*,*,*,*,*,*,29.119955,31.898776,32.182458,31.518763,31.482789,31.595149,31.986322,31.22,32.41

80,168,*,*,*,*,*,*,*,*,*,*,*,*,30.329751,32.602419,33.216715,32.248609,32.260634,32.248907,32.835283,32.82,32.86

80,170,*,*,*,*,*,*,*,*,*,*,*,*,31.50382,33.31515,34.164108,32.953591,33.01563,32.905221,33.505315,34.04,33.56

80,172,*,*,*,*,*,*,*,*,*,*,*,*,32.591907,34.069509,35.418122,33.659123,33.76574,33.592395,34.179298,34.78,34.58

80,174,*,*,*,*,*,*,*,*,*,*,*,*,33.310834,34.860299,36.362545,34.408392,34.52299,34.31905,34.867481,35.41,35.34

80,176,*,*,*,*,*,*,*,*,*,*,*,*,33.970214,35.66026,37.177483,35.203805,35.226495,35.075481,35.560735,36.15,36.13

80,178,*,*,*,*,*,*,*,*,*,*,*,*,34.661253,37.343719,38.018895,35.896854,36.555298,35.850808,36.350035,36.77,36.68

80,180,*,*,*,*,*,*,*,*,*,*,*,*,35.344917,38.291403,38.881772,37.438037,37.157882,37.352532,37.464719,37.51,37.87

80,182,*,*,*,*,*,*,*,*,*,*,*,*,36.658634,38.973041,40.233976,37.987034,37.814163,37.841055,38.345022,38.49,38.41

80,184,*,*,*,*,*,*,*,*,*,*,*,*,37.150653,39.587476,40.768785,38.545995,38.432502,38.42671,38.856994,**,38.95

80,186,*,*,*,*,*,*,*,*,*,*,*,*,37.631453,40.129323,41.271113,39.001476,38.904779,38.8153,39.279243,**,39.31

80,188,*,*,*,*,*,*,*,*,*,*,*,*,38.107636,40.613996,41.795499,39.478631,39.376499,39.210354,39.710899,**,39.6

80,190,*,*,*,*,*,*,*,*,*,*,*,*,38.565339,41.12185,42.296525,39.952222,39.603146,39.328163,40.049171,**,**

80,192,*,*,*,*,*,*,*,*,*,*,*,*,39.015602,41.612466,42.704684,40.337178,39.682445,39.364648,**,**,**

80,194,*,*,*,*,*,*,*,*,*,*,*,*,39.43869,42.061892,43.009159,40.471169,39.842629,39.5528,**,**,**

80,196,*,*,*,*,*,*,*,*,*,*,*,*,39.875624,42.524029,43.311818,40.629764,40.03273,39.757148,**,**,**

80,198,*,*,*,*,*,*,*,*,*,*,*,*,40.117841,42.726444,43.550963,40.813117,40.22292,39.994976,**,**,**

80,200,*,*,*,*,*,*,*,*,*,*,*,*,40.161375,43.015445,43.657473,41.059157,40.507484,40.29342,**,**,**

80,202,*,*,*,*,*,*,*,*,*,*,*,*,39.944157,43.343165,43.401769,41.314514,40.871618,40.516932,**,**,**

80,204,*,*,*,*,*,*,*,*,*,*,*,*,39.348628,43.641119,43.714715,41.428191,41.147657,40.738604,**,**,**

80,206,*,*,*,*,*,*,*,*,*,*,*,*,39.650843,44.012642,44.089293,41.750712,41.396887,41.178807,**,**,**

80,208,*,*,*,*,*,*,*,*,*,*,*,*,39.977168,44.287664,44.517989,42.108335,41.680056,41.692537,**,**,**

80,210,*,*,*,*,*,*,*,*,*,*,*,*,40.422341,44.601919,44.991847,42.515179,41.977724,41.833049,**,**,**

80,212,*,*,*,*,*,*,*,*,*,*,*,*,40.920408,44.74236,45.50739,42.941406,42.306615,41.998135,**,**,**

80,214,*,*,*,*,*,*,*,*,*,*,*,*,41.443718,44.851035,46.027662,43.359612,42.664231,42.157688,**,**,**

80,216,*,*,*,*,*,*,*,*,*,*,*,*,41.96436,45.409767,46.513912,43.736473,43.027435,42.419088,**,**,**

80,218,*,*,*,*,*,*,*,*,*,*,*,*,42.466313,45.844637,46.924826,44.12319,43.396675,43.189843,**,**,**

80,220,*,*,*,*,*,*,*,*,*,*,*,*,42.906098,46.259736,47.312927,44.580943,43.783653,43.546737,**,**,**

80,222,*,*,*,*,*,*,*,*,*,*,*,*,43.313647,46.707353,47.738985,45.028035,44.183238,43.923899,**,**,**

80,224,*,*,*,*,*,*,*,*,*,*,*,*,43.677814,47.103601,48.204211,45.463063,44.602157,44.328491,**,**,**

80,226,*,*,*,*,*,*,*,*,*,*,*,*,44.018232,47.534248,48.680533,45.895644,45.018686,44.74348,**,**,**

80,228,*,*,*,*,*,*,*,*,*,*,*,*,44.334167,47.958807,49.101561,46.326437,45.432363,45.148454,**,**,**

80,230,*,*,*,*,*,*,*,*,*,*,*,*,44.861771,48.363528,49.410706,46.734628,45.832089,45.512466,**,**,**

80,232,*,*,*,*,*,*,*,*,*,*,*,*,45.609393,48.774604,49.631423,47.127554,46.231374,45.7029,**,**,**

80,234,*,*,*,*,*,*,*,*,*,*,*,*,46.042663,49.185794,50.11872,47.508863,46.601657,45.757992,**,**,**

80,236,*,*,*,*,*,*,*,*,*,*,*,*,46.239455,49.558241,50.859074,47.88913,46.875114,45.738069,**,**,**

80,238,*,*,*,*,*,*,*,*,*,*,*,*,46.667766,49.946613,51.463298,48.279441,47.212388,45.706109,**,**,**

80,240,*,*,*,*,*,*,*,*,*,*,*,*,47.150256,50.311849,51.903988,48.662393,47.576521,45.96951,**,**,**

80,242,*,*,*,*,*,*,*,*,*,*,*,*,47.697064,50.595361,52.364722,49.044325,48.265546,46.233753,**,**,**

80,244,*,*,*,*,*,*,*,*,*,*,*,*,48.246807,50.984765,52.860195,49.448661,48.953309,46.5065,**,**,**

80,246,*,*,*,*,*,*,*,*,*,*,*,*,48.80459,51.368133,53.14377,49.772094,49.616106,46.8128,**,**,**

80,248,*,*,*,*,*,*,*,*,*,*,*,*,49.369319,51.765088,53.516408,50.164294,50.073821,47.119573,**,**,**

80,250,*,*,*,*,*,*,*,*,*,*,*,*,49.82179,52.170465,54.195659,51.16061,50.459647,47.433712,**,**,**

80,252,*,*,*,*,*,*,*,*,*,*,*,*,50.31292,52.579083,55.155574,52.253278,50.792649,47.725693,**,**,**

80,254,*,*,*,*,*,*,*,*,*,*,*,*,51.624378,53.103615,56.671674,53.136537,50.985456,47.983513,**,**,**

