Z,N,2003,2003_sd,2016,2016_sd,2017,2017_sd,SKM*,SKP,SLY4,SVMIN,UNEDF0,UNEDF1,UNEDF2,FRDM2012,HFB24
106,244,*,*,*,*,*,*,1.879293,0.242163,0.096552,0.830695,0.662302,1.126356,0.837276,*,0.48
106,246,*,*,*,*,*,*,1.746775,*,*,0.979817,0.43583,1.271562,0.701585,*,0.38
106,248,*,*,*,*,*,*,1.556221,*,*,0.793658,1.301732,1.260832,0.616006,*,*
106,250,*,*,*,*,*,*,1.272673,*,*,0.702634,1.314707,1.187211,0.535496,*,*
106,252,*,*,*,*,*,*,0.881211,*,*,0.548961,1.27178,1.078391,0.434719,*,*
106,254,*,*,*,*,*,*,0.483479,*,*,0.35769,1.236042,1.057237,0.392646,*,*
106,256,*,*,*,*,*,*,0.182003,0.136069,*,1.218561,2.079593,1.685671,0.932261,*,*
106,258,*,*,*,*,*,*,0.632628,*,*,0.172819,1.027978,1.034948,0.366406,*,*
108,136,*,*,*,*,*,*,20.872236,*,20.342228,20.609776,20.489911,20.565492,*,*,*
108,138,*,*,*,*,*,*,20.156531,20.04669,19.379313,19.840254,20.439236,19.634851,*,*,*
108,140,*,*,*,*,*,*,20.041287,19.681083,19.071346,19.427328,20.025113,18.978532,*,*,19.73
108,142,*,*,*,*,*,*,20.064901,19.407804,19.276938,19.362336,19.50253,18.946307,*,*,19.77
108,144,*,*,*,*,*,*,19.607781,18.972061,18.679256,19.00856,18.971455,18.660323,*,18.88,18.74
108,146,*,*,*,*,*,*,19.149819,18.421841,18.323662,18.537959,18.454359,18.190989,*,18.5,18.42
108,148,*,*,*,*,*,*,18.718833,17.831592,18.080955,18.073981,17.920211,17.828396,*,18.06,17.68
108,150,*,*,*,*,*,*,18.298099,17.175382,17.542501,17.488284,17.265923,17.39062,*,17.59,17.4
108,152,*,*,*,*,*,*,17.503649,16.522792,16.378003,16.657616,16.505477,16.51364,16.739265,16.83,16.5
108,154,*,*,*,*,*,*,16.288319,15.946509,15.290261,15.808484,15.818961,15.504361,15.682948,15.77,16.02
108,156,*,*,*,*,*,*,15.708329,15.395595,14.801374,15.226036,15.289323,14.908358,15.021317,15.2,15.32
108,158,*,*,14.56948,0.04828,*,*,15.545518,14.815567,14.536324,14.837235,14.801953,14.607562,14.667012,15.0,14.89
108,160,*,*,*,*,*,*,15.122623,14.119161,14.369229,14.454787,14.269118,14.333394,14.124957,14.81,14.37
108,162,*,*,*,*,*,*,14.207804,13.3317,13.552665,13.61567,13.472785,13.522503,13.352598,14.15,13.58
108,164,*,*,*,*,*,*,12.934492,12.592775,11.307609,12.399724,12.575154,12.096879,12.373733,13.0,13.02
108,166,*,*,*,*,*,*,12.128857,11.998772,10.651568,11.618426,11.940032,11.368822,11.528511,11.76,12.26
108,168,*,*,*,*,*,*,11.758731,11.562827,10.507842,11.290904,11.620725,11.102668,10.956823,11.44,11.4
108,170,*,*,*,*,*,*,11.493765,11.181465,10.255948,10.980384,11.33722,10.789505,10.637818,11.86,11.08
108,172,*,*,*,*,*,*,11.020319,10.761781,10.14548,10.684446,10.944644,10.598546,11.30415,11.83,11.12
108,174,*,*,*,*,*,*,10.70042,10.596689,10.278532,10.815949,10.464619,11.072561,10.859752,11.36,10.54
108,176,*,*,*,*,*,*,11.473268,10.929766,10.126699,11.156136,10.775348,10.979505,10.68637,10.61,10.39
108,178,*,*,*,*,*,*,11.201037,10.521797,10.269777,10.647292,10.987457,10.509366,10.294059,10.02,10.0
108,180,*,*,*,*,*,*,10.320748,9.941883,9.120575,10.091369,10.612098,9.897781,9.631337,9.65,9.69
108,182,*,*,*,*,*,*,9.983162,9.902097,8.834997,10.039883,10.649586,9.707825,9.373613,9.33,8.65
108,184,*,*,*,*,*,*,9.982114,9.57582,9.022713,9.412359,10.160221,9.51352,9.039784,8.77,8.97
108,186,*,*,*,*,*,*,7.55802,7.691151,5.398623,7.119479,7.070005,6.784105,7.008047,7.17,7.85
108,188,*,*,*,*,*,*,9.264224,6.6187,5.684676,6.28015,6.200108,7.001135,8.210039,6.99,7.37
108,190,*,*,*,*,*,*,9.074858,8.180746,7.399932,8.15202,6.551485,8.031509,7.943164,*,12.28
108,192,*,*,*,*,*,*,8.871571,7.759141,7.239085,7.880396,7.072009,7.772178,7.703252,14.77,7.85
108,194,*,*,*,*,*,*,8.546005,7.323708,6.974693,7.533524,7.577544,7.430005,7.418353,7.59,7.62
108,196,*,*,*,*,*,*,8.107246,6.868054,6.683116,7.141796,7.215432,7.002337,6.983715,7.39,7.35
108,198,*,*,*,*,*,*,7.579775,6.470022,6.32179,6.744624,7.141956,6.559404,6.567247,7.16,6.93
108,200,*,*,*,*,*,*,7.176454,6.169849,5.600427,6.379377,7.168993,6.245567,6.21839,7.0,6.49
108,202,*,*,*,*,*,*,7.217455,6.171143,4.940017,6.130802,6.975497,6.824748,6.212655,6.54,6.75
108,204,*,*,*,*,*,*,7.049563,6.268216,4.872033,6.575433,6.715992,6.653542,6.477186,5.71,6.01
108,206,*,*,*,*,*,*,6.823205,5.940369,5.782591,6.293046,6.408516,6.270932,6.175405,5.35,5.9
108,208,*,*,*,*,*,*,6.684613,5.604746,5.274577,5.936906,6.083737,5.846305,5.796876,5.2,5.81
108,210,*,*,*,*,*,*,6.656343,5.280902,4.667544,5.566653,5.791123,5.452939,5.416241,4.97,5.28
108,212,*,*,*,*,*,*,6.348118,4.981273,4.222041,5.264397,5.529634,5.149178,5.066377,4.82,5.45
108,214,*,*,*,*,*,*,6.099291,4.687947,4.061385,5.018665,5.26338,4.917313,4.739556,4.42,5.04
108,216,*,*,*,*,*,*,5.873342,4.368074,4.040654,4.791385,4.928731,4.693566,4.468004,4.07,4.51
108,218,*,*,*,*,*,*,5.576044,4.008058,3.997645,4.496144,4.528018,4.413725,4.19292,3.85,4.27
108,220,*,*,*,*,*,*,5.163141,3.647766,3.400176,4.075384,4.134019,4.030443,3.844216,3.68,4.15
108,222,*,*,*,*,*,*,4.675836,3.288028,2.335725,3.592221,3.821544,3.621996,3.432492,3.41,3.5
108,224,*,*,*,*,*,*,4.249203,2.963174,1.870847,3.214157,3.569849,3.304104,3.028373,2.71,3.25
108,226,*,*,*,*,*,*,3.925722,2.658073,1.860557,2.981013,3.328668,3.105106,2.735081,2.68,2.58
108,228,*,*,*,*,*,*,3.608597,2.327056,1.826117,2.75616,3.018764,2.897817,2.527971,2.93,2.66
108,230,*,*,*,*,*,*,3.195705,1.959683,1.783245,2.444189,2.617974,2.539696,2.286734,1.97,2.28
108,232,*,*,*,*,*,*,2.757018,1.569615,1.211843,2.016807,2.222867,2.110552,1.947357,*,1.84
108,234,*,*,*,*,*,*,2.388547,1.223589,0.013175,1.545745,1.926004,1.738031,1.582067,*,1.74
108,236,*,*,*,*,*,*,2.064856,0.923931,*,1.17549,1.709907,1.495852,1.362716,*,1.14
108,238,*,*,*,*,*,*,1.774638,0.693148,*,0.970891,1.540837,1.377862,1.311534,*,1.13
108,240,*,*,*,*,*,*,1.550988,0.480012,*,0.898763,1.400785,1.376836,1.600115,*,0.76
108,242,*,*,*,*,*,*,1.368686,1.072098,*,0.843112,1.24944,1.631377,1.468864,*,0.91
108,244,*,*,*,*,*,*,2.323662,0.796735,*,1.058575,1.016635,1.606159,1.343156,*,0.71
108,246,*,*,*,*,*,*,2.265336,0.561119,0.122207,1.396679,0.834484,1.394342,1.20024,*,0.33
108,248,*,*,*,*,*,*,2.095808,0.297439,*,1.204731,1.715403,1.37927,1.010688,*,0.65
108,250,*,*,*,*,*,*,1.809488,0.01507,*,1.104307,1.749152,1.573923,0.735994,*,*
108,252,*,*,*,*,*,*,1.435718,*,*,0.920285,1.690885,1.439268,0.393878,*,0.61
108,254,*,*,*,*,*,*,1.017453,*,*,0.740546,1.627915,1.397575,0.346713,*,*
108,256,*,*,*,*,*,*,0.661007,0.090598,*,1.48854,2.426769,1.984965,1.36814,*,*
108,258,*,*,*,*,*,*,0.4271,*,*,0.468992,1.352975,1.327757,0.626587,*,*
108,260,*,*,*,*,*,*,0.279029,*,*,*,*,*,*,*,*
108,262,*,*,*,*,*,*,0.176741,*,*,*,*,*,*,*,*
108,264,*,*,*,*,*,*,0.087091,*,*,*,*,*,*,*,*
108,266,*,*,*,*,*,*,0.014163,*,*,*,*,*,*,*,*
110,136,*,*,*,*,*,*,21.460833,20.17473,21.295902,12.785518,21.652414,21.169657,*,*,*
110,138,*,*,*,*,*,*,20.937808,19.582268,20.297362,11.012507,27.395146,20.504831,*,*,*
110,140,*,*,*,*,*,*,20.27864,*,19.365723,19.9413,11.184058,19.589583,*,*,*
110,142,*,*,*,*,*,*,20.181404,19.928121,19.714945,19.726652,20.142406,19.252818,*,*,20.05
110,144,*,*,*,*,*,*,20.020906,19.602199,19.345352,19.584261,19.648476,19.26426,*,*,19.13
110,146,*,*,*,*,*,*,19.591403,19.09718,18.929602,19.174161,19.164407,18.945728,*,*,19.42
110,148,*,*,*,*,*,*,19.128104,18.490693,18.687213,18.727269,18.659005,18.533344,*,18.9,18.69
110,150,*,*,*,*,*,*,18.918341,17.870698,18.161566,18.158966,18.046641,18.069572,*,18.32,17.65
110,152,*,*,*,*,*,*,18.242982,17.288987,16.993063,17.345048,17.294624,17.170472,*,17.62,17.68
110,154,*,*,*,*,*,*,17.130836,16.758646,15.962718,16.555611,16.627716,16.151725,*,16.61,16.52
110,156,*,*,*,*,*,*,16.594263,16.270865,15.622694,16.064919,16.130123,15.660211,15.775427,16.14,15.99
110,158,*,*,*,*,*,*,16.423106,15.722638,15.519028,15.756829,15.698698,15.475023,15.442096,15.88,16.03
110,160,*,*,*,*,*,*,16.087384,15.059106,15.439132,15.424793,15.234088,15.276688,15.040967,15.61,15.13
110,162,*,*,*,*,*,*,15.321622,14.273537,14.624971,14.593267,14.438467,14.505592,14.439911,15.16,14.5
110,164,*,*,*,*,*,*,13.996058,13.485033,12.350391,13.343302,13.467625,13.038991,13.441785,13.84,13.79
110,166,*,*,*,*,*,*,13.08677,12.853259,11.7475,12.559233,12.810165,12.318242,12.463362,12.58,13.03
110,168,*,*,*,*,*,*,12.644562,12.390731,11.566993,12.189934,12.481982,12.005998,11.820286,12.26,12.48
110,170,*,*,*,*,*,*,12.351356,11.97994,11.172885,11.81399,12.159863,11.661451,11.746905,12.92,11.92
110,172,*,*,*,*,*,*,11.81027,11.496042,11.30954,11.612598,11.696886,11.70147,11.73821,12.52,11.23
110,174,*,*,*,*,*,*,12.004805,11.319027,11.176772,11.518026,11.19335,11.49175,11.564893,12.15,11.53
110,176,*,*,*,*,*,*,12.092489,11.713845,10.349846,11.718038,11.836672,11.395159,11.158002,11.44,11.1
110,178,*,*,*,*,*,*,11.576144,11.226821,10.887141,11.301741,11.658418,11.152886,10.873542,10.83,10.62
110,180,*,*,*,*,*,*,11.058148,10.572575,9.82754,10.747248,11.29092,10.531743,10.326893,10.51,10.17
110,182,*,*,*,*,*,*,10.679871,10.475582,9.610921,10.700178,11.371602,10.376982,10.194695,10.01,9.24
110,184,*,*,*,*,*,*,10.653016,10.128574,9.516909,9.920408,10.676239,9.986469,9.533887,9.38,9.54
110,186,*,*,*,*,*,*,8.079251,8.309585,6.041695,7.738261,7.673769,7.402043,7.637258,7.73,8.53
110,188,*,*,*,*,*,*,9.153238,7.256785,6.021675,6.758789,6.810183,7.716348,8.827945,7.24,9.15
110,190,*,*,*,*,*,*,9.611983,8.52526,8.067351,8.748429,6.886536,8.61273,8.553289,7.37,12.18
110,192,*,*,*,*,*,*,9.427719,8.398675,7.94483,8.498267,7.517174,8.3701,8.29121,7.56,8.58
110,194,*,*,*,*,*,*,9.160779,7.977882,7.655694,8.16219,7.764322,8.05592,7.995771,7.88,7.96
110,196,*,*,*,*,*,*,8.778029,7.522576,7.182546,7.749832,7.741906,7.652811,7.603533,7.91,7.95
110,198,*,*,*,*,*,*,8.22994,7.091504,6.875934,7.316946,7.627152,7.184013,7.131191,7.78,7.53
110,200,*,*,*,*,*,*,7.61748,6.712881,6.27193,6.921016,7.555062,6.743708,6.77243,7.58,7.16
110,202,*,*,*,*,*,*,7.424361,6.428407,5.548866,6.560954,7.375444,6.584485,6.420683,7.05,6.69
110,204,*,*,*,*,*,*,7.354304,6.589551,5.148851,6.617041,7.144562,7.175237,6.691878,6.33,6.71
110,206,*,*,*,*,*,*,7.075374,6.529274,5.932895,6.850947,6.86258,6.83444,6.669543,5.87,6.5
110,208,*,*,*,*,*,*,7.512432,6.192313,5.800468,6.496721,6.539101,6.438314,6.327659,5.86,6.35
110,210,*,*,*,*,*,*,7.242809,5.856463,5.266635,6.127282,6.228653,6.034177,5.972318,5.61,6.08
110,212,*,*,*,*,*,*,6.868508,5.55605,4.842209,5.79772,5.961515,5.697495,5.636039,5.37,5.67
110,214,*,*,*,*,*,*,6.528351,5.254874,4.669265,5.532175,5.70687,5.441124,5.321696,4.94,5.68
110,216,*,*,*,*,*,*,6.238336,4.93285,4.62419,5.306642,5.423261,5.233958,5.060559,4.66,5.22
110,218,*,*,*,*,*,*,5.974963,4.60067,4.549433,5.033156,5.077946,4.976372,4.804692,4.59,4.57
110,220,*,*,*,*,*,*,5.664198,4.239341,3.961605,4.616143,4.703518,4.592315,4.491437,4.33,4.6
110,222,*,*,*,*,*,*,5.248425,3.88864,2.951384,4.144315,4.377806,4.156168,4.09955,3.81,4.29
110,224,*,*,*,*,*,*,4.790661,3.564318,2.485436,3.78091,4.126194,3.830731,3.669235,3.72,3.83
110,226,*,*,*,*,*,*,4.379332,3.250806,2.469439,3.537364,3.901729,3.636737,3.337357,3.33,3.38
110,228,*,*,*,*,*,*,4.039088,2.933509,2.475695,3.347497,3.633458,3.432864,3.112304,4.81,3.14
110,230,*,*,*,*,*,*,3.774199,2.572261,2.444787,3.085997,3.279889,3.128455,2.909487,*,2.87
110,232,*,*,*,*,*,*,3.526511,2.17945,1.87205,2.6685,2.883948,2.741663,2.560521,*,2.55
110,234,*,*,*,*,*,*,3.197315,1.820765,0.725415,2.179758,2.544705,2.359528,2.144161,*,2.23
110,236,*,*,*,*,*,*,2.796288,1.526845,0.193735,1.798053,2.287672,2.08748,1.84122,*,1.98
110,238,*,*,*,*,*,*,2.444928,1.289232,0.17716,1.598662,2.095644,1.955567,1.648409,*,1.54
110,240,*,*,*,*,*,*,2.165032,1.091662,0.195127,1.50661,1.960208,1.882281,1.614151,*,1.29
110,242,*,*,*,*,*,*,1.969282,0.889755,0.376082,1.402423,1.817005,1.753367,1.577014,*,1.2
110,244,*,*,*,*,*,*,2.124392,1.287864,0.260305,1.334109,1.551852,1.533275,1.675047,*,0.92
110,246,*,*,*,*,*,*,2.452672,1.069305,0.114544,1.583779,1.509733,1.789488,1.703861,*,0.65
110,248,*,*,*,*,*,*,2.573569,0.822033,0.01603,1.626799,2.184253,1.97333,1.508492,*,0.81
110,250,*,*,*,*,*,*,2.321332,0.543851,0.185134,1.510669,2.194335,1.965052,1.241277,*,0.96
110,252,*,*,*,*,*,*,1.96421,0.230997,*,1.307171,2.13484,1.81904,0.889126,*,*
110,254,*,*,*,*,*,*,1.555934,0.015049,*,1.196551,2.199283,1.761057,0.66032,*,*
110,256,*,*,*,*,*,*,1.191246,0.681545,*,1.759572,2.709359,2.352641,1.891659,*,*
110,258,*,*,*,*,*,*,0.908006,0.11124,*,0.76141,1.644394,1.611757,0.898154,*,*
110,260,*,*,*,*,*,*,0.731706,*,*,*,*,*,*,*,*
110,262,*,*,*,*,*,*,0.615719,*,*,*,*,*,*,*,*
110,264,*,*,*,*,*,*,0.490288,*,*,*,*,*,*,*,*
110,266,*,*,*,*,*,*,0.369446,*,*,*,*,*,*,*,*
110,268,*,*,*,*,*,*,0.278305,*,*,*,*,*,*,*,*
110,270,*,*,*,*,*,*,0.214619,*,*,*,*,*,*,*,*
110,272,*,*,*,*,*,*,0.132905,*,*,*,*,*,*,*,*
110,274,*,*,*,*,*,*,0.030594,*,*,*,*,*,*,*,*
112,136,*,*,*,*,*,*,20.298174,20.74212,46.288885,26.274697,22.020941,22.125818,*,*,*
112,138,*,*,*,*,*,*,19.839443,20.164208,*,5.967657,43.340352,17.65639,*,*,*
112,140,*,*,*,*,*,*,19.460678,19.638014,20.123349,19.306151,6.255528,20.823663,*,*,*
112,142,*,*,*,*,*,*,1.931805,19.157305,19.567186,19.689833,10.08736,18.946526,*,*,*
112,144,*,*,*,*,*,*,7.166845,*,20.097401,11.080948,20.210711,20.121177,*,*,*
112,146,*,*,*,*,*,*,20.279815,19.834068,19.539585,19.860645,19.798058,19.669235,*,*,*
112,148,*,*,*,*,*,*,19.677857,19.236023,19.24498,19.389579,19.343844,19.259069,*,*,*
112,150,*,*,*,*,*,*,19.595617,18.539445,18.720294,18.796832,18.771917,18.744072,*,*,*
112,152,*,*,*,*,*,*,18.950823,17.916331,17.576792,17.991981,18.049104,17.809816,*,18.27,*
112,154,*,*,*,*,*,*,17.955352,17.502838,16.690155,17.295936,17.423165,16.764172,*,17.46,*
112,156,*,*,*,*,*,*,17.473078,17.069209,16.508296,16.912872,16.993804,16.436657,*,17.01,*
112,158,*,*,*,*,*,*,17.322884,16.585038,16.467694,16.663055,16.613195,16.378623,16.263148,16.72,*
112,160,*,*,*,*,*,*,17.065748,15.985139,16.431562,16.353408,16.192152,16.195553,15.935086,16.37,*
112,162,*,*,*,*,*,*,16.381643,15.217064,15.615404,15.543984,15.393349,15.44004,15.468469,15.87,*
112,164,*,*,*,*,*,*,15.018777,14.413861,13.414395,14.302686,14.359874,14.012943,14.492635,14.67,*
112,166,*,*,*,*,*,*,14.04283,13.751843,12.830047,13.502134,13.683985,13.269879,13.380575,13.58,*
112,168,*,*,*,*,*,*,13.532501,13.281521,12.616237,13.094948,13.326658,12.91544,12.743832,13.66,*
112,170,*,*,*,*,*,*,13.165896,12.86696,12.052469,12.716643,12.938113,12.652963,12.607671,13.91,*
112,172,*,*,*,*,*,*,12.435575,12.474556,12.605379,12.707406,12.493979,12.642789,12.492431,13.38,*
112,174,*,*,*,*,*,*,13.317814,12.390373,12.015465,12.327332,12.401136,12.1884,12.278509,12.87,*
112,176,*,*,*,*,*,*,12.64511,12.065049,10.939034,12.223924,12.788845,11.785369,11.770709,12.18,*
112,178,*,*,*,*,*,*,12.299838,11.938922,11.357145,11.966907,12.345746,11.802053,11.515679,11.96,*
112,180,*,*,*,*,*,*,11.834254,11.251205,10.558303,11.404944,11.994296,11.177955,11.042699,11.33,*
112,182,*,*,*,*,*,*,11.693073,11.133891,10.435919,11.397141,12.122219,11.081816,11.030691,10.72,*
112,184,*,*,*,*,*,*,11.101856,10.665536,10.007739,10.433663,11.191041,10.460666,10.004444,9.95,*
112,186,*,*,*,*,*,*,8.645764,8.906405,6.688998,8.371346,8.298594,8.04161,8.209011,8.39,*
112,188,*,*,*,*,*,*,10.22736,7.875559,6.014847,7.386251,7.439629,8.038631,8.821004,7.78,*
112,190,*,*,*,*,*,*,8.539351,8.829733,8.756996,8.99516,7.303496,9.194274,9.191147,7.58,*
112,192,*,*,*,*,*,*,10.014716,9.003736,8.664574,9.096791,7.827432,8.998866,8.942561,7.72,*
112,194,*,*,*,*,*,*,9.733092,8.600361,8.351851,8.764064,8.117529,8.6806,8.598149,7.76,*
112,196,*,*,*,*,*,*,9.346877,8.156818,7.734055,8.318898,8.13363,8.253256,8.203165,8.83,*
112,198,*,*,*,*,*,*,8.79212,7.713003,7.234695,7.853118,8.061025,7.768966,7.778464,8.32,*
112,200,*,*,*,*,*,*,8.144611,7.295345,6.862781,7.426792,7.916945,7.303681,7.335016,8.13,*
112,202,*,*,*,*,*,*,7.65943,6.921641,6.177032,7.063213,7.746087,6.926626,7.017536,7.64,*
112,204,*,*,*,*,*,*,7.584903,6.601029,5.763869,6.722452,7.534387,7.298242,6.993336,6.79,*
112,206,*,*,*,*,*,*,7.483847,6.993323,6.044253,7.371683,7.278167,7.398534,7.093865,6.43,*
112,208,*,*,*,*,*,*,7.902363,6.759775,6.201407,7.025803,6.972569,7.042064,6.852515,6.31,*
112,210,*,*,*,*,*,*,7.589582,6.427694,5.757581,6.636264,6.666837,6.632577,6.535364,6.14,*
112,212,*,*,*,*,*,*,7.247031,6.099388,5.33726,6.295311,6.395655,6.249664,6.178203,5.87,*
112,214,*,*,*,*,*,*,6.944685,5.804521,5.142653,6.019179,6.166585,5.95096,5.827797,5.57,*
112,216,*,*,*,*,*,*,6.719721,5.506981,5.104938,5.791252,5.924023,5.720037,5.531121,5.57,*
112,218,*,*,*,*,*,*,6.547279,5.193628,5.039798,5.531297,5.627684,5.458287,5.250603,5.19,*
112,220,*,*,*,*,*,*,6.314752,4.870636,4.495336,5.158704,5.283131,5.047053,4.952551,4.69,*
112,222,*,*,*,*,*,*,5.976433,4.537414,3.636721,4.739646,4.949673,4.603136,4.617079,4.66,*
112,224,*,*,*,*,*,*,5.50612,4.212008,3.27815,4.404322,4.688226,4.326239,4.267591,4.61,*
112,226,*,*,*,*,*,*,5.022596,3.889264,3.264162,4.189282,4.469318,4.201454,3.97347,5.44,*
112,228,*,*,*,*,*,*,4.664699,3.572737,3.247432,3.991798,4.238819,4.042258,3.778827,*,*
112,230,*,*,*,*,*,*,4.476341,3.212947,3.123032,3.738865,3.930814,3.785009,3.567584,*,*
112,232,*,*,*,*,*,*,4.310604,2.843127,2.521079,3.337779,3.552833,3.4177,3.194172,*,*
112,234,*,*,*,*,*,*,3.941272,2.497744,1.49776,2.841598,3.161535,3.010307,2.761165,*,*
112,236,*,*,*,*,*,*,3.448481,2.209356,0.97252,2.457843,2.85894,2.691914,2.429801,*,*
112,238,*,*,*,*,*,*,3.042927,1.952391,0.897013,2.247298,2.675471,2.526587,2.192114,*,*
112,240,*,*,*,*,*,*,2.738476,1.711063,0.850094,2.098834,2.57717,2.413071,2.080602,*,*
112,242,*,*,*,*,*,*,2.51193,1.4681,0.892807,1.930957,2.443464,2.236092,2.046371,*,*
112,244,*,*,*,*,*,*,2.564357,1.177352,0.735728,1.806299,2.183846,1.979441,1.871334,*,*
112,246,*,*,*,*,*,*,2.679243,1.213302,0.513344,1.781434,2.202945,1.86396,1.414896,*,*
112,248,*,*,*,*,*,*,2.372051,1.3181,0.270557,2.053242,2.686569,2.370851,1.947586,*,*
112,250,*,*,*,*,*,*,2.547167,1.13186,0.54262,1.915972,2.640388,2.358295,1.713592,*,*
112,252,*,*,*,*,*,*,2.370859,0.89765,0.32802,1.704339,2.591285,2.207547,1.509149,*,*
112,254,*,*,*,*,*,*,1.963317,0.734293,*,1.681385,2.810015,2.107505,1.769007,*,*
112,256,*,*,*,*,*,*,2.044851,1.067679,0.168501,2.036049,2.985404,2.775707,2.137616,*,*
112,258,*,*,*,*,*,*,1.674524,0.478756,*,1.053645,1.948779,1.882854,1.178139,*,*
112,260,*,*,*,*,*,*,0.479664,*,*,*,*,*,*,*,*
112,262,*,*,*,*,*,*,0.914268,*,*,*,*,*,*,*,*
112,264,*,*,*,*,*,*,0.995253,*,*,*,*,*,*,*,*
112,266,*,*,*,*,*,*,0.867444,*,*,*,*,*,*,*,*
112,268,*,*,*,*,*,*,0.753151,*,*,*,*,*,*,*,*
112,270,*,*,*,*,*,*,0.666513,*,*,*,*,0.179542,*,*,*
112,272,*,*,*,*,*,*,0.577159,*,*,*,*,0.04135,*,*,*
112,274,*,*,*,*,*,*,0.469237,*,*,*,*,*,*,*,*
112,276,*,*,*,*,*,*,0.302838,*,*,*,*,*,*,*,*
112,278,*,*,*,*,*,*,0.04232,*,*,*,*,*,*,*,*
112,280,*,*,*,*,*,*,*,*,*,*,*,0.020526,*,*,*
114,136,*,*,*,*,*,*,59.175318,21.359685,22.045797,35.794735,22.495309,22.448373,*,*,*
114,138,*,*,*,*,*,*,20.422791,20.830722,48.753366,20.499732,48.127682,20.392066,*,*,*
114,140,*,*,*,*,*,*,19.984959,20.318477,19.885153,15.704249,19.986313,20.934174,*,*,*
114,142,*,*,*,*,*,*,19.667487,19.853316,19.295146,20.226966,*,20.600083,*,*,*
114,144,*,*,*,*,*,*,19.372987,19.38122,2.82718,20.823612,25.746956,18.558572,*,*,*
114,146,*,*,*,*,*,*,*,18.895167,10.459523,19.32726,8.773389,21.559579,*,*,*
114,148,*,*,*,*,*,*,9.2052,*,19.960958,9.51921,20.000531,18.483077,*,*,*
114,150,*,*,*,*,*,*,20.252878,19.2747,19.435892,19.512711,19.458561,19.484464,*,*,*
114,152,*,*,*,*,*,*,19.661139,18.603803,18.25193,18.688444,18.754542,18.533852,*,*,*
114,154,*,*,*,*,*,*,18.80834,18.194916,17.465311,18.054651,18.179485,17.476602,*,*,*
114,156,*,*,*,*,*,*,18.290631,17.842555,17.525923,17.795241,17.792037,17.233787,*,*,*
114,158,*,*,*,*,*,*,18.088474,17.415104,17.454622,17.568077,17.446909,17.309397,*,17.44,*
114,160,*,*,*,*,*,*,17.913446,16.87359,17.340638,17.227325,17.065191,17.123075,*,17.07,*
114,162,*,*,*,*,*,*,17.347756,16.137381,16.514414,16.434642,16.284404,16.368096,16.482656,16.56,*
114,164,*,*,*,*,*,*,16.021611,15.326492,14.460205,15.256099,15.235205,15.013667,15.518609,16.53,*
114,166,*,*,*,*,*,*,14.960586,14.672187,13.847818,14.44064,14.547558,14.227995,14.300298,15.38,*
114,168,*,*,*,*,*,*,14.397528,14.220031,13.588251,13.998175,14.165219,13.80471,13.579387,14.67,*
114,170,*,*,*,*,*,*,13.972315,13.808901,13.10358,13.66071,13.763757,13.5218,13.273232,14.1,*
114,172,*,*,*,*,*,*,13.746367,13.347621,13.453407,13.554901,13.593825,13.333674,13.136752,13.95,*
114,174,*,*,*,*,*,*,13.699904,12.836208,12.838718,13.072146,13.762379,12.877693,13.001284,13.69,*
114,176,*,*,*,*,*,*,13.557443,13.095816,11.601346,12.94667,13.513479,12.434437,12.631084,13.2,*
114,178,*,*,*,*,*,*,13.173963,12.650523,12.027146,12.62585,13.02929,12.455102,12.261669,12.7,*
114,180,*,*,*,*,*,*,12.567519,11.964903,11.293366,12.046328,12.647127,11.819795,11.735381,11.84,*
114,182,*,*,*,*,*,*,12.454357,11.820625,11.173605,12.05905,12.761861,11.733377,11.648472,11.3,*
114,184,*,*,*,*,*,*,11.576492,11.238629,10.506351,10.955961,11.719298,10.955947,10.513477,10.53,*
114,186,*,*,*,*,*,*,9.237945,9.510479,7.373862,9.01351,8.922093,8.7003,8.870312,9.04,*
114,188,*,*,*,*,*,*,10.508011,8.499523,6.906804,8.445314,8.07277,9.100696,8.668515,8.42,*
114,190,*,*,*,*,*,*,8.145184,10.731288,8.25052,9.155974,7.937036,8.999562,9.708435,8.22,*
114,192,*,*,*,*,*,*,10.437596,7.644305,9.177917,9.138463,8.175824,9.376366,9.514891,8.07,*
114,194,*,*,*,*,*,*,10.142536,9.155586,8.899101,9.271187,8.508623,9.224436,9.190815,8.31,*
114,196,*,*,*,*,*,*,9.73848,8.73994,8.226876,8.826498,8.500668,8.788878,8.763327,8.42,*
114,198,*,*,*,*,*,*,9.165677,8.308135,7.487503,8.340489,8.402231,8.281237,8.348771,11.66,*
114,200,*,*,*,*,*,*,8.588037,7.882414,7.276808,7.891823,8.255351,7.826083,7.938028,6.19,*
114,202,*,*,*,*,*,*,8.203539,7.470812,6.800778,7.534348,8.093476,7.437621,7.520738,8.21,*
114,204,*,*,*,*,*,*,8.871668,7.687655,6.423546,8.309929,7.915975,7.716061,7.783457,7.31,*
114,206,*,*,*,*,*,*,7.884171,7.205624,6.77393,6.667916,7.700778,7.885242,7.517423,6.93,*
114,208,*,*,*,*,*,*,7.837785,6.73272,6.576301,7.551525,7.437657,7.57658,7.316672,6.8,*
114,210,*,*,*,*,*,*,7.862921,6.969678,6.273317,7.166909,7.141251,7.185477,7.0491,6.6,*
