Z,N,2003,2003_sd,2016,2016_sd,2017,2017_sd,SKM*,SKP,SLY4,SVMIN,UNEDF0,UNEDF1,UNEDF2,FRDM2012,HFB24
51,58,*,*,21.74037,0.0067,*,*,20.453018,21.567991,20.869689,21.188775,21.136604,21.224254,12.214936,21.65,21.72
51,60,20.77162,0.03371,20.72839,0.0103,*,*,19.704819,20.477002,19.749767,20.264631,20.198428,20.105474,12.892181,20.67,20.73
51,62,19.67423,0.03302,19.72287,0.01934,*,*,19.354083,19.631539,19.248716,19.46027,19.368232,19.384335,13.567394,19.71,19.74
51,64,18.72629,0.02379,18.72907,0.0235,*,*,18.863923,18.862846,18.71114,18.809473,18.667916,18.576787,14.152498,18.64,18.85
51,66,17.78398,0.01859,17.77877,0.01811,*,*,18.266979,18.081435,17.927445,18.032293,17.929293,17.708537,14.556208,18.07,18.14
51,68,16.97533,0.01183,16.97727,0.01142,*,*,17.686317,17.321564,17.134145,17.306448,17.254625,16.952574,14.893932,17.22,17.38
51,70,16.2603,0.00815,16.26878,0.00812,*,*,17.099099,16.597975,16.473409,16.615107,16.591979,16.115415,15.262273,16.44,16.67
51,72,15.77164,0.00213,15.76638,0.00213,*,*,16.527731,15.998431,15.906249,16.000842,16.012486,15.51905,15.490232,15.72,15.54
51,74,15.17402,0.00262,15.17484,0.00212,*,*,16.211709,15.358985,15.267811,15.427562,15.427763,15.081726,15.812325,15.08,15.23
51,76,14.58723,0.00545,14.58584,0.00535,*,*,16.102587,14.697068,14.886539,15.017857,14.754645,14.524043,16.127165,14.61,14.48
51,78,14.07022,0.0219,14.07246,0.02184,*,*,15.905017,14.11756,14.580573,14.516874,14.081373,13.955771,16.394244,14.07,14.15
51,80,13.50294,0.02957,13.49473,0.02133,*,*,15.867367,13.568101,14.404287,14.072433,13.486318,13.66078,16.867605,13.59,13.58
51,82,13.09725,0.03274,13.08474,0.00376,*,*,14.663316,11.903468,13.119056,12.483737,12.067133,12.316646,16.886478,12.44,13.1
51,84,6.90767,0.10583,6.90945,0.00409,*,*,7.82114,8.576992,5.850803,7.425614,7.951462,6.916174,14.330487,7.56,7.36
51,86,*,*,6.5127,0.05223,*,*,7.452094,7.299173,5.589999,6.388745,7.013292,6.324002,14.648861,6.33,6.57
51,88,*,*,*,*,*,*,6.878537,6.842004,5.142905,6.174622,6.505507,5.899006,15.055084,5.89,6.05
51,90,*,*,*,*,*,*,6.12395,6.043423,4.399533,5.497138,5.92953,5.359227,15.26212,5.4,5.37
51,92,*,*,*,*,*,*,5.475945,5.293352,3.540605,4.917313,5.337859,4.850387,15.376161,5.12,4.79
51,94,*,*,*,*,*,*,5.099821,4.656838,3.45094,4.478723,4.844764,4.369767,16.046985,4.63,5.02
51,96,*,*,*,*,*,*,4.933182,4.186657,3.80837,4.287146,4.421995,4.162355,16.925395,4.63,5.17
51,98,*,*,*,*,*,*,5.380945,3.936974,3.911669,4.28977,4.189848,3.915096,17.948502,4.58,4.45
51,100,*,*,*,*,*,*,5.20941,3.725173,3.540663,4.232324,4.072987,3.850015,19.032646,3.85,3.95
51,102,*,*,*,*,*,*,4.538671,3.390605,2.893651,3.618152,3.786589,3.426306,19.277718,3.4,3.92
51,104,*,*,*,*,*,*,3.981608,3.012317,2.098954,3.127101,3.489556,3.052988,19.476197,2.91,3.26
51,106,*,*,*,*,*,*,3.687505,2.661029,1.55936,2.785117,3.214617,2.805772,19.743107,2.45,2.68
51,108,*,*,*,*,*,*,3.466143,2.304554,1.376977,2.442573,3.076612,2.559523,20.044656,2.07,2.06
51,110,*,*,*,*,*,*,3.17402,1.994939,1.255199,2.349972,2.79297,2.077063,20.357666,1.69,1.38
51,112,*,*,*,*,*,*,2.792917,1.783743,0.974108,2.226514,2.556241,2.155359,20.627377,1.3,2.05
51,114,*,*,*,*,*,*,2.628435,1.565371,0.67786,2.154566,2.460291,1.969952,20.867136,1.57,1.93
51,116,*,*,*,*,*,*,2.907314,1.380944,0.985727,2.113971,2.079286,1.836643,21.273727,1.16,1.58
51,118,*,*,*,*,*,*,3.072575,1.204366,1.216962,1.959571,1.687881,1.696693,21.756953,1.06,1.32
51,120,*,*,*,*,*,*,3.262213,0.98036,1.22886,1.7802,1.35844,1.471967,22.007525,0.6,1.25
51,122,*,*,*,*,*,*,3.415018,0.878909,1.272978,1.704557,1.074669,1.264142,22.270803,*,0.31
51,124,*,*,*,*,*,*,3.656257,0.413264,1.563416,1.472709,0.671081,1.142334,22.767245,*,1.98
51,126,*,*,*,*,*,*,2.360319,*,0.351925,0.186848,*,0.137474,22.686377,*,0.17
51,128,*,*,*,*,*,*,*,*,*,*,*,*,21.892196,*,*
51,130,*,*,*,*,*,*,*,*,*,*,*,*,21.826023,*,*
51,132,*,*,*,*,*,*,*,*,*,*,*,*,22.255499,*,*
53,40,*,*,*,*,*,*,39.934682,41.16864,41.688974,41.09143,41.132137,41.537163,*,*,*
53,42,*,*,*,*,*,*,37.651672,37.952978,38.550268,38.647455,38.683137,38.779314,*,*,*
53,44,*,*,*,*,*,*,36.410477,36.217415,37.277128,36.928514,37.107329,37.468721,*,*,*
53,46,*,*,*,*,*,*,35.923795,35.367743,36.292817,36.038306,35.946464,36.516018,*,*,36.67
53,48,*,*,*,*,*,*,34.807166,33.84061,34.745903,34.432947,34.820921,34.796652,*,*,35.45
53,50,*,*,*,*,*,*,33.610091,32.094949,33.021713,32.692229,33.098111,33.042785,*,33.81,33.79
53,52,*,*,*,*,*,*,25.681153,27.644792,26.635808,27.267188,27.158907,27.388613,*,28.54,29.36
53,54,*,*,*,*,*,*,24.922712,26.161336,25.67004,25.913216,25.607659,26.1802,11.407492,26.38,27.23
53,56,*,*,*,*,*,*,23.605756,24.774557,24.208093,24.48614,24.164589,24.537636,11.959945,24.72,25.0
53,58,*,*,23.42392,0.00824,*,*,22.473958,23.305756,22.616792,23.079017,22.96182,22.971515,12.257183,23.5,23.21
53,60,*,*,22.30836,0.00932,*,*,21.830225,22.087393,21.412343,21.933966,21.846173,21.861614,12.862876,22.69,22.27
53,62,21.35209,0.06074,21.36092,0.02997,*,*,21.320613,21.160444,20.793602,21.067875,20.998088,21.223175,13.44004,21.37,21.33
53,64,20.23934,0.04018,20.24091,0.03899,*,*,20.436964,20.392359,20.297226,20.378828,20.266595,20.221172,13.758566,20.46,20.61
53,66,19.47366,0.03952,19.47209,0.0383,*,*,19.725958,19.55274,19.539426,19.542022,19.440749,19.298615,14.116889,19.46,19.58
53,68,18.66436,0.0298,18.62855,0.02845,*,*,19.083922,18.696653,18.528005,18.663783,18.603146,18.370842,14.533883,18.55,18.28
53,70,17.79869,0.01088,17.83491,0.00619,*,*,18.350028,17.839394,17.512871,17.818804,17.772634,17.3851,14.853944,17.78,17.76
53,72,17.03575,0.00345,17.03611,0.00345,*,*,17.446448,17.148585,16.86029,17.050919,17.060295,16.597604,15.093937,16.9,16.88
53,74,16.28933,0.00348,16.28934,0.00357,*,*,16.750446,16.533915,16.304856,16.436079,16.515937,16.107023,15.351529,15.96,16.22
53,76,15.66288,0.00469,15.66585,0.00481,*,*,16.592566,15.914437,16.033434,16.100961,15.913861,15.59557,15.588896,16.0,15.65
53,78,15.08363,0.00336,15.07822,0.00323,*,*,16.540567,15.257954,15.657454,15.580561,15.288782,15.023251,15.82021,15.36,15.08
53,80,14.58487,0.0048,14.55818,0.00646,*,*,16.569237,14.628579,15.201808,15.174473,14.845713,14.640177,16.104526,14.92,14.4
53,82,14.04567,0.00868,14.06352,0.00675,*,*,15.815144,13.274678,14.586911,13.889963,13.423167,13.800032,16.229543,13.75,14.09
53,84,8.85582,0.02858,8.71975,0.00863,*,*,9.401254,9.878512,7.450761,8.600719,9.156471,8.229181,13.674294,8.9,8.99
53,86,8.47771,0.04165,8.25733,0.00929,*,*,9.032334,8.954099,7.602287,8.244109,8.508173,7.987741,14.365399,7.53,8.17
53,88,*,*,7.59834,0.01633,*,*,8.050269,8.210048,6.881993,7.761,7.867324,7.359894,14.863906,7.6,7.8
53,90,*,*,*,*,*,*,7.452032,7.36603,6.029561,6.990934,7.188599,6.655697,15.418101,7.19,7.63
53,92,*,*,*,*,*,*,7.237587,6.693941,5.401069,6.435596,6.5676,6.132211,16.158632,6.96,7.15
53,94,*,*,*,*,*,*,7.133026,6.186699,5.319841,6.087985,6.143798,5.808791,17.048716,6.5,6.53
53,96,*,*,*,*,*,*,6.967221,5.780967,5.278498,5.939948,5.773697,5.713781,17.488191,6.04,5.97
53,98,*,*,*,*,*,*,6.677686,5.486985,5.033045,5.68841,5.47319,5.472337,17.928747,5.59,5.69
53,100,*,*,*,*,*,*,6.23757,5.119403,4.764007,5.261202,5.184392,5.039764,18.350807,4.94,5.53
53,102,*,*,*,*,*,*,5.63217,4.601971,4.15576,4.706776,4.768776,4.470139,18.590143,4.63,4.8
53,104,*,*,*,*,*,*,5.052252,4.118806,3.261219,4.142287,4.410068,3.977138,18.72574,4.02,4.15
53,106,*,*,*,*,*,*,4.634918,3.680769,2.552434,3.722149,4.075164,3.648445,19.015045,3.48,3.89
53,108,*,*,*,*,*,*,4.370568,3.277265,2.307384,3.39842,3.75227,3.397358,19.403153,3.01,3.08
53,110,*,*,*,*,*,*,4.095981,2.861076,2.213097,3.125571,3.454372,3.076411,19.747912,2.61,2.77
53,112,*,*,*,*,*,*,3.751815,2.477396,1.990617,2.813612,3.207337,2.758501,19.999228,2.33,2.38
53,114,*,*,*,*,*,*,3.448927,2.225141,1.432583,2.637892,3.162909,2.558261,20.224692,1.9,1.75
53,116,*,*,*,*,*,*,3.28847,2.02015,1.345252,2.564675,2.879676,2.448934,20.575247,2.12,2.19
53,118,*,*,*,*,*,*,3.411405,1.84356,1.526491,2.529967,2.605237,2.359963,20.919439,1.89,1.46
53,120,*,*,*,*,*,*,3.604901,1.661246,1.751793,2.494603,2.292377,2.216077,21.149499,1.43,2.25
53,122,*,*,*,*,*,*,3.695852,1.650174,1.937997,2.440702,1.91733,2.04356,21.626948,1.64,2.07
53,124,*,*,*,*,*,*,4.222371,1.411312,2.45012,2.613053,1.576224,2.127927,22.210659,1.34,1.84
53,126,*,*,*,*,*,*,3.384222,0.370495,1.516959,1.232989,0.699643,1.17229,22.069613,0.93,1.67
53,128,*,*,*,*,*,*,*,*,*,*,*,*,20.945077,*,*
53,130,*,*,*,*,*,*,*,*,*,*,*,*,21.087902,*,*
53,132,*,*,*,*,*,*,*,*,*,*,*,*,21.45212,*,*
55,42,*,*,*,*,*,*,38.771338,39.243903,39.857246,39.856556,39.880059,39.888711,*,*,*
55,44,*,*,*,*,*,*,37.546712,37.555278,39.342711,38.447183,38.358477,39.168806,*,*,*
55,46,*,*,*,*,*,*,37.474302,37.224145,38.242385,37.78641,37.410638,38.344967,*,*,*
55,48,*,*,*,*,*,*,35.708415,35.034718,35.801658,35.583885,36.062855,35.947533,*,*,*
55,50,*,*,*,*,*,*,34.754172,33.309505,33.635177,33.685071,34.559094,33.899688,*,*,*
55,52,*,*,*,*,*,*,27.644984,29.656656,29.519116,29.7876,28.952389,30.144163,*,*,*
55,54,*,*,*,*,*,*,27.027361,28.327159,27.963183,28.201748,27.625936,28.481675,*,29.31,*
55,56,*,*,*,*,*,*,25.707014,26.678746,26.417184,26.538919,26.265468,26.75502,11.918181,27.86,27.64
55,58,*,*,*,*,*,*,24.56069,24.97759,24.519127,24.943867,24.723116,24.943599,12.121101,25.25,25.47
55,60,*,*,*,*,*,*,24.262758,23.654032,23.441553,23.857031,23.80992,24.051769,12.941946,24.09,23.89
55,62,*,*,*,*,*,*,22.948607,22.777109,22.745707,23.005566,22.891131,23.01835,13.412832,23.17,22.85
55,64,22.0049,0.06395,21.95459,0.06395,*,*,21.748893,21.990443,21.68926,21.88937,21.79589,21.745021,13.633431,21.9,21.97
55,66,20.93805,0.01963,20.93991,0.01996,*,*,20.910887,21.126314,21.031069,20.979678,20.875835,20.791486,13.802066,21.19,21.16
55,68,20.08581,0.01837,20.08395,0.01873,*,*,20.391244,20.209913,20.114468,20.095122,20.021304,19.855205,14.11915,19.92,20.02
55,70,19.18654,0.01437,19.18694,0.01437,*,*,19.686198,19.206913,18.824385,19.117946,19.069515,18.825305,14.327559,18.98,18.99
55,72,18.29508,0.00954,18.29484,0.00954,*,*,18.601072,18.285764,17.781591,18.123467,18.071146,17.781987,14.446892,18.25,18.09
55,74,17.40304,0.00723,17.40173,0.0072,*,*,17.485097,17.589261,17.240132,17.450911,17.369936,17.061789,14.505788,17.3,17.39
55,76,16.702,0.00679,16.70217,0.00673,*,*,17.210945,17.019399,17.039709,17.017277,16.929384,16.60641,14.867141,16.47,16.52
55,78,16.15381,0.00502,16.15478,0.00497,*,*,17.22143,16.322978,16.640892,16.505097,16.409876,16.1064,15.236395,16.4,16.19
55,80,15.65353,0.001,15.65335,0.00099,*,*,17.119126,15.517746,15.871437,15.899722,15.894322,15.4667,15.621572,16.19,15.41
55,82,15.10638,0.0011,15.1066,0.00105,*,*,16.688174,14.473449,15.67331,15.295181,14.81911,15.037311,16.118817,15.12,15.07
55,84,10.29795,0.00313,10.29795,0.00313,*,*,11.189702,11.440696,9.226,10.065516,10.492639,9.72819,13.56399,10.18,10.29
55,86,9.91862,0.01099,9.91924,0.00972,*,*,10.518135,10.677424,9.379585,10.121862,10.108161,9.673508,14.127386,9.27,10.09
55,88,9.33714,0.02605,9.34062,0.01191,*,*,9.573637,9.655923,8.731466,9.284682,9.339395,8.934352,14.437671,9.52,9.61
55,90,8.52821,0.02552,8.52154,0.01181,*,*,9.187694,8.801697,7.687693,8.518713,8.576209,8.13022,15.043178,8.8,8.95
55,92,8.10492,0.05322,8.00828,0.01235,*,*,9.120292,8.120123,7.100358,7.960072,7.954329,7.584325,15.826321,8.34,8.44
55,94,*,*,*,*,*,*,8.722023,7.639005,7.032938,7.680781,7.592039,7.344414,16.39963,7.94,7.96
55,96,*,*,*,*,*,*,8.225398,7.266837,6.681201,7.3428,7.278037,7.030477,16.802146,7.32,7.55
55,98,*,*,*,*,*,*,7.906329,6.860194,6.370882,6.925509,6.851656,6.661017,17.227577,6.83,6.93
55,100,*,*,*,*,*,*,7.47398,6.335665,6.019855,6.439423,6.302332,6.162136,17.62224,6.2,6.25
55,102,*,*,*,*,*,*,6.849812,5.737336,5.318891,5.811123,5.73127,5.516743,17.828539,5.89,5.94
55,104,*,*,*,*,*,*,6.135657,5.178575,4.345125,5.148973,5.277829,4.91352,17.915492,5.1,5.32
55,106,*,*,*,*,*,*,5.530071,4.691362,3.534864,4.631644,4.933175,4.498374,18.160502,4.47,4.75
55,108,*,*,*,*,*,*,5.193947,4.280946,3.276366,4.297709,4.601521,4.223767,18.532755,4.01,4.27
55,110,*,*,*,*,*,*,4.948309,3.84155,3.212897,4.023537,4.267225,3.92463,18.877775,3.56,3.94
55,112,*,*,*,*,*,*,4.641414,3.418493,3.026906,3.69333,3.950925,3.59847,19.136491,3.2,3.2
55,114,*,*,*,*,*,*,4.255608,3.032528,2.37842,3.351084,3.694031,3.334935,19.35426,2.87,2.81
55,116,*,*,*,*,*,*,3.858914,2.712577,1.708035,3.087064,3.504056,3.128338,19.668669,2.59,2.65
55,118,*,*,*,*,*,*,3.65532,2.491626,1.908563,3.038486,3.342042,2.976098,20.048364,2.72,2.89
55,120,*,*,*,*,*,*,3.907093,2.333272,2.350543,3.096362,3.109553,2.910218,20.449385,2.07,2.43
55,122,*,*,*,*,*,*,4.297394,2.229713,2.593529,3.014983,2.683837,2.830209,20.915599,2.49,2.38
55,124,*,*,*,*,*,*,4.797119,2.254172,3.179611,3.542268,2.293244,3.03099,21.846699,2.22,2.74
55,126,*,*,*,*,*,*,4.362857,1.38406,2.633713,2.283202,1.705255,2.229986,21.860423,1.76,2.73
55,128,*,*,*,*,*,*,*,*,*,*,0.152792,*,20.430148,*,*
55,130,*,*,*,*,*,*,*,*,*,*,0.154507,*,20.46171,*,*
55,132,*,*,*,*,*,*,*,*,*,*,*,*,20.69919,*,*
57,42,*,*,*,*,*,*,39.728384,40.437395,41.132798,40.966582,40.963388,41.087657,*,*,*
57,44,*,*,*,*,*,*,38.898645,39.05458,40.897448,40.138936,39.594251,40.614484,*,*,*
57,46,*,*,*,*,*,*,38.815078,38.789285,39.925616,39.334398,39.076956,39.899736,*,*,*
57,48,*,*,*,*,*,*,36.85705,36.497609,37.320548,37.054107,37.302821,37.452352,*,*,*
57,50,*,*,*,*,*,*,35.57773,34.354307,34.521233,34.598319,35.805771,34.950644,*,*,*
57,52,*,*,*,*,*,*,29.781964,31.608837,31.678756,31.85402,30.821338,32.210541,*,*,*
57,54,*,*,*,*,*,*,29.091293,30.158048,30.084299,30.217326,29.641494,30.588378,*,*,*
57,56,*,*,*,*,*,*,27.863764,28.510136,28.483643,28.513816,28.209754,28.837958,11.82352,29.95,*
57,58,*,*,*,*,*,*,27.268032,26.672482,26.948439,27.192008,26.92166,27.378446,12.462059,27.77,27.58
57,60,*,*,*,*,*,*,26.582051,25.749816,26.057072,26.20816,26.180953,26.561044,13.432231,26.4,26.89
57,62,*,*,*,*,*,*,24.515087,24.653387,24.545925,24.832139,24.733018,24.742574,13.505407,24.82,24.61
57,64,*,*,*,*,*,*,23.110525,23.478117,23.053807,23.315755,23.236093,23.186748,13.517175,23.33,23.32
57,66,*,*,*,*,*,*,21.921765,22.425786,22.245804,22.251136,22.140518,22.083651,13.457974,22.58,22.33
57,68,*,*,*,*,*,*,21.419394,21.48037,21.359111,21.310508,21.251107,21.116046,13.62087,21.3,21.31
57,70,20.27901,0.03669,20.27926,0.03677,*,*,20.718284,20.465915,19.995986,20.279411,20.288305,20.030626,13.624619,20.27,20.23
57,72,19.57298,0.03333,19.5711,0.03364,*,*,19.557476,19.445557,18.761735,19.176865,19.185261,18.908052,13.599219,19.26,19.5
57,74,18.58577,0.03491,18.58732,0.03517,*,*,18.22994,18.708902,18.151269,18.421894,18.272793,18.115949,13.643938,18.49,18.55
57,76,17.86776,0.03952,17.86776,0.03952,*,*,18.000853,18.208482,18.068675,18.090145,17.896669,17.74129,14.137491,17.72,17.89
57,78,17.29876,0.02968,17.29157,0.02949,*,*,18.163483,17.593007,17.835716,17.680862,17.552238,17.328957,14.67896,17.17,17.13
57,80,16.59277,0.01673,16.64001,0.00957,*,*,18.040589,16.659991,17.114484,16.920445,16.824294,16.682165,15.111563,17.16,16.37
57,82,16.27335,0.0136,16.22816,0.00259,*,*,17.567641,15.587558,16.626715,16.532263,16.148505,16.239478,15.864009,16.56,16.42
57,84,11.84948,0.00431,11.84806,0.00429,*,*,12.493167,12.884974,10.53345,11.534649,11.890608,10.99408,13.174133,11.49,11.67
57,86,11.39149,0.01587,11.38251,0.00843,*,*,11.79889,11.931759,10.756725,11.311655,11.471322,10.940678,13.600935,10.94,11.38
57,88,10.9424,0.09139,10.80644,0.01429,*,*,11.126229,11.005647,10.33689,10.733384,10.771275,10.358791,13.861418,11.14,10.86
57,90,10.0042,0.10209,9.98571,0.01629,*,*,11.307441,10.14582,9.451044,10.068849,10.036793,9.614973,14.582369,10.47,10.3
57,92,*,*,9.68416,0.20055,*,*,11.180056,9.44229,9.318653,9.830552,9.652365,9.487054,15.690697,9.99,10.14
57,94,*,*,9.23305,0.47931,*,*,10.260551,9.239167,8.792574,9.351906,9.234606,8.975237,16.193951,9.32,9.5
57,96,*,*,*,*,*,*,9.479241,8.793939,8.068469,8.730699,8.716344,8.349184,16.461904,8.63,8.79
57,98,*,*,*,*,*,*,9.011761,8.232309,7.666591,8.169073,8.157676,7.834971,16.739005,8.04,8.25
57,100,*,*,*,*,*,*,8.56465,7.568635,7.186525,7.577453,7.49545,7.249005,17.014193,7.46,7.5
57,102,*,*,*,*,*,*,7.920593,6.826895,6.320337,6.853858,6.76057,6.502845,17.146239,6.85,6.69
57,104,*,*,*,*,*,*,7.052804,6.144011,5.274603,6.082697,6.149985,5.803816,17.14249,6.12,6.08
57,106,*,*,*,*,*,*,6.254897,5.593316,4.347819,5.444957,5.709544,5.272273,17.260907,5.47,6.16
57,108,*,*,*,*,*,*,5.80441,5.153255,4.116001,5.034869,5.334846,4.893952,17.590815,4.85,5.33
57,110,*,*,*,*,*,*,5.570002,4.838374,4.234184,4.833805,4.979004,4.725023,17.969497,4.51,4.76
57,112,*,*,*,*,*,*,5.503001,4.431382,4.108335,4.606545,4.618475,4.494656,18.27497,4.11,4.35
57,114,*,*,*,*,*,*,5.24949,3.987717,3.399471,4.190216,4.303157,4.185112,18.538513,3.77,3.69
57,116,*,*,*,*,*,*,4.683902,3.567422,2.447601,3.795757,4.087732,3.88157,18.870171,3.45,3.53
57,118,*,*,*,*,*,*,4.248564,3.29422,2.481758,3.679544,3.984088,3.664923,19.220729,3.48,3.36
57,120,*,*,*,*,*,*,4.283432,3.144053,2.954759,3.788118,3.892506,3.63245,19.734777,3.02,3.44
57,122,*,*,*,*,*,*,4.988066,3.048078,3.246615,3.825202,3.602212,3.670474,20.348832,2.94,3.12
57,124,*,*,*,*,*,*,5.632314,3.176114,4.179573,4.46246,3.16603,4.214026,21.458781,3.33,3.86
57,126,*,*,*,*,*,*,5.272095,2.374773,3.655685,3.291814,2.72535,3.263,21.318765,2.5,3.39
57,128,*,*,*,*,*,*,0.504907,0.36273,*,*,0.692637,0.037321,19.648835,*,*
57,130,*,*,*,*,*,*,0.347108,*,*,*,0.760148,*,19.591527,*,*
57,132,*,*,*,*,*,*,0.422604,*,*,*,0.431473,*,19.922719,*,*
57,134,*,*,*,*,*,*,*,*,*,*,0.083651,*,20.003566,*,*
57,136,*,*,*,*,*,*,*,*,*,*,*,*,20.114905,*,*
57,138,*,*,*,*,*,*,*,*,*,*,*,*,20.352872,*,*
57,140,*,*,*,*,*,*,0.129449,*,*,*,*,*,*,*,*
57,142,*,*,*,*,*,*,0.127763,*,*,*,*,*,*,*,*
59,46,*,*,*,*,*,*,39.74191,40.126158,41.409491,40.763291,40.689377,41.340199,*,*,*
59,48,*,*,*,*,*,*,37.962789,37.988054,38.943938,38.519666,38.683513,38.980997,*,*,*
59,50,*,*,*,*,*,*,36.29095,35.70935,35.956008,35.976629,36.879693,36.324437,*,*,*
59,52,*,*,*,*,*,*,32.246101,33.180251,33.30008,33.537716,32.670285,33.983307,*,*,*
59,54,*,*,*,*,*,*,31.045678,31.78425,31.920751,32.036857,31.537571,32.418378,*,*,*
59,56,*,*,*,*,*,*,30.243481,30.22997,30.692178,30.62912,30.176426,30.946879,*,*,*
59,58,*,*,*,*,*,*,29.803615,28.876433,29.817387,29.725269,29.427387,30.103728,*,30.7,*
59,60,*,*,*,*,*,*,28.507156,28.000288,28.547331,28.430965,28.316347,28.774443,13.432588,28.8,28.17
59,62,*,*,*,*,*,*,26.1296,26.417646,26.032119,26.402844,26.376515,26.317933,13.146055,26.49,26.96
59,64,*,*,*,*,*,*,24.53622,24.850746,24.423199,24.722801,24.745219,24.656886,13.03985,24.9,24.87
59,66,*,*,*,*,*,*,23.017566,23.654961,23.384579,23.511231,23.461679,23.396143,12.929448,23.78,23.47
59,68,*,*,*,*,*,*,22.344704,22.628278,22.443668,22.47607,22.454562,22.329791,13.169697,22.59,23.02
59,70,*,*,*,*,*,*,21.609375,21.576967,21.158316,21.376901,21.446823,21.176098,13.230726,21.48,21.59
59,72,20.64734,0.06008,20.66973,0.05565,*,*,20.45993,20.483871,19.978754,20.18032,20.31729,19.98152,13.085153,20.29,20.67
59,74,19.80198,0.05364,19.77956,0.04863,*,*,19.153168,19.736559,18.816428,19.274307,19.156122,19.088204,13.172346,19.65,19.57
59,76,19.14091,0.0172,19.14091,0.0172,*,*,18.813003,19.461645,19.078334,19.205299,18.756337,18.942078,13.610064,18.82,18.89
59,78,18.38408,0.01669,18.40847,0.01435,*,*,18.828718,18.961502,19.132969,18.920928,18.673034,18.608683,14.138917,18.27,18.32
59,80,17.78864,0.01418,17.75974,0.01128,*,*,19.137701,18.024429,18.451018,18.274472,18.051898,17.997346,14.724914,18.19,17.52
59,82,17.34019,0.00782,17.33948,0.00781,*,*,18.805862,16.964474,18.032564,17.826429,17.41902,17.736763,15.687223,17.87,17.67
59,84,13.19524,0.00193,13.19524,0.00192,*,*,13.388667,13.935522,11.484747,12.633055,13.125779,12.02106,12.67504,12.82,12.94
59,86,12.70097,0.0072,12.70033,0.00717,*,*,12.879043,13.0096,11.825582,12.402311,12.746447,11.979069,13.082331,12.38,12.69
59,88,11.96554,0.024,11.96076,0.01735,*,*,12.819351,12.193355,11.773221,12.119522,12.230361,11.699036,13.293447,12.7,12.36
59,90,11.74444,0.08523,11.73793,0.01868,*,*,13.615743,11.401581,11.538169,11.843034,11.732047,11.387804,14.541918,11.93,11.73
59,92,11.85686,0.08524,11.8829,0.01527,*,*,13.073262,11.152327,11.609753,11.817901,11.533897,11.533372,15.605113,11.78,11.38
59,94,11.00052,0.10616,10.93147,0.01664,*,*,11.794746,10.897522,10.391694,10.925754,10.79349,10.53403,15.776632,10.78,10.91
59,96,*,*,9.98944,0.0209,*,*,10.808769,10.205082,9.398034,10.026832,9.993475,9.605757,15.946008,9.94,10.07
59,98,*,*,*,*,*,*,10.051771,9.485381,8.887203,9.346138,9.357771,8.959913,16.148298,9.25,9.4
59,100,*,*,*,*,*,*,9.516469,8.730476,8.29482,8.668018,8.660913,8.301359,16.436632,8.57,8.69
59,102,*,*,*,*,*,*,8.875909,7.914824,7.277539,7.884502,7.848018,7.506326,16.62199,7.97,8.09
59,104,*,*,*,*,*,*,7.956712,7.146357,6.249993,7.067702,7.138649,6.773013,16.633044,7.09,7.3
59,106,*,*,*,*,*,*,7.071132,6.497607,5.408258,6.327101,6.578376,6.130254,16.714136,6.36,6.85
59,108,*,*,*,*,*,*,6.405432,5.933578,4.423616,5.70449,6.064787,5.500681,16.958621,5.88,6.03
59,110,*,*,*,*,*,*,6.032992,5.576268,5.267469,5.426475,5.642491,5.281974,17.275231,5.3,6.01
59,112,*,*,*,*,*,*,6.009927,5.513628,5.178689,5.51738,5.267671,5.403793,17.522237,5.03,5.5
59,114,*,*,*,*,*,*,6.334292,5.017965,4.431117,5.090906,4.90718,5.053199,17.727366,4.66,4.69
59,116,*,*,*,*,*,*,5.663265,4.53195,3.34424,4.58521,4.600024,4.636766,17.959024,4.33,4.62
59,118,*,*,*,*,*,*,4.991039,4.199736,3.200292,4.390113,4.542773,4.344978,18.507074,4.39,3.96
59,120,*,*,*,*,*,*,4.902752,4.04444,3.62411,4.523133,4.648822,4.359991,19.182215,3.69,3.79
59,122,*,*,*,*,*,*,5.810399,4.007216,4.207748,4.72548,4.516077,4.699354,19.673507,3.76,4.23
59,124,*,*,*,*,*,*,6.471944,4.405993,5.157239,5.609657,4.331976,5.419049,20.556607,4.26,4.57
59,126,*,*,*,*,*,*,6.131267,3.367471,4.616691,4.255854,3.749421,4.232554,20.322866,3.35,4.25
59,128,*,*,*,*,*,*,1.166004,1.143671,*,0.484845,1.13078,0.598782,18.504798,*,0.37
59,130,*,*,*,*,*,*,0.696597,0.214609,*,*,1.238296,0.229483,18.503994,*,*
59,132,*,*,*,*,*,*,1.071488,0.295424,*,0.101741,1.021097,0.407822,19.015874,*,*
59,134,*,*,*,*,*,*,0.58399,*,*,*,0.71978,0.192919,19.199622,*,*
59,136,*,*,*,*,*,*,0.314865,*,*,*,0.389555,*,19.388488,*,*
59,138,*,*,*,*,*,*,1.237898,*,*,*,0.036534,*,19.668219,*,*
59,140,*,*,*,*,*,*,1.365707,*,*,*,0.065796,*,19.936097,*,*
59,142,*,*,*,*,*,*,1.141785,*,*,*,*,*,20.092716,*,*
59,144,*,*,*,*,*,*,0.685899,*,*,*,*,*,20.087515,*,*
59,146,*,*,*,*,*,*,0.013235,*,*,*,*,*,20.359651,*,*
